,1,9,10,11,12
4661,2021-2-5 17,31,1017.3,2.4,41.6
4662,2021-2-5 18,31,1017.3,2.4,41.7
4663,2021-2-5 19,31,1017.3,2.4,41.7
4664,2021-2-5 20,31,1017.2,2.4,41.8
4665,2021-2-5 21,31,1017.2,2.4,41.8
4666,2021-2-5 22,31,1017.2,2.4,41.9
4667,2021-2-5 23,31,1017.2,2.4,41.9
4668,2021-2-6 0,31,1017.2,2.4,42.0
4669,2021-2-6 1,31,1017.2,2.4,42.0
4670,2021-2-6 2,31,1017.2,2.4,42.0
4671,2021-2-6 3,31,1017.2,2.4,42.1
4672,2021-2-6 4,31,1017.2,2.4,42.1
4673,2021-2-6 5,31,1017.2,2.4,42.2
4674,2021-2-6 6,31,1017.2,2.4,42.2
4675,2021-2-6 7,31,1017.1,2.4,42.3
4676,2021-2-6 8,31,1017.1,2.4,42.3
4677,2021-2-6 9,31,1017.1,2.4,42.3
4678,2021-2-6 10,31,1017.1,2.4,42.4
4679,2021-2-6 11,31,1017.1,2.3,42.4
4680,2021-2-6 12,31,1017.1,2.3,42.5
4681,2021-2-6 13,31,1017.1,2.3,42.5
4682,2021-2-6 14,31,1017.1,2.3,42.6
4683,2021-2-6 15,31,1017.1,2.3,42.6
4684,2021-2-6 16,31,1017.1,2.3,42.7
4685,2021-2-6 17,31,1017.1,2.3,42.7
4686,2021-2-6 18,31,1017.0,2.3,42.7
4687,2021-2-6 19,31,1017.0,2.3,42.8
4688,2021-2-6 20,31,1017.0,2.3,42.8
4689,2021-2-6 21,31,1017.0,2.3,42.9
4690,2021-2-6 22,31,1017.0,2.3,42.9
4691,2021-2-6 23,31,1017.0,2.3,43.0
4692,2021-2-7 0,31,1017.0,2.3,43.0
4693,2021-2-7 1,31,1017.0,2.3,43.1
4694,2021-2-7 2,31,1017.0,2.3,43.1
4695,2021-2-7 3,31,1017.0,2.3,43.1
4696,2021-2-7 4,31,1016.9,2.3,43.2
4697,2021-2-7 5,31,1016.9,2.3,43.2
4698,2021-2-7 6,31,1016.9,2.3,43.3
4699,2021-2-7 7,31,1016.9,2.3,43.3
4700,2021-2-7 8,31,1016.9,2.3,43.4
4701,2021-2-7 9,31,1016.9,2.3,43.4
4702,2021-2-7 10,31,1016.9,2.3,43.4
4703,2021-2-7 11,31,1016.9,2.3,43.5
4704,2021-2-7 12,31,1016.9,2.3,43.5
4705,2021-2-7 13,31,1016.9,2.3,43.6
4706,2021-2-7 14,31,1016.9,2.3,43.6
4707,2021-2-7 15,31,1016.8,2.3,43.7
4708,2021-2-7 16,31,1016.8,2.3,43.7
4709,2021-2-7 17,31,1016.8,2.3,43.8
4710,2021-2-7 18,31,1016.8,2.3,43.8
4711,2021-2-7 19,31,1016.8,2.3,43.8
4712,2021-2-7 20,31,1016.8,2.3,43.9
4713,2021-2-7 21,31,1016.8,2.3,43.9
4714,2021-2-7 22,31,1016.8,2.3,44.0
4715,2021-2-7 23,31,1016.8,2.3,44.0
4716,2021-2-8 0,31,1016.8,2.3,44.1
4717,2021-2-8 1,31,1016.8,2.3,44.1
4718,2021-2-8 2,31,1016.7,2.3,44.2
4719,2021-2-8 3,31,1016.7,2.3,44.2
4720,2021-2-8 4,31,1016.7,2.3,44.2
4721,2021-2-8 5,31,1016.7,2.3,44.3
4722,2021-2-8 6,31,1016.7,2.3,44.3
4723,2021-2-8 7,31,1016.7,2.3,44.4
4724,2021-2-8 8,31,1016.7,2.3,44.4
4725,2021-2-8 9,31,1016.7,2.3,44.5
4726,2021-2-8 10,31,1016.7,2.3,44.5
4727,2021-2-8 11,31,1016.7,2.3,44.5
4728,2021-2-8 12,31,1016.6,2.3,44.6
4729,2021-2-8 13,31,1016.6,2.3,44.6
4730,2021-2-8 14,31,1016.6,2.3,44.7
4731,2021-2-8 15,31,1016.6,2.3,44.7
4732,2021-2-8 16,31,1016.6,2.3,44.8
4733,2021-2-8 17,31,1016.6,2.3,44.8
4734,2021-2-8 18,31,1016.6,2.3,44.9
4735,2021-2-8 19,31,1016.6,2.3,44.9
4736,2021-2-8 20,31,1016.6,2.3,44.9
4737,2021-2-8 21,31,1016.6,2.3,45.0
4738,2021-2-8 22,31,1016.6,2.3,45.0
4739,2021-2-8 23,31,1016.5,2.3,45.1
4740,2021-2-9 0,31,1016.5,2.3,45.1
4741,2021-2-9 1,31,1016.5,2.3,45.2
4742,2021-2-9 2,31,1016.5,2.3,45.2
4743,2021-2-9 3,31,1016.5,2.3,45.3
4744,2021-2-9 4,31,1016.5,2.3,45.3
4745,2021-2-9 5,31,1016.5,2.3,45.3
4746,2021-2-9 6,31,1016.5,2.3,45.4
4747,2021-2-9 7,31,1016.5,2.3,45.4
4748,2021-2-9 8,31,1016.5,2.3,45.5
4749,2021-2-9 9,31,1016.5,2.3,45.5
4750,2021-2-9 10,31,1016.4,2.3,45.6
4751,2021-2-9 11,31,1016.4,2.3,45.6
4752,2021-2-9 12,31,1016.4,2.3,45.6
4753,2021-2-9 13,31,1016.4,2.3,45.7
4754,2021-2-9 14,31,1016.4,2.3,45.7
4755,2021-2-9 15,31,1016.4,2.3,45.8
4756,2021-2-9 16,31,1016.4,2.3,45.8
4757,2021-2-9 17,31,1016.4,2.3,45.9
4758,2021-2-9 18,31,1016.4,2.3,45.9
4759,2021-2-9 19,31,1016.4,2.3,46.0
4760,2021-2-9 20,31,1016.3,2.3,46.0
4761,2021-2-9 21,31,1016.3,2.3,46.0
4762,2021-2-9 22,31,1016.3,2.3,46.1
4763,2021-2-9 23,31,1016.3,2.3,46.1
4764,2021-2-10 0,31,1016.3,2.3,46.2
4765,2021-2-10 1,31,1016.3,2.3,46.2
4766,2021-2-10 2,31,1016.3,2.3,46.3
4767,2021-2-10 3,31,1016.3,2.3,46.3
4768,2021-2-10 4,31,1016.3,2.3,46.4
4769,2021-2-10 5,31,1016.3,2.3,46.4
4770,2021-2-10 6,31,1016.3,2.3,46.4
4771,2021-2-10 7,31,1016.2,2.3,46.5
4772,2021-2-10 8,31,1016.2,2.3,46.5
4773,2021-2-10 9,31,1016.2,2.3,46.6
4774,2021-2-10 10,31,1016.2,2.3,46.6
4775,2021-2-10 11,31,1016.2,2.3,46.7
4776,2021-2-10 12,31,1016.2,2.3,46.7
4777,2021-2-10 13,31,1016.2,2.3,46.7
4778,2021-2-10 14,31,1016.2,2.3,46.8
4779,2021-2-10 15,31,1016.2,2.3,46.8
4780,2021-2-10 16,32,1016.2,2.3,46.9
4781,2021-2-10 17,32,1016.2,2.3,46.9
4782,2021-2-10 18,32,1016.1,2.3,47.0
4783,2021-2-10 19,32,1016.1,2.3,47.0
4784,2021-2-10 20,32,1016.1,2.3,47.1
4785,2021-2-10 21,32,1016.1,2.3,47.1
4786,2021-2-10 22,32,1016.1,2.3,47.1
4787,2021-2-10 23,32,1016.1,2.3,47.2
4788,2021-2-11 0,32,1016.1,2.3,47.2
4789,2021-2-11 1,32,1016.1,2.3,47.3
4790,2021-2-11 2,32,1016.1,2.3,47.3
4791,2021-2-11 3,32,1016.1,2.3,47.4
4792,2021-2-11 4,32,1016.0,2.3,47.4
4793,2021-2-11 5,32,1016.0,2.3,47.5
4794,2021-2-11 6,32,1016.0,2.3,47.5
4795,2021-2-11 7,32,1016.0,2.3,47.5
4796,2021-2-11 8,32,1016.0,2.3,47.6
4797,2021-2-11 9,32,1016.0,2.3,47.6
4798,2021-2-11 10,32,1016.0,2.3,47.7
4799,2021-2-11 11,32,1016.0,2.3,47.7
4800,2021-2-11 12,32,1016.0,2.3,47.8
4801,2021-2-11 13,32,1016.0,2.3,47.8
4802,2021-2-11 14,32,1016.0,2.3,47.8
4803,2021-2-11 15,32,1015.9,2.3,47.9
4804,2021-2-11 16,32,1015.9,2.3,47.9
4805,2021-2-11 17,32,1015.9,2.3,48.0
4806,2021-2-11 18,32,1015.9,2.3,48.0
4807,2021-2-11 19,32,1015.9,2.3,48.1
4808,2021-2-11 20,32,1015.9,2.3,48.1
4809,2021-2-11 21,32,1015.9,2.3,48.2
4810,2021-2-11 22,32,1015.9,2.3,48.2
4811,2021-2-11 23,32,1015.9,2.3,48.2
4812,2021-2-12 0,32,1015.9,2.3,48.3
4813,2021-2-12 1,32,1015.9,2.3,48.3
4814,2021-2-12 2,32,1015.8,2.3,48.4
4815,2021-2-12 3,32,1015.8,2.3,48.4
4816,2021-2-12 4,32,1015.8,2.3,48.5
4817,2021-2-12 5,32,1015.8,2.3,48.5
4818,2021-2-12 6,32,1015.8,2.3,48.6
4819,2021-2-12 7,32,1015.8,2.3,48.6
4820,2021-2-12 8,32,1015.8,2.3,48.6
4821,2021-2-12 9,32,1015.8,2.3,48.7
4822,2021-2-12 10,32,1015.8,2.3,48.7
4823,2021-2-12 11,32,1015.8,2.3,48.8
4824,2021-2-12 12,32,1015.8,2.3,48.8
4825,2021-2-12 13,32,1015.7,2.3,48.9
4826,2021-2-12 14,32,1015.7,2.3,48.9
4827,2021-2-12 15,32,1015.7,2.3,48.9
4828,2021-2-12 16,32,1015.7,2.3,49.0
4829,2021-2-12 17,32,1015.7,2.3,49.0
4830,2021-2-12 18,32,1015.7,2.3,49.1
4831,2021-2-12 19,32,1015.7,2.3,49.1
4832,2021-2-12 20,32,1015.7,2.3,49.2
4833,2021-2-12 21,32,1015.7,2.3,49.2
4834,2021-2-12 22,32,1015.7,2.3,49.3
4835,2021-2-12 23,32,1015.6,2.3,49.3
4836,2021-2-13 0,32,1015.6,2.3,49.3
4837,2021-2-13 1,32,1015.6,2.3,49.4
4838,2021-2-13 2,32,1015.6,2.2,49.4
4839,2021-2-13 3,32,1015.6,2.2,49.5
4840,2021-2-13 4,32,1015.6,2.2,49.5
4841,2021-2-13 5,32,1015.6,2.2,49.6
4842,2021-2-13 6,32,1015.6,2.2,49.6
4843,2021-2-13 7,32,1015.6,2.2,49.7
4844,2021-2-13 8,32,1015.6,2.2,49.7
4845,2021-2-13 9,32,1015.6,2.2,49.7
4846,2021-2-13 10,32,1015.5,2.2,49.8
4847,2021-2-13 11,32,1015.5,2.2,49.8
4848,2021-2-13 12,32,1015.5,2.2,49.9
4849,2021-2-13 13,32,1015.5,2.2,49.9
4850,2021-2-13 14,32,1015.5,2.2,50.0
4851,2021-2-13 15,32,1015.5,2.2,50.0
4852,2021-2-13 16,32,1015.5,2.2,50.0
4853,2021-2-13 17,32,1015.5,2.2,50.1
4854,2021-2-13 18,32,1015.5,2.2,50.1
4855,2021-2-13 19,32,1015.5,2.2,50.2
4856,2021-2-13 20,32,1015.5,2.2,50.2
4857,2021-2-13 21,32,1015.4,2.2,50.3
4858,2021-2-13 22,32,1015.4,2.2,50.3
4859,2021-2-13 23,32,1015.4,2.2,50.4
4860,2021-2-14 0,32,1015.4,2.2,50.4
4861,2021-2-14 1,32,1015.4,2.2,50.4
4862,2021-2-14 2,32,1015.4,2.2,50.5
4863,2021-2-14 3,32,1015.4,2.2,50.5
4864,2021-2-14 4,32,1015.4,2.2,50.6
4865,2021-2-14 5,32,1015.4,2.2,50.6
4866,2021-2-14 6,32,1015.4,2.2,50.7
4867,2021-2-14 7,32,1015.3,2.2,50.7
4868,2021-2-14 8,32,1015.3,2.2,50.8
4869,2021-2-14 9,32,1015.3,2.2,50.8
4870,2021-2-14 10,32,1015.3,2.2,50.8
4871,2021-2-14 11,32,1015.3,2.2,50.9
4872,2021-2-14 12,32,1015.3,2.2,50.9
4873,2021-2-14 13,32,1015.3,2.2,51.0
4874,2021-2-14 14,32,1015.3,2.2,51.0
4875,2021-2-14 15,32,1015.3,2.2,51.1
4876,2021-2-14 16,32,1015.3,2.2,51.1
4877,2021-2-14 17,32,1015.3,2.2,51.1
4878,2021-2-14 18,32,1015.2,2.2,51.2
4879,2021-2-14 19,32,1015.2,2.2,51.2
4880,2021-2-14 20,32,1015.2,2.2,51.3
4881,2021-2-14 21,32,1015.2,2.2,51.3
4882,2021-2-14 22,32,1015.2,2.2,51.4
4883,2021-2-14 23,32,1015.2,2.2,51.4
4884,2021-2-15 0,32,1015.2,2.2,51.5
4885,2021-2-15 1,32,1015.2,2.2,51.5
4886,2021-2-15 2,32,1015.2,2.2,51.5
4887,2021-2-15 3,32,1015.2,2.2,51.6
4888,2021-2-15 4,32,1015.2,2.2,51.6
4889,2021-2-15 5,32,1015.1,2.2,51.7
4890,2021-2-15 6,32,1015.1,2.2,51.7
4891,2021-2-15 7,32,1015.1,2.2,51.8
4892,2021-2-15 8,32,1015.1,2.2,51.8
4893,2021-2-15 9,32,1015.1,2.2,51.9
4894,2021-2-15 10,32,1015.1,2.2,51.9
4895,2021-2-15 11,32,1015.1,2.2,51.9
4896,2021-2-15 12,32,1015.1,2.2,52.0
4897,2021-2-15 13,32,1015.1,2.2,52.0
4898,2021-2-15 14,32,1015.1,2.2,52.1
4899,2021-2-15 15,32,1015.0,2.2,52.1
4900,2021-2-15 16,32,1015.0,2.2,52.2
4901,2021-2-15 17,32,1015.0,2.2,52.2
4902,2021-2-15 18,32,1015.0,2.2,52.2
4903,2021-2-15 19,32,1015.0,2.2,52.3
4904,2021-2-15 20,32,1015.0,2.2,52.3
4905,2021-2-15 21,32,1015.0,2.2,52.4
4906,2021-2-15 22,32,1015.0,2.2,52.4
4907,2021-2-15 23,32,1015.0,2.2,52.5
4908,2021-2-16 0,32,1015.0,2.2,52.5
4909,2021-2-16 1,32,1015.0,2.2,52.6
4910,2021-2-16 2,32,1014.9,2.2,52.6
4911,2021-2-16 3,32,1014.9,2.2,52.6
4912,2021-2-16 4,32,1014.9,2.2,52.7
4913,2021-2-16 5,32,1014.9,2.2,52.7
4914,2021-2-16 6,32,1014.9,2.2,52.8
4915,2021-2-16 7,32,1014.9,2.2,52.8
4916,2021-2-16 8,32,1014.9,2.2,52.9
4917,2021-2-16 9,32,1014.9,2.2,52.9
4918,2021-2-16 10,32,1014.9,2.2,53.0
4919,2021-2-16 11,32,1014.9,2.2,53.0
4920,2021-2-16 12,32,1014.9,2.2,53.0
4921,2021-2-16 13,32,1014.8,2.2,53.1
4922,2021-2-16 14,32,1014.8,2.2,53.1
4923,2021-2-16 15,32,1014.8,2.2,53.2
4924,2021-2-16 16,32,1014.8,2.2,53.2
4925,2021-2-16 17,32,1014.8,2.2,53.3
4926,2021-2-16 18,32,1014.8,2.2,53.3
4927,2021-2-16 19,32,1014.8,2.2,53.3
4928,2021-2-16 20,32,1014.8,2.2,53.4
4929,2021-2-16 21,32,1014.8,2.2,53.4
4930,2021-2-16 22,32,1014.8,2.2,53.5
4931,2021-2-16 23,33,1014.7,2.2,53.5
4932,2021-2-17 0,33,1014.7,2.2,53.6
4933,2021-2-17 1,33,1014.7,2.2,53.6
4934,2021-2-17 2,33,1014.7,2.2,53.7
4935,2021-2-17 3,33,1014.7,2.2,53.7
4936,2021-2-17 4,33,1014.7,2.2,53.7
4937,2021-2-17 5,33,1014.7,2.2,53.8
4938,2021-2-17 6,33,1014.7,2.2,53.8
4939,2021-2-17 7,33,1014.7,2.2,53.9
4940,2021-2-17 8,33,1014.7,2.2,53.9
4941,2021-2-17 9,33,1014.7,2.2,54.0
4942,2021-2-17 10,33,1014.6,2.2,54.0
4943,2021-2-17 11,33,1014.6,2.2,54.1
4944,2021-2-17 12,33,1014.6,2.2,54.1
4945,2021-2-17 13,33,1014.6,2.2,54.1
4946,2021-2-17 14,33,1014.6,2.2,54.2
4947,2021-2-17 15,33,1014.6,2.2,54.2
4948,2021-2-17 16,33,1014.6,2.2,54.3
4949,2021-2-17 17,33,1014.6,2.2,54.3
4950,2021-2-17 18,33,1014.6,2.2,54.4
4951,2021-2-17 19,33,1014.6,2.2,54.4
4952,2021-2-17 20,33,1014.6,2.2,54.4
4953,2021-2-17 21,33,1014.5,2.2,54.5
4954,2021-2-17 22,33,1014.5,2.2,54.5
4955,2021-2-17 23,33,1014.5,2.2,54.6
4956,2021-2-18 0,33,1014.5,2.2,54.6
4957,2021-2-18 1,33,1014.5,2.2,54.7
4958,2021-2-18 2,33,1014.5,2.2,54.7
4959,2021-2-18 3,33,1014.5,2.2,54.8
4960,2021-2-18 4,33,1014.5,2.2,54.8
4961,2021-2-18 5,33,1014.5,2.2,54.8
4962,2021-2-18 6,33,1014.5,2.2,54.9
4963,2021-2-18 7,33,1014.5,2.2,54.9
4964,2021-2-18 8,33,1014.4,2.2,55.0
4965,2021-2-18 9,33,1014.4,2.2,55.0
4966,2021-2-18 10,33,1014.4,2.2,55.1
4967,2021-2-18 11,33,1014.4,2.2,55.1
4968,2021-2-18 12,33,1014.4,2.2,55.2
4969,2021-2-18 13,33,1014.4,2.2,55.2
4970,2021-2-18 14,33,1014.4,2.2,55.2
4971,2021-2-18 15,33,1014.4,2.2,55.3
4972,2021-2-18 16,33,1014.4,2.2,55.3
4973,2021-2-18 17,33,1014.4,2.2,55.4
4974,2021-2-18 18,33,1014.3,2.2,55.4
4975,2021-2-18 19,33,1014.3,2.2,55.5
4976,2021-2-18 20,33,1014.3,2.2,55.5
4977,2021-2-18 21,33,1014.3,2.2,55.5
4978,2021-2-18 22,33,1014.3,2.2,55.6
4979,2021-2-18 23,33,1014.3,2.2,55.6
4980,2021-2-19 0,33,1014.3,2.2,55.7
4981,2021-2-19 1,33,1014.3,2.2,55.7
4982,2021-2-19 2,33,1014.3,2.2,55.8
4983,2021-2-19 3,33,1014.3,2.2,55.8
4984,2021-2-19 4,33,1014.3,2.2,55.9
4985,2021-2-19 5,33,1014.2,2.2,55.9
4986,2021-2-19 6,33,1014.2,2.2,55.9
4987,2021-2-19 7,33,1014.2,2.2,56.0
4988,2021-2-19 8,33,1014.2,2.2,56.0
4989,2021-2-19 9,33,1014.2,2.2,56.1
4990,2021-2-19 10,33,1014.2,2.2,56.1
4991,2021-2-19 11,33,1014.2,2.2,56.2
4992,2021-2-19 12,33,1014.2,2.2,56.2
4993,2021-2-19 13,33,1014.2,2.2,56.3
4994,2021-2-19 14,33,1014.2,2.2,56.3
4995,2021-2-19 15,33,1014.2,2.2,56.3
4996,2021-2-19 16,33,1014.1,2.2,56.4
4997,2021-2-19 17,33,1014.1,2.1,56.4
4998,2021-2-19 18,33,1014.1,2.1,56.5
4999,2021-2-19 19,33,1014.1,2.1,56.5
5000,2021-2-19 20,33,1014.1,2.1,56.6
5001,2021-2-19 21,33,1014.1,2.1,56.6
5002,2021-2-19 22,33,1014.1,2.1,56.6
5003,2021-2-19 23,33,1014.1,2.1,56.7
5004,2021-2-20 0,33,1014.1,2.1,56.7
5005,2021-2-20 1,33,1014.1,2.1,56.8
5006,2021-2-20 2,33,1014.0,2.1,56.8
5007,2021-2-20 3,33,1014.0,2.1,56.9
5008,2021-2-20 4,33,1014.0,2.1,56.9
5009,2021-2-20 5,33,1014.0,2.1,57.0
5010,2021-2-20 6,33,1014.0,2.1,57.0
5011,2021-2-20 7,33,1014.0,2.1,57.0
5012,2021-2-20 8,33,1014.0,2.1,57.1
5013,2021-2-20 9,33,1014.0,2.1,57.1
5014,2021-2-20 10,33,1014.0,2.1,57.2
5015,2021-2-20 11,33,1014.0,2.1,57.2
5016,2021-2-20 12,33,1014.0,2.1,57.3
5017,2021-2-20 13,33,1013.9,2.1,57.3
5018,2021-2-20 14,33,1013.9,2.1,57.4
5019,2021-2-20 15,33,1013.9,2.1,57.4
5020,2021-2-20 16,33,1013.9,2.1,57.4
5021,2021-2-20 17,33,1013.9,2.1,57.5
5022,2021-2-20 18,33,1013.9,2.1,57.5
5023,2021-2-20 19,33,1013.9,2.1,57.6
5024,2021-2-20 20,33,1013.9,2.1,57.6
5025,2021-2-20 21,33,1013.9,2.1,57.7
5026,2021-2-20 22,33,1013.9,2.1,57.7
5027,2021-2-20 23,33,1013.9,2.1,57.7
5028,2021-2-21 0,33,1013.8,2.1,57.8
5029,2021-2-21 1,33,1013.8,2.1,57.8
5030,2021-2-21 2,33,1013.8,2.1,57.9
5031,2021-2-21 3,33,1013.8,2.1,57.9
5032,2021-2-21 4,33,1013.8,2.1,58.0
5033,2021-2-21 5,33,1013.8,2.1,58.0
5034,2021-2-21 6,33,1013.8,2.1,58.1
5035,2021-2-21 7,33,1013.8,2.1,58.1
5036,2021-2-21 8,33,1013.8,2.1,58.1
5037,2021-2-21 9,33,1013.8,2.1,58.2
5038,2021-2-21 10,33,1013.7,2.1,58.2
5039,2021-2-21 11,33,1013.7,2.1,58.3
5040,2021-2-21 12,33,1013.7,2.1,58.3
5041,2021-2-21 13,33,1013.7,2.1,58.4
5042,2021-2-21 14,33,1013.7,2.1,58.4
5043,2021-2-21 15,33,1013.7,2.1,58.5
5044,2021-2-21 16,33,1013.7,2.1,58.5
5045,2021-2-21 17,33,1013.7,2.1,58.5
5046,2021-2-21 18,33,1013.7,2.1,58.6
5047,2021-2-21 19,33,1013.7,2.1,58.6
5048,2021-2-21 20,33,1013.7,2.1,58.7
5049,2021-2-21 21,33,1013.6,2.1,58.7
5050,2021-2-21 22,33,1013.6,2.1,58.8
5051,2021-2-21 23,33,1013.6,2.1,58.8
5052,2021-2-22 0,33,1013.6,2.1,58.8
5053,2021-2-22 1,33,1013.6,2.1,58.9
5054,2021-2-22 2,33,1013.6,2.1,58.9
5055,2021-2-22 3,33,1013.6,2.1,59.0
5056,2021-2-22 4,33,1013.6,2.1,59.0
5057,2021-2-22 5,33,1013.6,2.1,59.1
5058,2021-2-22 6,33,1013.6,2.1,59.1
5059,2021-2-22 7,33,1013.6,2.1,59.2
5060,2021-2-22 8,33,1013.5,2.1,59.2
5061,2021-2-22 9,33,1013.5,2.1,59.2
5062,2021-2-22 10,33,1013.5,2.1,59.3
5063,2021-2-22 11,33,1013.5,2.1,59.3
5064,2021-2-22 12,33,1013.5,2.1,59.4
5065,2021-2-22 13,33,1013.5,2.1,59.4
5066,2021-2-22 14,33,1013.5,2.1,59.5
5067,2021-2-22 15,33,1013.5,2.1,59.5
5068,2021-2-22 16,33,1013.5,2.1,59.6
5069,2021-2-22 17,33,1013.5,2.1,59.6
5070,2021-2-22 18,33,1013.4,2.1,59.6
5071,2021-2-22 19,33,1013.4,2.1,59.7
5072,2021-2-22 20,33,1013.4,2.1,59.7
5073,2021-2-22 21,33,1013.4,2.1,59.8
5074,2021-2-22 22,33,1013.4,2.1,59.8
5075,2021-2-22 23,33,1013.4,2.1,59.9
5076,2021-2-23 0,33,1013.4,2.1,59.9
5077,2021-2-23 1,33,1013.4,2.1,59.9
5078,2021-2-23 2,33,1013.4,2.1,60.0
5079,2021-2-23 3,33,1013.4,2.1,60.0
5080,2021-2-23 4,33,1013.4,2.1,60.1
5081,2021-2-23 5,34,1013.3,2.1,60.1
5082,2021-2-23 6,34,1013.3,2.1,60.2
5083,2021-2-23 7,34,1013.3,2.1,60.2
5084,2021-2-23 8,34,1013.3,2.1,60.3
5085,2021-2-23 9,34,1013.3,2.1,60.3
5086,2021-2-23 10,34,1013.3,2.1,60.3
5087,2021-2-23 11,34,1013.3,2.1,60.4
5088,2021-2-23 12,34,1013.3,2.1,60.4
5089,2021-2-23 13,34,1013.3,2.1,60.5
5090,2021-2-23 14,34,1013.3,2.1,60.5
5091,2021-2-23 15,34,1013.3,2.1,60.6
5092,2021-2-23 16,34,1013.2,2.1,60.6
5093,2021-2-23 17,34,1013.2,2.1,60.7
5094,2021-2-23 18,34,1013.2,2.1,60.7
5095,2021-2-23 19,34,1013.2,2.1,60.7
5096,2021-2-23 20,34,1013.2,2.1,60.8
5097,2021-2-23 21,34,1013.2,2.1,60.8
5098,2021-2-23 22,34,1013.2,2.1,60.9
5099,2021-2-23 23,34,1013.2,2.1,60.9
5100,2021-2-24 0,34,1013.2,2.1,61.0
5101,2021-2-24 1,34,1013.2,2.1,61.0
5102,2021-2-24 2,34,1013.2,2.1,61.0
5103,2021-2-24 3,34,1013.1,2.1,61.1
5104,2021-2-24 4,34,1013.1,2.1,61.1
5105,2021-2-24 5,34,1013.1,2.1,61.2
5106,2021-2-24 6,34,1013.1,2.1,61.2
5107,2021-2-24 7,34,1013.1,2.1,61.3
5108,2021-2-24 8,34,1013.1,2.1,61.3
5109,2021-2-24 9,34,1013.1,2.1,61.4
5110,2021-2-24 10,34,1013.1,2.1,61.4
5111,2021-2-24 11,34,1013.1,2.1,61.4
5112,2021-2-24 12,34,1013.1,2.1,61.5
5113,2021-2-24 13,34,1013.0,2.1,61.5
5114,2021-2-24 14,34,1013.0,2.1,61.6
5115,2021-2-24 15,34,1013.0,2.1,61.6
5116,2021-2-24 16,34,1013.0,2.1,61.7
5117,2021-2-24 17,34,1013.0,2.1,61.7
5118,2021-2-24 18,34,1013.0,2.1,61.8
5119,2021-2-24 19,34,1013.0,2.1,61.8
5120,2021-2-24 20,34,1013.0,2.1,61.8
5121,2021-2-24 21,34,1013.0,2.1,61.9
5122,2021-2-24 22,34,1013.0,2.1,61.9
5123,2021-2-24 23,34,1013.0,2.1,62.0
5124,2021-2-25 0,34,1012.9,2.1,62.0
5125,2021-2-25 1,34,1012.9,2.1,62.1
5126,2021-2-25 2,34,1012.9,2.1,62.1
5127,2021-2-25 3,34,1012.9,2.1,62.1
5128,2021-2-25 4,34,1012.9,2.1,62.2
5129,2021-2-25 5,34,1012.9,2.1,62.2
5130,2021-2-25 6,34,1012.9,2.1,62.3
5131,2021-2-25 7,34,1012.9,2.1,62.3
5132,2021-2-25 8,34,1012.9,2.1,62.4
5133,2021-2-25 9,34,1012.9,2.1,62.4
5134,2021-2-25 10,34,1012.9,2.1,62.5
5135,2021-2-25 11,34,1012.8,2.1,62.5
5136,2021-2-25 12,34,1012.8,2.1,62.5
5137,2021-2-25 13,34,1012.8,2.1,62.6
5138,2021-2-25 14,34,1012.8,2.1,62.6
5139,2021-2-25 15,34,1012.8,2.1,62.7
5140,2021-2-25 16,34,1012.8,2.1,62.7
5141,2021-2-25 17,34,1012.8,2.1,62.8
5142,2021-2-25 18,34,1012.8,2.1,62.8
5143,2021-2-25 19,34,1012.8,2.1,62.9
5144,2021-2-25 20,34,1012.8,2.1,62.9
5145,2021-2-25 21,34,1012.7,2.1,62.9
5146,2021-2-25 22,34,1012.7,2.1,63.0
5147,2021-2-25 23,34,1012.7,2.1,63.0
5148,2021-2-26 0,34,1012.7,2.1,63.1
5149,2021-2-26 1,34,1012.7,2.1,63.1
5150,2021-2-26 2,34,1012.7,2.1,63.2
5151,2021-2-26 3,34,1012.7,2.1,63.2
5152,2021-2-26 4,34,1012.7,2.1,63.2
5153,2021-2-26 5,34,1012.7,2.1,63.3
5154,2021-2-26 6,34,1012.7,2.1,63.3
5155,2021-2-26 7,34,1012.7,2.1,63.4
5156,2021-2-26 8,34,1012.6,2.0,63.4
5157,2021-2-26 9,34,1012.6,2.0,63.5
5158,2021-2-26 10,34,1012.6,2.0,63.5
5159,2021-2-26 11,34,1012.6,2.0,63.6
5160,2021-2-26 12,34,1012.6,2.0,63.6
5161,2021-2-26 13,34,1012.6,2.0,63.6
5162,2021-2-26 14,34,1012.6,2.0,63.7
5163,2021-2-26 15,34,1012.6,2.0,63.7
5164,2021-2-26 16,34,1012.6,2.0,63.8
5165,2021-2-26 17,34,1012.6,2.0,63.8
5166,2021-2-26 18,34,1012.6,2.0,63.9
5167,2021-2-26 19,34,1012.5,2.0,63.9
5168,2021-2-26 20,34,1012.5,2.0,63.9
5169,2021-2-26 21,34,1012.5,2.0,64.0
5170,2021-2-26 22,34,1012.5,2.0,64.0
5171,2021-2-26 23,34,1012.5,2.0,64.1
5172,2021-2-27 0,34,1012.5,2.0,64.1
5173,2021-2-27 1,34,1012.5,2.0,64.2
5174,2021-2-27 2,34,1012.5,2.0,64.2
5175,2021-2-27 3,34,1012.5,2.0,64.3
5176,2021-2-27 4,34,1012.5,2.0,64.3
5177,2021-2-27 5,34,1012.4,2.0,64.3
5178,2021-2-27 6,34,1012.4,2.0,64.4
