,1,8,9,10,11
4701,2021-2-3 21,18.4,60.68,2.0,172.0
4702,2021-2-3 22,17.7,62.308,1.1,101.0
4703,2021-2-3 23,17.0,61.279,1.5,173.0
4704,2021-2-4 0,16.4,64.324,1.2,148.0
4705,2021-2-4 1,16.1,68.356,1.1,162.0
4706,2021-2-4 2,15.8,70.984,0.8,192.0
4707,2021-2-4 3,15.7,72.612,0.9,161.0
4708,2021-2-4 4,15.6,73.785,0.7,171.0
4709,2021-2-4 5,15.5,76.166,0.8,66.0
4710,2021-2-4 6,15.4,76.035,0.5,92.0
4711,2021-2-4 7,15.7,74.561,0.5,138.0
4712,2021-2-4 8,18.0,62.05,1.0,344.0
4713,2021-2-4 9,19.3,59.336,2.0,170.0
4714,2021-2-4 10,20.7,52.71,1.8,159.0
4715,2021-2-4 11,22.7,47.8,1.5,159.0
4716,2021-2-4 12,24.2,44.276,1.3,176.0
4717,2021-2-4 13,24.1,42.131,1.7,330.0
4718,2021-2-4 14,25.7,41.732,1.4,188.0
4719,2021-2-4 15,26.0,41.553,1.4,226.0
4720,2021-2-4 16,24.8,43.073,2.4,178.0
4721,2021-2-4 17,23.6,45.739,2.3,168.0
4722,2021-2-4 18,22.3,48.065,2.0,164.0
4723,2021-2-4 19,21.3,51.393,2.9,172.0
4724,2021-2-4 20,19.7,54.892,1.8,170.0
4725,2021-2-4 21,19.1,55.795,2.1,172.0
4726,2021-2-4 22,18.2,58.108,1.7,172.0
4727,2021-2-4 23,17.5,61.134,1.0,174.0
4728,2021-2-5 0,16.8,64.078,0.6,95.0
4729,2021-2-5 1,16.5,66.594,0.7,310.0
4730,2021-2-5 2,16.3,69.366,0.7,305.0
4731,2021-2-5 3,15.9,72.452,0.8,317.0
4732,2021-2-5 4,15.8,73.26,0.6,142.0
4733,2021-2-5 5,15.8,73.874,0.7,30.0
4734,2021-2-5 6,15.6,75.803,0.8,66.0
4735,2021-2-5 7,16.0,73.83,1.2,110.0
4736,2021-2-5 8,18.1,63.153,1.9,151.0
4737,2021-2-5 9,19.4,55.59,2.0,106.0
4738,2021-2-5 10,21.9,46.498,1.1,57.0
4739,2021-2-5 11,23.2,45.178,1.4,144.0
4740,2021-2-5 12,24.5,43.181,1.2,297.0
4741,2021-2-5 13,25.1,42.284,1.5,176.0
4742,2021-2-5 14,25.7,40.877,1.4,180.0
4743,2021-2-5 15,25.7,40.449,1.5,152.0
4744,2021-2-5 16,25.2,41.956,1.6,162.0
4745,2021-2-5 17,24.2,44.359,1.4,152.0
4746,2021-2-5 18,22.5,48.571,1.7,162.0
4747,2021-2-5 19,21.5,53.45,1.7,164.0
4748,2021-2-5 20,20.3,57.003,2.0,180.0
4749,2021-2-5 21,19.3,61.512,2.1,170.0
4750,2021-2-5 22,18.5,62.927,1.1,172.0
4751,2021-2-5 23,17.9,64.457,0.8,167.0
4752,2021-2-6 0,17.8,64.263,2.2,170.0
4753,2021-2-6 1,17.4,65.897,1.6,172.0
4754,2021-2-6 2,17.0,66.368,0.9,168.0
4755,2021-2-6 3,16.5,69.704,0.3,332.0
4756,2021-2-6 4,16.2,74.926,1.1,310.0
4757,2021-2-6 5,16.0,77.364,0.9,340.0
4758,2021-2-6 6,16.1,75.33,0.5,134.0
4759,2021-2-6 7,16.5,72.562,0.9,160.0
4760,2021-2-6 8,19.4,60.864,0.9,310.0
4761,2021-2-6 9,21.8,48.607,0.9,69.0
4762,2021-2-6 10,22.8,42.688,1.2,13.0
4763,2021-2-6 11,24.2,39.765,1.6,356.0
4764,2021-2-6 12,25.8,36.594,1.5,340.0
4765,2021-2-6 13,26.8,34.572,1.5,333.0
4766,2021-2-6 14,26.9,34.752,1.5,326.0
4767,2021-2-6 15,27.2,35.346,1.3,14.0
4768,2021-2-6 16,26.8,36.08,1.3,336.0
4769,2021-2-6 17,27.1,37.974,0.7,304.0
4770,2021-2-6 18,24.0,44.561,0.7,332.0
4771,2021-2-6 19,22.8,47.665,0.8,165.0
4772,2021-2-6 20,22.2,50.177,1.1,166.0
4773,2021-2-6 21,21.0,56.498,2.3,166.0
4774,2021-2-6 22,20.2,59.967,2.6,180.0
4775,2021-2-6 23,19.4,61.039,1.5,171.0
4776,2021-2-7 0,19.0,61.304,1.5,158.0
4777,2021-2-7 1,18.2,64.214,0.7,124.0
4778,2021-2-7 2,17.8,65.415,0.7,166.0
4779,2021-2-7 3,17.3,67.522,0.6,124.0
4780,2021-2-7 4,17.0,72.477,0.6,66.0
4781,2021-2-7 5,16.7,76.11,1.0,54.0
4782,2021-2-7 6,16.7,73.52,0.6,76.0
4783,2021-2-7 7,16.8,72.88,0.6,32.0
4784,2021-2-7 8,19.4,57.613,0.9,40.0
4785,2021-2-7 9,21.6,50.765,1.2,72.0
4786,2021-2-7 10,23.0,45.503,1.5,58.0
4787,2021-2-7 11,24.9,40.58,1.5,88.0
4788,2021-2-7 12,26.3,37.474,1.5,158.0
4789,2021-2-7 13,27.4,34.407,1.3,41.0
4790,2021-2-7 14,27.4,32.472,1.9,172.0
4791,2021-2-7 15,27.3,33.197,2.0,170.0
4792,2021-2-7 16,26.8,31.14,2.0,163.0
4793,2021-2-7 17,26.0,33.648,1.1,161.0
4794,2021-2-7 18,24.1,35.814,0.7,162.0
4795,2021-2-7 19,23.1,38.547,0.8,164.0
4796,2021-2-7 20,21.7,52.11,1.8,172.0
4797,2021-2-7 21,20.5,57.119,2.1,174.0
4798,2021-2-7 22,20.0,57.066,1.7,171.0
4799,2021-2-7 23,19.5,59.582,1.3,173.0
4800,2021-2-8 0,18.8,63.002,1.2,175.0
4801,2021-2-8 1,18.4,65.534,1.1,173.0
4802,2021-2-8 2,18.3,65.395,0.7,158.0
4803,2021-2-8 3,18.1,63.899,0.9,160.0
4804,2021-2-8 4,18.0,62.899,0.7,156.0
4805,2021-2-8 5,17.5,68.786,0.8,22.0
4806,2021-2-8 6,17.3,72.976,1.0,48.0
4807,2021-2-8 7,17.6,72.425,1.0,34.0
4808,2021-2-8 8,19.3,60.611,1.3,54.0
4809,2021-2-8 9,21.5,47.601,1.9,40.0
4810,2021-2-8 10,22.7,44.584,2.0,31.0
4811,2021-2-8 11,24.2,43.284,1.4,29.0
4812,2021-2-8 12,25.0,43.889,1.5,336.0
4813,2021-2-8 13,26.6,40.095,1.1,343.0
4814,2021-2-8 14,26.6,40.181,1.4,134.0
4815,2021-2-8 15,25.7,40.156,1.6,156.0
4816,2021-2-8 16,25.7,40.156,1.6,156.0
4817,2021-2-8 17,23.7,47.165,3.0,162.0
4818,2021-2-8 18,22.3,56.575,3.5,156.0
4819,2021-2-8 19,21.1,62.043,3.8,158.0
4820,2021-2-8 20,20.4,64.681,4.2,164.0
4821,2021-2-8 21,20.2,65.008,3.4,162.0
4822,2021-2-8 22,19.8,65.77,3.7,158.0
4823,2021-2-8 23,19.6,64.918,2.6,160.0
4824,2021-2-9 0,19.3,64.606,2.7,162.0
4825,2021-2-9 1,19.2,63.759,1.8,152.0
4826,2021-2-9 2,19.1,64.369,1.3,147.0
4827,2021-2-9 3,19.1,64.952,0.9,135.0
4828,2021-2-9 4,19.0,64.416,1.8,144.0
4829,2021-2-9 5,18.9,64.626,1.4,98.0
4830,2021-2-9 6,17.9,69.997,2.2,355.0
4831,2021-2-9 7,17.8,71.173,2.3,28.0
4832,2021-2-9 8,17.9,69.566,3.1,33.0
4833,2021-2-9 9,18.5,68.056,2.5,0.0
4834,2021-2-9 10,18.7,67.004,2.2,6.0
4835,2021-2-9 11,19.0,66.698,2.9,73.0
4836,2021-2-9 12,18.4,67.788,3.0,68.0
4837,2021-2-9 13,18.3,67.693,3.3,74.0
4838,2021-2-9 14,17.9,68.27,3.0,76.0
4839,2021-2-9 15,16.1,78.797,1.7,69.0
4840,2021-2-9 16,15.8,81.209,1.7,20.0
4841,2021-2-9 17,16.3,79.519,1.8,12.0
4842,2021-2-9 18,16.4,79.795,1.7,355.0
4843,2021-2-9 19,16.1,81.434,2.5,348.0
4844,2021-2-9 20,15.4,83.057,2.0,346.0
4845,2021-2-9 21,15.0,86.491,2.0,356.0
4846,2021-2-9 22,14.8,87.449,2.4,24.0
4847,2021-2-9 23,14.6,88.014,2.9,63.0
4848,2021-2-10 0,14.8,86.635,3.0,74.0
4849,2021-2-10 1,15.2,84.492,3.0,75.0
4850,2021-2-10 2,14.5,87.001,2.6,7.0
4851,2021-2-10 3,12.8,88.263,5.6,352.0
4852,2021-2-10 4,12.0,89.038,5.9,356.0
4853,2021-2-10 5,11.7,89.197,5.1,356.0
4854,2021-2-10 6,11.5,88.841,4.9,356.0
4855,2021-2-10 7,11.6,88.803,3.3,2.0
4856,2021-2-10 8,11.9,88.995,3.6,18.0
4857,2021-2-10 9,11.9,88.546,3.7,9.0
4858,2021-2-10 10,12.0,88.534,2.9,6.0
4859,2021-2-10 11,12.1,88.077,3.2,48.0
4860,2021-2-10 12,12.3,87.946,2.8,74.0
4861,2021-2-10 13,12.7,87.93,2.6,77.0
4862,2021-2-10 14,12.8,87.726,1.7,346.0
4863,2021-2-10 15,12.7,88.351,2.8,329.0
4864,2021-2-10 16,12.5,87.577,3.3,331.0
4865,2021-2-10 17,12.8,86.718,3.3,348.0
4866,2021-2-10 18,13.0,85.317,3.8,352.0
4867,2021-2-10 19,13.2,83.873,3.8,351.0
4868,2021-2-10 20,13.1,83.839,3.1,346.0
4869,2021-2-10 21,13.3,83.159,2.8,358.0
4870,2021-2-10 22,13.5,81.989,2.8,355.0
4871,2021-2-10 23,13.7,81.16,3.3,343.0
4872,2021-2-11 0,13.6,80.788,3.6,347.0
4873,2021-2-11 1,13.3,81.918,3.7,346.0
4874,2021-2-11 2,13.2,81.126,3.7,347.0
4875,2021-2-11 3,13.0,79.944,4.0,344.0
4876,2021-2-11 4,13.0,78.838,3.3,352.0
4877,2021-2-11 5,12.7,80.026,2.9,0.0
4878,2021-2-11 6,12.7,79.708,3.2,1.0
4879,2021-2-11 7,12.8,79.703,3.1,353.0
4880,2021-2-11 8,13.2,76.443,3.6,334.0
4881,2021-2-11 9,14.2,68.842,4.1,348.0
4882,2021-2-11 10,16.0,60.968,3.9,354.0
4883,2021-2-11 11,16.5,60.794,4.5,2.0
4884,2021-2-11 12,17.5,57.197,4.2,28.0
4885,2021-2-11 13,18.2,56.344,3.5,32.0
4886,2021-2-11 14,18.1,58.36,3.2,30.0
4887,2021-2-11 15,18.0,58.401,3.1,9.0
4888,2021-2-11 16,18.1,58.885,3.0,351.0
4889,2021-2-11 17,17.9,60.255,2.9,356.0
4890,2021-2-11 18,17.5,62.042,2.9,34.0
4891,2021-2-11 19,16.5,66.719,1.9,35.0
4892,2021-2-11 20,16.0,68.711,1.4,49.0
4893,2021-2-11 21,15.3,71.4,1.6,26.0
4894,2021-2-11 22,15.0,70.886,1.9,28.0
4895,2021-2-11 23,14.6,72.73,1.8,40.0
4896,2021-2-12 0,14.3,74.475,1.4,47.0
4897,2021-2-12 1,13.7,77.382,1.0,6.0
4898,2021-2-12 2,13.6,76.118,1.2,19.0
4899,2021-2-12 3,13.5,76.037,1.3,12.0
4900,2021-2-12 4,13.3,79.378,1.4,355.0
4901,2021-2-12 5,13.1,79.148,1.5,354.0
4902,2021-2-12 6,12.9,78.889,1.3,346.0
4903,2021-2-12 7,13.5,72.775,1.0,14.0
4904,2021-2-12 8,15.7,57.824,2.0,18.0
4905,2021-2-12 9,16.6,53.731,3.3,35.0
4906,2021-2-12 10,17.8,49.674,3.6,14.0
4907,2021-2-12 11,19.2,44.357,3.3,14.0
4908,2021-2-12 12,20.2,41.755,3.1,354.0
4909,2021-2-12 13,21.4,40.0,2.6,342.0
4910,2021-2-12 14,20.9,42.736,2.6,336.0
4911,2021-2-12 15,20.0,46.527,2.8,352.0
4912,2021-2-12 16,19.7,47.611,3.4,344.0
4913,2021-2-12 17,19.1,49.53,3.3,330.0
4914,2021-2-12 18,18.4,52.461,3.1,334.0
4915,2021-2-12 19,17.9,54.873,2.9,342.0
4916,2021-2-12 20,17.0,59.331,2.2,356.0
4917,2021-2-12 21,16.5,59.702,1.9,6.0
4918,2021-2-12 22,16.2,61.881,1.6,358.0
4919,2021-2-12 23,16.0,65.045,1.7,350.0
4920,2021-2-13 0,15.7,65.197,2.0,339.0
4921,2021-2-13 1,15.3,66.013,1.7,347.0
4922,2021-2-13 2,15.1,67.139,1.8,321.0
4923,2021-2-13 3,15.0,67.001,1.9,344.0
4924,2021-2-13 4,14.7,68.671,1.5,356.0
4925,2021-2-13 5,14.3,70.724,1.1,0.0
4926,2021-2-13 6,14.1,72.975,1.3,323.0
4927,2021-2-13 7,14.2,70.966,1.5,330.0
4928,2021-2-13 8,15.7,62.24,2.2,340.0
4929,2021-2-13 9,17.1,55.005,2.6,350.0
4930,2021-2-13 10,18.8,48.809,2.3,30.0
4931,2021-2-13 11,20.2,45.087,2.1,28.0
4932,2021-2-13 12,21.8,42.637,1.7,25.0
4933,2021-2-13 13,23.3,40.583,1.4,6.0
4934,2021-2-13 14,23.1,42.081,2.0,338.0
4935,2021-2-13 15,22.8,43.638,1.9,327.0
4936,2021-2-13 16,22.8,43.274,1.6,344.0
4937,2021-2-13 17,22.4,44.112,1.0,350.0
4938,2021-2-13 18,20.6,50.476,0.8,315.0
4939,2021-2-13 19,19.4,54.05,0.7,306.0
4940,2021-2-13 20,19.0,56.143,0.9,274.0
4941,2021-2-13 21,18.0,64.916,1.0,142.0
4942,2021-2-13 22,17.5,68.694,0.8,132.0
4943,2021-2-13 23,16.9,72.614,0.9,75.0
4944,2021-2-14 0,16.4,75.866,0.8,131.0
4945,2021-2-14 1,16.1,77.031,0.7,158.0
4946,2021-2-14 2,15.8,76.619,0.7,138.0
4947,2021-2-14 3,15.6,77.636,0.6,140.0
4948,2021-2-14 4,15.5,77.698,1.3,162.0
4949,2021-2-14 5,15.3,79.684,1.3,164.0
4950,2021-2-14 6,15.1,80.448,1.3,168.0
4951,2021-2-14 7,15.4,79.353,0.2,332.0
4952,2021-2-14 8,17.6,67.462,1.1,314.0
4953,2021-2-14 9,19.1,59.573,1.4,318.0
4954,2021-2-14 10,20.4,52.995,1.7,336.0
4955,2021-2-14 11,21.6,48.794,1.9,326.0
4956,2021-2-14 12,22.7,46.317,1.8,328.0
4957,2021-2-14 13,23.8,42.603,2.0,342.0
4958,2021-2-14 14,24.9,40.503,1.6,316.0
4959,2021-2-14 15,24.9,40.399,1.8,327.0
4960,2021-2-14 16,24.3,41.858,1.9,343.0
4961,2021-2-14 17,23.7,44.293,1.4,322.0
4962,2021-2-14 18,22.2,48.6,0.4,307.0
4963,2021-2-14 19,21.2,52.21,0.5,146.0
4964,2021-2-14 20,20.5,56.925,1.0,161.0
4965,2021-2-14 21,19.4,63.793,1.8,166.0
4966,2021-2-14 22,18.5,70.801,1.4,156.0
4967,2021-2-14 23,17.8,72.903,0.9,112.0
4968,2021-2-15 0,17.3,74.03,0.7,92.0
4969,2021-2-15 1,17.1,75.184,0.9,143.0
4970,2021-2-15 2,16.8,75.676,0.8,279.0
4971,2021-2-15 3,16.5,78.853,0.9,313.0
4972,2021-2-15 4,16.4,80.026,0.9,58.0
4973,2021-2-15 5,16.2,80.611,1.0,3.0
4974,2021-2-15 6,16.0,80.456,0.7,29.0
4975,2021-2-15 7,16.3,79.16,0.8,338.0
4976,2021-2-15 8,18.7,63.61,0.9,349.0
4977,2021-2-15 9,20.9,54.091,1.2,52.0
4978,2021-2-15 10,21.9,51.281,1.9,76.0
4979,2021-2-15 11,22.9,47.581,2.2,63.0
4980,2021-2-15 12,25.4,41.2,1.3,359.0
4981,2021-2-15 13,26.8,38.983,1.6,122.0
4982,2021-2-15 14,27.0,38.971,1.8,204.0
4983,2021-2-15 15,26.9,39.652,1.8,164.0
4984,2021-2-15 16,25.9,42.433,2.3,161.0
4985,2021-2-15 17,24.9,42.375,3.0,153.0
4986,2021-2-15 18,23.0,46.687,3.3,166.0
4987,2021-2-15 19,21.5,49.1,2.5,170.0
4988,2021-2-15 20,20.6,49.743,2.6,174.0
4989,2021-2-15 21,19.9,52.257,2.1,174.0
4990,2021-2-15 22,18.9,57.185,1.0,164.0
4991,2021-2-15 23,18.3,61.029,1.0,160.0
4992,2021-2-16 0,18.0,64.935,1.2,162.0
4993,2021-2-16 1,17.8,68.629,1.9,159.0
4994,2021-2-16 2,17.6,71.166,2.5,162.0
4995,2021-2-16 3,17.4,75.194,1.0,266.0
4996,2021-2-16 4,17.4,77.697,1.4,143.0
4997,2021-2-16 5,17.4,76.379,1.2,71.0
4998,2021-2-16 6,17.2,75.553,1.5,78.0
4999,2021-2-16 7,17.2,74.162,1.1,126.0
5000,2021-2-16 8,18.1,70.413,1.3,100.0
5001,2021-2-16 9,19.4,68.015,1.5,134.0
5002,2021-2-16 10,20.6,65.436,1.8,149.0
5003,2021-2-16 11,22.6,58.235,2.0,169.0
5004,2021-2-16 12,23.9,52.292,2.2,142.0
5005,2021-2-16 13,24.7,48.993,2.0,270.0
5006,2021-2-16 14,25.5,46.238,1.7,178.0
5007,2021-2-16 15,25.8,46.07,1.3,156.0
5008,2021-2-16 16,25.6,45.533,1.0,71.0
5009,2021-2-16 17,23.9,49.725,0.8,28.0
5010,2021-2-16 18,22.7,54.295,1.0,72.0
5011,2021-2-16 19,22.2,56.27,0.5,66.0
5012,2021-2-16 20,22.1,57.052,0.2,340.0
5013,2021-2-16 21,21.6,60.378,0.5,334.0
5014,2021-2-16 22,20.9,66.74,1.3,292.0
5015,2021-2-16 23,20.7,65.791,2.3,354.0
5016,2021-2-17 0,20.3,62.501,3.5,358.0
5017,2021-2-17 1,19.3,63.857,3.4,30.0
5018,2021-2-17 2,18.6,62.3,4.2,32.0
5019,2021-2-17 3,17.6,63.76,4.8,34.0
5020,2021-2-17 4,16.8,66.491,3.8,24.0
5021,2021-2-17 5,16.3,68.064,3.9,14.0
5022,2021-2-17 6,15.7,68.789,3.5,13.0
5023,2021-2-17 7,15.5,67.956,4.8,4.0
5024,2021-2-17 8,16.2,61.697,4.5,18.0
5025,2021-2-17 9,17.3,55.631,4.9,38.0
5026,2021-2-17 10,18.5,50.135,4.7,44.0
5027,2021-2-17 11,19.5,46.922,4.0,28.0
5028,2021-2-17 12,20.4,44.539,3.6,16.0
5029,2021-2-17 13,21.1,43.415,3.8,2.0
5030,2021-2-17 14,21.5,42.258,3.9,6.0
5031,2021-2-17 15,22.0,40.688,3.4,6.0
5032,2021-2-17 16,22.0,40.054,3.3,2.0
5033,2021-2-17 17,21.6,39.777,3.3,2.0
5034,2021-2-17 18,20.6,41.757,2.7,14.0
5035,2021-2-17 19,19.9,46.232,2.4,4.0
5036,2021-2-17 20,19.2,50.008,2.4,18.0
5037,2021-2-17 21,18.9,47.596,2.8,23.0
5038,2021-2-17 22,18.3,48.22,2.5,28.0
5039,2021-2-17 23,17.7,49.27,2.4,39.0
5040,2021-2-18 0,17.4,47.536,2.8,61.0
5041,2021-2-18 1,16.8,49.556,1.9,57.0
5042,2021-2-18 2,15.9,50.277,1.9,28.0
5043,2021-2-18 3,15.5,46.848,3.1,30.0
5044,2021-2-18 4,15.1,47.444,3.8,40.0
5045,2021-2-18 5,14.6,50.012,2.4,32.0
5046,2021-2-18 6,14.1,53.2,1.8,19.0
5047,2021-2-18 7,14.0,50.34,2.5,27.0
5048,2021-2-18 8,15.6,41.293,3.1,32.0
5049,2021-2-18 9,16.6,34.296,4.7,66.0
5050,2021-2-18 10,17.8,31.174,4.4,70.0
5051,2021-2-18 11,19.2,28.895,3.4,60.0
5052,2021-2-18 12,20.1,28.264,3.3,70.0
5053,2021-2-18 13,21.2,27.972,2.2,69.0
5054,2021-2-18 14,21.5,28.378,2.3,64.0
5055,2021-2-18 15,22.5,27.677,1.7,36.0
5056,2021-2-18 16,22.0,27.991,2.3,356.0
5057,2021-2-18 17,21.2,29.388,2.3,342.0
5058,2021-2-18 18,19.8,33.786,1.8,329.0
5059,2021-2-18 19,18.8,38.043,1.1,326.0
5060,2021-2-18 20,18.1,38.914,0.6,314.0
5061,2021-2-18 21,17.9,36.6,0.8,306.0
5062,2021-2-18 22,16.8,52.467,1.7,172.0
5063,2021-2-18 23,15.9,64.829,2.1,168.0
5064,2021-2-19 0,15.6,67.356,1.7,174.0
5065,2021-2-19 1,15.3,69.75,1.3,170.0
5066,2021-2-19 2,14.9,71.545,0.7,149.0
5067,2021-2-19 3,14.7,71.843,0.2,11.0
5068,2021-2-19 4,14.6,72.382,0.8,156.0
5069,2021-2-19 5,14.5,73.288,0.7,134.0
5070,2021-2-19 6,14.6,71.064,1.1,140.0
5071,2021-2-19 7,14.8,72.384,1.0,138.0
5072,2021-2-19 8,16.9,63.169,1.0,120.0
5073,2021-2-19 9,18.9,54.846,1.2,90.0
5074,2021-2-19 10,19.5,50.032,1.7,68.0
5075,2021-2-19 11,20.2,45.862,1.6,46.0
5076,2021-2-19 12,20.9,43.823,2.1,359.0
5077,2021-2-19 13,22.4,41.009,1.8,310.0
5078,2021-2-19 14,22.9,38.942,1.7,310.0
5079,2021-2-19 15,24.1,36.013,1.1,308.0
5080,2021-2-19 16,22.5,39.145,2.3,320.0
5081,2021-2-19 17,21.7,41.661,1.5,316.0
5082,2021-2-19 18,20.6,43.957,0.9,314.0
5083,2021-2-19 19,19.7,45.566,0.4,291.0
5084,2021-2-19 20,19.2,49.516,0.3,13.0
5085,2021-2-19 21,18.3,56.811,1.2,168.0
5086,2021-2-19 22,17.4,65.062,1.7,175.0
5087,2021-2-19 23,16.8,66.003,1.0,125.0
5088,2021-2-20 0,16.3,66.559,1.1,157.0
5089,2021-2-20 1,15.8,68.909,1.0,155.0
5090,2021-2-20 2,15.6,71.047,0.6,118.0
5091,2021-2-20 3,15.2,73.316,0.7,124.0
5092,2021-2-20 4,15.0,74.153,0.8,156.0
5093,2021-2-20 5,14.9,74.247,0.7,160.0
5094,2021-2-20 6,14.6,76.029,0.3,349.0
5095,2021-2-20 7,15.1,75.012,0.5,314.0
5096,2021-2-20 8,18.2,60.942,0.8,312.0
5097,2021-2-20 9,20.0,55.535,1.2,287.0
5098,2021-2-20 10,21.7,49.206,1.1,314.0
5099,2021-2-20 11,23.4,44.598,1.0,343.0
5100,2021-2-20 12,23.4,41.86,1.4,49.0
5101,2021-2-20 13,24.3,36.875,1.5,352.0
5102,2021-2-20 14,25.6,34.1,1.2,341.0
5103,2021-2-20 15,25.1,35.663,1.4,15.0
5104,2021-2-20 16,24.9,38.794,1.9,166.0
5105,2021-2-20 17,23.4,44.057,2.6,168.0
5106,2021-2-20 18,21.3,55.669,3.7,170.0
5107,2021-2-20 19,19.9,59.462,3.6,172.0
5108,2021-2-20 20,19.2,60.353,3.5,175.0
5109,2021-2-20 21,18.5,64.806,2.2,170.0
5110,2021-2-20 22,17.8,66.728,1.4,128.0
5111,2021-2-20 23,17.4,71.181,1.5,148.0
5112,2021-2-21 0,17.1,74.157,1.2,158.0
5113,2021-2-21 1,16.7,75.909,0.8,310.0
5114,2021-2-21 2,16.3,75.903,0.5,92.0
5115,2021-2-21 3,16.0,76.93,0.7,326.0
5116,2021-2-21 4,15.9,77.871,0.8,27.0
5117,2021-2-21 5,15.9,78.086,1.0,141.0
5118,2021-2-21 6,15.7,79.213,0.7,158.0
5119,2021-2-21 7,16.3,77.966,0.7,156.0
5120,2021-2-21 8,18.7,68.6,1.5,166.0
5121,2021-2-21 9,20.6,60.876,1.4,166.0
5122,2021-2-21 10,22.2,52.599,1.5,132.0
5123,2021-2-21 11,22.8,50.286,2.3,162.0
5124,2021-2-21 12,23.9,46.655,2.4,149.0
5125,2021-2-21 13,25.5,39.04,1.6,174.0
5126,2021-2-21 14,25.3,40.732,2.7,170.0
5127,2021-2-21 15,25.0,44.139,3.0,166.0
5128,2021-2-21 16,24.3,46.818,3.6,172.0
5129,2021-2-21 17,23.4,49.883,3.2,171.0
5130,2021-2-21 18,21.8,55.734,3.3,171.0
5131,2021-2-21 19,20.7,60.043,3.4,172.0
5132,2021-2-21 20,19.9,66.37,3.0,178.0
5133,2021-2-21 21,19.2,70.343,2.0,168.0
5134,2021-2-21 22,18.8,70.355,1.5,164.0
5135,2021-2-21 23,18.4,69.63,1.2,172.0
5136,2021-2-22 0,18.0,72.731,2.1,176.0
5137,2021-2-22 1,17.6,75.816,1.8,170.0
5138,2021-2-22 2,17.2,77.33,0.9,158.0
5139,2021-2-22 3,17.0,78.518,0.9,165.0
5140,2021-2-22 4,16.7,78.891,0.5,200.0
5141,2021-2-22 5,16.6,80.546,0.8,320.0
5142,2021-2-22 6,16.5,82.87,0.3,34.0
5143,2021-2-22 7,17.1,80.644,0.1,49.0
5144,2021-2-22 8,20.1,67.629,0.7,0.0
5145,2021-2-22 9,20.5,67.491,1.8,170.0
5146,2021-2-22 10,22.9,55.259,1.3,143.0
5147,2021-2-22 11,24.7,47.546,1.2,277.0
5148,2021-2-22 12,25.7,43.537,1.5,270.0
5149,2021-2-22 13,27.1,39.074,1.3,301.0
5150,2021-2-22 14,28.2,37.713,0.9,315.0
5151,2021-2-22 15,28.5,38.336,1.0,258.0
5152,2021-2-22 16,27.4,41.356,1.1,124.0
5153,2021-2-22 17,26.1,44.337,1.3,159.0
5154,2021-2-22 18,24.6,47.855,0.9,120.0
5155,2021-2-22 19,23.2,55.654,2.5,162.0
5156,2021-2-22 20,21.8,62.631,2.6,176.0
5157,2021-2-22 21,20.9,66.574,2.4,174.0
5158,2021-2-22 22,20.3,69.161,1.3,152.0
5159,2021-2-22 23,19.9,70.581,1.1,156.0
5160,2021-2-23 0,19.6,71.323,0.9,142.0
5161,2021-2-23 1,19.2,71.197,0.5,295.0
5162,2021-2-23 2,19.0,71.015,0.4,68.0
5163,2021-2-23 3,18.7,72.129,0.9,142.0
5164,2021-2-23 4,18.5,74.386,0.7,270.0
5165,2021-2-23 5,18.1,78.722,0.6,304.0
5166,2021-2-23 6,18.0,79.097,0.4,352.0
5167,2021-2-23 7,18.1,78.497,1.0,313.0
5168,2021-2-23 8,20.9,65.431,0.8,315.0
5169,2021-2-23 9,23.2,54.311,1.1,330.0
5170,2021-2-23 10,24.0,51.529,1.3,346.0
5171,2021-2-23 11,25.8,46.639,1.5,328.0
5172,2021-2-23 12,27.2,43.578,1.2,44.0
5173,2021-2-23 13,27.8,41.965,1.4,2.0
5174,2021-2-23 14,29.2,41.778,1.2,329.0
5175,2021-2-23 15,29.3,42.072,1.4,174.0
5176,2021-2-23 16,28.3,41.791,2.0,170.0
5177,2021-2-23 17,26.7,46.061,2.5,169.0
5178,2021-2-23 18,25.2,50.781,3.0,166.0
5179,2021-2-23 19,23.3,54.53,2.8,176.0
5180,2021-2-23 20,21.8,59.997,2.5,175.0
5181,2021-2-23 21,20.9,63.649,1.8,172.0
5182,2021-2-23 22,20.4,63.771,2.8,174.0
5183,2021-2-23 23,19.9,63.061,1.8,176.0
5184,2021-2-24 0,19.6,65.873,2.0,170.0
5185,2021-2-24 1,19.2,70.598,1.9,172.0
5186,2021-2-24 2,19.1,72.296,2.2,171.0
5187,2021-2-24 3,19.1,72.606,2.2,172.0
5188,2021-2-24 4,19.0,72.969,2.7,158.0
5189,2021-2-24 5,18.9,72.37,2.8,162.0
5190,2021-2-24 6,18.7,71.969,3.4,159.0
5191,2021-2-24 7,18.5,71.363,3.8,158.0
5192,2021-2-24 8,19.4,67.479,3.6,156.0
5193,2021-2-24 9,20.2,63.631,4.0,142.0
5194,2021-2-24 10,20.0,65.861,3.6,163.0
5195,2021-2-24 11,20.7,63.285,3.3,160.0
5196,2021-2-24 12,21.4,60.702,2.6,160.0
5197,2021-2-24 13,23.0,55.679,1.9,166.0
5198,2021-2-24 14,24.3,52.541,1.1,166.0
5199,2021-2-24 15,25.0,49.989,1.5,131.0
