,1,9,10,11,12
5162,2021-2-23 5,68,1012.5,0.5,61.7
5163,2021-2-23 6,69,1013.1,0.3,140.5
5164,2021-2-23 7,68,1013.7,0.5,24.7
5165,2021-2-23 8,59,1014.4,0.5,17.7
5166,2021-2-23 9,53,1014.7,0.8,321.9
5167,2021-2-23 10,49,1014.7,1.0,1.8
5168,2021-2-23 11,43,1013.9,0.9,357.0
5169,2021-2-23 12,40,1012.9,1.1,255.8
5170,2021-2-23 13,38,1011.7,1.3,9.4
5171,2021-2-23 14,34,1010.7,1.1,88.9
5172,2021-2-23 15,34,1009.8,1.2,110.2
5173,2021-2-23 16,35,1009.6,1.3,95.2
5174,2021-2-23 17,36,1009.7,1.4,120.8
5175,2021-2-23 18,37,1010.0,1.4,152.0
5176,2021-2-23 19,43,1010.4,1.9,161.1
5177,2021-2-23 20,47,1011.0,2.9,164.6
5178,2021-2-23 21,49,1011.5,2.6,167.2
5179,2021-2-23 22,52,1011.9,2.2,170.3
5180,2021-2-23 23,49,1012.2,2.1,158.0
5181,2021-2-24 0,56,1012.3,2.0,157.1
5182,2021-2-24 1,62,1012.4,1.7,156.2
5183,2021-2-24 2,63,1012.3,1.3,142.6
5184,2021-2-24 3,64,1012.3,1.4,145.2
5185,2021-2-24 4,63,1012.0,1.0,121.8
5186,2021-2-24 5,63,1012.3,1.3,149.2
5187,2021-2-24 6,64,1012.8,1.2,135.7
5188,2021-2-24 7,62,1013.3,1.2,126.6
5189,2021-2-24 8,59,1013.7,1.9,100.9
5190,2021-2-24 9,57,1014.1,2.0,92.3
5191,2021-2-24 10,55,1014.2,1.7,94.0
5192,2021-2-24 11,53,1013.7,1.6,126.7
5193,2021-2-24 12,50,1012.7,1.6,155.8
5194,2021-2-24 13,49,1011.5,1.9,171.0
5195,2021-2-24 14,47,1010.2,1.9,198.2
5196,2021-2-24 15,46,1009.1,1.9,188.8
5197,2021-2-24 16,46,1008.4,1.8,160.2
5198,2021-2-24 17,48,1008.4,1.3,120.8
5199,2021-2-24 18,55,1008.5,1.6,122.4
5200,2021-2-24 19,59,1008.7,1.2,131.3
5201,2021-2-24 20,61,1009.4,1.6,158.7
5202,2021-2-24 21,63,1010.0,2.1,155.9
5203,2021-2-24 22,64,1010.7,2.4,166.3
5204,2021-2-24 23,65,1010.6,1.3,146.6
5205,2021-2-25 0,66,1010.3,1.5,159.9
5206,2021-2-25 1,66,1009.9,1.7,152.4
5207,2021-2-25 2,64,1009.8,1.2,144.4
5208,2021-2-25 3,64,1009.2,1.4,97.7
5209,2021-2-25 4,67,1009.3,1.5,12.8
5210,2021-2-25 5,74,1008.5,1.2,123.7
5211,2021-2-25 6,74,1009.0,1.4,134.4
5212,2021-2-25 7,72,1009.7,1.4,85.0
5213,2021-2-25 8,71,1010.4,1.2,109.1
5214,2021-2-25 9,67,1011.0,1.8,87.3
5215,2021-2-25 10,66,1011.1,1.4,95.8
5216,2021-2-25 11,63,1010.4,2.2,86.8
5217,2021-2-25 12,61,1009.2,2.2,88.3
5218,2021-2-25 13,60,1008.1,1.8,84.0
5219,2021-2-25 14,60,1007.1,1.9,87.3
5220,2021-2-25 15,59,1006.4,2.0,84.9
5221,2021-2-25 16,59,1006.0,1.8,89.3
5222,2021-2-25 17,60,1005.8,1.6,83.9
5223,2021-2-25 18,60,1005.9,1.3,135.1
5224,2021-2-25 19,62,1005.7,2.5,158.8
5225,2021-2-25 20,62,1006.0,3.7,163.4
5226,2021-2-25 21,64,1006.5,2.5,163.2
5227,2021-2-25 22,65,1007.0,1.7,158.8
5228,2021-2-25 23,67,1007.5,1.4,174.5
5229,2021-2-26 0,69,1007.2,1.4,166.6
5230,2021-2-26 1,70,1006.6,1.5,161.4
5231,2021-2-26 2,71,1006.4,0.9,176.8
5232,2021-2-26 3,72,1006.1,0.9,172.4
5233,2021-2-26 4,73,1005.9,0.6,138.8
5234,2021-2-26 5,74,1006.1,0.6,62.9
5235,2021-2-26 6,74,1006.7,0.5,102.1
5236,2021-2-26 7,74,1007.5,0.7,61.9
5237,2021-2-26 8,73,1008.2,0.9,100.0
5238,2021-2-26 9,74,1008.9,0.7,41.6
5239,2021-2-26 10,73,1009.4,0.7,87.4
5240,2021-2-26 11,73,1009.1,0.6,54.4
5241,2021-2-26 12,73,1008.6,0.8,67.9
5242,2021-2-26 13,77,1007.7,1.4,352.8
5243,2021-2-26 14,79,1006.8,1.2,6.4
5244,2021-2-26 15,79,1006.6,2.4,346.4
5245,2021-2-26 16,77,1006.9,2.6,352.7
5246,2021-2-26 17,75,1007.3,3.2,344.4
5247,2021-2-26 18,71,1007.9,2.8,350.4
5248,2021-2-26 19,72,1008.7,2.8,343.3
5249,2021-2-26 20,70,1009.6,2.6,339.4
5250,2021-2-26 21,68,1010.4,2.8,346.6
5251,2021-2-26 22,66,1011.0,3.2,342.4
5252,2021-2-26 23,65,1011.3,2.5,347.3
5253,2021-2-27 0,65,1011.3,2.7,345.3
5254,2021-2-27 1,65,1011.3,2.8,337.4
5255,2021-2-27 2,65,1011.5,3.4,341.5
5256,2021-2-27 3,66,1011.2,3.2,343.9
5257,2021-2-27 4,64,1011.2,2.7,348.8
5258,2021-2-27 5,63,1011.2,2.7,348.3
5259,2021-2-27 6,62,1011.7,2.6,350.2
5260,2021-2-27 7,62,1012.9,2.6,339.9
5261,2021-2-27 8,61,1013.6,3.0,349.0
5262,2021-2-27 9,61,1014.6,2.3,347.7
5263,2021-2-27 10,61,1014.9,2.6,353.3
5264,2021-2-27 11,60,1014.6,2.5,7.9
5265,2021-2-27 12,61,1014.1,2.0,15.2
5266,2021-2-27 13,59,1013.3,2.3,350.1
5267,2021-2-27 14,58,1012.7,1.9,4.1
5268,2021-2-27 15,59,1012.0,2.3,21.6
5269,2021-2-27 16,61,1011.9,2.0,22.9
5270,2021-2-27 17,60,1012.1,1.8,1.1
5271,2021-2-27 18,58,1012.4,2.0,353.9
5272,2021-2-27 19,59,1012.9,2.0,348.7
5273,2021-2-27 20,59,1013.5,1.4,6.4
5274,2021-2-27 21,60,1014.4,1.3,356.2
5275,2021-2-27 22,64,1014.8,1.5,25.9
5276,2021-2-27 23,66,1015.2,1.2,16.9
5277,2021-2-28 0,66,1014.9,1.4,26.5
5278,2021-2-28 1,65,1014.5,1.1,24.0
5279,2021-2-28 2,66,1014.0,1.1,36.3
5280,2021-2-28 3,66,1013.4,1.3,36.5
5281,2021-2-28 4,67,1013.0,1.3,35.2
5282,2021-2-28 5,66,1013.1,1.4,34.2
5283,2021-2-28 6,64,1013.8,1.4,23.2
5284,2021-2-28 7,64,1014.6,1.2,11.7
5285,2021-2-28 8,63,1015.3,1.1,10.5
5286,2021-2-28 9,61,1015.6,1.4,32.8
5287,2021-2-28 10,60,1015.8,1.2,52.7
5288,2021-2-28 11,58,1015.0,1.1,88.4
5289,2021-2-28 12,57,1014.3,0.8,104.7
5290,2021-2-28 13,57,1013.1,1.0,175.2
5291,2021-2-28 14,55,1012.1,1.4,265.5
5292,2021-2-28 15,58,1011.5,1.6,300.3
5293,2021-2-28 16,59,1011.4,1.7,293.5
5294,2021-2-28 17,59,1011.3,1.0,332.2
5295,2021-2-28 18,60,1011.3,0.7,351.0
5296,2021-2-28 19,60,1011.8,0.8,334.5
5297,2021-2-28 20,61,1012.5,0.8,278.2
5298,2021-2-28 21,62,1013.1,0.9,294.2
5299,2021-2-28 22,62,1013.5,0.7,18.3
5300,2021-2-28 23,62,1013.8,0.8,308.2
5301,2021-3-1 0,63,1014.1,0.5,350.8
5302,2021-3-1 1,64,1013.8,0.4,27.4
5303,2021-3-1 2,65,1013.1,1.0,77.4
5304,2021-3-1 3,68,1012.7,0.8,149.4
5305,2021-3-1 4,70,1012.7,0.6,82.3
5306,2021-3-1 5,72,1012.9,0.7,357.4
5307,2021-3-1 6,72,1013.7,0.6,333.6
5308,2021-3-1 7,71,1014.5,0.6,291.4
5309,2021-3-1 8,70,1015.3,0.7,308.7
5310,2021-3-1 9,67,1015.8,0.7,353.6
5311,2021-3-1 10,61,1015.9,0.6,92.5
5312,2021-3-1 11,57,1015.5,0.7,85.4
5313,2021-3-1 12,56,1014.4,1.4,153.1
5314,2021-3-1 13,57,1013.7,1.5,152.2
5315,2021-3-1 14,59,1012.8,1.6,167.6
5316,2021-3-1 15,60,1012.2,1.7,187.8
5317,2021-3-1 16,62,1012.3,1.3,210.2
5318,2021-3-1 17,63,1012.7,0.9,201.6
5319,2021-3-1 18,64,1012.8,0.7,162.8
5320,2021-3-1 19,66,1013.1,0.4,189.5
5321,2021-3-1 20,69,1013.9,0.5,330.6
5322,2021-3-1 21,69,1014.6,1.1,351.7
5323,2021-3-1 22,68,1015.3,2.6,344.8
5324,2021-3-1 23,75,1016.1,3.3,337.1
5325,2021-3-2 0,76,1016.7,3.6,349.3
5326,2021-3-2 1,66,1016.9,3.7,345.9
5327,2021-3-2 2,62,1016.8,3.7,346.5
5328,2021-3-2 3,58,1016.8,3.5,342.4
5329,2021-3-2 4,56,1016.7,4.2,343.6
5330,2021-3-2 5,55,1017.2,3.8,344.7
5331,2021-3-2 6,54,1018.0,3.7,351.7
5332,2021-3-2 7,53,1018.7,3.1,346.5
5333,2021-3-2 8,53,1019.4,4.0,353.7
5334,2021-3-2 9,52,1020.2,3.5,339.0
5335,2021-3-2 10,49,1020.1,3.9,350.3
5336,2021-3-2 11,46,1019.4,4.0,0.7
5337,2021-3-2 12,44,1018.4,4.2,344.0
5338,2021-3-2 13,42,1017.4,3.6,345.3
5339,2021-3-2 14,42,1016.5,3.7,336.8
5340,2021-3-2 15,41,1015.9,3.3,339.1
5341,2021-3-2 16,42,1016.1,2.9,337.9
5342,2021-3-2 17,43,1016.3,2.8,344.6
5343,2021-3-2 18,44,1016.5,2.7,341.5
5344,2021-3-2 19,45,1016.9,2.5,336.7
5345,2021-3-2 20,45,1017.6,2.3,340.5
5346,2021-3-2 21,46,1018.2,2.6,344.5
5347,2021-3-2 22,47,1018.6,2.1,1.2
5348,2021-3-2 23,47,1019.1,2.4,5.7
5349,2021-3-3 0,48,1019.4,1.9,12.7
5350,2021-3-3 1,48,1019.3,2.0,19.8
5351,2021-3-3 2,49,1018.9,2.3,6.3
5352,2021-3-3 3,50,1018.6,1.8,17.8
5353,2021-3-3 4,52,1017.9,1.5,40.7
5354,2021-3-3 5,53,1018.0,1.8,15.4
5355,2021-3-3 6,53,1018.5,1.7,22.7
5356,2021-3-3 7,53,1019.1,1.8,22.2
5357,2021-3-3 8,52,1019.5,1.7,18.8
5358,2021-3-3 9,52,1020.0,1.7,29.1
5359,2021-3-3 10,52,1020.1,1.7,23.6
5360,2021-3-3 11,51,1019.3,1.6,14.2
5361,2021-3-3 12,51,1018.3,1.4,28.8
5362,2021-3-3 13,51,1017.1,0.9,25.9
5363,2021-3-3 14,51,1016.5,1.3,312.9
5364,2021-3-3 15,51,1015.7,1.3,319.0
5365,2021-3-3 16,51,1015.3,1.1,278.9
5366,2021-3-3 17,51,1016.1,1.7,284.9
5367,2021-3-3 18,52,1016.4,2.2,334.9
5368,2021-3-3 19,53,1016.7,2.0,343.1
5369,2021-3-3 20,54,1017.5,1.9,343.2
5370,2021-3-3 21,54,1017.7,1.4,6.9
5371,2021-3-3 22,55,1017.9,1.4,344.4
5372,2021-3-3 23,56,1017.7,1.4,332.4
5373,2021-3-4 0,57,1017.7,1.7,327.7
5374,2021-3-4 1,58,1017.2,1.2,317.3
5375,2021-3-4 2,59,1016.4,1.1,338.7
5376,2021-3-4 3,60,1015.9,1.6,340.9
5377,2021-3-4 4,62,1016.0,1.8,336.7
5378,2021-3-4 5,64,1016.2,1.8,339.9
5379,2021-3-4 6,72,1016.2,0.8,2.3
5380,2021-3-4 7,75,1016.7,1.2,341.2
5381,2021-3-4 8,73,1017.2,1.7,339.6
5382,2021-3-4 9,72,1017.7,2.0,331.7
5383,2021-3-4 10,73,1018.3,1.9,333.1
5384,2021-3-4 11,76,1018.3,2.2,343.7
5385,2021-3-4 12,78,1017.3,1.8,335.7
5386,2021-3-4 13,78,1016.1,1.5,349.4
5387,2021-3-4 14,77,1015.0,0.8,30.2
5388,2021-3-4 15,77,1014.3,1.3,357.9
5389,2021-3-4 16,78,1014.4,1.6,334.2
5390,2021-3-4 17,79,1014.5,1.4,349.4
5391,2021-3-4 18,79,1014.6,0.8,7.2
5392,2021-3-4 19,79,1014.7,0.9,307.7
5393,2021-3-4 20,79,1014.7,0.6,291.8
5394,2021-3-4 21,79,1015.1,0.9,288.8
5395,2021-3-4 22,79,1015.0,0.8,320.7
5396,2021-3-4 23,79,1015.0,0.8,313.8
5397,2021-3-5 0,79,1014.9,0.7,302.2
5398,2021-3-5 1,79,1014.5,0.9,319.5
5399,2021-3-5 2,80,1014.0,0.7,3.7
5400,2021-3-5 3,81,1013.6,0.6,303.3
5401,2021-3-5 4,81,1013.8,0.8,283.3
5402,2021-3-5 5,81,1013.9,0.5,273.5
5403,2021-3-5 6,82,1014.1,0.5,251.3
5404,2021-3-5 7,82,1014.4,0.4,256.4
5405,2021-3-5 8,81,1014.8,0.7,301.7
5406,2021-3-5 9,82,1015.0,1.0,72.1
5407,2021-3-5 10,81,1015.1,1.0,75.9
5408,2021-3-5 11,79,1014.5,1.1,93.9
5409,2021-3-5 12,75,1013.2,1.0,72.2
5410,2021-3-5 13,74,1012.3,0.6,128.1
5411,2021-3-5 14,73,1011.4,0.8,149.0
5412,2021-3-5 15,73,1011.0,0.8,164.9
5413,2021-3-5 16,74,1010.6,0.7,121.0
5414,2021-3-5 17,75,1010.6,0.6,86.5
5415,2021-3-5 18,77,1011.0,0.5,143.3
5416,2021-3-5 19,79,1011.3,0.4,162.7
5417,2021-3-5 20,80,1011.7,0.6,122.8
5418,2021-3-5 21,81,1012.3,0.5,128.8
5419,2021-3-5 22,81,1012.7,0.6,134.8
5420,2021-3-5 23,80,1012.8,0.6,92.4
5421,2021-3-6 0,79,1012.9,0.6,80.1
5422,2021-3-6 1,79,1012.7,0.7,91.8
5423,2021-3-6 2,79,1012.5,1.0,73.3
5424,2021-3-6 3,79,1012.5,0.7,57.1
5425,2021-3-6 4,80,1012.6,1.0,62.0
5426,2021-3-6 5,80,1012.9,1.0,105.6
5427,2021-3-6 6,80,1013.0,1.1,129.5
5428,2021-3-6 7,81,1013.3,0.9,130.9
5429,2021-3-6 8,80,1013.8,1.2,148.5
5430,2021-3-6 9,78,1014.2,0.9,144.5
5431,2021-3-6 10,74,1014.5,1.4,147.4
5432,2021-3-6 11,77,1014.4,1.5,176.6
5433,2021-3-6 12,81,1014.1,1.6,217.2
5434,2021-3-6 13,81,1013.2,1.6,244.4
5435,2021-3-6 14,83,1012.6,0.9,185.4
5436,2021-3-6 15,83,1012.4,1.2,199.0
5437,2021-3-6 16,82,1012.1,0.6,221.9
5438,2021-3-6 17,81,1012.5,0.7,304.5
5439,2021-3-6 18,81,1013.1,0.6,341.3
5440,2021-3-6 19,82,1013.4,0.7,37.8
5441,2021-3-6 20,82,1014.2,0.4,76.5
5442,2021-3-6 21,83,1015.0,0.5,356.8
5443,2021-3-6 22,83,1015.7,0.5,316.4
5444,2021-3-6 23,82,1015.9,1.0,346.4
5445,2021-3-7 0,80,1015.8,2.1,346.3
5446,2021-3-7 1,75,1015.4,2.3,353.1
5447,2021-3-7 2,73,1015.2,2.7,345.4
5448,2021-3-7 3,71,1015.1,3.2,348.9
5449,2021-3-7 4,70,1015.4,2.3,351.6
5450,2021-3-7 5,70,1015.8,2.2,346.7
5451,2021-3-7 6,70,1016.6,2.0,342.9
5452,2021-3-7 7,69,1017.4,3.3,344.5
5453,2021-3-7 8,67,1018.3,2.6,347.1
5454,2021-3-7 9,65,1019.0,3.4,339.0
5455,2021-3-7 10,62,1019.0,3.2,345.7
5456,2021-3-7 11,60,1018.6,2.8,352.8
5457,2021-3-7 12,58,1017.8,2.5,352.2
5458,2021-3-7 13,58,1017.2,2.1,343.9
5459,2021-3-7 14,55,1016.1,2.1,28.5
5460,2021-3-7 15,55,1015.5,1.2,39.6
5461,2021-3-7 16,56,1015.3,0.7,64.9
5462,2021-3-7 17,58,1015.6,0.9,80.5
5463,2021-3-7 18,61,1016.0,1.3,82.2
5464,2021-3-7 19,63,1016.5,1.1,64.4
5465,2021-3-7 20,63,1017.2,0.8,39.0
5466,2021-3-7 21,63,1018.2,0.5,60.3
5467,2021-3-7 22,64,1018.4,0.9,37.4
5468,2021-3-7 23,64,1018.4,0.7,60.7
5469,2021-3-8 0,65,1018.0,1.0,80.7
5470,2021-3-8 1,63,1017.5,1.3,64.0
5471,2021-3-8 2,61,1017.2,1.2,52.8
5472,2021-3-8 3,61,1016.7,1.5,60.7
5473,2021-3-8 4,60,1016.6,1.3,52.4
5474,2021-3-8 5,61,1017.1,1.3,30.6
5475,2021-3-8 6,61,1017.8,1.2,47.0
5476,2021-3-8 7,62,1018.5,1.6,57.3
5477,2021-3-8 8,62,1019.2,1.5,43.1
5478,2021-3-8 9,61,1019.7,1.6,45.8
5479,2021-3-8 10,61,1020.2,1.2,39.2
5480,2021-3-8 11,60,1019.3,1.7,90.4
5481,2021-3-8 12,60,1018.2,1.6,98.8
5482,2021-3-8 13,60,1017.1,1.0,44.2
5483,2021-3-8 14,61,1016.1,1.5,34.1
5484,2021-3-8 15,61,1015.6,1.2,28.0
5485,2021-3-8 16,62,1015.7,1.0,13.4
5486,2021-3-8 17,62,1016.2,1.5,3.8
5487,2021-3-8 18,63,1016.3,1.3,50.8
5488,2021-3-8 19,64,1016.6,0.9,79.5
5489,2021-3-8 20,65,1017.3,0.5,248.5
5490,2021-3-8 21,66,1017.9,0.4,297.5
5491,2021-3-8 22,68,1017.9,0.5,333.1
5492,2021-3-8 23,69,1017.9,0.6,276.0
5493,2021-3-9 0,72,1017.5,0.7,281.4
5494,2021-3-9 1,71,1017.2,0.7,277.0
5495,2021-3-9 2,70,1016.8,0.6,298.3
5496,2021-3-9 3,71,1016.7,0.5,262.3
5497,2021-3-9 4,71,1016.5,0.5,153.7
5498,2021-3-9 5,71,1016.8,0.7,172.7
5499,2021-3-9 6,73,1017.1,0.7,173.7
5500,2021-3-9 7,72,1018.3,0.5,324.9
5501,2021-3-9 8,68,1019.4,0.4,151.5
5502,2021-3-9 9,66,1019.9,0.5,106.6
5503,2021-3-9 10,64,1019.8,1.2,78.7
5504,2021-3-9 11,61,1019.2,1.3,107.6
5505,2021-3-9 12,57,1018.4,0.9,146.9
5506,2021-3-9 13,53,1017.2,1.0,143.9
5507,2021-3-9 14,52,1016.3,1.4,78.6
5508,2021-3-9 15,53,1015.8,1.2,74.5
5509,2021-3-9 16,53,1015.6,1.2,89.6
5510,2021-3-9 17,54,1015.9,0.9,76.0
5511,2021-3-9 18,55,1016.2,0.8,73.8
5512,2021-3-9 19,60,1016.6,1.3,349.2
5513,2021-3-9 20,63,1017.4,1.7,344.4
5514,2021-3-9 21,64,1017.8,1.5,343.9
5515,2021-3-9 22,65,1018.2,1.2,342.0
5516,2021-3-9 23,66,1018.1,1.3,341.4
5517,2021-3-10 0,67,1017.8,1.1,341.7
5518,2021-3-10 1,67,1017.4,1.5,341.7
5519,2021-3-10 2,67,1017.2,1.5,341.8
5520,2021-3-10 3,68,1016.7,1.4,347.7
5521,2021-3-10 4,67,1016.9,1.0,346.6
5522,2021-3-10 5,67,1017.4,0.5,336.8
5523,2021-3-10 6,67,1017.9,0.7,100.2
5524,2021-3-10 7,70,1018.5,1.1,84.4
5525,2021-3-10 8,65,1019.1,1.3,146.4
5526,2021-3-10 9,58,1019.6,1.9,83.6
5527,2021-3-10 10,55,1019.3,2.4,99.7
5528,2021-3-10 11,53,1018.6,2.1,113.1
5529,2021-3-10 12,54,1017.4,2.4,124.5
5530,2021-3-10 13,52,1016.2,2.1,128.3
5531,2021-3-10 14,50,1015.3,1.5,124.5
5532,2021-3-10 15,49,1015.0,1.7,144.4
5533,2021-3-10 16,50,1014.8,1.6,120.1
5534,2021-3-10 17,53,1015.1,1.7,156.7
5535,2021-3-10 18,55,1015.5,1.4,163.9
5536,2021-3-10 19,57,1016.0,1.5,155.1
5537,2021-3-10 20,59,1017.0,1.2,144.3
5538,2021-3-10 21,58,1017.8,1.2,157.2
5539,2021-3-10 22,62,1018.1,1.3,117.6
5540,2021-3-10 23,67,1017.9,1.1,142.8
5541,2021-3-11 0,64,1018.0,0.9,142.1
5542,2021-3-11 1,63,1017.8,1.5,150.1
5543,2021-3-11 2,63,1017.2,1.2,136.6
5544,2021-3-11 3,63,1017.2,0.9,137.8
5545,2021-3-11 4,63,1017.2,0.9,145.1
5546,2021-3-11 5,63,1017.5,1.0,113.2
5547,2021-3-11 6,64,1018.1,0.9,91.2
5548,2021-3-11 7,63,1018.5,0.8,128.4
5549,2021-3-11 8,62,1019.0,1.0,96.8
5550,2021-3-11 9,59,1019.1,1.9,95.3
5551,2021-3-11 10,58,1019.1,1.1,132.1
5552,2021-3-11 11,56,1018.6,1.2,132.9
5553,2021-3-11 12,54,1017.9,1.1,184.7
5554,2021-3-11 13,53,1016.8,0.9,102.3
5555,2021-3-11 14,51,1015.8,0.9,30.2
5556,2021-3-11 15,53,1015.3,1.4,315.2
5557,2021-3-11 16,53,1015.0,1.3,320.0
5558,2021-3-11 17,53,1014.9,0.9,24.4
5559,2021-3-11 18,55,1015.4,0.6,273.1
5560,2021-3-11 19,58,1015.9,0.8,295.5
5561,2021-3-11 20,59,1016.6,0.9,228.5
5562,2021-3-11 21,63,1017.2,1.5,180.7
5563,2021-3-11 22,65,1017.3,1.8,178.8
5564,2021-3-11 23,67,1017.2,0.7,200.8
5565,2021-3-12 0,68,1017.4,0.5,218.0
5566,2021-3-12 1,70,1017.2,0.8,173.3
5567,2021-3-12 2,71,1016.8,0.9,163.2
5568,2021-3-12 3,72,1016.4,0.6,168.6
5569,2021-3-12 4,72,1016.4,0.6,223.5
5570,2021-3-12 5,72,1016.6,0.7,174.9
5571,2021-3-12 6,72,1017.2,0.7,170.4
5572,2021-3-12 7,72,1017.7,0.6,154.6
5573,2021-3-12 8,69,1018.0,0.6,121.7
5574,2021-3-12 9,65,1018.6,1.1,0.2
5575,2021-3-12 10,60,1018.7,1.8,312.0
5576,2021-3-12 11,58,1018.1,2.2,325.1
5577,2021-3-12 12,52,1017.1,1.9,344.8
5578,2021-3-12 13,50,1015.9,2.0,347.4
5579,2021-3-12 14,47,1014.7,1.8,334.8
5580,2021-3-12 15,45,1013.8,1.4,313.4
5581,2021-3-12 16,45,1013.3,1.2,301.4
5582,2021-3-12 17,46,1013.3,1.3,321.6
5583,2021-3-12 18,49,1013.6,1.2,338.0
5584,2021-3-12 19,51,1014.1,1.3,337.1
5585,2021-3-12 20,53,1014.8,1.2,347.0
5586,2021-3-12 21,54,1015.5,1.2,359.4
5587,2021-3-12 22,55,1016.2,1.2,355.4
5588,2021-3-12 23,55,1016.5,1.9,349.9
5589,2021-3-13 0,57,1016.6,1.7,357.1
5590,2021-3-13 1,58,1016.4,1.7,5.7
5591,2021-3-13 2,60,1015.8,1.5,2.9
5592,2021-3-13 3,61,1015.6,2.0,11.2
5593,2021-3-13 4,61,1015.7,1.9,9.6
5594,2021-3-13 5,62,1016.0,1.8,11.2
5595,2021-3-13 6,65,1016.7,0.9,32.0
5596,2021-3-13 7,64,1017.4,1.1,6.1
5597,2021-3-13 8,63,1018.1,1.2,17.7
5598,2021-3-13 9,67,1018.7,1.3,55.3
5599,2021-3-13 10,65,1018.7,1.0,121.4
5600,2021-3-13 11,58,1018.3,1.7,164.5
5601,2021-3-13 12,57,1017.4,1.0,201.4
5602,2021-3-13 13,56,1016.2,1.5,272.7
5603,2021-3-13 14,53,1015.1,0.9,212.7
5604,2021-3-13 15,53,1014.3,1.2,212.8
5605,2021-3-13 16,54,1013.8,1.1,284.7
5606,2021-3-13 17,53,1013.7,1.2,298.7
5607,2021-3-13 18,54,1013.7,1.0,291.6
5608,2021-3-13 19,56,1013.9,0.7,290.9
5609,2021-3-13 20,59,1014.3,0.5,291.0
5610,2021-3-13 21,60,1014.8,0.5,276.2
5611,2021-3-13 22,63,1015.2,0.5,230.8
5612,2021-3-13 23,68,1015.5,1.3,182.5
5613,2021-3-14 0,69,1015.2,1.5,177.8
5614,2021-3-14 1,69,1014.7,2.1,175.1
5615,2021-3-14 2,70,1014.2,1.3,179.3
5616,2021-3-14 3,72,1013.9,1.3,166.5
5617,2021-3-14 4,73,1013.7,1.8,165.5
5618,2021-3-14 5,73,1014.0,1.3,163.1
5619,2021-3-14 6,73,1014.6,1.1,165.3
5620,2021-3-14 7,72,1015.1,1.2,179.5
5621,2021-3-14 8,69,1015.9,1.6,162.0
5622,2021-3-14 9,67,1016.2,1.5,161.7
5623,2021-3-14 10,63,1016.2,1.0,117.8
5624,2021-3-14 11,58,1015.6,1.0,67.0
5625,2021-3-14 12,54,1014.4,1.2,76.4
5626,2021-3-14 13,50,1013.1,1.1,150.2
5627,2021-3-14 14,51,1012.3,1.5,175.2
5628,2021-3-14 15,51,1011.8,1.3,191.0
5629,2021-3-14 16,53,1011.5,1.1,166.0
5630,2021-3-14 17,53,1011.4,0.8,134.6
5631,2021-3-14 18,55,1011.2,0.9,135.4
5632,2021-3-14 19,56,1011.5,0.6,124.3
5633,2021-3-14 20,58,1012.1,1.5,165.1
5634,2021-3-14 21,62,1012.9,2.2,170.2
5635,2021-3-14 22,65,1013.4,2.4,162.9
5636,2021-3-14 23,68,1013.7,2.1,173.1
5637,2021-3-15 0,70,1013.6,2.7,160.0
5638,2021-3-15 1,71,1013.0,2.9,165.3
5639,2021-3-15 2,69,1012.4,2.1,160.9
5640,2021-3-15 3,68,1012.0,1.4,162.7
5641,2021-3-15 4,67,1012.1,1.0,126.2
5642,2021-3-15 5,67,1012.5,1.0,85.6
5643,2021-3-15 6,69,1013.1,1.1,69.7
5644,2021-3-15 7,69,1013.8,1.1,64.8
5645,2021-3-15 8,66,1014.3,1.9,71.7
5646,2021-3-15 9,62,1014.6,2.3,85.9
5647,2021-3-15 10,55,1014.5,2.0,96.9
5648,2021-3-15 11,50,1013.5,2.4,151.5
5649,2021-3-15 12,50,1012.7,2.4,168.1
5650,2021-3-15 13,46,1011.7,1.8,182.4
5651,2021-3-15 14,45,1010.2,2.8,164.2
5652,2021-3-15 15,43,1009.1,2.5,166.9
5653,2021-3-15 16,46,1008.8,1.7,96.0
5654,2021-3-15 17,52,1009.1,2.3,87.4
5655,2021-3-15 18,55,1009.5,1.1,91.6
5656,2021-3-15 19,57,1009.9,1.0,132.6
5657,2021-3-15 20,58,1010.6,2.2,162.7
5658,2021-3-15 21,59,1011.5,2.9,166.2
5659,2021-3-15 22,61,1012.3,1.7,169.9
5660,2021-3-15 23,63,1012.6,1.5,161.8
5661,2021-3-16 0,68,1012.2,1.7,158.9
5662,2021-3-16 1,70,1011.7,2.0,161.9
5663,2021-3-16 2,68,1011.2,1.4,165.7
5664,2021-3-16 3,69,1010.8,1.0,183.8
5665,2021-3-16 4,71,1010.7,0.7,161.0
5666,2021-3-16 5,73,1011.0,0.8,304.5
5667,2021-3-16 6,74,1011.4,1.0,9.2
5668,2021-3-16 7,73,1012.1,0.6,49.7
5669,2021-3-16 8,68,1012.7,0.7,107.4
5670,2021-3-16 9,63,1013.1,0.6,133.0
5671,2021-3-16 10,59,1013.1,0.9,213.8
5672,2021-3-16 11,56,1012.8,1.0,211.1
5673,2021-3-16 12,54,1011.8,1.7,203.0
5674,2021-3-16 13,50,1010.5,1.8,166.9
5675,2021-3-16 14,45,1009.4,2.0,185.0
5676,2021-3-16 15,44,1008.7,1.7,168.6
5677,2021-3-16 16,47,1008.4,1.8,158.8
5678,2021-3-16 17,52,1008.3,1.1,108.2
5679,2021-3-16 18,53,1008.7,1.2,116.4
