,1,2,3,4,5,6,7,8,9,10,11,12
15696,2021-2-14 16,5,2,18,23,115,0.6,19.4,32,1015.3,2.2,51.1
15697,2021-2-14 17,5,3,23,17,116,0.6,19.4,32,1015.3,2.2,51.1
15698,2021-2-14 18,5,5,21,23,110,0.6,19.4,32,1015.2,2.2,51.2
15699,2021-2-14 19,6,9,26,21,100,0.7,19.4,32,1015.2,2.2,51.2
15700,2021-2-14 20,6,17,30,32,81,0.8,19.4,32,1015.2,2.2,51.3
15701,2021-2-14 21,7,20,48,43,64,0.8,19.4,32,1015.2,2.2,51.3
15702,2021-2-14 22,6,10,62,52,75,0.7,19.4,32,1015.2,2.2,51.4
15703,2021-2-14 23,12,17,33,28,63,0.7,19.4,32,1015.2,2.2,51.4
15704,2021-2-15 0,7,11,37,35,64,0.6,19.5,32,1015.2,2.2,51.5
15705,2021-2-15 1,5,9,30,27,60,0.6,19.5,32,1015.2,2.2,51.5
15706,2021-2-15 2,5,8,34,32,59,0.6,19.5,32,1015.2,2.2,51.5
15707,2021-2-15 3,5,6,36,31,63,0.6,19.5,32,1015.2,2.2,51.6
15708,2021-2-15 4,4,7,31,30,58,0.6,19.5,32,1015.2,2.2,51.6
15709,2021-2-15 5,4,9,30,27,54,0.8,19.5,32,1015.1,2.2,51.7
15710,2021-2-15 6,5,16,30,28,36,1.0,19.5,32,1015.1,2.2,51.7
15711,2021-2-15 7,6,23,39,35,38,1.2,19.5,32,1015.1,2.2,51.8
15712,2021-2-15 8,6,20,45,36,39,0.9,19.5,32,1015.1,2.2,51.8
15713,2021-2-15 9,7,17,43,38,62,0.6,19.5,32,1015.1,2.2,51.9
15714,2021-2-15 10,7,17,45,43,84,0.6,19.5,32,1015.1,2.2,51.9
15715,2021-2-15 11,8,11,47,38,106,0.6,19.5,32,1015.1,2.2,51.9
15716,2021-2-15 12,8,7,49,40,128,0.5,19.5,32,1015.1,2.2,52.0
15717,2021-2-15 13,6,5,38,35,135,0.4,19.6,32,1015.1,2.2,52.0
15718,2021-2-15 14,5,4,32,35,129,0.4,19.6,32,1015.1,2.2,52.1
15719,2021-2-15 15,5,3,28,27,129,0.4,19.6,32,1015.0,2.2,52.1
15720,2021-2-15 16,5,2,23,20,120,0.4,19.6,32,1015.0,2.2,52.2
15721,2021-2-15 17,5,5,22,16,130,0.2,19.6,32,1015.0,2.2,52.2
15722,2021-2-15 18,5,6,20,20,116,0.2,19.6,32,1015.0,2.2,52.2
15723,2021-2-15 19,5,9,26,23,90,0.2,19.6,32,1015.0,2.2,52.3
15724,2021-2-15 20,5,7,26,23,84,0.1,19.6,32,1015.0,2.2,52.3
15725,2021-2-15 21,5,9,24,19,79,0.2,19.6,32,1015.0,2.2,52.4
15726,2021-2-15 22,5,6,30,25,86,0.1,19.6,32,1015.0,2.2,52.4
15727,2021-2-15 23,5,5,23,21,96,0.5,19.6,32,1015.0,2.2,52.5
15728,2021-2-16 0,5,7,18,22,90,0.5,19.6,32,1015.0,2.2,52.5
15729,2021-2-16 1,5,7,28,18,84,0.5,19.7,32,1015.0,2.2,52.6
15730,2021-2-16 2,5,11,27,20,70,0.5,19.7,32,1014.9,2.2,52.6
15731,2021-2-16 3,5,13,33,26,61,0.6,19.7,32,1014.9,2.2,52.6
15732,2021-2-16 4,5,12,31,28,63,0.5,19.7,32,1014.9,2.2,52.7
15733,2021-2-16 5,4,14,32,24,55,0.6,19.7,32,1014.9,2.2,52.7
15734,2021-2-16 6,5,15,34,25,51,0.6,19.7,32,1014.9,2.2,52.8
15735,2021-2-16 7,5,17,34,25,48,0.6,19.7,32,1014.9,2.2,52.8
15736,2021-2-16 8,5,14,35,23,54,0.6,19.7,32,1014.9,2.2,52.9
15737,2021-2-16 9,6,14,34,26,60,0.6,19.7,32,1014.9,2.2,52.9
15738,2021-2-16 10,6,8,40,18,73,0.5,19.7,32,1014.9,2.2,53.0
15739,2021-2-16 11,5,6,33,22,84,0.5,19.7,32,1014.9,2.2,53.0
15740,2021-2-16 12,5,4,29,22,97,0.5,19.7,32,1014.9,2.2,53.0
15741,2021-2-16 13,6,4,27,22,104,0.5,19.8,32,1014.8,2.2,53.1
15742,2021-2-16 14,12,5,24,24,108,0.5,19.8,32,1014.8,2.2,53.1
15743,2021-2-16 15,21,7,30,22,113,0.5,19.8,32,1014.8,2.2,53.2
15744,2021-2-16 16,15,6,32,20,114,0.5,19.8,32,1014.8,2.2,53.2
15745,2021-2-16 17,8,5,21,18,113,0.5,19.8,32,1014.8,2.2,53.3
15746,2021-2-16 18,5,6,24,20,112,0.6,19.8,32,1014.8,2.2,53.3
15747,2021-2-16 19,5,10,23,21,104,0.6,19.8,32,1014.8,2.2,53.3
15748,2021-2-16 20,5,20,43,32,93,0.7,19.8,32,1014.8,2.2,53.4
15749,2021-2-16 21,6,31,41,30,65,0.8,19.8,32,1014.8,2.2,53.4
15750,2021-2-16 22,6,18,59,35,72,0.7,19.8,32,1014.8,2.2,53.5
15751,2021-2-16 23,5,18,55,40,68,0.7,19.8,33,1014.7,2.2,53.5
15752,2021-2-17 0,5,7,53,36,71,0.6,19.8,33,1014.7,2.2,53.6
15753,2021-2-17 1,4,5,36,30,63,0.7,19.8,33,1014.7,2.2,53.6
15754,2021-2-17 2,5,6,38,34,58,0.7,19.9,33,1014.7,2.2,53.7
15755,2021-2-17 3,4,7,33,30,54,0.7,19.9,33,1014.7,2.2,53.7
15756,2021-2-17 4,4,6,29,20,53,0.7,19.9,33,1014.7,2.2,53.7
15757,2021-2-17 5,4,5,23,20,53,0.7,19.9,33,1014.7,2.2,53.8
15758,2021-2-17 6,4,7,12,13,47,0.8,19.9,33,1014.7,2.2,53.8
15759,2021-2-17 7,4,8,15,11,45,0.8,19.9,33,1014.7,2.2,53.9
15760,2021-2-17 8,4,6,11,15,52,0.8,19.9,33,1014.7,2.2,53.9
15761,2021-2-17 9,4,3,13,12,65,0.7,19.9,33,1014.7,2.2,54.0
15762,2021-2-17 10,4,4,9,7,73,0.7,19.9,33,1014.6,2.2,54.0
15763,2021-2-17 11,4,4,7,8,84,0.7,19.9,33,1014.6,2.2,54.1
15764,2021-2-17 12,4,4,7,8,96,0.7,19.9,33,1014.6,2.2,54.1
15765,2021-2-17 13,4,4,6,9,104,0.7,19.9,33,1014.6,2.2,54.1
15766,2021-2-17 14,4,3,7,9,108,0.6,20.0,33,1014.6,2.2,54.2
15767,2021-2-17 15,4,3,8,7,110,0.6,20.0,33,1014.6,2.2,54.2
15768,2021-2-17 16,4,4,9,8,112,0.6,20.0,33,1014.6,2.2,54.3
15769,2021-2-17 17,4,6,12,10,106,0.6,20.0,33,1014.6,2.2,54.3
15770,2021-2-17 18,4,9,17,9,102,0.6,20.0,33,1014.6,2.2,54.4
15771,2021-2-17 19,5,11,24,18,92,0.6,20.0,33,1014.6,2.2,54.4
15772,2021-2-17 20,5,13,30,23,78,0.6,20.0,33,1014.6,2.2,54.4
15773,2021-2-17 21,5,17,28,21,70,0.7,20.0,33,1014.5,2.2,54.5
15774,2021-2-17 22,5,14,31,22,69,0.6,20.0,33,1014.5,2.2,54.5
15775,2021-2-17 23,5,13,31,23,64,0.6,20.0,33,1014.5,2.2,54.6
15776,2021-2-18 0,5,12,31,17,64,0.5,20.0,33,1014.5,2.2,54.6
15777,2021-2-18 1,5,5,27,17,76,0.5,20.0,33,1014.5,2.2,54.7
15778,2021-2-18 2,5,4,29,14,78,0.5,20.1,33,1014.5,2.2,54.7
15779,2021-2-18 3,5,8,27,11,71,0.5,20.1,33,1014.5,2.2,54.8
15780,2021-2-18 4,5,5,25,21,74,0.5,20.1,33,1014.5,2.2,54.8
15781,2021-2-18 5,5,5,25,15,74,0.5,20.1,33,1014.5,2.2,54.8
15782,2021-2-18 6,5,8,24,16,72,0.5,20.1,33,1014.5,2.2,54.9
15783,2021-2-18 7,6,12,29,19,68,0.5,20.1,33,1014.5,2.2,54.9
15784,2021-2-18 8,6,11,28,18,73,0.5,20.1,33,1014.4,2.2,55.0
15785,2021-2-18 9,6,7,35,18,82,0.5,20.1,33,1014.4,2.2,55.0
15786,2021-2-18 10,7,4,38,17,90,0.5,20.1,33,1014.4,2.2,55.1
15787,2021-2-18 11,6,3,36,14,100,0.5,20.1,33,1014.4,2.2,55.1
15788,2021-2-18 12,7,4,34,13,114,0.5,20.1,33,1014.4,2.2,55.2
15789,2021-2-18 13,6,3,32,20,122,0.5,20.1,33,1014.4,2.2,55.2
15790,2021-2-18 14,6,3,34,17,129,0.5,20.1,33,1014.4,2.2,55.2
15791,2021-2-18 15,6,3,29,13,128,0.5,20.2,33,1014.4,2.2,55.3
15792,2021-2-18 16,6,3,28,20,129,0.5,20.2,33,1014.4,2.2,55.3
15793,2021-2-18 17,6,4,29,18,125,0.4,20.2,33,1014.4,2.2,55.4
15794,2021-2-18 18,5,10,27,7,113,0.5,20.2,33,1014.3,2.2,55.4
15795,2021-2-18 19,6,16,23,17,103,0.6,20.2,33,1014.3,2.2,55.5
15796,2021-2-18 20,7,20,44,27,97,0.7,20.2,33,1014.3,2.2,55.5
15797,2021-2-18 21,6,42,50,32,56,0.9,20.2,33,1014.3,2.2,55.5
15798,2021-2-18 22,5,15,69,36,86,0.7,20.2,33,1014.3,2.2,55.6
15799,2021-2-18 23,5,13,43,31,83,0.7,20.2,33,1014.3,2.2,55.6
15800,2021-2-19 0,5,14,50,27,77,0.7,20.2,33,1014.3,2.2,55.7
15801,2021-2-19 1,5,14,52,29,74,0.8,20.2,33,1014.3,2.2,55.7
15802,2021-2-19 2,5,15,78,51,71,0.7,20.2,33,1014.3,2.2,55.8
15803,2021-2-19 3,5,14,50,37,72,0.6,20.3,33,1014.3,2.2,55.8
15804,2021-2-19 4,5,15,48,30,67,0.7,20.3,33,1014.3,2.2,55.9
15805,2021-2-19 5,5,14,52,31,72,0.6,20.3,33,1014.2,2.2,55.9
15806,2021-2-19 6,4,12,48,30,75,0.6,20.3,33,1014.2,2.2,55.9
15807,2021-2-19 7,4,19,51,27,66,0.7,20.3,33,1014.2,2.2,56.0
15808,2021-2-19 8,6,15,52,26,78,0.6,20.3,33,1014.2,2.2,56.0
15809,2021-2-19 9,8,16,55,27,82,0.7,20.3,33,1014.2,2.2,56.1
15810,2021-2-19 10,8,20,58,35,91,0.7,20.3,33,1014.2,2.2,56.1
15811,2021-2-19 11,7,18,66,42,110,0.7,20.3,33,1014.2,2.2,56.2
15812,2021-2-19 12,7,15,70,38,122,0.7,20.3,33,1014.2,2.2,56.2
15813,2021-2-19 13,6,13,56,34,144,0.6,20.3,33,1014.2,2.2,56.3
15814,2021-2-19 14,7,13,58,38,156,0.6,20.3,33,1014.2,2.2,56.3
15815,2021-2-19 15,7,12,54,38,170,0.6,20.4,33,1014.2,2.2,56.3
15816,2021-2-19 16,7,13,61,42,169,0.6,20.4,33,1014.1,2.2,56.4
15817,2021-2-19 17,7,14,62,41,166,0.7,20.4,33,1014.1,2.1,56.4
15818,2021-2-19 18,7,15,65,41,157,0.7,20.4,33,1014.1,2.1,56.5
15819,2021-2-19 19,7,28,66,37,134,0.7,20.4,33,1014.1,2.1,56.5
15820,2021-2-19 20,7,37,64,42,118,0.8,20.4,33,1014.1,2.1,56.6
15821,2021-2-19 21,6,35,76,48,91,0.9,20.4,33,1014.1,2.1,56.6
15822,2021-2-19 22,6,26,60,41,81,0.8,20.4,33,1014.1,2.1,56.6
15823,2021-2-19 23,6,18,54,33,83,0.7,20.4,33,1014.1,2.1,56.7
15824,2021-2-20 0,6,17,52,26,87,0.6,20.4,33,1014.1,2.1,56.7
15825,2021-2-20 1,8,20,45,23,84,0.6,20.4,33,1014.1,2.1,56.8
15826,2021-2-20 2,8,19,46,27,83,0.6,20.4,33,1014.0,2.1,56.8
15827,2021-2-20 3,8,18,42,25,82,0.6,20.4,33,1014.0,2.1,56.9
15828,2021-2-20 4,12,20,45,33,76,0.7,20.5,33,1014.0,2.1,56.9
15829,2021-2-20 5,9,24,46,35,68,0.7,20.5,33,1014.0,2.1,57.0
15830,2021-2-20 6,8,22,55,33,73,0.7,20.5,33,1014.0,2.1,57.0
15831,2021-2-20 7,8,40,47,31,50,0.8,20.5,33,1014.0,2.1,57.0
15832,2021-2-20 8,21,35,52,35,64,0.8,20.5,33,1014.0,2.1,57.1
15833,2021-2-20 9,71,34,59,36,83,0.8,20.5,33,1014.0,2.1,57.1
15834,2021-2-20 10,47,26,70,51,105,0.7,20.5,33,1014.0,2.1,57.2
15835,2021-2-20 11,39,19,72,46,130,0.7,20.5,33,1014.0,2.1,57.2
15836,2021-2-20 12,24,15,65,38,147,0.7,20.5,33,1014.0,2.1,57.3
15837,2021-2-20 13,9,9,57,44,152,0.6,20.5,33,1013.9,2.1,57.3
15838,2021-2-20 14,7,8,48,37,146,0.6,20.5,33,1013.9,2.1,57.4
15839,2021-2-20 15,8,9,43,29,148,0.6,20.5,33,1013.9,2.1,57.4
15840,2021-2-20 16,13,15,44,30,180,0.7,20.6,33,1013.9,2.1,57.4
15841,2021-2-20 17,8,22,70,38,144,0.7,20.6,33,1013.9,2.1,57.5
15842,2021-2-20 18,7,24,56,39,126,0.8,20.6,33,1013.9,2.1,57.5
15843,2021-2-20 19,7,18,55,42,122,0.7,20.6,33,1013.9,2.1,57.6
15844,2021-2-20 20,6,15,56,35,127,0.7,20.6,33,1013.9,2.1,57.6
15845,2021-2-20 21,6,13,49,33,131,0.7,20.6,33,1013.9,2.1,57.7
15846,2021-2-20 22,6,12,42,33,129,0.7,20.6,33,1013.9,2.1,57.7
15847,2021-2-20 23,5,9,50,30,119,0.6,20.6,33,1013.9,2.1,57.7
15848,2021-2-21 0,5,9,39,27,115,0.6,20.6,33,1013.8,2.1,57.8
15849,2021-2-21 1,6,10,33,27,112,0.7,20.6,33,1013.8,2.1,57.8
15850,2021-2-21 2,7,14,40,24,104,0.7,20.6,33,1013.8,2.1,57.9
15851,2021-2-21 3,7,14,43,38,97,0.7,20.6,33,1013.8,2.1,57.9
15852,2021-2-21 4,7,18,50,36,93,0.7,20.7,33,1013.8,2.1,58.0
15853,2021-2-21 5,7,11,46,34,108,0.7,20.7,33,1013.8,2.1,58.0
15854,2021-2-21 6,6,15,42,35,100,0.7,20.7,33,1013.8,2.1,58.1
15855,2021-2-21 7,6,42,47,31,58,0.8,20.7,33,1013.8,2.1,58.1
15856,2021-2-21 8,9,26,60,40,78,0.9,20.7,33,1013.8,2.1,58.1
15857,2021-2-21 9,14,28,65,51,87,0.9,20.7,33,1013.8,2.1,58.2
15858,2021-2-21 10,10,19,82,55,111,0.8,20.7,33,1013.7,2.1,58.2
15859,2021-2-21 11,8,16,58,40,132,0.7,20.7,33,1013.7,2.1,58.3
15860,2021-2-21 12,8,14,63,42,152,0.7,20.7,33,1013.7,2.1,58.3
15861,2021-2-21 13,9,10,52,37,142,0.8,20.7,33,1013.7,2.1,58.4
15862,2021-2-21 14,6,10,47,32,155,0.6,20.7,33,1013.7,2.1,58.4
15863,2021-2-21 15,6,11,49,30,163,0.7,20.7,33,1013.7,2.1,58.5
15864,2021-2-21 16,5,11,42,27,155,0.7,20.7,33,1013.7,2.1,58.5
15865,2021-2-21 17,6,12,47,26,136,0.7,20.8,33,1013.7,2.1,58.5
15866,2021-2-21 18,6,14,33,25,121,0.7,20.8,33,1013.7,2.1,58.6
15867,2021-2-21 19,5,14,37,24,111,0.7,20.8,33,1013.7,2.1,58.6
15868,2021-2-21 20,6,18,37,24,102,0.7,20.8,33,1013.7,2.1,58.7
15869,2021-2-21 21,6,16,38,27,102,0.7,20.8,33,1013.6,2.1,58.7
15870,2021-2-21 22,7,18,38,27,94,0.8,20.8,33,1013.6,2.1,58.8
15871,2021-2-21 23,7,18,40,31,87,0.8,20.8,33,1013.6,2.1,58.8
15872,2021-2-22 0,7,15,51,38,90,0.8,20.8,33,1013.6,2.1,58.8
15873,2021-2-22 1,6,13,47,29,94,0.7,20.8,33,1013.6,2.1,58.9
15874,2021-2-22 2,5,12,44,35,96,0.8,20.8,33,1013.6,2.1,58.9
15875,2021-2-22 3,5,11,39,27,95,0.7,20.8,33,1013.6,2.1,59.0
15876,2021-2-22 4,4,9,40,32,97,0.7,20.8,33,1013.6,2.1,59.0
15877,2021-2-22 5,5,21,39,31,71,0.8,20.9,33,1013.6,2.1,59.1
15878,2021-2-22 6,5,32,42,33,52,0.9,20.9,33,1013.6,2.1,59.1
15879,2021-2-22 7,5,35,51,34,48,1.0,20.9,33,1013.6,2.1,59.2
15880,2021-2-22 8,7,27,84,59,67,1.0,20.9,33,1013.5,2.1,59.2
15881,2021-2-22 9,17,26,962,969,88,1.0,20.9,33,1013.5,2.1,59.2
15882,2021-2-22 10,13,22,53,40,107,1.0,20.9,33,1013.5,2.1,59.3
15883,2021-2-22 11,11,22,47,35,130,1.0,20.9,33,1013.5,2.1,59.3
15884,2021-2-22 12,16,24,54,41,149,1.0,20.9,33,1013.5,2.1,59.4
15885,2021-2-22 13,22,16,53,42,174,1.0,20.9,33,1013.5,2.1,59.4
15886,2021-2-22 14,50,19,52,42,178,1.1,20.9,33,1013.5,2.1,59.5
15887,2021-2-22 15,36,19,52,41,182,0.9,20.9,33,1013.5,2.1,59.5
15888,2021-2-22 16,23,19,51,41,170,0.6,20.9,33,1013.5,2.1,59.6
15889,2021-2-22 17,12,17,52,37,158,0.6,20.9,33,1013.5,2.1,59.6
15890,2021-2-22 18,6,26,39,30,138,0.7,21.0,33,1013.4,2.1,59.6
15891,2021-2-22 19,5,29,50,33,108,0.7,21.0,33,1013.4,2.1,59.7
15892,2021-2-22 20,5,26,53,32,92,0.7,21.0,33,1013.4,2.1,59.7
15893,2021-2-22 21,5,21,41,27,82,0.6,21.0,33,1013.4,2.1,59.8
15894,2021-2-22 22,5,23,32,23,72,0.6,21.0,33,1013.4,2.1,59.8
15895,2021-2-22 23,7,21,34,25,70,0.6,21.0,33,1013.4,2.1,59.9
15896,2021-2-23 0,9,22,32,31,68,0.7,21.0,33,1013.4,2.1,59.9
15897,2021-2-23 1,16,27,37,31,58,0.8,21.0,33,1013.4,2.1,59.9
15898,2021-2-23 2,16,20,39,34,66,0.8,21.0,33,1013.4,2.1,60.0
15899,2021-2-23 3,32,37,39,34,43,0.8,21.0,33,1013.4,2.1,60.0
15900,2021-2-23 4,19,50,48,40,22,0.9,21.0,33,1013.4,2.1,60.1
15901,2021-2-23 5,10,55,48,37,15,0.9,21.0,34,1013.3,2.1,60.1
15902,2021-2-23 6,11,64,41,40,5,1.1,21.1,34,1013.3,2.1,60.2
15903,2021-2-23 7,12,62,51,40,7,1.2,21.1,34,1013.3,2.1,60.2
15904,2021-2-23 8,11,59,56,42,19,1.1,21.1,34,1013.3,2.1,60.3
15905,2021-2-23 9,13,40,58,45,55,0.9,21.1,34,1013.3,2.1,60.3
15906,2021-2-23 10,10,40,57,41,91,0.9,21.1,34,1013.3,2.1,60.3
15907,2021-2-23 11,9,32,59,40,128,0.8,21.1,34,1013.3,2.1,60.4
15908,2021-2-23 12,8,24,56,38,167,0.7,21.1,34,1013.3,2.1,60.4
15909,2021-2-23 13,7,20,59,42,192,0.6,21.1,34,1013.3,2.1,60.5
15910,2021-2-23 14,7,23,58,40,218,0.7,21.1,34,1013.3,2.1,60.5
15911,2021-2-23 15,8,22,58,45,212,0.6,21.1,34,1013.3,2.1,60.6
15912,2021-2-23 16,8,22,64,33,200,0.6,21.1,34,1013.2,2.1,60.6
15913,2021-2-23 17,7,25,63,37,205,0.6,21.1,34,1013.2,2.1,60.7
15914,2021-2-23 18,7,41,62,34,165,0.7,21.2,34,1013.2,2.1,60.7
15915,2021-2-23 19,7,45,68,37,93,0.6,21.2,34,1013.2,2.1,60.7
15916,2021-2-23 20,6,39,54,30,72,0.6,21.2,34,1013.2,2.1,60.8
15917,2021-2-23 21,6,31,43,29,68,0.5,21.2,34,1013.2,2.1,60.8
15918,2021-2-23 22,6,20,34,24,88,0.5,21.2,34,1013.2,2.1,60.9
15919,2021-2-23 23,6,16,30,24,96,0.5,21.2,34,1013.2,2.1,60.9
15920,2021-2-24 0,5,15,40,27,84,0.5,21.2,34,1013.2,2.1,61.0
15921,2021-2-24 1,5,18,39,26,74,0.5,21.2,34,1013.2,2.1,61.0
15922,2021-2-24 2,5,20,37,25,68,0.5,21.2,34,1013.2,2.1,61.0
15923,2021-2-24 3,4,14,30,25,71,0.5,21.2,34,1013.1,2.1,61.1
15924,2021-2-24 4,4,13,33,15,73,0.5,21.2,34,1013.1,2.1,61.1
15925,2021-2-24 5,4,12,30,21,79,0.4,21.2,34,1013.1,2.1,61.2
15926,2021-2-24 6,4,12,37,20,84,0.4,21.2,34,1013.1,2.1,61.2
15927,2021-2-24 7,4,14,40,22,84,0.5,21.3,34,1013.1,2.1,61.3
15928,2021-2-24 8,4,15,39,21,85,0.5,21.3,34,1013.1,2.1,61.3
15929,2021-2-24 9,4,10,40,22,94,0.4,21.3,34,1013.1,2.1,61.4
15930,2021-2-24 10,4,11,35,24,97,0.4,21.3,34,1013.1,2.1,61.4
15931,2021-2-24 11,4,11,34,22,101,0.4,21.3,34,1013.1,2.1,61.4
15932,2021-2-24 12,4,12,28,19,104,0.4,21.3,34,1013.1,2.1,61.5
15933,2021-2-24 13,5,13,27,24,113,0.4,21.3,34,1013.0,2.1,61.5
15934,2021-2-24 14,4,13,33,19,126,0.4,21.3,34,1013.0,2.1,61.6
15935,2021-2-24 15,4,15,38,19,133,0.5,21.3,34,1013.0,2.1,61.6
15936,2021-2-24 16,5,16,39,28,135,0.5,21.3,34,1013.0,2.1,61.7
15937,2021-2-24 17,4,21,40,22,111,0.5,21.3,34,1013.0,2.1,61.7
15938,2021-2-24 18,4,23,46,22,85,0.5,21.3,34,1013.0,2.1,61.8
15939,2021-2-24 19,6,26,49,22,71,0.5,21.4,34,1013.0,2.1,61.8
15940,2021-2-24 20,6,30,43,26,59,0.6,21.4,34,1013.0,2.1,61.8
15941,2021-2-24 21,5,26,42,24,55,0.5,21.4,34,1013.0,2.1,61.9
15942,2021-2-24 22,4,19,41,20,59,0.5,21.4,34,1013.0,2.1,61.9
15943,2021-2-24 23,5,14,27,18,62,0.4,21.4,34,1013.0,2.1,62.0
15944,2021-2-25 0,6,28,21,17,40,0.5,21.4,34,1012.9,2.1,62.0
15945,2021-2-25 1,6,27,29,26,41,0.5,21.4,34,1012.9,2.1,62.1
15946,2021-2-25 2,6,30,32,20,39,0.5,21.4,34,1012.9,2.1,62.1
15947,2021-2-25 3,5,21,26,18,55,0.5,21.4,34,1012.9,2.1,62.1
15948,2021-2-25 4,4,13,29,15,67,0.4,21.4,34,1012.9,2.1,62.2
15949,2021-2-25 5,4,14,25,20,65,0.5,21.4,34,1012.9,2.1,62.2
15950,2021-2-25 6,4,15,18,14,63,0.5,21.4,34,1012.9,2.1,62.3
15951,2021-2-25 7,4,20,21,15,57,0.5,21.5,34,1012.9,2.1,62.3
15952,2021-2-25 8,4,24,31,20,54,0.5,21.5,34,1012.9,2.1,62.4
15953,2021-2-25 9,4,20,27,24,61,0.5,21.5,34,1012.9,2.1,62.4
15954,2021-2-25 10,4,23,28,18,58,0.5,21.5,34,1012.9,2.1,62.5
15955,2021-2-25 11,4,23,27,17,64,0.5,21.5,34,1012.8,2.1,62.5
15956,2021-2-25 12,5,27,28,18,65,0.5,21.5,34,1012.8,2.1,62.5
15957,2021-2-25 13,4,22,32,19,75,0.5,21.5,34,1012.8,2.1,62.6
15958,2021-2-25 14,4,22,27,18,77,0.5,21.5,34,1012.8,2.1,62.6
15959,2021-2-25 15,5,29,28,18,76,0.5,21.5,34,1012.8,2.1,62.7
15960,2021-2-25 16,5,32,36,24,74,0.5,21.5,34,1012.8,2.1,62.7
15961,2021-2-25 17,5,27,35,22,69,0.5,21.5,34,1012.8,2.1,62.8
15962,2021-2-25 18,4,30,32,19,56,0.5,21.5,34,1012.8,2.1,62.8
15963,2021-2-25 19,9,26,36,23,53,0.5,21.5,34,1012.8,2.1,62.9
15964,2021-2-25 20,6,21,29,16,55,0.5,21.6,34,1012.8,2.1,62.9
15965,2021-2-25 21,4,25,18,15,43,0.5,21.6,34,1012.7,2.1,62.9
15966,2021-2-25 22,4,21,26,15,47,0.5,21.6,34,1012.7,2.1,63.0
15967,2021-2-25 23,6,24,19,15,40,0.6,21.6,34,1012.7,2.1,63.0
15968,2021-2-26 0,4,20,30,22,44,0.5,21.6,34,1012.7,2.1,63.1
15969,2021-2-26 1,4,17,19,12,48,0.5,21.6,34,1012.7,2.1,63.1
15970,2021-2-26 2,4,16,22,15,47,0.5,21.6,34,1012.7,2.1,63.2
15971,2021-2-26 3,4,20,23,15,41,0.5,21.6,34,1012.7,2.1,63.2
15972,2021-2-26 4,4,18,20,19,42,0.5,21.6,34,1012.7,2.1,63.2
15973,2021-2-26 5,6,23,21,17,33,0.5,21.6,34,1012.7,2.1,63.3
15974,2021-2-26 6,6,35,29,22,17,0.6,21.6,34,1012.7,2.1,63.3
15975,2021-2-26 7,5,42,34,26,10,0.8,21.6,34,1012.7,2.1,63.4
15976,2021-2-26 8,5,50,47,33,6,1.0,21.7,34,1012.6,2.0,63.4
15977,2021-2-26 9,6,51,45,29,8,0.8,21.7,34,1012.6,2.0,63.5
15978,2021-2-26 10,7,57,51,39,6,0.9,21.7,34,1012.6,2.0,63.5
15979,2021-2-26 11,7,64,56,41,4,1.0,21.7,34,1012.6,2.0,63.6
15980,2021-2-26 12,6,60,66,44,6,1.0,21.7,34,1012.6,2.0,63.6
15981,2021-2-26 13,5,65,45,45,6,0.9,21.7,34,1012.6,2.0,63.6
15982,2021-2-26 14,4,65,48,35,7,0.8,21.7,34,1012.6,2.0,63.7
15983,2021-2-26 15,4,68,34,30,6,0.9,21.7,34,1012.6,2.0,63.7
15984,2021-2-26 16,4,48,32,45,4,0.8,21.7,34,1012.6,2.0,63.8
15985,2021-2-26 17,4,37,42,33,3,0.8,21.7,34,1012.6,2.0,63.8
15986,2021-2-26 18,4,38,26,19,2,0.8,21.7,34,1012.6,2.0,63.9
15987,2021-2-26 19,4,34,24,15,2,0.7,21.7,34,1012.5,2.0,63.9
15988,2021-2-26 20,4,33,16,12,2,0.7,21.8,34,1012.5,2.0,63.9
15989,2021-2-26 21,4,30,15,15,2,0.7,21.8,34,1012.5,2.0,64.0
15990,2021-2-26 22,4,29,12,11,3,0.7,21.8,34,1012.5,2.0,64.0
15991,2021-2-26 23,4,26,13,9,7,0.7,21.8,34,1012.5,2.0,64.1
15992,2021-2-27 0,4,30,11,12,3,0.7,21.8,34,1012.5,2.0,64.1
15993,2021-2-27 1,4,29,11,10,3,0.7,21.8,34,1012.5,2.0,64.2
15994,2021-2-27 2,4,23,11,9,9,0.7,21.8,34,1012.5,2.0,64.2
15995,2021-2-27 3,4,20,14,12,13,0.7,21.8,34,1012.5,2.0,64.3
15996,2021-2-27 4,4,22,14,15,13,0.7,21.8,34,1012.5,2.0,64.3
15997,2021-2-27 5,5,23,12,17,13,0.7,21.8,34,1012.4,2.0,64.3
15998,2021-2-27 6,6,25,12,12,12,0.7,21.8,34,1012.4,2.0,64.4
15999,2021-2-27 7,5,28,17,12,10,0.7,21.8,34,1012.4,2.0,64.4
16000,2021-2-27 8,5,29,15,11,11,0.8,21.8,34,1012.4,2.0,64.5
16001,2021-2-27 9,5,27,21,11,15,0.8,21.9,34,1012.4,2.0,64.5
16002,2021-2-27 10,5,25,17,10,19,0.7,21.9,34,1012.4,2.0,64.6
16003,2021-2-27 11,4,22,14,15,23,0.7,21.9,34,1012.4,2.0,64.6
16004,2021-2-27 12,4,23,17,12,24,0.7,21.9,34,1012.4,2.0,64.7
16005,2021-2-27 13,4,24,18,14,24,0.7,21.9,34,1012.4,2.0,64.7
