,1,2,3,4,5,6,7,8,9,10,11,12
16012,2021-2-11 4,8,10,9,2,32,0.9,13,78.838,3.3,352,0
16013,2021-2-11 5,8,12,7,2,29,0.9,12.7,80.026,2.9,0,0
16014,2021-2-11 6,8,13,5,3,27,0.9,12.7,79.708,3.2,1,0
16015,2021-2-11 7,8,16,3,4,23,0.9,12.8,79.703,3.1,353,0
16016,2021-2-11 8,8,15,4,4,25,0.9,13.2,76.443,3.6,334,0
16017,2021-2-11 9,8,11,12,4,32,0.9,14.2,68.842,4.1,348,0
16018,2021-2-11 10,8,10,9,2,42,0.9,16,60.968,3.9,354,0
16019,2021-2-11 11,8,9,7,2,55,0.8,16.5,60.794,4.5,2,0
16020,2021-2-11 12,7,8,10,2,66,0.8,17.5,57.197,4.2,28,0
16021,2021-2-11 13,8,8,7,2,79,0.8,18.2,56.344,3.5,32,0
16022,2021-2-11 14,8,8,12,2,84,0.8,18.1,58.36,3.2,30,0
16023,2021-2-11 15,7,8,13,2,85,0.8,18,58.401,3.1,9,0
16024,2021-2-11 16,8,8,9,8,82,0.8,18.1,58.885,3,351,0
16025,2021-2-11 17,8,9,12,6,76,0.8,17.9,60.255,2.9,356,0
16026,2021-2-11 18,9,10,17,7,71,0.8,17.5,62.042,2.9,34,0
16027,2021-2-11 19,9,12,20,6,61,0.8,16.5,66.719,1.9,35,0
16028,2021-2-11 20,8,14,22,11,53,0.8,16,68.711,1.4,49,0
16029,2021-2-11 21,8,15,34,14,45,0.8,15.3,71.4,1.6,26,0
16030,2021-2-11 22,8,13,33,15,44,0.8,15,70.886,1.9,28,0
16031,2021-2-11 23,8,14,26,11,40,0.8,14.6,72.73,1.8,40,0
16032,2021-2-12 0,11,15,17,9,36,0.8,14.3,74.475,1.4,47,0
16033,2021-2-12 1,12,15,49,35,29,0.8,13.7,77.382,1,6,0
16034,2021-2-12 2,12,15,51,29,30,0.8,13.6,76.118,1.2,19,0
16035,2021-2-12 3,10,13,56,38,32,0.8,13.5,76.037,1.3,12,0
16036,2021-2-12 4,10,15,49,38,23,0.9,13.3,79.378,1.4,355,0
16037,2021-2-12 5,10,14,68,50,24,0.8,13.1,79.148,1.5,354,0
16038,2021-2-12 6,10,14,77,65,24,0.8,12.9,78.889,1.3,346,0
16039,2021-2-12 7,10,15,64,56,27,0.9,13.5,72.775,1,14,0
16040,2021-2-12 8,12,11,44,33,40,0.8,15.7,57.824,2,18,0
16041,2021-2-12 9,13,9,33,27,55,0.7,16.6,53.731,3.3,35,0
16042,2021-2-12 10,11,8,31,18,66,0.7,17.8,49.674,3.6,14,0
16043,2021-2-12 11,9,7,20,14,76,0.6,19.2,44.357,3.3,14,0
16044,2021-2-12 12,9,6,7,8,82,0.6,20.2,41.755,3.1,354,0
16045,2021-2-12 13,8,6,4,1,84,0.6,21.4,40,2.6,342,0
16046,2021-2-12 14,8,7,9,0,92,0.6,20.9,42.736,2.6,336,0
16047,2021-2-12 15,8,6,15,6,92,0.6,20,46.527,2.8,352,0
16048,2021-2-12 16,8,6,12,6,85,0.6,19.7,47.611,3.4,344,0
16049,2021-2-12 17,8,7,7,3,82,0.6,19.1,49.53,3.3,330,0
16050,2021-2-12 18,9,9,15,5,75,0.7,18.4,52.461,3.1,334,0
16051,2021-2-12 19,9,10,14,6,68,0.7,17.9,54.873,2.9,342,0
16052,2021-2-12 20,9,13,17,4,57,0.7,17,59.331,2.2,356,0
16053,2021-2-12 21,8,10,23,7,58,0.6,16.5,59.702,1.9,6,0
16054,2021-2-12 22,9,12,16,13,51,0.6,16.2,61.881,1.6,358,0
16055,2021-2-12 23,9,15,17,10,44,0.6,16,65.045,1.7,350,0
16056,2021-2-13 0,15,16,24,16,43,0.7,15.7,65.197,2,339,0
16057,2021-2-13 1,11,13,51,42,45,0.7,15.3,66.013,1.7,347,0
16058,2021-2-13 2,10,16,38,22,42,0.6,15.1,67.139,1.8,321,0
16059,2021-2-13 3,10,15,23,21,40,0.6,15,67.001,1.9,344,0
16060,2021-2-13 4,10,15,26,11,38,0.7,14.7,68.671,1.5,356,0
16061,2021-2-13 5,10,16,24,15,34,0.7,14.3,70.724,1.1,0,0
16062,2021-2-13 6,9,21,27,17,27,0.7,14.1,72.975,1.3,323,0
16063,2021-2-13 7,10,23,28,26,26,0.7,14.2,70.966,1.5,330,0
16064,2021-2-13 8,13,19,33,21,30,0.7,15.7,62.24,2.2,340,0
16065,2021-2-13 9,13,15,36,19,41,0.7,17.1,55.005,2.6,350,0
16066,2021-2-13 10,14,12,34,20,56,0.7,18.8,48.809,2.3,30,0
16067,2021-2-13 11,12,11,39,20,70,0.6,20.2,45.087,2.1,28,0
16068,2021-2-13 12,11,10,32,18,80,0.6,21.8,42.637,1.7,25,0
16069,2021-2-13 13,10,9,30,17,87,0.6,23.3,40.583,1.4,6,0
16070,2021-2-13 14,10,7,25,12,97,0.6,23.1,42.081,2,338,0
16071,2021-2-13 15,9,7,28,19,100,0.6,22.8,43.638,1.9,327,0
16072,2021-2-13 16,9,7,27,16,101,0.6,22.8,43.274,1.6,344,0
16073,2021-2-13 17,9,7,29,13,104,0.6,22.4,44.112,1,350,0
16074,2021-2-13 18,9,9,30,16,104,0.6,20.6,50.476,0.8,315,0
16075,2021-2-13 19,9,14,33,14,91,0.7,19.4,54.05,0.7,306,0
16076,2021-2-13 20,10,22,41,28,80,0.7,19,56.143,0.9,274,0
16077,2021-2-13 21,10,34,42,31,55,0.8,18,64.916,1,142,0
16078,2021-2-13 22,10,24,56,40,63,0.7,17.5,68.694,0.8,132,0
16079,2021-2-13 23,9,20,51,31,60,0.7,16.9,72.614,0.9,75,0
16080,2021-2-14 0,9,20,51,42,55,0.7,16.4,75.866,0.8,131,0
16081,2021-2-14 1,9,18,44,37,53,0.7,16.1,77.031,0.7,158,0
16082,2021-2-14 2,9,16,47,34,54,0.7,15.8,76.619,0.7,138,0
16083,2021-2-14 3,9,17,40,29,51,0.7,15.6,77.636,0.6,140,0
16084,2021-2-14 4,9,17,45,28,52,0.6,15.5,77.698,1.3,162,0
16085,2021-2-14 5,9,17,48,28,46,0.6,15.3,79.684,1.3,164,0
16086,2021-2-14 6,9,21,43,25,41,0.6,15.1,80.448,1.3,168,0
16087,2021-2-14 7,9,22,44,31,31,0.7,15.4,79.353,0.2,332,0
16088,2021-2-14 8,9,18,48,40,38,0.7,17.6,67.462,1.1,314,0
16089,2021-2-14 9,10,14,52,38,63,0.6,19.1,59.573,1.4,318,0
16090,2021-2-14 10,10,11,43,34,79,0.6,20.4,52.995,1.7,336,0
16091,2021-2-14 11,10,9,38,23,94,0.6,21.6,48.794,1.9,326,0
16092,2021-2-14 12,10,9,36,20,102,0.6,22.7,46.317,1.8,328,0
16093,2021-2-14 13,10,7,33,23,101,0.6,23.8,42.603,2,342,0
16094,2021-2-14 14,10,7,26,11,99,0.6,24.9,40.503,1.6,316,0
16095,2021-2-14 15,10,7,22,13,99,0.6,24.9,40.399,1.8,327,0
16096,2021-2-14 16,9,7,27,15,102,0.6,24.3,41.858,1.9,343,0
16097,2021-2-14 17,10,7,27,16,103,0.6,23.7,44.293,1.4,322,0
16098,2021-2-14 18,9,9,32,13,105,0.6,22.2,48.6,0.4,307,0
16099,2021-2-14 19,9,31,38,23,76,0.9,21.2,52.21,0.5,146,0
16100,2021-2-14 20,10,29,44,24,64,0.9,20.5,56.925,1,161,0
16101,2021-2-14 21,12,25,60,42,64,0.8,19.4,63.793,1.8,166,0
16102,2021-2-14 22,13,22,51,32,62,0.7,18.5,70.801,1.4,156,0
16103,2021-2-14 23,11,20,46,24,57,0.7,17.8,72.903,0.9,112,0
16104,2021-2-15 0,13,17,48,31,57,0.7,17.3,74.03,0.7,92,0
16105,2021-2-15 1,10,16,44,27,58,0.7,17.1,75.184,0.9,143,0
16106,2021-2-15 2,11,11,41,29,63,0.6,16.8,75.676,0.8,279,0
16107,2021-2-15 3,11,14,37,22,53,0.6,16.5,78.853,0.9,313,0
16108,2021-2-15 4,10,15,38,30,48,0.7,16.4,80.026,0.9,58,0
16109,2021-2-15 5,11,16,41,25,43,0.7,16.2,80.611,1,3,0
16110,2021-2-15 6,12,17,37,27,42,0.7,16,80.456,0.7,29,0
16111,2021-2-15 7,12,19,44,28,32,0.7,16.3,79.16,0.8,338,0
16112,2021-2-15 8,12,22,41,28,30,0.8,18.7,63.61,0.9,349,0
16113,2021-2-15 9,13,19,53,38,57,0.8,20.9,54.091,1.2,52,0
16114,2021-2-15 10,13,19,59,33,81,0.8,21.9,51.281,1.9,76,0
16115,2021-2-15 11,13,17,54,36,100,0.7,22.9,47.581,2.2,63,0
16116,2021-2-15 12,14,18,49,35,116,0.8,25.4,41.2,1.3,359,0
16117,2021-2-15 13,14,12,45,37,111,0.7,26.8,38.983,1.6,122,0
16118,2021-2-15 14,16,11,31,25,121,0.6,27,38.971,1.8,204,0
16119,2021-2-15 15,16,10,35,17,121,0.6,26.9,39.652,1.8,164,0
16120,2021-2-15 16,16,12,30,24,129,0.6,25.9,42.433,2.3,161,0
16121,2021-2-15 17,18,13,36,23,112,0.6,24.9,42.375,3,153,0
16122,2021-2-15 18,12,14,33,16,112,0.6,23,46.687,3.3,166,0
16123,2021-2-15 19,11,14,39,19,84,0.6,21.5,49.1,2.5,170,0
16124,2021-2-15 20,13,17,46,17,79,0.6,20.6,49.743,2.6,174,0
16125,2021-2-15 21,13,16,39,16,76,0.6,19.9,52.257,2.1,174,0
16126,2021-2-15 22,12,18,34,16,70,0.6,18.9,57.185,1,164,0
16127,2021-2-15 23,12,17,32,23,71,0.6,18.3,61.029,1,160,0
16128,2021-2-16 0,11,16,32,23,78,0.6,18,64.935,1.2,162,0
16129,2021-2-16 1,11,17,37,21,71,0.6,17.8,68.629,1.9,159,0
16130,2021-2-16 2,11,18,42,29,65,0.7,17.6,71.166,2.5,162,0
16131,2021-2-16 3,12,16,38,27,65,0.6,17.4,75.194,1,266,0
16132,2021-2-16 4,11,16,37,22,60,0.6,17.4,77.697,1.4,143,0
16133,2021-2-16 5,10,17,38,25,54,0.6,17.4,76.379,1.2,71,0
16134,2021-2-16 6,10,23,40,21,48,0.6,17.2,75.553,1.5,78,0
16135,2021-2-16 7,10,28,39,23,44,0.7,17.2,74.162,1.1,126,0
16136,2021-2-16 8,10,21,47,23,51,0.6,18.1,70.413,1.3,100,0
16137,2021-2-16 9,12,20,44,23,57,0.6,19.4,68.015,1.5,134,0
16138,2021-2-16 10,13,19,53,15,64,0.6,20.6,65.436,1.8,149,0
16139,2021-2-16 11,13,12,48,22,78,0.6,22.6,58.235,2,169,0
16140,2021-2-16 12,11,9,40,15,89,0.6,23.9,52.292,2.2,142,0
16141,2021-2-16 13,12,10,34,19,94,0.6,24.7,48.993,2,270,0
16142,2021-2-16 14,11,9,33,15,100,0.6,25.5,46.238,1.7,178,0
16143,2021-2-16 15,10,8,35,17,103,0.5,25.8,46.07,1.3,156,0
16144,2021-2-16 16,10,8,28,16,104,0.5,25.6,45.533,1,71,0
16145,2021-2-16 17,10,7,29,14,109,0.6,23.9,49.725,0.8,28,0
16146,2021-2-16 18,9,10,34,15,106,0.6,22.7,54.295,1,72,0
16147,2021-2-16 19,9,18,40,21,92,0.7,22.2,56.27,0.5,66,0
16148,2021-2-16 20,9,25,43,27,80,0.8,22.1,57.052,0.2,340,0
16149,2021-2-16 21,10,18,46,26,78,0.8,21.6,60.378,0.5,334,0
16150,2021-2-16 22,10,30,57,31,50,0.8,20.9,66.74,1.3,292,0
16151,2021-2-16 23,10,20,68,41,65,0.7,20.7,65.791,2.3,354,0
16152,2021-2-17 0,11,15,53,38,62,0.7,20.3,62.501,3.5,358,0
16153,2021-2-17 1,10,14,52,26,55,0.7,19.3,63.857,3.4,30,0
16154,2021-2-17 2,10,11,41,27,57,0.8,18.6,62.3,4.2,32,0
16155,2021-2-17 3,10,9,44,23,59,0.8,17.6,63.76,4.8,34,0
16156,2021-2-17 4,10,11,25,18,53,0.8,16.8,66.491,3.8,24,0
16157,2021-2-17 5,10,9,26,11,53,0.8,16.3,68.064,3.9,14,0
16158,2021-2-17 6,9,11,23,11,48,0.8,15.7,68.789,3.5,13,0
16159,2021-2-17 7,10,11,17,13,46,0.8,15.5,67.956,4.8,4,0
16160,2021-2-17 8,9,10,17,12,50,0.8,16.2,61.697,4.5,18,0
16161,2021-2-17 9,9,10,17,8,57,0.8,17.3,55.631,4.9,38,0
16162,2021-2-17 10,10,9,17,2,69,0.8,18.5,50.135,4.7,44,0
16163,2021-2-17 11,10,9,22,12,78,0.7,19.5,46.922,4,28,0
16164,2021-2-17 12,10,9,17,7,88,0.7,20.4,44.539,3.6,16,0
16165,2021-2-17 13,9,9,15,5,96,0.7,21.1,43.415,3.8,2,0
16166,2021-2-17 14,9,8,14,6,100,0.6,21.5,42.258,3.9,6,0
16167,2021-2-17 15,10,9,19,5,102,0.6,22,40.688,3.4,6,0
16168,2021-2-17 16,9,9,17,7,100,0.6,22,40.054,3.3,2,0
16169,2021-2-17 17,10,10,22,5,100,0.6,21.6,39.777,3.3,2,0
16170,2021-2-17 18,9,12,19,6,95,0.6,20.6,41.757,2.7,14,0
16171,2021-2-17 19,10,15,24,10,87,0.7,19.9,46.232,2.4,4,0
16172,2021-2-17 20,10,16,32,10,81,0.7,19.2,50.008,2.4,18,0
16173,2021-2-17 21,11,17,36,20,78,0.6,18.9,47.596,2.8,23,0
16174,2021-2-17 22,9,19,34,16,70,0.6,18.3,48.22,2.5,28,0
16175,2021-2-17 23,10,21,36,16,62,0.6,17.7,49.27,2.4,39,0
16176,2021-2-18 0,11,21,35,21,56,0.6,17.4,47.536,2.8,61,0
16177,2021-2-18 1,9,21,32,18,52,0.6,16.8,49.556,1.9,57,0
16178,2021-2-18 2,8,18,37,17,55,0.6,15.9,50.277,1.9,28,0
16179,2021-2-18 3,8,12,37,13,69,0.5,15.5,46.848,3.1,30,0
16180,2021-2-18 4,8,12,38,10,73,0.5,15.1,47.444,3.8,40,0
16181,2021-2-18 5,8,12,34,11,70,0.5,14.6,50.012,2.4,32,0
16182,2021-2-18 6,8,16,32,12,62,0.6,14.1,53.2,1.8,19,0
16183,2021-2-18 7,8,19,33,21,62,0.6,14,50.34,2.5,27,0
16184,2021-2-18 8,9,18,34,13,65,0.6,15.6,41.293,3.1,32,0
16185,2021-2-18 9,9,14,38,11,75,0.5,16.6,34.296,4.7,66,0
16186,2021-2-18 10,10,14,40,8,79,0.5,17.8,31.174,4.4,70,0
16187,2021-2-18 11,10,12,37,5,84,0.5,19.2,28.895,3.4,60,0
16188,2021-2-18 12,10,11,33,6,91,0.5,20.1,28.264,3.3,70,0
16189,2021-2-18 13,10,11,33,12,93,0.5,21.2,27.972,2.2,69,0
16190,2021-2-18 14,10,10,34,9,101,0.4,21.5,28.378,2.3,64,0
16191,2021-2-18 15,9,10,30,12,107,0.4,22.5,27.677,1.7,36,0
16192,2021-2-18 16,9,10,30,12,108,0.4,22,27.991,2.3,356,0
16193,2021-2-18 17,9,11,35,8,111,0.4,21.2,29.388,2.3,342,0
16194,2021-2-18 18,9,15,31,11,122,0.5,19.8,33.786,1.8,329,0
16195,2021-2-18 19,9,22,50,20,90,0.5,18.8,38.043,1.1,326,0
16196,2021-2-18 20,10,30,50,21,68,0.5,18.1,38.914,0.6,314,0
16197,2021-2-18 21,10,26,48,23,69,0.5,17.9,36.6,0.8,306,0
16198,2021-2-18 22,10,46,42,22,52,0.7,16.8,52.467,1.7,172,0
16199,2021-2-18 23,11,29,58,31,73,0.6,15.9,64.829,2.1,168,0
16200,2021-2-19 0,11,25,57,23,72,0.6,15.6,67.356,1.7,174,0
16201,2021-2-19 1,9,17,61,18,78,0.6,15.3,69.75,1.3,170,0
16202,2021-2-19 2,9,18,55,25,72,0.6,14.9,71.545,0.7,149,0
16203,2021-2-19 3,9,17,59,27,70,0.6,14.7,71.843,0.2,11,0
16204,2021-2-19 4,8,19,61,26,68,0.6,14.6,72.382,0.8,156,0
16205,2021-2-19 5,9,21,62,26,61,0.7,14.5,73.288,0.7,134,0
16206,2021-2-19 6,8,25,57,29,60,0.6,14.6,71.064,1.1,140,0
16207,2021-2-19 7,9,39,61,28,44,0.8,14.8,72.384,1,138,0
16208,2021-2-19 8,9,24,74,32,67,0.7,16.9,63.169,1,120,0
16209,2021-2-19 9,11,25,61,25,71,0.6,18.9,54.846,1.2,90,0
16210,2021-2-19 10,10,22,64,26,84,0.6,19.5,50.032,1.7,68,0
16211,2021-2-19 11,11,18,63,29,102,0.6,20.2,45.862,1.6,46,0
16212,2021-2-19 12,10,19,61,27,110,0.6,20.9,43.823,2.1,359,0
16213,2021-2-19 13,11,17,73,42,127,0.6,22.4,41.009,1.8,310,0
16214,2021-2-19 14,11,18,70,40,135,0.6,22.9,38.942,1.7,310,0
16215,2021-2-19 15,11,16,74,36,136,0.6,24.1,36.013,1.1,308,0
16216,2021-2-19 16,11,18,68,34,144,0.6,22.5,39.145,2.3,320,0
16217,2021-2-19 17,10,18,73,33,147,0.6,21.7,41.661,1.5,316,0
16218,2021-2-19 18,11,19,69,29,142,0.6,20.6,43.957,0.9,314,0
16219,2021-2-19 19,10,38,69,35,110,0.7,19.7,45.566,0.4,291,0
16220,2021-2-19 20,10,42,66,35,98,0.8,19.2,49.516,0.3,13,0
16221,2021-2-19 21,10,59,78,44,64,0.8,18.3,56.811,1.2,168,0
16222,2021-2-19 22,12,44,77,38,63,0.7,17.4,65.062,1.7,175,0
16223,2021-2-19 23,10,30,79,37,75,0.7,16.8,66.003,1,125,0
16224,2021-2-20 0,9,23,60,27,85,0.6,16.3,66.559,1.1,157,0
16225,2021-2-20 1,9,23,57,27,79,0.7,15.8,68.909,1,155,0
16226,2021-2-20 2,9,24,53,31,74,0.7,15.6,71.047,0.6,118,0
16227,2021-2-20 3,10,23,54,26,72,0.7,15.2,73.316,0.7,124,0
16228,2021-2-20 4,11,20,59,25,76,0.6,15,74.153,0.8,156,0
16229,2021-2-20 5,11,19,60,34,77,0.6,14.9,74.247,0.7,160,0
16230,2021-2-20 6,11,26,52,28,66,0.6,14.6,76.029,0.3,349,0
16231,2021-2-20 7,12,43,55,26,45,0.8,15.1,75.012,0.5,314,0
16232,2021-2-20 8,13,41,62,36,52,0.8,18.2,60.942,0.8,312,0
16233,2021-2-20 9,13,26,66,34,85,0.7,20,55.535,1.2,287,0
16234,2021-2-20 10,13,17,59,24,101,0.6,21.7,49.206,1.1,314,0
16235,2021-2-20 11,13,17,54,28,108,0.6,23.4,44.598,1,343,0
16236,2021-2-20 12,14,15,53,28,123,0.6,23.4,41.86,1.4,49,0
16237,2021-2-20 13,14,12,64,27,126,0.6,24.3,36.875,1.5,352,0
16238,2021-2-20 14,13,13,55,28,121,0.6,25.6,34.1,1.2,341,0
16239,2021-2-20 15,13,13,47,21,127,0.6,25.1,35.663,1.4,15,0
16240,2021-2-20 16,16,17,46,19,138,0.6,24.9,38.794,1.9,166,0
16241,2021-2-20 17,32,29,50,27,144,0.7,23.4,44.057,2.6,168,0
16242,2021-2-20 18,14,25,62,40,128,0.7,21.3,55.669,3.7,170,0
16243,2021-2-20 19,13,16,73,31,131,0.6,19.9,59.462,3.6,172,0
16244,2021-2-20 20,13,16,187,25,131,0.6,19.2,60.353,3.5,175,0
16245,2021-2-20 21,14,28,77,28,109,0.7,18.5,64.806,2.2,170,0
16246,2021-2-20 22,15,23,68,33,115,0.7,17.8,66.728,1.4,128,0
16247,2021-2-20 23,13,17,64,35,121,0.6,17.4,71.181,1.5,148,0
16248,2021-2-21 0,12,15,53,27,115,0.7,17.1,74.157,1.2,158,0
16249,2021-2-21 1,12,18,63,32,102,0.7,16.7,75.909,0.8,310,0
16250,2021-2-21 2,12,19,59,33,95,0.7,16.3,75.903,0.5,92,0
16251,2021-2-21 3,12,19,63,29,93,0.7,16,76.93,0.7,326,0
16252,2021-2-21 4,12,16,60,32,94,0.6,15.9,77.871,0.8,27,0
16253,2021-2-21 5,11,18,59,27,91,0.7,15.9,78.086,1,141,0
16254,2021-2-21 6,12,28,58,32,75,0.7,15.7,79.213,0.7,158,0
16255,2021-2-21 7,11,52,54,35,50,0.8,16.3,77.966,0.7,156,0
16256,2021-2-21 8,13,25,66,38,94,0.7,18.7,68.6,1.5,166,0
16257,2021-2-21 9,18,31,59,33,88,0.8,20.6,60.876,1.4,166,0
16258,2021-2-21 10,19,31,63,43,102,0.8,22.2,52.599,1.5,132,0
16259,2021-2-21 11,19,25,69,41,129,0.7,22.8,50.286,2.3,162,0
16260,2021-2-21 12,17,20,85,44,136,0.7,23.9,46.655,2.4,149,0
16261,2021-2-21 13,15,15,71,44,125,0.6,25.5,39.04,1.6,174,0
16262,2021-2-21 14,15,16,48,18,137,0.6,25.3,40.732,2.7,170,0
16263,2021-2-21 15,13,16,44,19,146,0.6,25,44.139,3,166,0
16264,2021-2-21 16,13,16,49,26,149,0.6,24.3,46.818,3.6,172,0
16265,2021-2-21 17,12,16,45,20,137,0.6,23.4,49.883,3.2,171,0
16266,2021-2-21 18,12,18,49,24,120,0.7,21.8,55.734,3.3,171,0
16267,2021-2-21 19,12,17,52,22,113,0.6,20.7,60.043,3.4,172,0
16268,2021-2-21 20,13,21,50,27,102,0.7,19.9,66.37,3,178,0
16269,2021-2-21 21,14,27,50,27,88,0.7,19.2,70.343,2,168,0
16270,2021-2-21 22,15,25,57,29,86,0.8,18.8,70.355,1.5,164,0
16271,2021-2-21 23,15,23,57,31,85,0.7,18.4,69.63,1.2,172,0
16272,2021-2-22 0,14,19,53,23,87,0.7,18,72.731,2.1,176,0
16273,2021-2-22 1,14,22,48,33,79,0.9,17.6,75.816,1.8,170,0
16274,2021-2-22 2,14,24,62,34,72,0.9,17.2,77.33,0.9,158,0
16275,2021-2-22 3,14,27,66,41,65,0.9,17,78.518,0.9,165,0
16276,2021-2-22 4,14,21,65,42,72,0.9,16.7,78.891,0.5,200,0
16277,2021-2-22 5,13,18,61,39,70,0.8,16.6,80.546,0.8,320,0
16278,2021-2-22 6,12,16,62,34,68,0.8,16.5,82.87,0.3,34,0
16279,2021-2-22 7,12,34,65,40,45,0.9,17.1,80.644,0.1,49,0
16280,2021-2-22 8,15,38,61,38,47,1,20.1,67.629,0.7,0,0
16281,2021-2-22 9,16,34,72,42,72,0.8,20.5,67.491,1.8,170,0
16282,2021-2-22 10,14,21,73,0,97,0.7,22.9,55.259,1.3,143,0
16283,2021-2-22 11,13,20,57,31,116,0.7,24.7,47.546,1.2,277,0
16284,2021-2-22 12,16,17,57,45,129,0.6,25.7,43.537,1.5,270,0
16285,2021-2-22 13,12,16,45,27,133,0.6,27.1,39.074,1.3,301,0
16286,2021-2-22 14,11,14,45,28,134,0.6,28.2,37.713,0.9,315,0
16287,2021-2-22 15,11,15,45,23,150,0.6,28.5,38.336,1,258,0
16288,2021-2-22 16,11,18,43,22,161,0.6,27.4,41.356,1.1,124,0
16289,2021-2-22 17,12,25,48,26,157,0.7,26.1,44.337,1.3,159,0
16290,2021-2-22 18,12,38,56,28,141,0.8,24.6,47.855,0.9,120,0
16291,2021-2-22 19,13,46,61,32,100,0.8,23.2,55.654,2.5,162,0
16292,2021-2-22 20,12,23,66,31,89,0.6,21.8,62.631,2.6,176,0
16293,2021-2-22 21,14,32,48,18,70,0.6,20.9,66.574,2.4,174,0
16294,2021-2-22 22,15,40,49,24,58,0.7,20.3,69.161,1.3,152,0
16295,2021-2-22 23,13,26,48,30,72,0.7,19.9,70.581,1.1,156,0
16296,2021-2-23 0,13,28,49,27,64,0.8,19.6,71.323,0.9,142,0
16297,2021-2-23 1,13,31,59,30,54,0.8,19.2,71.197,0.5,295,0
16298,2021-2-23 2,13,33,50,31,50,0.9,19,71.015,0.4,68,0
16299,2021-2-23 3,13,29,47,30,52,0.8,18.7,72.129,0.9,142,0
16300,2021-2-23 4,13,31,58,29,44,0.8,18.5,74.386,0.7,270,0
16301,2021-2-23 5,11,31,59,42,35,0.8,18.1,78.722,0.6,304,0
16302,2021-2-23 6,11,52,56,35,16,0.9,18,79.097,0.4,352,0
16303,2021-2-23 7,12,64,62,37,8,1,18.1,78.497,1,313,0
16304,2021-2-23 8,13,59,67,35,17,0.9,20.9,65.431,0.8,315,0
16305,2021-2-23 9,15,55,73,36,38,0.9,23.2,54.311,1.1,330,0
16306,2021-2-23 10,17,53,80,41,70,0.9,24,51.529,1.3,346,0
16307,2021-2-23 11,18,36,82,45,121,0.8,25.8,46.639,1.5,328,0
16308,2021-2-23 12,16,35,72,43,162,0.8,27.2,43.578,1.2,44,0
16309,2021-2-23 13,15,34,79,43,206,0.8,27.8,41.965,1.4,2,0
16310,2021-2-23 14,16,34,87,56,224,0.8,29.2,41.778,1.2,329,0
16311,2021-2-23 15,16,29,84,50,222,0.7,29.3,42.072,1.4,174,0
16312,2021-2-23 16,25,30,78,43,200,0.7,28.3,41.791,2,170,0
16313,2021-2-23 17,26,33,60,42,195,0.7,26.7,46.061,2.5,169,0
16314,2021-2-23 18,18,41,81,35,170,0.8,25.2,50.781,3,166,0
16315,2021-2-23 19,13,36,88,40,100,0.6,23.3,54.53,2.8,176,0
16316,2021-2-23 20,12,35,65,25,62,0.5,21.8,59.997,2.5,175,0
16317,2021-2-23 21,12,35,41,17,52,0.5,20.9,63.649,1.8,172,0
16318,2021-2-23 22,12,30,38,16,69,0.6,20.4,63.771,2.8,174,0
16319,2021-2-23 23,12,28,37,18,79,0.6,19.9,63.061,1.8,176,0
16320,2021-2-24 0,12,27,45,20,81,0.6,19.6,65.873,2,170,0
16321,2021-2-24 1,13,25,51,31,78,0.6,19.2,70.598,1.9,172,0
16322,2021-2-24 2,11,20,55,22,77,0.5,19.1,72.296,2.2,171,0
16323,2021-2-24 3,11,16,43,26,76,0.5,19.1,72.606,2.2,172,0
16324,2021-2-24 4,18,26,41,19,62,0.5,19,72.969,2.7,158,0
16325,2021-2-24 5,13,19,69,20,69,0.5,18.9,72.37,2.8,162,0
16326,2021-2-24 6,12,22,42,22,71,0.5,18.7,71.969,3.4,159,0
16327,2021-2-24 7,12,27,46,16,73,0.6,18.5,71.363,3.8,158,0
16328,2021-2-24 8,12,26,54,23,75,0.6,19.4,67.479,3.6,156,0
16329,2021-2-24 9,12,26,54,19,82,0.6,20.2,63.631,4,142,0
16330,2021-2-24 10,12,26,54,25,83,0.5,20,65.861,3.6,163,0
16331,2021-2-24 11,16,23,51,22,91,0.5,20.7,63.285,3.3,160,0
16332,2021-2-24 12,18,21,47,25,96,0.5,21.4,60.702,2.6,160,0
16333,2021-2-24 13,17,19,47,18,106,0.5,23,55.679,1.9,166,0
16334,2021-2-24 14,13,19,46,19,116,0.5,24.3,52.541,1.1,166,0
16335,2021-2-24 15,12,20,47,23,124,0.5,25,49.989,1.5,131,0
16336,2021-2-24 16,11,22,50,27,129,0.5,24.1,53.621,3,157,0
16337,2021-2-24 17,11,18,52,19,116,0.5,24,54.418,2.2,168,0
16338,2021-2-24 18,12,21,48,24,96,0.5,22.2,61.674,2.9,177,0
16339,2021-2-24 19,11,22,44,18,80,0.5,21.1,66.483,3.4,176,0
16340,2021-2-24 20,14,30,57,15,62,0.5,20.4,70.333,3.7,176,0
16341,2021-2-24 21,13,27,44,17,59,0.5,19.7,73.183,3.4,168,0
16342,2021-2-24 22,11,28,43,13,53,0.6,19.4,74.679,2.4,172,0
16343,2021-2-24 23,12,25,39,16,55,0.6,19.3,74.274,3,168,0
16344,2021-2-25 0,13,27,35,18,47,0.5,19.3,74.534,1.8,172,0
16345,2021-2-25 1,12,29,38,15,43,0.6,19.6,73.96,1.9,162,0
16346,2021-2-25 2,15,28,39,17,41,0.5,19.9,73.538,1.1,172,0
16347,2021-2-25 3,15,26,36,13,45,0.5,19.6,73.911,2.8,138,0
