,1,2,3,4,5,6,7,8,9,10,11,12
16401,2021-3-2 3,8,35,46,35,28,0.7,21.6,86,1014.6,2.4,316.9
16402,2021-3-2 4,8,13,34,10,29,0.8,20.0,79,1014.6,4.7,312.2
16403,2021-3-2 5,7,10,7,3,33,0.7,19.0,75,1014.6,5.4,304.8
16404,2021-3-2 6,7,11,3,2,33,0.8,18.3,72,1015.3,5.1,298.3
16405,2021-3-2 7,6,11,5,2,33,0.8,17.7,70,1015.7,4.4,296.3
16406,2021-3-2 8,6,12,5,1,30,0.8,17.2,68,1016.6,4.1,306.4
16407,2021-3-2 9,6,12,4,2,30,0.8,17.5,65,1017.5,5.6,303.9
16408,2021-3-2 10,6,12,14,4,31,0.8,17.9,63,1017.8,7.1,313.4
16409,2021-3-2 11,7,13,17,5,35,0.8,19.4,59,1018.0,4.6,303.8
16410,2021-3-2 12,8,13,17,6,48,0.8,20.4,56,1017.7,5.0,299.2
16411,2021-3-2 13,9,12,25,6,62,0.8,20.9,53,1017.1,4.3,309.9
16412,2021-3-2 14,7,11,19,6,77,0.8,22.3,50,1016.2,3.6,317.9
16413,2021-3-2 15,9,14,18,6,88,0.8,23.9,47,1015.3,3.1,292.5
16414,2021-3-2 16,8,16,26,6,94,0.8,23.9,48,1014.9,3.9,297.4
16415,2021-3-2 17,8,17,27,7,95,0.8,23.2,49,1015.0,3.8,309.3
16416,2021-3-2 18,7,22,27,9,97,0.8,21.9,57,1015.7,2.7,160.1
16417,2021-3-2 19,8,16,40,18,106,0.7,20.1,78,1016.1,2.3,132.2
16418,2021-3-2 20,7,16,38,22,89,0.7,19.6,82,1016.8,2.4,140.5
16419,2021-3-2 21,6,24,40,16,64,0.7,19.1,73,1017.5,2.8,262.0
16420,2021-3-2 22,7,22,26,10,47,0.8,18.6,62,1018.3,1.8,298.0
16421,2021-3-2 23,8,22,24,11,42,0.8,18.4,62,1018.8,1.0,242.9
16422,2021-3-3 0,8,26,26,17,48,0.7,17.7,80,1019.3,1.0,69.8
16423,2021-3-3 1,7,18,20,18,52,0.8,15.5,92,1019.6,1.0,282.4
16424,2021-3-3 2,8,17,14,23,45,0.8,14.9,93,1019.6,1.8,264.7
16425,2021-3-3 3,8,22,18,19,34,0.8,15.2,87,1019.4,0.8,265.3
16426,2021-3-3 4,8,14,28,16,43,0.7,15.7,85,1019.0,1.2,296.0
16427,2021-3-3 5,8,16,27,15,36,0.7,15.8,83,1018.4,1.3,258.9
16428,2021-3-3 6,7,18,29,21,33,0.7,15.9,81,1018.5,0.8,290.0
16429,2021-3-3 7,8,25,29,17,25,0.7,16.3,83,1018.8,0.6,122.0
16430,2021-3-3 8,11,24,39,22,35,0.7,17.0,82,1019.2,1.3,110.1
16431,2021-3-3 9,10,18,39,17,46,0.6,17.4,80,1019.5,2.0,126.2
16432,2021-3-3 10,10,15,38,15,56,0.6,18.1,77,1020.1,1.6,136.1
16433,2021-3-3 11,9,12,35,14,64,0.6,19.2,72,1019.7,1.9,133.6
16434,2021-3-3 12,9,14,32,13,81,0.6,20.4,63,1019.1,2.4,131.7
16435,2021-3-3 13,7,11,39,10,96,0.5,20.1,61,1018.0,3.4,145.9
16436,2021-3-3 14,7,14,38,11,96,0.5,19.3,65,1017.2,3.4,153.5
16437,2021-3-3 15,8,16,34,13,97,0.5,19.6,66,1016.2,3.1,143.8
16438,2021-3-3 16,7,18,41,14,97,0.4,19.4,68,1015.8,3.4,144.0
16439,2021-3-3 17,8,19,44,17,98,0.4,18.8,72,1015.8,2.4,141.4
16440,2021-3-3 18,7,27,45,20,90,0.4,18.6,74,1015.7,2.8,141.2
16441,2021-3-3 19,8,16,50,19,100,0.4,18.5,76,1016.4,2.7,141.3
16442,2021-3-3 20,9,23,47,19,91,0.4,18.3,79,1017.0,2.4,139.8
16443,2021-3-3 21,7,18,48,21,92,0.4,18.3,82,1017.8,2.0,138.3
16444,2021-3-3 22,6,15,54,20,93,0.4,18.3,82,1018.2,1.9,136.8
16445,2021-3-3 23,6,13,50,20,92,0.4,18.2,82,1018.2,1.6,134.0
16446,2021-3-4 0,7,15,45,21,86,0.4,17.9,83,1017.8,2.0,144.1
16447,2021-3-4 1,8,20,54,21,78,0.4,17.6,84,1017.4,2.1,143.6
16448,2021-3-4 2,8,12,57,20,88,0.4,17.4,84,1017.2,1.9,137.7
16449,2021-3-4 3,8,11,41,20,87,0.4,17.4,84,1016.5,1.5,138.3
16450,2021-3-4 4,8,14,45,20,82,0.4,17.2,84,1016.1,1.0,137.4
16451,2021-3-4 5,8,19,42,22,66,0.4,17.0,84,1015.9,0.7,33.8
16452,2021-3-4 6,8,16,39,24,66,0.4,17.3,81,1016.1,0.4,113.1
16453,2021-3-4 7,8,22,42,26,52,0.5,17.0,84,1016.7,0.4,132.7
16454,2021-3-4 8,8,24,44,27,52,0.6,17.0,85,1017.1,0.8,118.9
16455,2021-3-4 9,8,43,52,28,30,0.7,16.9,89,1017.4,0.8,112.4
16456,2021-3-4 10,8,23,44,24,64,0.5,16.9,87,1017.7,1.1,127.7
16457,2021-3-4 11,8,21,39,24,66,0.5,17.7,82,1017.6,1.6,137.4
16458,2021-3-4 12,8,28,42,25,61,0.5,18.7,79,1017.6,1.4,137.3
16459,2021-3-4 13,11,20,43,22,70,0.5,19.6,76,1016.9,0.8,134.4
16460,2021-3-4 14,10,26,46,33,51,0.6,18.4,83,1016.1,2.0,293.9
16461,2021-3-4 15,10,36,50,50,26,0.6,16.7,93,1015.5,1.2,234.8
16462,2021-3-4 16,10,49,46,53,15,0.7,16.6,96,1015.0,0.8,293.0
16463,2021-3-4 17,9,42,48,40,38,0.6,16.8,96,1014.3,1.2,143.9
16464,2021-3-4 18,8,42,30,32,43,0.6,16.9,96,1014.2,1.2,265.5
16465,2021-3-4 19,9,46,37,51,18,0.7,17.0,96,1014.8,2.4,286.6
16466,2021-3-4 20,9,38,59,60,13,0.8,17.0,95,1015.2,1.3,301.2
16467,2021-3-4 21,8,40,55,53,6,0.8,17.2,95,1015.6,1.1,284.0
16468,2021-3-4 22,7,38,55,50,7,0.8,17.3,95,1016.0,0.7,267.7
16469,2021-3-4 23,8,39,59,49,5,0.9,17.5,95,1016.0,0.3,73.2
16470,2021-3-5 0,8,41,67,46,7,0.8,17.5,95,1015.6,0.9,134.0
16471,2021-3-5 1,8,21,57,36,26,0.7,17.9,95,1015.2,1.2,126.5
16472,2021-3-5 2,8,21,33,30,28,0.6,18.0,94,1014.7,1.0,131.7
16473,2021-3-5 3,9,23,32,28,31,0.6,18.2,94,1014.2,1.1,97.3
16474,2021-3-5 4,9,31,31,31,23,0.6,18.3,94,1014.0,0.7,5.8
16475,2021-3-5 5,7,36,35,27,20,0.6,18.4,94,1013.8,1.3,347.7
16476,2021-3-5 6,8,29,44,24,24,0.6,18.3,93,1014.2,1.8,300.8
16477,2021-3-5 7,8,32,35,25,14,0.7,18.1,94,1014.4,0.9,335.5
16478,2021-3-5 8,7,37,42,26,6,0.8,18.2,94,1014.8,0.7,330.9
16479,2021-3-5 9,7,37,49,16,30,0.7,19.4,92,1015.2,1.1,157.2
16480,2021-3-5 10,7,31,30,14,44,0.6,20.0,89,1015.3,2.3,142.6
16481,2021-3-5 11,8,28,38,20,47,0.6,20.3,89,1015.6,1.7,146.2
16482,2021-3-5 12,7,17,41,32,58,0.7,20.4,89,1015.3,1.8,156.0
16483,2021-3-5 13,7,24,50,35,56,0.7,20.7,89,1014.2,1.3,128.6
16484,2021-3-5 14,8,16,38,31,71,0.6,21.2,86,1012.9,1.7,129.2
16485,2021-3-5 15,7,26,52,36,56,0.6,20.3,91,1012.2,1.8,132.2
16486,2021-3-5 16,7,29,41,34,62,0.6,20.5,92,1011.8,1.4,127.5
16487,2021-3-5 17,7,24,46,40,79,0.6,20.4,90,1011.9,1.9,136.0
16488,2021-3-5 18,7,30,56,44,77,0.6,20.2,90,1011.9,1.7,128.6
16489,2021-3-5 19,8,23,64,41,89,0.6,19.8,92,1012.0,2.6,141.0
16490,2021-3-5 20,7,15,54,28,92,0.6,19.7,92,1012.5,2.7,148.0
16491,2021-3-5 21,7,17,35,21,88,0.5,19.9,91,1013.0,2.6,145.5
16492,2021-3-5 22,8,20,38,22,78,0.6,20.0,91,1013.4,2.1,144.7
16493,2021-3-5 23,7,14,39,20,83,0.5,20.1,90,1013.6,1.9,140.3
16494,2021-3-6 0,7,11,32,20,83,0.5,19.9,91,1013.7,2.1,140.2
16495,2021-3-6 1,7,12,34,20,79,0.5,19.8,91,1013.9,1.2,132.5
16496,2021-3-6 2,7,12,35,24,73,0.6,19.7,92,1013.6,1.4,130.4
16497,2021-3-6 3,7,15,40,24,67,0.5,19.6,93,1013.4,1.3,136.5
16498,2021-3-6 4,6,18,43,31,58,0.6,19.6,94,1013.2,1.0,133.4
16499,2021-3-6 5,8,17,53,41,54,0.6,19.8,94,1013.3,1.0,130.7
16500,2021-3-6 6,6,18,55,26,61,0.5,19.5,94,1013.6,1.4,133.0
16501,2021-3-6 7,6,16,47,27,56,0.6,19.1,97,1014.3,0.8,89.9
16502,2021-3-6 8,6,22,58,31,48,0.6,19.3,97,1014.7,1.2,118.0
16503,2021-3-6 9,6,26,44,31,46,0.6,19.5,97,1015.1,1.1,127.4
16504,2021-3-6 10,6,31,50,32,40,0.6,19.8,96,1015.3,2.0,127.7
16505,2021-3-6 11,6,20,43,29,56,0.6,20.9,93,1015.4,2.7,142.9
16506,2021-3-6 12,7,17,21,23,66,0.6,22.6,86,1015.1,2.1,139.3
16507,2021-3-6 13,7,15,38,22,78,0.6,22.2,85,1014.5,1.7,136.4
16508,2021-3-6 14,6,16,45,25,84,0.6,21.5,89,1013.7,1.1,126.2
16509,2021-3-6 15,6,18,32,23,92,0.5,21.4,89,1013.1,1.2,126.7
16510,2021-3-6 16,6,28,35,21,86,0.5,21.1,90,1012.6,1.4,106.9
16511,2021-3-6 17,7,34,65,24,81,0.5,20.8,92,1012.4,1.5,93.6
16512,2021-3-6 18,6,32,48,19,78,0.5,20.2,97,1013.1,1.0,170.8
16513,2021-3-6 19,6,46,12,22,53,0.6,20.3,98,1013.3,0.6,74.2
16514,2021-3-6 20,6,27,36,20,73,0.5,20.2,99,1013.6,0.6,98.2
16515,2021-3-6 21,6,17,28,19,82,0.5,20.1,99,1014.4,0.5,135.0
16516,2021-3-6 22,6,25,27,15,70,0.5,20.2,99,1015.3,0.3,45.0
16517,2021-3-6 23,7,30,24,16,59,0.5,20.1,99,1015.7,0.9,103.2
16518,2021-3-7 0,6,22,36,16,71,0.5,19.7,99,1016.0,1.1,133.7
16519,2021-3-7 1,6,19,28,18,70,0.5,19.6,99,1015.9,0.9,118.2
16520,2021-3-7 2,7,20,25,20,64,0.5,19.6,99,1015.3,0.5,80.0
16521,2021-3-7 3,7,22,33,19,55,0.5,19.6,99,1014.9,0.5,122.9
16522,2021-3-7 4,7,12,24,18,65,0.5,19.4,99,1014.8,1.4,138.4
16523,2021-3-7 5,7,17,17,10,56,0.5,19.1,99,1015.0,0.9,79.3
16524,2021-3-7 6,7,16,16,8,56,0.5,18.9,99,1015.5,0.8,141.4
16525,2021-3-7 7,6,13,19,9,54,0.5,18.8,99,1016.1,0.8,227.7
16526,2021-3-7 8,7,17,13,6,21,0.6,18.0,99,1016.9,2.3,301.7
16527,2021-3-7 9,6,17,10,6,22,0.7,17.6,99,1017.7,2.2,282.5
16528,2021-3-7 10,7,19,19,8,20,0.7,17.7,97,1018.4,2.3,280.8
16529,2021-3-7 11,7,19,20,8,18,0.7,17.2,97,1018.8,2.1,282.2
16530,2021-3-7 12,7,17,16,6,22,0.7,17.3,98,1018.5,2.3,278.4
16531,2021-3-7 13,6,14,16,7,25,0.7,17.2,97,1017.8,2.7,296.7
16532,2021-3-7 14,6,14,13,8,28,0.7,18.2,93,1016.9,1.8,285.5
16533,2021-3-7 15,7,15,19,11,31,0.7,19.2,87,1016.2,2.6,297.5
16534,2021-3-7 16,7,16,26,11,30,0.7,19.5,85,1015.6,1.8,292.1
16535,2021-3-7 17,7,18,24,12,32,0.7,20.8,80,1015.2,1.0,244.1
16536,2021-3-7 18,7,19,29,13,32,0.7,20.0,82,1015.3,1.4,274.5
16537,2021-3-7 19,8,20,29,13,29,0.8,19.5,85,1016.0,1.4,306.2
16538,2021-3-7 20,9,24,26,14,23,0.8,19.5,85,1016.9,1.0,317.2
16539,2021-3-7 21,8,25,28,16,19,0.8,19.4,87,1017.7,0.6,241.6
16540,2021-3-7 22,8,31,35,17,8,0.9,19.4,88,1018.2,0.5,337.6
16541,2021-3-7 23,7,36,47,22,18,0.7,19.2,91,1018.7,1.1,143.5
16542,2021-3-8 0,9,22,40,16,61,0.4,18.8,93,1018.8,1.0,146.2
16543,2021-3-8 1,6,20,31,16,57,0.5,18.6,94,1018.5,1.2,155.0
16544,2021-3-8 2,6,14,24,14,56,0.5,18.5,94,1017.9,1.1,162.9
16545,2021-3-8 3,7,14,15,14,46,0.6,18.3,93,1017.6,1.4,235.4
16546,2021-3-8 4,7,15,17,12,32,0.7,18.3,85,1017.1,1.4,275.9
16547,2021-3-8 5,7,14,18,15,32,0.7,17.9,85,1017.2,1.4,273.6
16548,2021-3-8 6,6,16,20,20,27,0.7,17.6,85,1017.6,1.2,272.4
16549,2021-3-8 7,6,18,23,19,26,0.7,17.6,86,1018.3,0.8,153.5
16550,2021-3-8 8,8,21,23,20,30,0.8,18.0,86,1019.0,1.0,127.0
16551,2021-3-8 9,8,23,34,20,38,0.6,17.7,91,1019.9,1.6,140.0
16552,2021-3-8 10,7,20,27,13,56,0.5,17.8,93,1020.5,1.8,144.3
16553,2021-3-8 11,7,12,17,12,67,0.5,19.0,86,1020.3,1.8,120.3
16554,2021-3-8 12,8,11,22,10,83,0.4,19.9,80,1019.8,2.2,125.6
16555,2021-3-8 13,8,12,34,13,88,0.4,20.0,80,1019.0,2.4,135.4
16556,2021-3-8 14,7,10,31,14,94,0.4,20.8,77,1017.4,2.9,134.1
16557,2021-3-8 15,7,14,40,15,102,0.4,21.1,76,1016.1,2.9,143.2
16558,2021-3-8 16,7,12,37,16,116,0.4,21.3,74,1015.5,2.7,138.0
16559,2021-3-8 17,7,13,39,20,116,0.4,20.9,76,1015.8,2.8,152.9
16560,2021-3-8 18,7,15,42,22,112,0.4,19.7,82,1016.4,2.4,153.8
16561,2021-3-8 19,6,17,38,24,108,0.4,19.1,83,1016.9,1.8,135.4
16562,2021-3-8 20,7,25,52,25,94,0.4,18.7,86,1017.5,1.3,136.3
16563,2021-3-8 21,7,31,67,22,88,0.3,18.7,86,1018.0,1.4,136.8
16564,2021-3-8 22,6,31,76,21,84,0.3,18.6,86,1018.6,1.7,137.2
16565,2021-3-8 23,8,29,60,20,86,0.3,18.3,87,1018.6,1.5,133.2
16566,2021-3-9 0,8,20,57,16,89,0.3,18.0,88,1018.4,1.2,137.1
16567,2021-3-9 1,7,29,45,18,76,0.3,17.7,89,1018.1,1.6,140.5
16568,2021-3-9 2,7,30,69,20,69,0.4,18.0,88,1017.8,1.2,139.2
16569,2021-3-9 3,7,27,44,18,72,0.3,17.9,88,1017.3,1.2,140.5
16570,2021-3-9 4,6,23,48,20,76,0.4,17.6,88,1017.1,1.4,139.8
16571,2021-3-9 5,6,20,44,22,79,0.4,17.3,88,1017.1,1.4,136.2
16572,2021-3-9 6,7,17,52,23,84,0.4,17.0,90,1017.3,1.1,134.1
16573,2021-3-9 7,6,13,45,24,91,0.4,17.4,88,1017.7,1.4,133.8
16574,2021-3-9 8,8,18,41,24,88,0.4,18.0,85,1018.6,1.2,120.0
16575,2021-3-9 9,10,16,44,23,92,0.4,18.9,80,1019.5,1.8,123.6
16576,2021-3-9 10,8,16,44,25,93,0.4,20.0,77,1019.7,2.2,135.3
16577,2021-3-9 11,7,16,45,26,103,0.4,22.1,68,1019.8,1.7,130.6
16578,2021-3-9 12,8,16,60,26,112,0.4,22.8,66,1019.4,1.8,133.0
16579,2021-3-9 13,8,15,57,25,125,0.4,23.5,62,1018.5,2.1,118.2
16580,2021-3-9 14,8,16,58,24,131,0.4,23.4,62,1017.4,2.4,127.4
16581,2021-3-9 15,7,19,63,23,129,0.3,23.9,62,1016.4,1.9,129.3
16582,2021-3-9 16,7,18,63,21,128,0.4,23.8,63,1015.9,1.6,129.5
16583,2021-3-9 17,7,16,55,20,124,0.4,23.9,63,1015.9,1.1,105.0
16584,2021-3-9 18,7,21,56,22,115,0.5,22.2,70,1016.1,0.9,140.0
16585,2021-3-9 19,8,19,61,26,115,0.5,20.1,79,1016.5,0.8,112.9
16586,2021-3-9 20,9,29,99,30,97,0.5,19.5,82,1017.1,0.8,103.2
16587,2021-3-9 21,11,26,70,31,99,0.5,19.2,85,1017.7,0.7,116.6
16588,2021-3-9 22,10,20,47,31,111,0.5,19.1,86,1018.2,1.0,133.0
16589,2021-3-9 23,10,32,56,33,94,0.5,18.8,88,1018.6,1.3,139.0
16590,2021-3-10 0,10,33,59,30,90,0.5,18.7,89,1018.6,0.9,139.0
16591,2021-3-10 1,7,19,44,31,87,0.6,18.3,90,1018.5,0.6,102.6
16592,2021-3-10 2,9,24,41,31,75,0.6,18.7,90,1017.9,1.2,139.6
16593,2021-3-10 3,8,19,53,24,89,0.5,18.8,88,1017.4,1.3,136.7
16594,2021-3-10 4,7,15,42,29,91,0.5,18.5,88,1017.3,1.1,125.5
16595,2021-3-10 5,11,15,45,33,90,0.6,18.1,88,1017.4,1.3,114.2
16596,2021-3-10 6,9,15,41,30,84,0.6,17.8,87,1017.8,0.9,115.0
16597,2021-3-10 7,8,19,43,31,78,0.6,17.6,87,1018.7,1.1,119.4
16598,2021-3-10 8,7,21,44,26,79,0.6,18.4,83,1019.3,1.5,113.5
16599,2021-3-10 9,7,20,37,23,83,0.6,19.9,77,1019.6,1.7,115.4
16600,2021-3-10 10,8,17,50,22,93,0.5,21.1,73,1019.8,2.1,110.6
16601,2021-3-10 11,7,14,54,20,95,0.5,21.5,72,1019.5,2.4,135.7
16602,2021-3-10 12,6,17,59,18,102,0.4,21.0,75,1019.1,4.0,147.4
16603,2021-3-10 13,7,13,63,14,110,0.4,21.7,69,1018.0,3.6,144.0
16604,2021-3-10 14,7,15,50,14,115,0.4,23.0,65,1016.6,2.8,138.7
16605,2021-3-10 15,6,14,62,15,121,0.4,21.8,70,1015.9,3.9,139.5
16606,2021-3-10 16,6,14,46,18,124,0.4,21.0,75,1015.6,3.6,138.5
16607,2021-3-10 17,5,16,45,18,130,0.5,20.1,78,1015.9,3.4,137.5
16608,2021-3-10 18,6,22,44,18,126,0.5,19.6,80,1016.1,3.4,140.8
16609,2021-3-10 19,6,26,43,18,112,0.6,19.4,80,1016.5,2.1,137.1
16610,2021-3-10 20,7,29,57,18,100,0.6,19.4,79,1017.0,1.8,133.6
16611,2021-3-10 21,7,36,55,18,87,0.6,19.5,79,1017.7,2.5,142.0
16612,2021-3-10 22,7,21,45,16,95,0.6,19.4,81,1018.4,2.7,139.7
16613,2021-3-10 23,9,25,52,18,84,0.6,19.5,80,1018.8,2.8,141.8
16614,2021-3-11 0,6,20,56,17,89,0.5,19.3,79,1019.0,2.7,140.9
16615,2021-3-11 1,6,19,41,15,90,0.5,19.0,80,1018.7,2.8,140.8
16616,2021-3-11 2,9,18,49,15,94,0.6,19.2,78,1018.2,2.6,142.6
16617,2021-3-11 3,8,10,35,12,104,0.5,19.0,78,1017.8,2.9,142.7
16618,2021-3-11 4,9,16,29,13,94,0.5,18.9,79,1017.6,1.9,137.1
16619,2021-3-11 5,12,14,29,12,92,0.5,19.0,78,1017.9,1.5,112.4
16620,2021-3-11 6,12,10,24,12,96,0.5,19.1,76,1018.2,2.2,115.3
16621,2021-3-11 7,11,14,21,11,95,0.5,19.2,76,1018.6,2.0,119.1
16622,2021-3-11 8,12,17,22,14,90,0.6,19.0,83,1019.1,1.9,138.8
16623,2021-3-11 9,12,16,35,13,93,0.6,20.5,76,1019.5,1.4,130.6
16624,2021-3-11 10,11,17,27,12,100,0.6,22.9,68,1019.6,1.5,142.7
16625,2021-3-11 11,8,18,34,12,108,0.6,24.3,64,1019.1,2.1,133.2
16626,2021-3-11 12,11,8,31,10,117,0.6,24.7,63,1018.3,2.7,131.1
16627,2021-3-11 13,9,11,33,11,121,0.6,26.2,60,1017.6,1.9,149.2
16628,2021-3-11 14,10,10,37,10,124,0.6,26.3,60,1016.6,2.4,157.4
16629,2021-3-11 15,9,12,39,11,126,0.6,26.4,60,1015.7,2.6,149.5
16630,2021-3-11 16,8,20,46,15,125,0.5,26.7,59,1015.2,1.9,126.3
16631,2021-3-11 17,9,27,73,18,122,0.5,26.2,61,1015.0,1.4,120.6
16632,2021-3-11 18,9,26,74,24,125,0.5,23.3,70,1015.2,1.3,103.8
16633,2021-3-11 19,7,23,62,24,120,0.5,22.0,76,1015.7,1.2,108.0
16634,2021-3-11 20,9,24,65,29,124,0.5,21.1,82,1016.4,1.4,119.6
16635,2021-3-11 21,9,27,64,29,117,0.5,21.0,83,1017.1,1.1,124.4
16636,2021-3-11 22,9,26,63,23,106,0.5,21.1,83,1017.8,1.0,122.3
16637,2021-3-11 23,12,24,56,20,97,0.5,21.0,84,1017.9,0.9,95.4
16638,2021-3-12 0,9,25,46,20,88,0.5,20.5,86,1017.7,0.7,114.3
16639,2021-3-12 1,8,20,72,18,91,0.5,20.3,88,1017.6,1.3,91.8
16640,2021-3-12 2,7,9,28,16,101,0.5,20.1,90,1017.4,1.2,100.1
16641,2021-3-12 3,8,12,23,16,92,0.6,20.2,90,1017.2,0.6,134.2
16642,2021-3-12 4,8,32,39,21,74,0.6,20.4,90,1016.8,0.6,132.3
16643,2021-3-12 5,8,40,96,25,57,0.6,19.9,92,1016.6,0.5,180.7
16644,2021-3-12 6,8,30,81,23,56,0.7,19.6,94,1016.8,0.8,137.9
16645,2021-3-12 7,8,37,47,24,40,0.7,19.4,94,1017.2,0.6,223.6
16646,2021-3-12 8,8,46,59,27,31,0.8,20.0,94,1017.8,0.6,308.9
16647,2021-3-12 9,10,36,58,32,61,0.7,22.5,83,1018.4,0.9,302.0
16648,2021-3-12 10,12,36,52,29,96,0.7,26.8,66,1018.2,0.8,153.4
16649,2021-3-12 11,14,37,66,24,106,0.7,27.2,63,1018.0,1.4,146.4
16650,2021-3-12 12,14,32,68,27,155,0.7,30.0,55,1017.4,1.0,138.1
16651,2021-3-12 13,15,31,77,27,199,0.7,30.3,55,1016.3,1.2,128.6
16652,2021-3-12 14,13,24,75,26,205,0.7,30.2,55,1015.1,1.5,124.8
16653,2021-3-12 15,12,19,73,20,158,0.6,29.7,58,1014.2,1.5,98.7
16654,2021-3-12 16,9,16,62,15,115,0.5,27.5,63,1013.6,1.8,108.0
16655,2021-3-12 17,7,9,51,13,106,0.4,25.1,68,1013.4,2.6,106.8
16656,2021-3-12 18,8,11,30,13,91,0.4,24.3,70,1013.8,1.9,95.9
16657,2021-3-12 19,7,16,34,15,82,0.4,23.2,75,1014.2,1.7,90.9
16658,2021-3-12 20,6,20,31,17,72,0.4,22.8,76,1014.6,1.1,103.3
16659,2021-3-12 21,7,29,47,18,57,0.4,22.4,79,1015.2,0.6,73.7
16660,2021-3-12 22,6,26,38,17,56,0.4,22.5,80,1015.9,0.4,97.8
16661,2021-3-12 23,8,46,49,22,29,0.5,22.5,80,1016.4,0.8,339.2
16662,2021-3-13 0,8,63,67,27,6,0.5,22.4,80,1016.8,0.9,150.8
16663,2021-3-13 1,10,54,76,28,21,0.5,22.3,82,1016.8,1.4,144.4
16664,2021-3-13 2,10,18,54,32,79,0.5,21.4,87,1017.1,2.0,118.7
16665,2021-3-13 3,10,10,42,29,103,0.5,20.6,85,1016.8,2.3,141.4
16666,2021-3-13 4,10,9,43,33,106,0.5,19.9,87,1016.7,2.3,132.8
16667,2021-3-13 5,9,13,34,23,99,0.6,19.6,86,1016.7,2.3,141.2
16668,2021-3-13 6,9,16,48,24,91,0.6,19.6,86,1017.0,2.9,141.0
16669,2021-3-13 7,9,10,35,21,93,0.7,19.6,84,1017.4,2.5,140.2
16670,2021-3-13 8,9,11,23,15,88,0.7,19.9,81,1017.9,3.1,140.1
16671,2021-3-13 9,9,20,27,15,76,0.7,20.6,78,1018.5,2.5,142.4
16672,2021-3-13 10,9,20,29,17,80,0.7,22.8,70,1018.9,1.4,140.9
16673,2021-3-13 11,11,22,39,20,91,0.7,25.3,61,1018.8,1.8,134.2
16674,2021-3-13 12,9,14,42,18,110,0.7,25.5,60,1018.2,2.3,132.4
16675,2021-3-13 13,9,13,40,18,126,0.7,25.8,60,1017.3,2.0,130.5
16676,2021-3-13 14,9,14,49,19,143,0.7,26.1,59,1016.0,2.2,126.1
16677,2021-3-13 15,8,14,51,20,153,0.7,25.7,61,1015.1,2.4,127.6
16678,2021-3-13 16,10,18,55,22,161,0.7,25.3,63,1014.4,1.7,125.3
16679,2021-3-13 17,9,16,58,22,160,0.6,23.7,68,1014.2,1.8,122.0
16680,2021-3-13 18,9,17,52,21,153,0.6,22.5,72,1014.3,1.2,123.0
16681,2021-3-13 19,8,21,45,24,144,0.6,21.2,77,1014.4,1.4,131.3
16682,2021-3-13 20,7,27,48,27,131,0.6,20.5,81,1014.7,1.1,142.0
16683,2021-3-13 21,8,26,60,27,125,0.6,20.2,83,1015.3,1.2,131.1
16684,2021-3-13 22,11,24,65,26,119,0.6,19.9,84,1016.0,1.5,129.8
16685,2021-3-13 23,25,30,66,28,106,0.6,19.6,85,1016.3,1.1,128.6
16686,2021-3-14 0,14,30,64,30,107,0.6,19.4,85,1016.3,1.4,134.0
16687,2021-3-14 1,11,22,55,30,116,0.7,19.2,85,1015.8,1.2,128.4
16688,2021-3-14 2,12,26,46,29,114,0.7,18.8,85,1015.4,1.5,135.8
16689,2021-3-14 3,9,27,53,28,113,0.7,18.6,85,1015.0,1.7,137.5
16690,2021-3-14 4,9,31,48,28,103,0.7,18.4,86,1014.5,1.4,134.2
16691,2021-3-14 5,9,30,68,28,98,0.7,18.2,88,1014.3,1.0,127.2
16692,2021-3-14 6,13,25,56,28,99,0.6,18.1,89,1014.7,1.4,127.4
16693,2021-3-14 7,13,29,50,31,94,0.7,18.3,89,1015.3,1.2,128.9
16694,2021-3-14 8,9,33,70,29,88,0.7,18.9,87,1015.9,2.0,141.3
16695,2021-3-14 9,8,23,60,30,103,0.7,19.5,84,1016.6,2.7,142.5
16696,2021-3-14 10,9,22,44,28,114,0.7,20.6,77,1016.9,2.2,138.7
16697,2021-3-14 11,15,18,50,27,126,0.7,22.1,72,1016.8,1.8,129.9
16698,2021-3-14 12,9,17,54,28,136,0.7,23.7,66,1016.3,1.8,132.4
16699,2021-3-14 13,11,14,60,28,152,0.7,23.5,66,1015.1,2.6,126.4
16700,2021-3-14 14,11,15,57,28,147,0.7,23.9,65,1014.1,2.5,120.2
16701,2021-3-14 15,10,20,54,28,145,0.7,24.5,64,1013.3,1.9,128.9
16702,2021-3-14 16,10,19,59,27,144,0.7,24.4,65,1012.8,2.2,129.4
16703,2021-3-14 17,9,19,54,26,144,0.7,24.8,65,1012.4,1.3,124.3
16704,2021-3-14 18,10,25,58,30,142,0.7,23.4,69,1012.4,1.4,115.7
16705,2021-3-14 19,10,27,68,34,146,0.7,20.7,80,1012.4,1.6,143.9
16706,2021-3-14 20,12,24,64,36,146,0.7,20.2,84,1012.8,1.5,130.9
16707,2021-3-14 21,10,16,62,30,149,0.6,20.1,85,1013.4,1.3,123.1
16708,2021-3-14 22,10,17,53,19,120,0.6,20.0,85,1014.0,1.4,133.2
16709,2021-3-14 23,6,9,28,12,113,0.6,20.0,80,1014.4,1.5,121.9
16710,2021-3-15 0,6,8,18,12,122,0.6,20.0,80,1014.4,2.0,114.1
