,1,2,3,4,5,6,7,8,9,10,11,12
18798,2021-6-10 0,5,5,6,6,50,0.4,27.6,83,1005.9,1.6,117.6
18799,2021-6-10 1,5,5,14,4,48,0.4,27.6,84,1005.5,1.5,125.6
18800,2021-6-10 2,5,9,14,2,42,0.4,27.2,86,1005.1,1.5,137.5
18801,2021-6-10 3,5,13,27,3,37,0.4,26.9,88,1004.5,1.5,144
18802,2021-6-10 4,5,9,12,3,41,0.4,27,85,1004.1,1.4,141.5
18803,2021-6-10 5,6,16,18,5,31,0.4,26.8,87,1004,0.6,63.1
18804,2021-6-10 6,5,15,15,4,32,0.4,27,86,1004,0.8,72.8
18805,2021-6-10 7,8,18,14,6,38,0.4,27.3,85,1004.1,1.2,107.1
18806,2021-6-10 8,9,20,14,6,43,0.4,29.2,78,1004.4,1.4,105.8
18807,2021-6-10 9,8,17,18,8,52,0.4,31,70,1004.6,1.4,109.3
18808,2021-6-10 10,8,15,38,9,56,0.4,30.7,71,1004.7,1.7,119.7
18809,2021-6-10 11,6,10,18,6,65,0.4,31.6,66,1004.7,2.3,117.5
18810,2021-6-10 12,5,6,18,6,62,0.4,30.6,73,1004.4,2.7,134.5
18811,2021-6-10 13,5,4,13,5,60,0.4,31.1,71,1003.9,3,131.5
18812,2021-6-10 14,6,5,14,5,50,0.4,32.5,64,1003.1,3.1,133.2
18813,2021-6-10 15,6,7,16,4,46,0.4,32.6,64,1002.2,3,136.8
18814,2021-6-10 16,5,9,29,5,42,0.4,31,72,1002.1,3.1,139.9
18815,2021-6-10 17,6,11,11,5,40,0.4,32,67,1002,2.4,139.3
18816,2021-6-10 18,5,5,18,3,39,0.4,31.6,67,1001.9,2.9,130.3
18817,2021-6-10 19,5,8,17,3,34,0.4,30.1,72,1002.4,1.9,121.3
18818,2021-6-10 20,5,8,10,4,36,0.4,29.1,75,1003.2,2.1,117.2
18819,2021-6-10 21,6,11,8,3,33,0.4,28.8,78,1003.8,1.7,119.7
18820,2021-6-10 22,7,15,13,4,29,0.4,28.6,80,1004.3,1.7,101.3
18821,2021-6-10 23,7,17,19,4,32,0.4,28.4,80,1004.7,1.7,114.5
18822,2021-6-11 0,7,12,12,4,36,0.4,28,82,1004.7,1.7,119.3
18823,2021-6-11 1,9,16,16,4,31,0.4,27.9,83,1004.2,1.3,102.7
18824,2021-6-11 2,8,14,11,4,32,0.4,27.9,83,1003.7,1.4,114.8
18825,2021-6-11 3,10,14,15,4,29,0.4,27.8,83,1003.2,1.8,112.8
18826,2021-6-11 4,9,14,8,4,27,0.4,27.6,83,1002.8,1.1,54.2
18827,2021-6-11 5,7,16,13,2,24,0.4,27.5,83,1002.6,1.1,60
18828,2021-6-11 6,8,16,16,3,23,0.4,27.4,84,1002.6,1.1,80.3
18829,2021-6-11 7,7,15,15,3,24,0.4,27.9,82,1002.9,1,60
18830,2021-6-11 8,9,16,13,3,24,0.4,29.7,76,1003.1,1.5,98
18831,2021-6-11 9,10,14,20,3,28,0.4,30.7,73,1003.6,1.9,106.6
18832,2021-6-11 10,10,11,7,4,40,0.4,32,68,1004.2,2.2,115
18833,2021-6-11 11,8,7,21,4,49,0.4,32.2,66,1004.6,2.4,109.6
18834,2021-6-11 12,7,5,16,4,55,0.4,32.6,65,1004.4,3.1,125.9
18835,2021-6-11 13,7,4,18,4,50,0.4,32.5,65,1004.1,3,131.9
18836,2021-6-11 14,6,4,12,4,46,0.4,33.8,62,1003.5,2.6,128.5
18837,2021-6-11 15,6,4,15,5,50,0.4,33.8,61,1003.4,2.9,127.5
18838,2021-6-11 16,6,4,13,5,51,0.3,33.5,59,1003,2.5,111
18839,2021-6-11 17,6,9,22,7,51,0.4,31.8,65,1002.9,2.7,116.1
18840,2021-6-11 18,7,12,15,8,48,0.4,31,68,1002.7,2.3,116.3
18841,2021-6-11 19,7,15,17,8,42,0.4,30.3,71,1002.9,1.9,114.2
18842,2021-6-11 20,9,16,17,8,40,0.4,29.8,73,1004,1.6,101.9
18843,2021-6-11 21,7,17,19,9,33,0.4,29.3,74,1005,1.1,75.3
18844,2021-6-11 22,8,19,27,8,30,0.4,29.1,76,1005.5,1.4,93.9
18845,2021-6-11 23,9,16,17,6,34,0.4,28.9,77,1006.2,1.7,109.6
18846,2021-6-12 0,9,14,21,6,40,0.4,28.4,80,1005.9,1.8,114.9
18847,2021-6-12 1,10,12,14,5,41,0.4,27.9,84,1005.3,1.7,119.2
18848,2021-6-12 2,10,17,14,6,32,0.4,27.7,85,1005,1.9,101.5
18849,2021-6-12 3,10,19,12,6,27,0.4,27.6,85,1004.8,1.8,106.1
18850,2021-6-12 4,8,12,23,5,31,0.4,26,94,1004.8,1.8,113.1
18851,2021-6-12 5,8,10,3,5,41,0.4,26.6,92,1004.6,1.7,106.9
18852,2021-6-12 6,8,11,18,5,40,0.4,26.8,91,1004.8,1.6,109.4
18853,2021-6-12 7,6,6,15,4,50,0.4,25.9,96,1005.5,1.9,129.9
18854,2021-6-12 8,7,12,9,6,46,0.4,27,94,1005.9,1.5,116.4
18855,2021-6-12 9,7,10,9,6,52,0.4,29.6,82,1006.2,2.6,115.6
18856,2021-6-12 10,7,5,15,6,58,0.4,30.6,77,1006.6,3,115.4
18857,2021-6-12 11,6,5,15,6,60,0.4,31.9,71,1006.6,2.9,118.3
18858,2021-6-12 12,6,6,31,8,61,0.4,30.6,76,1006.7,3.9,138.1
18859,2021-6-12 13,6,7,23,6,56,0.3,26.5,92,1006.7,2.9,141.2
18860,2021-6-12 14,6,6,14,7,63,0.4,27.8,91,1006,2.2,132.3
18861,2021-6-12 15,6,4,12,6,61,0.4,29,85,1005.8,3,128.7
18862,2021-6-12 16,6,6,19,5,55,0.4,29.8,81,1005.6,3.1,123.4
18863,2021-6-12 17,7,5,10,6,50,0.4,30,78,1005.2,2.8,118.5
18864,2021-6-12 18,6,6,17,6,52,0.4,29.5,80,1005.2,2.3,119.5
18865,2021-6-12 19,6,7,30,6,48,0.4,27.4,91,1005.3,2.9,128.6
18866,2021-6-12 20,6,17,14,6,36,0.4,26.3,96,1006,2.2,135.3
18867,2021-6-12 21,6,6,14,6,47,0.4,26.9,94,1006.6,1.9,113.6
18868,2021-6-12 22,6,5,22,5,48,0.3,26.6,96,1007.2,2.5,108.9
18869,2021-6-12 23,6,6,11,4,47,0.3,26,96,1007.9,1.7,126.9
18870,2021-6-13 0,6,8,11,4,42,0.3,26,98,1007.6,1.8,135.7
18871,2021-6-13 1,6,5,15,2,44,0.3,26.4,98,1007.4,1.8,111.1
18872,2021-6-13 2,5,4,8,2,47,0.3,25.6,98,1007.3,2.3,127
18873,2021-6-13 3,6,6,6,2,41,0.3,25.2,99,1007.2,0.6,89.3
18874,2021-6-13 4,6,7,2,2,41,0.3,25.3,99,1006.9,1,96.1
18875,2021-6-13 5,6,11,11,3,39,0.3,25.5,99,1007,1.2,94.5
18876,2021-6-13 6,7,18,11,3,26,0.3,25.6,99,1007,0.6,52.1
18877,2021-6-13 7,8,18,19,3,25,0.3,25.7,99,1007.1,0.8,85.3
18878,2021-6-13 8,8,20,16,4,24,0.4,25.9,99,1007.5,1.2,99.3
18879,2021-6-13 9,8,18,26,3,27,0.4,26.2,98,1007.8,1.1,102.9
18880,2021-6-13 10,7,13,32,3,38,0.4,26.4,98,1008,1.5,119.6
18881,2021-6-13 11,6,5,15,3,50,0.3,27.6,95,1008,2,121.4
18882,2021-6-13 12,7,6,16,3,51,0.3,27.6,91,1007.8,2.3,138
18883,2021-6-13 13,7,4,20,3,57,0.3,28.5,91,1007,2.6,131.3
18884,2021-6-13 14,6,4,11,3,50,0.3,30.3,81,1006.4,2.3,119.6
18885,2021-6-13 15,6,3,18,3,50,0.3,31.8,75,1005.8,2.6,124.9
18886,2021-6-13 16,6,4,25,4,53,0.3,30.7,79,1005.4,2.4,124.6
18887,2021-6-13 17,6,5,17,3,49,0.3,30,81,1004.9,2,119.2
18888,2021-6-13 18,6,6,24,3,47,0.3,29.2,86,1004.9,1.9,130.8
18889,2021-6-13 19,6,8,22,3,42,0.3,26.8,93,1005.6,1.9,133.9
18890,2021-6-13 20,6,17,13,3,30,0.4,26,97,1006.4,0.7,61.4
18891,2021-6-13 21,6,21,20,4,24,0.4,26,98,1006.9,1,133.6
18892,2021-6-13 22,7,17,26,4,28,0.4,26.3,98,1007.2,0.7,153
18893,2021-6-13 23,7,17,27,4,27,0.4,26.5,98,1007.4,0.9,111.1
18894,2021-6-14 0,7,7,19,3,38,0.3,26.8,95,1007.2,1.4,109.1
18895,2021-6-14 1,5,7,10,3,37,0.3,26.9,93,1006.5,0.9,98.7
18896,2021-6-14 2,5,9,18,4,35,0.3,27,94,1005.7,1.2,114.5
18897,2021-6-14 3,5,7,19,4,39,0.3,26.9,94,1005.1,1.6,117.2
18898,2021-6-14 4,5,10,15,3,36,0.3,27.1,94,1004.7,1.8,138.8
18899,2021-6-14 5,6,14,18,3,31,0.3,27.4,93,1004.7,1.7,133.6
18900,2021-6-14 6,5,8,20,2,36,0.3,27.4,91,1004.7,1.3,148.3
18901,2021-6-14 7,5,8,15,2,35,0.3,27.7,89,1005.1,1,128.8
18902,2021-6-14 8,6,6,8,3,38,0.3,28.9,85,1005.4,1.6,141.9
18903,2021-6-14 9,6,5,6,3,46,0.3,31.3,74,1005.2,2.5,146.8
18904,2021-6-14 10,6,4,17,3,53,0.3,31.2,72,1005.2,2.7,144
18905,2021-6-14 11,6,7,20,3,53,0.3,30.1,78,1005,1.7,156.4
18906,2021-6-14 12,6,5,13,4,60,0.3,30.6,76,1004.8,1.5,141.3
18907,2021-6-14 13,6,4,17,4,66,0.3,31,74,1004.2,2.1,135.3
18908,2021-6-14 14,6,4,17,4,67,0.3,32.2,68,1003.8,2,143.2
18909,2021-6-14 15,6,5,25,4,72,0.3,32.8,67,1003.4,2.6,140.1
18910,2021-6-14 16,6,4,19,4,74,0.3,32.6,68,1002.8,2.9,138.1
18911,2021-6-14 17,6,7,27,4,68,0.3,30.9,77,1002.4,2,124.3
18912,2021-6-14 18,5,5,18,4,60,0.3,30.6,76,1002,2.6,137.7
18913,2021-6-14 19,5,4,19,4,58,0.3,29.6,80,1002.1,2.5,143.3
18914,2021-6-14 20,5,4,15,4,57,0.3,28.9,82,1002.5,1.9,147.6
18915,2021-6-14 21,6,5,14,4,55,0.3,28.6,84,1003.2,2.3,145.4
18916,2021-6-14 22,6,4,19,4,54,0.3,28.5,84,1003.3,2.3,140.8
18917,2021-6-14 23,5,10,20,5,45,0.3,28.4,85,1003.6,1.2,131.1
18918,2021-6-15 0,4,15,30,5,36,0.3,28.3,87,1003.5,1.3,138
18919,2021-6-15 1,4,5,19,5,49,0.3,28.2,85,1002.9,2,147.1
18920,2021-6-15 2,4,4,10,6,52,0.3,28,85,1002.2,1.9,182.4
18921,2021-6-15 3,4,4,13,6,54,0.3,28,85,1001.8,2.6,151.5
18922,2021-6-15 4,4,3,13,5,54,0.3,27.8,86,1002,1.9,148
18923,2021-6-15 5,5,4,19,6,52,0.3,26.9,90,1002,0.9,159.6
18924,2021-6-15 6,5,10,15,5,38,0.3,26.8,92,1002.2,0.8,313.7
18925,2021-6-15 7,4,22,23,6,15,0.5,26.9,94,1002.6,0.9,322.9
18926,2021-6-15 8,5,22,13,6,27,0.5,29.1,87,1002.8,0.9,333.9
18927,2021-6-15 9,5,10,10,5,47,0.4,32,73,1003,0.8,316.2
18928,2021-6-15 10,5,8,40,3,49,0.3,28,85,1003.2,1.4,144.5
18929,2021-6-15 11,6,7,4,2,58,0.3,32.7,70,1003,1.1,142.2
18930,2021-6-15 12,5,5,28,2,69,0.3,33,67,1002.8,2.7,140
18931,2021-6-15 13,5,7,23,3,66,0.3,28.8,81,1002.8,2.4,195
18932,2021-6-15 14,5,6,22,4,62,0.3,30.8,75,1002,1.1,325.2
18933,2021-6-15 15,6,6,22,4,78,0.3,32.8,68,1001.4,1.8,138.9
18934,2021-6-15 16,6,7,27,5,86,0.3,34,64,1000.8,1.5,121.2
18935,2021-6-15 17,6,8,23,7,89,0.3,33.5,64,1000.4,1.7,125.3
18936,2021-6-15 18,6,14,20,11,89,0.4,34,63,1000.5,1.9,164.9
18937,2021-6-15 19,6,14,31,12,74,0.4,31.2,72,1001,2.1,179.3
18938,2021-6-15 20,5,14,12,10,48,0.3,30,72,1001.6,1.3,204.6
18939,2021-6-15 21,6,17,17,11,38,0.3,29.3,76,1002.3,0.8,251.7
18940,2021-6-15 22,5,17,24,11,36,0.3,29,79,1002.8,0.9,131.8
18941,2021-6-15 23,5,29,35,13,15,0.4,28.5,83,1003,1,359.8
18942,2021-6-16 0,5,34,48,13,4,0.4,27.8,86,1003.1,0.9,334.1
18943,2021-6-16 1,5,32,48,14,4,0.4,27.6,88,1002.9,0.9,348
18944,2021-6-16 2,5,29,48,12,5,0.4,27.7,89,1002.6,1,343.5
18945,2021-6-16 3,5,28,37,12,6,0.4,27.5,90,1002.5,0.6,2.6
18946,2021-6-16 4,5,27,40,13,5,0.4,27.3,90,1002.6,1,8.5
18947,2021-6-16 5,4,26,38,12,6,0.4,27.2,90,1002.9,0.8,19.2
18948,2021-6-16 6,5,26,36,13,6,0.4,27,90,1003.3,0.7,13.7
18949,2021-6-16 7,5,19,46,12,20,0.4,28.4,86,1004,0.8,115.9
18950,2021-6-16 8,4,9,26,10,42,0.3,30,80,1004.5,1.3,142.7
18951,2021-6-16 9,5,8,16,11,47,0.3,33.1,68,1004.7,1.3,127.4
18952,2021-6-16 10,5,6,21,11,57,0.3,32.1,71,1005,2.9,142.7
18953,2021-6-16 11,6,6,25,12,64,0.3,32.5,69,1004.8,3.3,145
18954,2021-6-16 12,6,5,26,12,68,0.3,32.9,68,1004.7,3.7,147.4
18955,2021-6-16 13,5,4,26,11,74,0.4,32.5,70,1004.4,3.5,145.5
18956,2021-6-16 14,5,4,24,12,75,0.4,32.8,69,1003.9,3.4,151.8
18957,2021-6-16 15,5,5,27,12,76,0.4,33.4,66,1003.5,3.5,149.6
18958,2021-6-16 16,5,6,28,12,76,0.5,33.1,67,1003.4,3.2,150
18959,2021-6-16 17,5,6,22,11,73,0.5,32.7,68,1003.2,3.4,151.9
18960,2021-6-16 18,5,7,29,12,67,0.5,31.4,73,1003.5,2.8,147.5
18961,2021-6-16 19,5,7,34,11,59,0.5,30.5,78,1003.9,2.5,146.6
18962,2021-6-16 20,5,9,29,11,52,0.5,29.8,81,1004.2,2.3,143.6
18963,2021-6-16 21,5,7,30,12,51,0.5,29.5,83,1004.6,2.6,145.3
18964,2021-6-16 22,6,5,26,11,52,0.5,29.4,83,1005.2,2.2,151.4
18965,2021-6-16 23,6,5,25,11,52,0.5,29.4,82,1005.7,2,150.5
18966,2021-6-17 0,5,5,27,10,55,0.5,29.3,84,1005.8,1.6,149.1
18967,2021-6-17 1,5,6,26,10,50,0.5,29,85,1005.5,1.2,164.2
18968,2021-6-17 2,4,4,25,10,49,0.5,28.9,86,1005.4,1.4,151.4
18969,2021-6-17 3,4,6,29,11,45,0.5,28.6,87,1005,0.8,164.8
18970,2021-6-17 4,5,6,27,11,43,0.5,28.4,87,1004.9,0.7,136.1
18971,2021-6-17 5,5,28,31,13,9,0.5,28,89,1005.1,0.6,14.9
18972,2021-6-17 6,4,30,52,14,5,0.6,27.7,91,1005.4,0.6,27.9
18973,2021-6-17 7,5,26,50,12,8,0.6,28.4,88,1006,0.9,350.4
18974,2021-6-17 8,5,22,38,14,21,0.6,32.2,75,1006.2,0.5,27
18975,2021-6-17 9,5,11,23,12,43,0.5,35.3,61,1006.2,0.6,71.4
18976,2021-6-17 10,6,8,27,12,55,0.5,35,60,1006.3,0.8,142.8
18977,2021-6-17 11,5,8,32,12,67,0.5,35,59,1006.1,1.7,156.9
18978,2021-6-17 12,5,6,31,12,81,0.5,33.8,66,1005.8,1.8,115.7
18979,2021-6-17 13,5,5,26,11,86,0.5,33.9,65,1005.3,2.6,137.1
18980,2021-6-17 14,5,4,19,10,90,0.5,34.4,62,1004.8,3.3,141
18981,2021-6-17 15,5,5,26,9,86,0.5,34.7,60,1004.4,3.1,146.9
18982,2021-6-17 16,5,5,17,8,94,0.5,34.7,60,1004.1,3.5,148.7
18983,2021-6-17 17,5,6,26,9,87,0.5,33.5,64,1004.1,3.6,151
18984,2021-6-17 18,6,6,25,8,76,0.5,32.9,66,1004.2,3.2,149.8
18985,2021-6-17 19,6,7,26,8,64,0.5,31.4,72,1004.6,2.9,148.5
18986,2021-6-17 20,5,10,27,8,56,0.5,30.3,78,1005.4,1.9,146.2
18987,2021-6-17 21,5,13,23,7,48,0.5,29.9,79,1005.9,1.7,147.9
18988,2021-6-17 22,6,16,27,7,39,0.5,29.7,80,1006.3,1,138.7
18989,2021-6-17 23,6,14,26,7,39,0.5,29.4,80,1006.5,0.8,197.1
18990,2021-6-18 0,5,11,19,6,42,0.5,29.2,80,1006.2,0.6,283.5
18991,2021-6-18 1,5,11,17,6,41,0.5,29.2,81,1005.7,0.7,169.8
18992,2021-6-18 2,5,10,20,6,43,0.5,29.2,81,1005.3,0.9,252.5
18993,2021-6-18 3,5,10,15,7,42,0.5,28.7,83,1005,0.8,258.9
18994,2021-6-18 4,5,10,14,7,41,0.5,28.6,83,1004.8,0.5,191
18995,2021-6-18 5,6,12,17,7,35,0.5,28.5,84,1005,0.4,128.1
18996,2021-6-18 6,5,26,26,9,13,0.5,28.2,85,1005.3,0.6,352.8
18997,2021-6-18 7,5,29,34,10,9,0.7,29.5,81,1005.6,0.6,19.7
18998,2021-6-18 8,5,18,35,9,36,0.6,34.1,64,1005.9,1.1,284.8
18999,2021-6-18 9,4,10,32,6,55,0.5,34,62,1006.1,1.6,257.6
19000,2021-6-18 10,5,11,25,7,62,0.5,33.7,63,1006.2,2.2,264
19001,2021-6-18 11,5,12,33,8,69,0.5,33,66,1005.8,1.6,186.6
19002,2021-6-18 12,6,10,23,10,83,0.5,34.1,60,1005,2.7,260
19003,2021-6-18 13,6,8,22,9,96,0.5,35.5,55,1004.3,2.3,250.3
19004,2021-6-18 14,6,7,31,8,106,0.5,36.4,54,1003.4,2.5,253.5
19005,2021-6-18 15,6,10,27,10,108,0.5,37,53,1002.6,2.2,226.6
19006,2021-6-18 16,6,10,34,10,112,0.5,37.2,52,1002.2,2.6,237.1
19007,2021-6-18 17,6,12,33,10,110,0.5,35.8,56,1001.8,3.1,179.8
19008,2021-6-18 18,6,11,32,10,90,0.5,34.4,61,1001.9,2.8,173.1
19009,2021-6-18 19,6,12,26,9,68,0.5,32.8,66,1002.5,1.7,179.3
19010,2021-6-18 20,6,14,26,10,54,0.5,31,72,1003.2,1.4,190.6
19011,2021-6-18 21,6,12,16,10,48,0.5,30.4,74,1003.7,1.2,198.7
19012,2021-6-18 22,6,14,31,9,42,0.5,30.1,74,1004.3,1,221.2
19013,2021-6-18 23,6,13,29,10,43,0.5,29.8,76,1004.5,1,162.7
19014,2021-6-19 0,6,15,28,8,38,0.5,29.3,80,1004.5,1,156.3
19015,2021-6-19 1,5,13,19,8,39,0.5,29.2,80,1004.3,1.6,277.8
19016,2021-6-19 2,5,8,14,7,47,0.5,29.2,80,1003.9,1.3,263.1
19017,2021-6-19 3,5,10,20,7,44,0.5,28.8,81,1003.3,0.7,206.7
19018,2021-6-19 4,5,9,15,7,47,0.5,28.7,81,1003.1,1.2,269.9
19019,2021-6-19 5,5,8,15,7,48,0.5,28.7,81,1003,1.2,267.9
19020,2021-6-19 6,5,19,22,12,30,0.5,28.2,83,1003.2,0.7,319.9
19021,2021-6-19 7,5,28,27,9,13,0.6,28.6,83,1003.6,0.6,351.1
19022,2021-6-19 8,5,22,28,9,28,0.6,31.7,72,1004,0.7,318.2
19023,2021-6-19 9,4,10,29,9,56,0.5,34,63,1004,1.8,279.2
19024,2021-6-19 10,5,13,32,8,60,0.5,34.5,62,1003.8,1.4,209.6
19025,2021-6-19 11,5,10,34,9,80,0.5,34.6,60,1003.5,2.6,274.7
19026,2021-6-19 12,5,12,32,12,91,0.5,35.2,59,1003,2.3,217.4
19027,2021-6-19 13,5,8,31,12,108,0.5,35.2,58,1002.1,2.3,222.2
19028,2021-6-19 14,5,6,29,11,118,0.5,36.4,54,1001.3,2.7,262.8
19029,2021-6-19 15,5,9,30,10,115,0.5,36.5,54,1000.5,2.5,195.1
19030,2021-6-19 16,5,8,42,10,108,0.5,35.5,61,999.9,3.1,153.5
19031,2021-6-19 17,5,8,31,9,104,0.5,34.9,63,999.5,3.8,152.9
19032,2021-6-19 18,5,11,32,9,90,0.5,34.4,65,999.6,2.9,152.1
19033,2021-6-19 19,5,14,31,9,76,0.5,32.7,70,999.9,2.2,154.6
19034,2021-6-19 20,6,17,32,10,66,0.5,31.4,74,1000.7,1.5,150.9
19035,2021-6-19 21,5,23,38,10,50,0.5,30.7,77,1001.5,1.7,153.3
19036,2021-6-19 22,6,16,18,9,52,0.5,30.3,77,1002.1,1.8,158.2
19037,2021-6-19 23,7,14,25,9,52,0.5,30,77,1002.6,1.3,274
19038,2021-6-20 0,6,12,27,9,51,0.5,29.7,78,1002.4,1.3,278.6
19039,2021-6-20 1,6,9,22,8,51,0.5,29.4,80,1001.6,1.7,273.2
19040,2021-6-20 2,6,8,17,8,51,0.5,29.3,80,1001,1,189.2
19041,2021-6-20 3,6,8,21,8,51,0.5,29.2,80,1000.6,0.9,209.3
19042,2021-6-20 4,6,9,24,9,50,0.5,29,82,1000.3,0.9,244.4
19043,2021-6-20 5,5,8,23,10,51,0.5,28.9,83,1000.5,1.2,271.4
19044,2021-6-20 6,5,14,24,12,41,0.5,28.7,83,1000.8,0.9,305.3
19045,2021-6-20 7,5,26,23,10,21,0.6,29.5,81,1001.3,0.6,349.9
19046,2021-6-20 8,6,25,24,11,32,0.6,33,69,1001.7,0.6,7.7
19047,2021-6-20 9,5,12,32,10,63,0.5,34,63,1001.7,1.9,280.8
19048,2021-6-20 10,6,11,34,10,76,0.5,34.4,61,1001.7,2.1,278.8
19049,2021-6-20 11,6,9,36,11,91,0.5,35.6,58,1001.5,2.2,280.4
19050,2021-6-20 12,6,7,31,12,102,0.5,36.8,54,1001.1,1.6,248.9
19051,2021-6-20 13,6,6,28,11,101,0.5,36.6,53,1000.3,2.4,186.1
19052,2021-6-20 14,6,5,28,11,106,0.5,36.9,53,999.7,2.7,258.2
19053,2021-6-20 15,5,8,30,11,106,0.5,36.9,53,999,2.7,218.8
19054,2021-6-20 16,6,8,42,12,115,0.5,35.8,60,998.2,3.3,157.8
19055,2021-6-20 17,6,7,44,12,112,0.5,34.1,68,998.1,3.5,148.2
19056,2021-6-20 18,5,11,35,11,95,0.5,33.3,69,998.4,2.4,161.4
19057,2021-6-20 19,5,10,16,9,80,0.5,32.4,66,998.8,1.7,182.4
19058,2021-6-20 20,6,10,17,9,68,0.5,31.5,66,999.5,1.3,192.1
19059,2021-6-20 21,6,11,17,9,59,0.5,30.9,69,1000.4,1.2,245.4
19060,2021-6-20 22,6,15,25,10,52,0.5,30.6,73,1001,0.8,178.2
19061,2021-6-20 23,6,12,40,10,54,0.5,30.1,79,1001.4,1.8,139
19062,2021-6-21 0,6,9,36,10,59,0.5,29.8,82,1001.3,1.2,136.2
19063,2021-6-21 1,6,8,30,10,60,0.5,29.7,83,1001,0.9,158
19064,2021-6-21 2,6,8,28,10,57,0.5,29.5,83,1000.7,0.7,150.2
19065,2021-6-21 3,6,8,33,11,57,0.5,29.5,84,1000.1,0.9,147
19066,2021-6-21 4,6,16,35,12,42,0.5,29.3,86,999.9,0.6,336.1
19067,2021-6-21 5,6,11,28,11,48,0.5,29.3,84,999.8,0.9,144.1
19068,2021-6-21 6,6,16,37,12,39,0.5,29,86,1000.3,0.7,146.2
19069,2021-6-21 7,5,26,44,13,24,0.6,29.4,85,1000.9,0.6,338.2
19070,2021-6-21 8,5,16,22,13,48,0.5,31.9,75,1001.5,0.6,253.2
19071,2021-6-21 9,5,12,27,12,64,0.5,32.8,69,1001.7,1.5,266.1
19072,2021-6-21 10,5,12,34,13,78,0.5,34.2,64,1001.6,2,260.1
19073,2021-6-21 11,5,10,38,14,94,0.5,35.2,61,1001.5,1.8,216
19074,2021-6-21 12,5,10,37,15,107,0.5,36.3,57,1001,1.6,210.5
19075,2021-6-21 13,6,6,40,16,117,0.5,36.3,56,999.9,2.4,203.5
19076,2021-6-21 14,5,6,33,14,118,0.5,35.2,60,999.3,2.7,178.5
19077,2021-6-21 15,5,10,47,12,98,0.5,29.7,78,999.8,5.5,307.3
19078,2021-6-21 16,5,20,19,10,68,0.5,25.4,97,999.6,1.8,26.7
19079,2021-6-21 17,5,43,9,11,32,0.7,26.9,96,999.6,0.8,347.9
19080,2021-6-21 18,5,40,39,13,35,0.7,28.4,91,999.4,1,224.9
19081,2021-6-21 19,5,55,48,17,16,0.7,29.1,87,999.6,0.6,43.7
19082,2021-6-21 20,5,56,61,18,12,0.7,28.7,87,1000.6,0.6,48.1
19083,2021-6-21 21,5,53,67,19,7,0.8,28.5,89,1001.4,0.5,20.7
19084,2021-6-21 22,6,43,75,18,4,0.8,28.5,90,1002.3,1.1,348.4
19085,2021-6-21 23,5,39,50,14,15,0.7,28.9,86,1002.8,1.2,358.1
19086,2021-6-22 0,6,39,44,16,23,0.7,28.7,85,1002.7,1.2,301.2
19087,2021-6-22 1,6,31,31,14,36,0.6,28.2,82,1001.6,2.1,306
19088,2021-6-22 2,5,30,28,11,33,0.6,27.8,82,1001,1.9,329.7
19089,2021-6-22 3,5,30,27,12,33,0.6,27.7,84,1001.3,1.8,322.5
19090,2021-6-22 4,5,42,39,13,14,0.6,27.6,86,1001.3,1,313.1
19091,2021-6-22 5,5,42,38,12,10,0.6,27.6,86,1001.2,1.1,324.1
19092,2021-6-22 6,5,41,46,13,7,0.7,27.7,87,1001.7,1.2,316.9
19093,2021-6-22 7,5,34,39,12,19,0.6,27.8,86,1002.7,3.2,307
19094,2021-6-22 8,6,16,25,4,55,0.5,24.9,93,1004,5,295.9
19095,2021-6-22 9,5,15,12,3,60,0.5,23.9,98,1004.5,2.9,288.3
19096,2021-6-22 10,5,20,0,4,66,0.5,24,98,1004.4,2.8,285.9
19097,2021-6-22 11,5,20,7,4,89,0.5,24.7,96,1003.8,2.6,283.2
19098,2021-6-22 12,6,18,12,5,99,0.5,27.1,83,1003.8,1.7,270.9
19099,2021-6-22 13,6,15,18,6,115,0.5,30.4,71,1003.2,0.7,270.7
19100,2021-6-22 14,6,18,28,7,130,0.5,32.6,63,1002.7,1,341.4
19101,2021-6-22 15,6,17,36,8,144,0.5,32.4,63,1002.3,1.2,329.7
19102,2021-6-22 16,6,18,29,10,144,0.5,31.5,66,1001.4,1.5,294.6
19103,2021-6-22 17,6,23,36,14,145,0.6,31.7,67,1001.4,0.8,149.8
19104,2021-6-22 18,7,24,41,12,122,0.6,29.8,76,1002,0.8,125.6
19105,2021-6-22 19,7,28,33,13,102,0.5,29.1,79,1002.4,0.8,86.3
19106,2021-6-22 20,8,38,33,13,77,0.6,28.8,82,1003.1,0.4,97.2
19107,2021-6-22 21,8,50,38,14,49,0.6,28.1,86,1003.5,0.6,51.9
19108,2021-6-22 22,7,52,45,16,28,0.6,27.4,91,1003.7,0.9,147.7
19109,2021-6-22 23,7,45,50,14,26,0.6,27.4,88,1004.1,2.8,281.3
19110,2021-6-23 0,7,23,10,9,44,0.5,26.4,86,1003.8,2.8,276.9
19111,2021-6-23 1,6,25,18,10,37,0.5,26,88,1003.5,2,279.4
19112,2021-6-23 2,6,28,18,9,28,0.5,26.2,88,1003.3,2,317.3
19113,2021-6-23 3,6,27,22,11,27,0.5,26.2,88,1002.9,2.4,302.7
19114,2021-6-23 4,7,34,28,15,18,0.5,26.2,89,1002.8,2.7,265.8
