,time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
5007,2021-2-16 18,25.91788,306.6529,0.008031683,36.68257,1.314993,202.0352,0,0.10837378,1840.662,101.4854,132.3762,23.89218,357.4052,320.5605,385.1942,10.30335,53.95924,44.37684,37.8434,108.3241,0.3525365
5008,2021-2-16 19,25.86841,303.2022,0.007916099,36.28004,1.4298973,209.348,0,0.2434131,1778.968,101.5315,63.73141,11.857463,359.2326,122.55061,147.25983,9.440204,84.80161,44.12785,36.6536,58.26663,0.4051615
5009,2021-2-16 20,25.45736,300.8563,0.008183755,38.51678,2.581238,161.4757,0,0.5723168,1056.7342,101.6008,36.49401,3.701735,399.2705,18.67218,22.437,8.172896,112.6027,52.33278,42.68634,15.80686,0.5009604
5010,2021-2-16 21,24.53054,298.7806,0.007980526,39.88965,3.851076,138.5618,0,0.7283853,560.4295,101.6821,22.56846,1.657723,373.4317,0,0,13.21489,123.8216,60.12528,50.44484,2.5920107,0.5454412
5011,2021-2-16 22,23.62327,297.6098,0.009258582,49.04983,2.660545,194.4544,0,0.8002498,401.4072,101.7494,12.63609,0.952271,354.6863,0,0,13.03287,91.44891,55.14052,47.91178,6.675664,0.5783597
5012,2021-2-16 23,21.93968,296.3955,0.008925627,52.63461,5.554663,21.80076,0,0.7849207,555.6049,101.8521,35.47006,1.691107,393.1193,0,0,13.02369,76.33894,44.01799,38.87906,12.00018,0.5856
5013,2021-2-17 0,20.28261,294.0125,0.009366919,61.48177,5.97497,14.86119,0,0.6388914,601.1076,101.834,16.37952,4.927274,348.9499,0,0,6.229368,58.33133,21.05671,18.32104,37.8165,0.4951588
5014,2021-2-17 1,19.44957,293.1563,0.009461507,65.5559,5.934504,12.47659,0,0.631416,386.3252,101.8516,15.50985,3.930143,352.8973,0,0,6.924718,47.38403,19.615036,17.245329,48.71679,0.4754998
5015,2021-2-17 2,19.32853,293.2199,0.009306715,64.94167,5.974399,17.94418,0,0.6608308,448.2578,101.8707,21.2154,5.0567264,381.76,0,0,10.01721,39.74491,17.382024,15.235811,64.46625,0.4993939
5016,2021-2-17 3,19.05623,292.8587,0.008764682,62.27178,5.771965,20.20152,0,0.6941617,464.6689,101.8892,18.724168,4.817288,379.0191,0,0,12.53721,39.44272,13.739678,11.867967,72.41282,0.5482291
5017,2021-2-17 4,18.49897,292.1823,0.008394808,61.87609,5.310201,18.00648,0,0.6732722,388.6746,101.9325,14.512745,3.937149,373.008,0,0,13.28326,44.19287,11.997551,10.110076,71.72762,0.5765746
5018,2021-2-17 5,17.96998,291.2843,0.008171819,62.37737,4.621223,12.679235,0,0.6658241,345.175,101.9871,4.0168928,2.0549239,331.8484,0,0,13.10867,50.384,13.204702,10.984626,67.6789,0.5782118
5019,2021-2-17 6,17.54113,290.6481,0.007884393,61.94032,4.137588,15.09823,0,0.5289124,394.3565,102.0516,-0.691907671,1.4783206,328.9478,0,0,13.26821,81.13416,19.30213,15.54676,38.60309,0.5838924
5020,2021-2-17 7,17.13101,290.105,0.007601459,61.40223,3.861179,11.071694,0,0.5572042,580.9023,102.1167,-3.155494,1.1229431,326.3709,0,0,13.67513,105.1901,23.81442,19.5075,19.09879,0.5803617
5021,2021-2-17 8,17.23289,291.3438,0.007247123,58.16499,4.946948,17.81706,0,0.5773252,526.2629,102.1781,26.875692,8.4903211,323.7096,107.3317,128.9729,12.94716,91.28224,26.14642,21.63215,36.13451,0.5516046
5022,2021-2-17 9,17.39999,292.0332,0.007231208,57.42897,5.21381,19.49382,0,0.6378976,428.0255,102.1967,39.31011,11.66797,323.3265,153.2989,184.2083,11.59946,75.08737,27.76037,23.57027,59.31326,0.5179709
5023,2021-2-17 10,18.02166,294.4965,0.007047549,53.75642,5.244456,21.66606,0,0.5833963,529.8804,102.2282,94.85413,19.36195,323.2355,295.1784,354.694,9.952998,60.89868,29.29407,25.58907,84.07127,0.486738
5024,2021-2-17 11,19.16978,298.1203,0.006841387,48.45123,5.355135,26.9285,0,0.6221482,794.4522,102.2519,173.7467,30.34846,337.9039,467.4066,561.6483,8.892541,48.62005,32.09127,28.71778,103.81619,0.4619414
5025,2021-2-17 12,20.48849,301.6416,0.006707841,43.61995,5.164759,30.80471,0,0.6228635,1055.5657,102.2263,240.8858,39.93098,328.4895,628.6121,755.3572,8.21579,37.48767,34.37123,31.20496,123.7848,0.4431029
5026,2021-2-17 13,21.82536,304.5773,0.006570272,39.18229,4.954435,26.2061,0,0.3250809,1398.766,102.1631,287.4469,47.04588,332.0937,724.9951,871.1742,8.015167,31.98889,38.20713,34.96102,137.5903,0.4307925
5027,2021-2-17 14,22.96853,306.408,0.006415812,35.52794,5.142728,24.92732,0,0.14985478,1640.557,102.09,317.3425,51.31261,335.3963,761.4925,915.0301,8.014782,33.44816,39.99105,36.64653,137.1653,0.4183238
5028,2021-2-17 15,23.73787,307.3844,0.00639431,33.69681,4.795716,26.79421,0,0.2591155,1723.862,102.0246,312.1021,50.73969,338.2753,734.7082,882.8444,7.673084,36.48356,37.76211,34.58248,129.7467,0.3987552
5029,2021-2-17 16,24.34271,307.2904,0.006310157,31.99105,4.56343,29.37475,0,0.1908879,1886.429,101.9698,280.8561,46.67045,340.0278,647.5535,778.1172,7.300147,42.50542,35.70715,32.53914,116.5333,0.3816564
5030,2021-2-17 17,24.6952,305.9842,0.006112839,30.29172,4.658313,29.55006,0,0.14803626,1947.599,101.9369,229.1921,39.63363,340.7527,506.9928,609.2161,6.941168,47.56727,35.00942,31.71741,102.1752,0.3653363
5031,2021-2-17 18,24.70734,303.5939,0.005884916,29.1237,4.849167,28.94676,0,0.18166141,1948.995,101.9705,157.037,29.63856,340.2516,325.4728,391.0961,7.16834,54.672,36.56466,32.70801,84.32649,0.3545747
5032,2021-2-17 19,24.0937,299.5627,0.005627623,28.90006,5.605871,23.93491,0,0.5459504,1520.301,102.0299,64.11182,13.96932,355.2283,68.34097,82.12029,7.382534,62.74331,39.69453,35.3002,69.23849,0.3428981
5033,2021-2-17 20,23.13236,297.2704,0.005320636,28.92175,6.325294,25.3629,0,0.5687544,1161.9455,102.1159,27.38883,4.053784,350.5288,5.71302,6.8649,7.47061,80.35394,45.09004,39.99328,45.3513,0.333929
5034,2021-2-17 21,22.09712,295.8183,0.005262908,30.46529,6.635412,25.59157,0,0.6004049,973.0355,102.2042,16.67223,2.448373,346.9478,0,0,7.339321,105.84625,45.54381,39.6857,21.223579,0.3489102
5035,2021-2-17 22,20.74429,294.3718,0.005172067,32.76861,6.606041,31.94241,0,0.5633922,472.6972,102.2953,15.261538,2.259411,341.9514,0,0,9.690958,109.96214,46.75355,42.05094,13.804492,0.3356233
5036,2021-2-17 23,19.64936,293.3365,0.006337541,42.61274,4.109485,66.52143,0,0.4488914,568.577,102.3574,10.43475,1.3752201,338.3154,0,0,10.510286,100.94928,43.10456,38.93503,22.15966,0.316774
5037,2021-2-18 0,18.05535,291.0772,0.004132712,31.48634,3.093678,37.80467,0,0.3105388,684.1301,102.3856,-1.6324072,1.0266356,307.8185,0,0,9.726605,96.59053,48.46009,42.83011,25.76379,0.3099913
5038,2021-2-18 1,17.47796,290.398,0.004019778,31.8129,2.816019,35.8438,0,0.2517627,579.9281,102.3963,-2.84193,0.8635716,303.9034,0,0,9.39992,95.756,51.66396,44.81529,23.22408,0.309904
5039,2021-2-18 2,16.61892,289.5694,0.003968997,33.22903,2.530219,15.661713,0,0.2228245,563.9157,102.4102,-2.4708458,0.6848999,300.9099,0,0,8.941609,92.70146,54.46529,46.89669,22.98302,0.3002057
5040,2021-2-18 3,15.95134,288.8561,0.003969149,34.73128,2.648384,10.080442,0,0.1893618,531.0055,102.4288,-3.436844,0.6633046,297.976,0,0,9.080001,90.28232,57.28259,49.25201,21.1554853,0.2981307
5041,2021-2-18 4,15.30513,288.095,0.003865528,35.33961,3.008389,111.788259,0,0.1353147,477.31495,102.4668,-5.275176,0.6956972,294.7443,0,0,9.585991,95.02622,59.97956,51.6748,12.75092,0.3032369
5042,2021-2-18 5,14.89049,287.528,0.003757487,35.34004,3.161731,8.913855,0,0.06210615,622.217,102.5194,-6.645252,0.7292073,291.0955,0,0,10.23719,101.9447,63.2008,53.4444,3.8746458,0.316623
5043,2021-2-18 6,14.20302,286.8578,0.003643971,35.90367,2.543283,5.076979,0,0.03689624,551.9443,102.5736,-6.201874,0.501816,287.5808,0,0,11.39529,107.5551,71.48777,57.55631,0.2171707,0.3604752
5044,2021-2-18 7,13.68264,286.2422,0.00351163,35.84096,2.627453,3.46985,0,0.02987816,456.1394,102.6269,-7.406232,0.4924554,284.9285,0,0,13.10862,109.9368,77.72937,60.13035,2.667104,0.4061128
5045,2021-2-18 8,14.3598,287.9196,0.003283303,32.05522,3.15626,16.849164,0,0.03147079,184.4075,102.6779,8.603133,8.1595474,284.1821,113.3272,136.1766,13.14657,107.2514,65.34777,53.45955,9.648298,0.3997966
5046,2021-2-18 9,14.63946,288.6786,0.003272449,31.33273,3.296012,23.57415,0,0.03166588,97.6715,102.6932,16.22058,11.43271,284.2229,162.1345,194.8248,13.66874,108.7359,50.21533,43.32786,15.48707,0.3631615
5047,2021-2-18 10,15.80209,291.83,0.003065032,27.29303,3.991448,35.89863,0,0.02831155,328.7905,102.7226,69.97162,20.71478,286.1437,307.836,369.9046,12.92255,87.42494,40.94597,36.28491,31.4434,0.3204385
5048,2021-2-18 11,17.25843,296.0076,0.002892047,23.36844,4.399087,48.89966,0,0.01940511,668.614,102.7356,149.96259,32.31791,289.1165,498.2315,598.6879,10.871615,72.90982,40.4426,36.11747,47.07642,0.2971977
5049,2021-2-18 12,18.46485,299.8182,0.003194797,23.81473,4.039227,56.34036,0,0.01591128,964.0693,102.6992,218.9942,40.34813,292.9641,649.1228,780.0033,9.997487,64.58805,39.82325,35.53726,58.46566,0.2852374
5050,2021-2-18 13,19.51995,302.9888,0.003491318,24.29894,3.487556,60.21282,0,0.01441026,1264.18,102.6315,265.2214,45.6243,297.1821,746.6677,897.216,9.342221,60.17526,38.73806,34.36657,66.19496,0.2749401
5051,2021-2-18 14,20.39307,305.1614,0.003676465,24.14339,3.039834,68.16881,0,0.00796788,1479.134,102.5541,288.3473,48.03933,301.3341,782.7864,940.6172,9.054713,60.89802,38.11337,33.56674,68.21322,0.2688213
5052,2021-2-18 15,21.16535,306.3221,0.003686476,23.01217,2.573154,71.91964,0,0.00447585,1621.988,102.4817,283.0756,47.21876,304.8376,754.8292,907.0227,8.989963,67.75891,38.56867,33.87948,64.41029,0.2679493
5053,2021-2-18 16,21.85969,306.4109,0.003672506,21.9066,2.118765,71.61581,0,0,1714.98,102.4124,251.017,42.91363,307.8555,665.2243,799.3509,8.978404,78.0603,39.096,34.49845,57.16131,0.2676336
5054,2021-2-18 17,22.43266,305.2137,0.003708709,21.30992,2.000146,82.90345,0,0.01067122,1850.149,102.368,200.6477,35.66788,310.6456,520.9476,625.9839,9.095091,93.47965,40.64536,36.10841,43.62105,0.2674245
5055,2021-2-18 18,22.81097,302.9075,0.003691532,20.70366,1.877077,87.95626,0,0.019922,1894.164,102.3574,131.7495,25.50981,312.3666,335.6522,403.3285,9.355835,111.07733,41.79026,36.94957,25.27469,0.271739
5056,2021-2-18 19,22.90447,299.4657,0.003557893,19.84854,2.157528,84.05459,0,0.02162532,1908.464,102.3678,58.42341,13.439607,312.9806,131.22696,157.68588,10.030672,122.5506,44.06318,38.02546,12.22541071,0.2861898
5057,2021-2-18 20,22.62082,296.7547,0.003505635,19.91922,2.673901,75.25759,0,0.0402392,1293.461,102.4025,15.26102,3.748861,313.0768,20.68482,24.85542,15.09945,144.3848,66.07038,55.51743,0.160446948,0.4144944
5058,2021-2-18 21,21.98931,295.2337,0.003572342,21.13416,2.75163,69.68496,0,0.06520775,965.5442,102.44,1.329577,1.082533,312.5647,0,0,14.21436,143.0212,86.27828,74.25657,2.9684006,0.62863
5059,2021-2-18 22,19.68522,293.1203,0.00681619,47.52165,3.1339114,120.6316,0,0.118998,235.0643,102.4998,5.09382,0.4759038,314.5753,0,0,11.50548,93.6225,80.5496,66.88005,42.46334,0.5318496
5060,2021-2-18 23,18.94821,292.2413,0.007753432,56.79179,3.646956,138.4594,0,0.08879345,404.8469,102.5218,2.996953,0.4972042,317.1214,0,0,11.47431,67.22992,78.38548,62.08387,61.74613,0.436632
5061,2021-2-19 0,17.64433,290.957,0.008927737,69.97078,2.714889,126.5254,0,0.13646207,335.7563,102.501,2.149449,0.1346128,318.6421,0,0,13.75228,130.6667,84.98932,66.1368,7.760562,0.4213016
5062,2021-2-19 1,17.09751,290.333,0.00895965,72.75764,2.089064,128.389,0,0.17126294,228.4957,102.4776,1.0484333,-0.34081481,317.6581,0,0,12.9467,147.5339,97.26624,74.6488,0.000153988,0.4416386
5063,2021-2-19 2,16.61307,289.8113,0.008923138,74.801,1.1656411,126.2862,0,0.1733582,104.2577,102.4564,0.5947078,-0.4389264,316.1705,0,0,12.37949,144.7752,119.8608,91.01242,0.006650932,0.4570269
5064,2021-2-19 3,16.22194,289.3495,0.008909678,76.62661,0.5286201,77.6258,0,0.1521981,352.6934,102.4402,-0.2785041,-0.4226719,314.4219,0,0,11.15811,132.0064,135.7693,102.4741,0.11279378,0.4724384
5065,2021-2-19 4,15.83801,288.8529,0.008902874,78.54651,0.5185026,34.89872,0,0.1376842,114.6899,102.4541,-1.6728376,-0.4771289,308.5492,0,0,12.18775,121.9731,148.0657,112.7367,0.009901288,0.5086776
5066,2021-2-19 5,15.18161,288.2056,0.00845574,77.94224,1.28744,67.71819,0,0.1382691,96.07749,102.4895,-1.5702984,-0.7137165,305.3592,0,0,13.53821,114.7822,158.8411,125.8154,0.11209574,0.5568733
5067,2021-2-19 6,14.68006,287.6036,0.007935152,75.60233,1.616091,70.85368,0,0.1255142,210.7991,102.5295,-2.823604,-0.6914798,302.2499,0,0,14.93777,114.4736,167.6244,134.6144,0.12857643,0.6503395
5068,2021-2-19 7,14.0754,286.9846,0.007273423,72.08847,1.537494,66.5542,0,0.1408501,136.52593,102.5722,-3.016583,-0.4875363,299.3289,0,0,16.8165,110.3094,175.7723,141.2713,3.7293,0.7614142
5069,2021-2-19 8,14.6063,288.6091,0.006901165,66.51547,2.376418,79.02043,0,0.1519888,131.8296,102.6112,14.470066,5.4641396,298.0972,112.9226,135.6908,17.20291,99.61137,152.6709,127.3731,20.051686,0.7641204
5070,2021-2-19 9,14.88956,289.4032,0.006657646,62.67913,2.596012,82.3612,0,0.1492333,121.0041,102.622,21.77134,7.622453,298.2991,161.1395,193.6295,14.50423,78.85566,118.129,101.44457,49.1513,0.4979527
5071,2021-2-19 10,15.92913,292.7247,0.006323648,55.98097,2.61032,85.35783,0,0.1402467,359.5088,102.6437,70.26958,15.202571,300.5475,305.0938,366.6086,12.32544,62.95714,93.62477,83.33408,65.40652,0.4035432
5072,2021-2-19 11,17.1424,297.3659,0.006156782,50.2235,2.198248,84.87231,0,0.1188415,663.0683,102.6452,139.27533,24.83014,303.836,492.8137,592.1784,10.412204,54.74112,83.80236,76.28172,73.8123,0.3551233
5073,2021-2-19 12,18.27966,301.4177,0.005514177,41.5064,1.787195,76.70536,0,0.0922048,872.3427,102.5945,200.6417,33.85436,306.208,642.5629,772.1204,9.996233,61.61068,79.84745,72.8434,68.23841,0.3360085
5074,2021-2-19 13,19.32035,304.6443,0.005158147,36.23388,1.24938,73.42283,0,0.05995446,1174.7845,102.5108,243.4971,40.23028,308.9329,739.8701,889.0471,10.64512,79.52979,68.9579,61.51786,53.52381,0.3323205
5075,2021-2-19 14,20.23512,306.7586,0.005010427,33.17578,0.8907136,49.27496,0,0.02897276,1396.347,102.4175,268.5158,43.56831,312.7749,775.7533,932.1659,11.66518,92.9131,61.8795,53.77325,44.43786,0.3429682
5076,2021-2-19 15,21.08535,307.7069,0.004805511,30.10061,0.8478328,262.2821,0,0.01202097,1458.561,102.3264,269.5555,43.74665,315.2465,748.8343,899.8187,13.26325,101.54169,62.1439,52.66988,40.21721,0.35896
5077,2021-2-19 16,21.93399,307.558,0.004589957,27.19368,0.8833107,245.54927,0,0.01273137,1563.622,102.2402,244.1321,40.54687,317.095,660.8257,794.0657,16.73115,103.87064,62.2192,51.83,44.89009,0.3844594
5078,2021-2-19 17,22.48393,306.2844,0.004574754,26.13989,0.6972441,325.1096,0,0.01329825,1609.141,102.1822,197.2336,33.56012,319.3292,518.1861,622.6657,14.17848,68.63823,61.21775,53.45608,93.79905,0.3573699
5079,2021-2-19 18,22.97459,303.9888,0.004655791,25.77733,0.4474419,295.2987,0,0.01218348,1683.23,102.1559,131.4547,23.66676,321.7249,334.2501,401.644,12.156,42.33771,61.24104,53.56598,122.3152,0.3506762
5080,2021-2-19 19,23.25598,300.2415,0.004609859,25.07736,2.212554,335.442,0,0,1684.348,102.163,66.83864,13.294138,323.5232,131.63266,158.17323,13.15369,53.09956,65.74393,56.57874,105.27613,0.3676294
5081,2021-2-19 20,22.8637,297.4288,0.00457185,25.47731,2.131078,343.3114,0,0,1391.683,102.1945,20.859986,3.50105,323.2479,20.86497,25.0719,31.32269,129.5408,88.81628,72.94475,10.9654014,0.4713463
5082,2021-2-19 21,21.97133,295.7125,0.004955483,29.23027,1.540006,231.9661,0,0.05263804,532.4967,102.2238,7.14326,0.528479,323.001,0,0,44.8664,140.9081,115.8409,90.81598,0.06924106,0.578116
5083,2021-2-19 22,21.33589,294.7354,0.005031489,30.9869,1.496369,198.6342,0,0.07505798,148.10948,102.2431,3.027097,0.3819712,322.3029,0,0,24.3911,128.0928,78.13301,63.26637,0.021054832,0.6523771
5084,2021-2-19 23,19.79007,293.1663,0.006799252,46.69078,3.079195,186.1952,0,0.07106141,107.8884,102.2321,3.849046,0.5530592,321.5326,0,0,15.93792,119.028,64.66606,51.44956,0.36022355,0.6863916
5085,2021-2-20 0,18.2022,291.6079,0.008796849,66.26973,3.30513,190.8701,0,0.12344395,138.3264,102.146,4.299512,0.3484336,320.0596,0,0,16.35442,97.00221,45.22242,33.90331,10.126082,0.5290554
5086,2021-2-20 1,17.70919,291.0028,0.009026232,70.19247,2.980774,192.1515,0,0.12505146,91.32622,102.118,2.0830128,0.1954664,319.1001,0,0,14.14457,87.38781,45.76505,33.02815,14.134917,0.5177779
5087,2021-2-20 2,17.2857,290.5653,0.009287396,74.2244,2.581657,190.8599,0,0.10892895,264.9453,102.0982,1.6293909,0.04145235,319.0809,0,0,11.89536,76.62177,48.00021,33.55293,21.37374,0.4746691
5088,2021-2-20 3,16.7943,290.0527,0.009361697,77.25896,1.741655,192.9853,0,0.10376816,245.6009,102.0778,1.3402982,-0.43396042,319.0553,0,0,12.91792,80.17687,54.16864,36.92149,15.69694,0.450216
5089,2021-2-20 4,16.45,289.6309,0.009403049,79.3844,1.215759,173.7009,0,0.09452322,198.036,102.0864,0.3815989,-0.6061382,318.6354,0,0,12.45771,86.88789,61.29007,41.46752,6.385901,0.4672106
5090,2021-2-20 5,16.03704,289.1811,0.009384206,81.41884,0.7947153,186.4234,0,0.09154831,84.35694,102.1098,-0.0710855,-0.5037422,318.1212,0,0,13.33222,91.14687,71.42395,47.02668,3.406841295,0.5020113
5091,2021-2-20 6,15.66192,288.7665,0.009241165,82.22634,0.6511271,161.3089,0,0.07036928,37.95345,102.1452,-0.5628216,-0.4555877,317.7852,0,0,14.7498,97.75674,90.13273,57.89342,0.658425778,0.5711937
5092,2021-2-20 7,15.30734,288.3715,0.009143645,83.30717,0.6589727,166.7513,0,0.09796018,38.82497,102.1766,-1.0681,-0.4567907,317.335,0,0,18.76092,100.9742,106.7515,68.59823,1.772023,0.6692814
5093,2021-2-20 8,15.89769,290.2301,0.009148365,80.17042,0.7814882,154.2789,0,0.10233146,86.32247,102.2069,14.512623,3.5726965,317.8486,112.9338,135.7048,18.73055,89.69403,85.67411,60.11694,12.42901,0.6011655
5094,2021-2-20 9,16.19058,291.059,0.009175734,78.87133,0.7997549,150.5391,0,0.10431401,91.51325,102.215,21.11604,5.203966,318.178,161.4726,194.0305,15.06271,90.24062,74.46446,55.58046,27.93324,0.5284918
5095,2021-2-20 10,17.44274,295.0056,0.009085021,72.06222,0.9276568,145.6055,0,0.04079188,365.55429,102.2367,64.343,12.613704,321.1481,304.0493,365.3541,13.38026,79.72472,66.46097,52.4625,50.5495,0.4658233
5096,2021-2-20 11,18.81918,299.869,0.009027677,65.43257,1.0494541,145.496,0,0.02883279,612.3119,102.2401,132.59043,22.69721,325.2402,490.2633,589.1134,14.17829,63.6334,63.63803,52.40187,87.13363,0.4370539
5097,2021-2-20 12,20.09231,303.7232,0.008716931,58.14441,1.345867,149.6372,0,0.01771086,888.4021,102.1894,198.9614,32.25402,329.9519,638.0126,766.653,15.03728,56.54709,65.54458,55.58979,127.1356,0.4373695
5098,2021-2-20 13,21.19956,306.7214,0.00813314,50.54446,1.301402,153.4808,0,0.01280244,1098.8633,102.1033,246.245,39.59209,332.8884,734.3449,882.4083,13.70593,39.35265,71.11188,61.43633,198.0534,0.429642
5099,2021-2-20 14,22.24361,308.855,0.007723969,44.88597,1.07275,148.7197,0,0.00408204,1228.6374,102.0072,268.566,43.49253,335.7211,770.6314,926.0108,12.77684,29.05414,74.99317,65.36474,225.4613,0.418338
5100,2021-2-20 15,23.2293,309.7594,0.007631575,41.55126,1.192828,188.9351,0,0.0092073,1528.567,101.9143,271.755,43.90787,340.1598,743.1044,892.9342,13.84457,29.02215,78.30845,69.04029,206.1519,0.4097585
5101,2021-2-20 16,23.98661,309.6457,0.007553955,39.11408,1.0381887,196.2313,0,0.0119013,1634.655,101.8279,245.6731,40.26257,343.4005,654.9318,786.9835,15.61983,41.30724,73.31245,65.26556,160.5044,0.4274637
5102,2021-2-20 17,24.57293,308.2963,0.007374784,36.76052,1.187644,190.4586,0,0.01387953,1767.523,101.7696,200.9088,33.57052,345.4923,513.6848,617.258,14.90386,57.76584,65.49163,59.01265,136.9458,0.461489
5103,2021-2-20 18,24.82091,305.4108,0.007288085,35.75283,2.254263,208.635,0,0.01691931,1733.929,101.7509,148.7514,24.93651,346.8534,331.6978,398.5769,12.57482,57.49751,63.48729,56.9411,133.4549,0.4542265
5104,2021-2-20 19,24.76767,301.9403,0.007037419,34.6522,2.424529,206.2875,0,0.01150248,1499.93,101.764,74.21631,13.153097,346.4821,131.50503,158.01966,7.830101,72.72391,46.50068,40.58783,77.4719,0.447729
5105,2021-2-20 20,24.00949,298.8554,0.007462698,38.61463,3.951019,163.8559,0,0.28977413,777.9607,101.7858,33.95738,3.829691,346.4749,21.39693,25.71111,6.757644,75.02237,38.07197,32.66298,56.3852,0.4566202
5106,2021-2-20 21,22.16383,296.3721,0.008978998,52.20588,5.383782,176.7041,0,0.2410704,491.3827,101.8463,28.12104,1.209769,344.8318,0,0,9.573577,65.76601,41.16274,34.96232,58.46089,0.4667743
5107,2021-2-20 22,20.84093,294.8507,0.009186809,58.21158,5.421991,186.9088,0,0.1666376,355.265,101.878,22.589,0.9867435,341.2023,0,0,9.838548,58.89295,44.48951,37.37738,62.14334,0.4148985
5108,2021-2-20 23,19.74009,293.6327,0.009438834,64.16871,5.006282,190.7584,0,0.2042435,321.6208,101.8809,18.28697,0.723503,337.2499,0,0,7.115263,54.5237,43.41761,36.01317,63.17111,0.3944683
5109,2021-2-21 0,19.01656,292.5024,0.00930706,66.23952,3.5499,184.7704,0,0.1375721,200.1851,101.8063,6.258901,0.4735617,332.1045,0,0,10.635241,72.16144,43.91318,35.19006,38.82325,0.4184109
5110,2021-2-21 1,18.62799,292.0084,0.00951784,69.4636,3.056091,182.8639,0,0.1229276,356.2348,101.7935,3.728982,0.3118719,331.8063,0,0,9.973441,77.34534,47.34006,37.27413,30.32871,0.4487565
5111,2021-2-21 2,18.32754,291.6599,0.009660931,71.89586,2.689434,182.5705,0,0.1351816,304.6445,101.7852,2.514764,0.1911938,331.921,0,0,10.248959,74.95951,49.39479,38.54718,30.58436,0.4588435
