,time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
3531,2020-12-20 14,16.144,297.3373,0.003963153,34.23321,5.726949,5.735579,0,0.7899437,1014.9121,102.4395,261.8975,33.66549,324.609,614.23,738.0752,17.16418,35.59456,73.41644,67.96711,65.30934,0.1291565
3532,2020-12-20 15,17.18246,296.9409,0.004128817,33.29383,5.710375,5.077958,0,0.8370391,1059.5757,102.3394,209.8755,29.02674,330.3443,475.3762,571.2249,15.95229,37.5935,68.62631,63.43194,65.52013,0.1292222
3533,2020-12-20 16,18.10088,296.8442,0.004322758,32.7958,5.666405,2.835287,0,0.9715689,1193.508,102.2444,173.9543,26.34628,333.8825,397.0996,477.1653,15.66656,42.82055,66.80628,61.56419,59.95246,0.1308438
3534,2020-12-20 17,18.55986,295.4392,0.004428824,32.59478,5.974078,4.053169,0,0.8979925,1179.501,102.1933,116.36358,19.97807,361.7653,231.8215,278.5626,16.10844,51.87883,67.20029,61.61973,48.48573,0.1379215
3535,2020-12-20 18,18.54088,293.6491,0.004456401,32.84806,6.300391,6.187795,0,0.915208,897.0231,102.2111,61.35873,11.979926,361.4014,116.97508,140.56001,17.40657,59.12217,71.5452,65.07463,35.89874,0.1430941
3536,2020-12-20 19,18.18214,292.1547,0.004395371,33.18313,6.742351,12.042331,0,0.9390784,839.4579,102.2665,26.19221,4.793175,360.8355,37.6872,45.2859,18.54128,68.84255,78.48526,71.31721,21.18368,0.1429628
3537,2020-12-20 20,17.2431,290.6739,0.00419224,33.67098,6.768896,15.19043,0,0.9341594,751.0905,102.3358,9.87837,1.1660019,358.0088,0,0,19.37387,75.65843,85.48228,77.55909,9.796484,0.1477337
3538,2020-12-20 21,15.95491,288.8509,0.003997866,34.96893,6.469909,17.99632,0,0.719487,474.1153,102.4043,-5.6679997,0.8937684,310.7216,0,0,19.86214,76.64078,90.74832,82.43441,5.322923,0.151476
3539,2020-12-20 22,14.68846,287.5584,0.003817022,36.35083,5.396812,17.60643,0,0.7022524,443.1657,102.4687,-7.11343,0.7529933,306.7367,0,0,19.68914,69.66897,91.08483,83.19526,8.370112,0.1435426
3540,2020-12-20 23,13.71531,286.5578,0.003693755,37.54868,4.681753,18.00643,0,0.5907693,692.6181,102.4917,-6.822473,0.6451613,304.6132,0,0,18.71685,56.9219,90.9899,83.72368,17.56658,0.1315123
3541,2020-12-21 0,12.53164,285.7698,0.003328794,36.61119,5.174285,10.4951,0,0.7424031,370.0121,102.5042,2.266515,0.6759984,300.2922,0,0,17.53517,43.06583,85.19767,79.1086,30.55368,0.1186469
3542,2020-12-21 1,11.87729,285.0024,0.003280499,37.70869,5.602631,8.335579,0,0.68885,701.1593,102.4821,-0.564468,0.6656691,299.3273,0,0,15.94746,33.81295,80.33029,74.79983,39.19642,0.1084039
3543,2020-12-21 2,11.33268,284.3854,0.003174533,37.8596,5.666617,7.420049,0,0.6993918,675.9876,102.4631,-2.519439,0.6476809,299.0662,0,0,15.12741,29.51325,78.90294,73.71788,43.9563,0.1045593
3544,2020-12-21 3,10.94558,283.9314,0.003063046,37.50684,5.544875,6.513024,0,0.5306058,628.0866,102.4455,-4.270979,0.6299283,299.5305,0,0,14.70281,29.53076,80.60493,75.25944,44.59985,0.1053187
3545,2020-12-21 4,10.52634,283.4867,0.002966085,37.37582,5.566112,4.366064,0,0.5096189,463.6516,102.4553,-4.934072,0.6184024,299.6097,0,0,14.3539,29.45371,83.93108,78.36396,45.29255,0.1057903
3546,2020-12-21 5,10.15335,283.0582,0.002870511,37.11138,5.392877,3.934788,0,0.4536834,424.0946,102.4747,-6.162128,0.5913726,298.1783,0,0,14.21504,32.72222,90.76707,84.49502,42.37572,0.1097457
3547,2020-12-21 6,9.807896,282.6455,0.002818917,37.32392,5.037998,3.386829,0,0.3921596,417.2592,102.4958,-7.290432,0.5473172,296.7376,0,0,14.60922,48.97589,100.3229,92.58856,27.15488,0.1309322
3548,2020-12-21 7,9.443103,282.2329,0.002772242,37.64281,4.731735,1.4269442,0,0.3639857,403.8413,102.5172,-7.860797,0.5070632,295.6518,0,0,15.95313,69.36762,106.2297,97.42227,9.539638,0.1718776
3549,2020-12-21 8,9.684574,283.3894,0.002787948,37.27899,5.259831,3.077766,0,0.3846602,271.1184,102.5355,15.993029,5.7135018,295.1398,83.7977,100.6936,17.39205,66.26187,106.3768,97.25324,15.7766,0.2056239
3550,2020-12-21 9,9.837277,283.9225,0.002799825,37.02558,5.491731,4.874964,0,0.3812702,211.4556,102.5415,25.86353,7.828572,294.8542,118.4087,142.2832,17.44319,56.79716,101.74219,93.27358,26.90348,0.1964975
3551,2020-12-21 10,10.704283,286.4033,0.00289296,36.10977,5.640831,6.268538,0,0.3395733,296.8843,102.5422,76.63075,13.478468,296.0715,246.1853,295.8233,16.8885,52.03059,93.25178,85.59637,34.95045,0.1880264
3552,2020-12-21 11,12.102,290.0425,0.003033783,34.42979,5.659148,7.894389,0,0.3059906,458.0573,102.5071,148.4834,21.05942,298.5444,412.8867,496.1356,15.53292,45.01444,86.08155,79.14942,46.94287,0.1685604
3553,2020-12-21 12,13.58171,293.4539,0.00320616,32.91101,5.442951,7.677939,0,0.2744017,614.1511,102.4309,208.7865,27.53241,301.562,542.4289,651.7969,14.14552,38.54459,79.30084,73.05012,58.17348,0.1582217
3554,2020-12-21 13,15.18521,296.3714,0.003492232,32.16734,5.230226,6.066987,0,0.2052534,777.65,102.328,247.3914,32.34558,304.0355,622.0365,747.4555,12.79949,35.46595,71.07766,65.39646,66.21622,0.1525166
3555,2020-12-21 14,16.7181,298.4574,0.003809937,31.66883,5.094149,4.271314,0,0.1213393,880.5392,102.2161,261.1228,34.80246,307.6768,641.959,771.3946,11.89098,37.34975,67.09352,61.64334,68.42129,0.1520579
3556,2020-12-21 15,17.97085,299.416,0.004135371,31.62259,5.088996,4.600246,0,0.0926201,970.4838,102.1101,250.0088,34.27893,312.4288,599.3894,720.2417,11.29363,41.53931,64.72305,59.34146,67.02514,0.1536602
3557,2020-12-21 16,18.85709,299.2798,0.004353763,31.38747,4.92781,4.545484,0,0.06217808,1045.102,102.0149,211.401,30.59685,315.2624,501.9125,603.1116,10.94559,47.66666,63.38386,57.89206,62.4398,0.1554707
3558,2020-12-21 17,19.41218,298.0805,0.004574864,31.78698,4.743063,5.213271,0,0.03101218,1135.015,101.958,152.2758,24.11962,317.0947,361.0154,433.8051,11.36728,62.18235,65.13158,59.10883,46.96695,0.1693954
3559,2020-12-21 18,19.55992,295.7178,0.004758749,32.74639,4.787512,6.367756,0,0.04716434,1088.334,101.9567,79.36572,15.09443,317.626,184.4899,221.6881,12.75096,83.55401,74.29773,66.05893,21.90803,0.2018851
3560,2020-12-21 19,19.18922,292.989,0.00488284,34.43238,4.683861,6.776439,0,0.18062767,608.8558,101.9984,17.20084159,4.2632808,317.9383,38.6103,46.3953,12.42485,89.39645,79.58797,69.79673,14.39981,0.2004808
3561,2020-12-21 20,18.41346,291.2464,0.004880908,36.22825,4.516061,10.664922,0,0.2575973,645.9162,102.0616,-5.369579,0.706435,316.955,0,0,12.80479,100.30692,83.71961,73.10605,2.908152,0.2277483
3562,2020-12-21 21,17.52629,290.1445,0.004739428,37.2991,3.96098,7.031275,0,0.2859364,639.5014,102.1132,-8.467162,0.5847484,315.2199,0,0,14.6773,100.9896,89.025,78.51411,0.7495713,0.3056773
3563,2020-12-21 22,16.47997,289.1105,0.004631114,39.06914,5.020641,9.776178,0,0.4502265,587.1242,102.1582,-11.555262,0.6926733,313.7128,0,0,16.50705,98.39807,92.78082,82.21078,0.7477944,0.2749787
3564,2020-12-21 23,15.54032,288.1678,0.004669589,41.93148,4.363504,16.46193,0,0.572125,532.8728,102.1828,-9.940627,0.5632496,310.9193,0,0,17.36047,94.89547,93.25977,83.38488,2.1834162,0.2277624
3565,2020-12-22 0,14.10738,286.7843,0.00456001,45.00312,3.767845,15.32204,0,0.4157112,418.7233,102.1539,-7.800476,0.4297809,304.7015,0,0,15.43253,89.60765,95.79832,85.7537,5.636693,0.2143257
3566,2020-12-22 1,13.5755,286.3498,0.004449101,45.49046,3.062886,9.689721,0,0.6127083,427.4371,102.1427,-5.038155,0.3450186,304.0646,0,0,13.18273,90.37338,98.36619,87.21956,3.016626,0.1939178
3567,2020-12-22 2,12.90688,285.7006,0.004157651,44.44511,2.973327,356.6815,0,0.5744858,408.3798,102.1285,-4.616399,0.3456263,303.3235,0,0,11.83284,82.06822,96.38097,85.64648,6.70085,0.1732263
3568,2020-12-22 3,12.25033,284.9753,0.00396457,44.29384,3.381924,358.2993,0,0.7375021,383.1045,102.1196,-6.260163,0.3860673,302.8159,0,0,11.3764,73.48058,99.83756,89.30385,12.129615,0.1558821
3569,2020-12-22 4,11.7602,284.4963,0.003850308,44.4709,3.26504,110.288071,0,0.6774202,364.8566,102.1265,-5.867227,0.3634623,301.2517,0,0,11.40078,76.89163,100.55149,89.78076,8.783945,0.159155
3570,2020-12-22 5,11.54633,284.5008,0.003773732,44.22485,3.531988,1.469906,0,0.7777752,268.79145,102.1493,-1.988651,0.4599207,319.5981,0,0,11.65718,82.58198,105.0075,92.7397,3.982594,0.1707089
3571,2020-12-22 6,11.23639,284.1869,0.00373003,44.65475,3.544005,3.241673,0,0.723098,257.5645,102.1652,-2.110172,0.4520492,319.1024,0,0,12.62831,87.55886,111.6037,96.00207,0.9101979,0.2075614
3572,2020-12-22 7,10.95219,283.9954,0.003706571,45.24967,3.36347,251.946668,0,0.6574948,243.0089,102.1817,-0.216254,0.4235302,317.8585,0,0,15.56763,91.92171,121.764,101.93715,1.828811,0.2848374
3573,2020-12-22 8,11.21687,284.9838,0.003788479,45.44905,3.413834,6.641342,0,0.5394113,184.8392,102.1976,12.139589,4.9572434,301.8091,88.1664,105.9429,17.98393,88.68643,116.8728,102.0474,8.527778,0.3452081
3574,2020-12-22 9,11.34077,285.5562,0.003789592,45.076,3.566759,9.250028,0,0.5331149,109.7063,102.2015,21.02225,7.031534,301.9102,125.757,151.1127,19.14964,87.28468,106.4842,95.11293,13.97503,0.3882046
3575,2020-12-22 10,12.5118,288.5109,0.004084775,44.86341,3.993948,15.891565,0,0.489423,247.845,102.2015,67.22932,12.849094,305.5866,252.7244,303.6805,21.10839,82.11681,93.07195,84.65784,20.90904,0.4466662
3576,2020-12-22 11,14.12907,292.5735,0.004402907,43.39188,4.090648,21.38268,0,0.4933593,392.4268,102.163,132.35318,20.57353,310.1589,416.6424,500.6491,20.47329,70.74732,81.03538,73.87544,32.76627,0.4161968
3577,2020-12-22 12,15.77564,296.357,0.004654974,41.09684,3.819245,24.16096,0,0.4584221,535.9788,102.0801,186.2648,27.1781,316.2675,541.5451,650.7349,22.0509,70.87944,75.04345,68.21578,37.28522,0.4448519
3578,2020-12-22 13,17.50877,299.602,0.004968372,39.08404,3.428302,26.27883,0,0.5583694,694.706,101.981,219.4786,32.00617,324.1605,615.1689,739.2033,25.05026,79.8741,72.2548,65.33808,35.52934,0.4584861
3579,2020-12-22 14,18.99311,301.9816,0.005303592,37.83129,2.931022,45.71991,0,0.6745134,840.0913,101.8857,228.9295,33.95524,329.9497,632.8878,760.4948,23.94683,86.15657,66.49324,59.49117,35.49797,0.413359
3580,2020-12-22 15,19.93243,302.4727,0.005552253,37.22982,3.003858,59.5388,0,0.8833353,888.2698,101.7937,218.357,32.45109,349.0152,563.0812,676.6136,23.30865,97.94118,63.67128,56.38732,28.78925,0.3811381
3581,2020-12-22 16,20.55499,300.3247,0.005705534,36.73525,2.803873,68.6757,0,0.8810637,916.6734,101.7128,139.8612,21.31793,390.9165,288.6459,346.8443,25.82897,116.6555,66.96237,58.3046,15.11335,0.3990201
3582,2020-12-22 17,20.68797,296.8655,0.005803368,37.02994,2.385157,69.32601,0,0.9766935,794.1368,101.666,51.62794,8.607804,392.8234,66.88731,80.37359,28.77197,129.8155,73.37966,62.25347,3.5633286,0.4317422
3583,2020-12-22 18,20.84381,295.7273,0.005887908,37.19834,2.191693,68.75967,0,0.9587526,648.673,101.6739,25.88939,5.446404,395.4059,32.6825,39.27211,32.89905,134.2095,84.91498,68.47953,0.16662843,0.4646016
3584,2020-12-22 19,20.75777,294.6972,0.005943984,37.77288,1.826634,67.26853,0,0.958601,490.684,101.7137,10.318916,1.6649603,396.2335,4.19808,5.04453,44.21723,146.5192,124.1585,92.22585,0.001591149,0.6198466
3585,2020-12-22 20,20.64793,294.1551,0.005999109,38.41381,1.610483,81.07799,0,0.9114438,210.3982,101.7533,4.536796,0.7485573,394.5188,0,0,48.36549,145.9584,155.4444,110.5591,0.000229556,0.7664789
3586,2020-12-22 21,20.09191,293.2034,0.005978373,39.68859,0.9069558,170.9942,0,0.8575875,100.39012,101.8066,-0.468404,0.30436371,363.38,0,0,45.31629,136.4038,176.6884,118.4085,0.000208166,0.7685841
3587,2020-12-22 22,19.82766,292.8376,0.005945965,40.16147,0.7236301,239.2766,1.71E-05,0.8416854,35.14998,101.8299,-1.702284,0.27079564,363.4623,0,0,23.1646,97.10098,108.19872,82.87851,0.52915834,0.380603
3588,2020-12-22 23,19.8028,292.9434,0.00647903,43.8175,2.376834,134.2112,0,0.8793466,174.6011,101.8485,-0.1181433,0.7305073,394.3777,0,0,16.05998,75.14092,87.20513,67.02308,10.21142451,0.266882
3589,2020-12-23 0,19.70223,292.8474,0.006402134,43.7389,2.365654,91.07118,0.000275567,0.9019268,257.7178,101.7639,-0.068961,0.7008613,380.9519,0,0,39.70729,160.27733,107.96959,82.81398,8.40318,0.6103054
3590,2020-12-23 1,18.72093,291.5749,0.007501328,54.40483,2.483718,120.4147,0,0.8173979,186.1246,101.754,-3.669506,0.2299543,339.712,0,0,15.71132,104.82548,82.9467,66.1647,5.89287456,0.2594712
3591,2020-12-23 2,18.54384,291.9137,0.008171837,60.02461,2.380184,121.2531,0.00559233,0.8274926,238.5841,101.753,2.673062,0.6019985,386.1792,0,0,13.924091,83.55973,67.22237,52.2953,1.5805678,0.1827498
3592,2020-12-23 3,18.28999,291.7949,0.008820017,65.8031,2.184053,112.4788,0.000219475,0.8233564,164.4189,101.7429,4.329195,0.5459651,391.8469,0,0,15.807511,91.78932,68.91953,51.36954,0.004147878,0.2300055
3593,2020-12-23 4,18.1719,291.6316,0.008931121,67.14568,1.765638,84.22044,0,0.8476128,143.506,101.7593,3.783313,0.4506676,392.0211,0,0,20.66519,109.0085,76.08466,55.8966,4.50E-07,0.3865814
3594,2020-12-23 5,18.0277,291.4292,0.008555693,64.92646,1.558888,52.35814,0,0.8049683,116.06248,101.7778,3.073049,0.4425534,389.7593,0,0,60.53552,140.3928,100.09048,73.99367,8.05E-07,0.6753932
3595,2020-12-23 6,18.08641,291.3102,0.0077873,59.01813,2.458635,49.33819,0,0.9497298,352.3951,101.8116,1.02311,0.5563863,386.4773,0,0,82.91487,120.6712,98.3269,73.26664,3.52E-05,0.8812254
3596,2020-12-23 7,18.10036,291.3318,0.007357888,55.63706,1.817415,40.19119,0,0.9090038,114.4459,101.8365,0.99451191,0.5846186,391.0513,0,0,52.83448,98.96221,96.97498,70.85282,0.156541,0.7960632
3597,2020-12-23 8,18.10844,291.4045,0.00651513,49.28841,2.585708,29.757,0,0.956465,257.9903,101.8828,1.9166678,2.0927247,392.4646,8.12644,9.76493,45.54467,98.8799,101.2048,78.83123,1.908817,1.0869316
3598,2020-12-23 9,18.11183,291.4591,0.006427815,48.6099,2.401505,23.17785,0,0.956162,219.4418,101.8912,2.548694,2.520999,392.3806,12.32449,14.80943,34.13678,97.67989,95.49661,77.8627,5.813052,1.192479
3599,2020-12-23 10,18.33268,293.5514,0.006241356,46.59166,2.884568,29.68134,0,0.9315031,307.0825,101.9031,40.69168,11.736261,389.533,153.56755,184.5308,25.01135,87.22774,69.96184,58.39527,14.52443,0.8081169
3600,2020-12-23 11,19.10881,296.9313,0.006027717,42.73725,3.321797,39.98168,0,0.9095916,423.1274,101.8887,100.91726,21.89669,373.4322,344.6632,414.1566,25.57165,81.92665,59.08116,51.32901,22.6277,0.7025097
3601,2020-12-23 12,20.09756,300.6013,0.006107626,40.58114,3.320276,34.63964,0.00061165,0.8180436,570.6312,101.8186,169.9484,30.62984,341.712,537.6842,646.0954,26.53194,84.85756,54.39686,47.13649,24.16171,0.5955019
3602,2020-12-23 13,21.21141,303.5782,0.00630109,38.92935,2.947641,37.19257,0,0.6609555,721.0984,101.7184,209.6698,35.12824,345.888,612.7683,736.3186,23.93813,81.24647,45.93793,39.35252,29.69075,0.4417887
3603,2020-12-23 14,22.27996,303.7539,0.006381726,36.87656,2.702902,48.83403,0,0.7632287,803.7436,101.6245,182.5603,30.92889,365.5051,492.7542,592.1067,21.94945,85.21296,39.94669,33.54943,25.71929,0.3938375
3604,2020-12-23 15,23.11496,304.7337,0.006515135,35.67139,2.373343,60.4944,0,0.8535185,859.2576,101.5419,173.9948,32.36915,369.5212,514.5186,618.259,20.44027,94.05556,37.36488,30.81457,16.22284,0.3854462
3605,2020-12-23 16,23.71277,302.5399,0.006638213,34.93676,2.603002,70.05531,0,0.9033542,827.0026,101.4645,111.0865,20.1843,411.9881,229.8389,276.1808,20.34253,103.30747,38.59743,31.15037,6.945161,0.4065871
3606,2020-12-23 17,23.99543,301.3128,0.00678282,35.04738,2.219116,69.56699,0,0.9211576,886.1706,101.4241,71.73175,14.51065,413.5254,137.6093,165.355,26.89931,116.9581,46.46584,37.09861,0.5209413,0.5074511
3607,2020-12-23 18,23.97009,299.0839,0.006851773,35.43158,2.389141,57.19224,0.00049998,0.9084736,667.6007,101.432,30.58848,6.072817,414.5918,28.82952,34.64229,34.97555,120.8164,56.56485,42.86657,0.2512524,0.5712295
3608,2020-12-23 19,23.45369,297.1861,0.00713875,38.17317,1.982848,54.94097,0.030809391,0.8861794,380.7854,101.4673,7.853807,1.8509543,375.6311,1.933701,2.323584,27.27827,121.6391,60.88408,46.31578,0.143998148,0.5341662
3609,2020-12-23 20,23.14821,296.6154,0.006961731,37.89858,1.3729919,143.74018,0.00699984,0.8839392,204.59628,101.5059,4.706766,1.4017237,394.8986,0,0,20.70078,104.2916,52.52753,43.84747,1.585486839,0.3873629
3610,2020-12-23 21,22.95018,296.2474,0.00688236,38.11112,3.991428,350.1323,0,0.8700874,354.4562,101.5707,2.884538,1.409387,395.497,0,0,16.81352,97.45345,54.57467,45.21285,0.114137836,0.3208562
3611,2020-12-23 22,22.16111,295.469,0.006959649,40.612,4.664733,111.245658,0.000130968,0.7755442,401.1684,101.5943,4.417502,1.1654025,388.918,0,0,17.4149,88.51024,51.96043,42.75063,0.023691903,0.3005051
3612,2020-12-23 23,21.59462,294.7307,0.007050237,42.57985,3.943325,2.751292,0,0.8237657,284.9842,101.6005,-0.17441,0.9828679,385.7564,0,0,16.23061,86.36315,46.10118,39.77583,0.11364735,0.3016735
3613,2020-12-24 0,19.96237,293.1413,0.006913593,46.4347,3.01247,358.0626,0,0.7770742,253.2422,101.5847,1.099375,0.8395265,395.1995,0,0,15.63648,86.57864,54.58776,44.15713,0.0629575,0.3987405
3614,2020-12-24 1,19.58373,292.2361,0.00701991,48.31646,3.475421,252.367688,0,0.7187347,287.6938,101.5845,-5.168953,0.6168497,362.9414,0,0,12.447148,81.56898,50.64728,41.95998,1.16337085,0.4463511
3615,2020-12-24 2,19.63205,292.6523,0.007231806,49.56034,3.680651,8.30861,0,0.7147359,340.4892,101.5928,-1.178292,0.8435871,397.1438,0,0,11.049285,74.68843,51.69489,42.78512,4.83921765,0.6747703
3616,2020-12-24 3,19.10354,291.7321,0.007232636,51.29425,3.463491,253.77649,0,0.6360271,368.1474,101.6054,-5.186751,0.5295123,359.8562,0,0,9.046696,67.9041,47.50342,39.44084,9.667985,0.4171305
3617,2020-12-24 4,18.1686,290.4541,0.006654208,50.04611,3.760658,251.699382,0,0.6541437,376.0554,101.6348,-12.198775,0.4835609,338.1182,0,0,8.984629,64.29027,42.26719,35.55249,15.53921,0.227542
3618,2020-12-24 5,17.49617,289.7395,0.006533502,51.35057,4.055574,252.300778,0,0.6339896,345.501,101.6594,-15.049102,0.4872791,335.013,0,0,9.313347,63.94606,42.61232,36.69024,17.48585,0.1771777
3619,2020-12-24 6,17.24631,290.0416,0.006488103,51.8236,4.27484,0.9047443,0,0.6395725,350.4256,101.6883,-6.435835,0.6854144,370.3341,0,0,10.326771,77.47811,51.14796,43.2931,6.227133,0.1981027
3620,2020-12-24 7,16.77365,289.7043,0.006428076,52.97844,3.951779,251.3307269,0,0.7847651,332.1455,101.7264,-3.584758,0.630639,369.0013,0,0,13.08771,86.53658,61.56305,50.64874,1.828772,0.2558448
3621,2020-12-24 8,16.48107,290.1239,0.006383125,53.62436,4.072148,357.8875,0,0.7741332,248.679,101.7611,12.646425,5.7665717,327.9012,85.8256,103.1303,14.79792,79.68422,58.2897,49.69844,10.49321,0.2836703
3622,2020-12-24 9,16.56891,290.6039,0.006386896,53.37236,4.546766,253.005364,0,0.7714203,196.4244,101.7719,20.37555,8.353412,327.57,122.7043,147.4445,14.02829,69.19699,50.95988,43.86542,20.78893,0.2656573
3623,2020-12-24 10,17.25806,293.0196,0.006392489,51.00944,4.458104,2.575429,0,0.5393934,269.1264,101.7845,64.00655,14.602725,327.5938,250.0168,300.4267,12.44197,58.74211,43.56538,37.24065,33.52622,0.2365644
3624,2020-12-24 11,18.62837,296.6738,0.006454178,47.08276,4.82519,4.936338,0,0.5033844,415.2162,101.7768,132.42644,23.74856,330.9158,414.4179,497.9755,11.06651,49.19963,39.05922,33.24577,46.90617,0.213586
3625,2020-12-24 12,19.94625,300.1229,0.006581306,44.05836,4.400554,6.064817,0,0.420172,619.9102,101.7325,186.9614,30.73143,334.0265,541.4394,650.6078,10.23337,42.16826,36.38541,30.95272,57.07522,0.1970792
3626,2020-12-24 13,21.27654,302.8394,0.006742426,41.40088,4.320714,4.930481,0,0.4219224,775.3063,101.6616,226.7156,35.86433,337.9622,617.906,742.4919,10.227533,41.51798,35.54997,30.40944,60.51126,0.1901805
3627,2020-12-24 14,22.49615,304.6864,0.006914687,39.24418,4.214822,2.82577,0,0.4010142,898.0818,101.583,242.6245,38.17781,342.3984,636.9169,765.336,10.173985,44.58276,35.23866,30.28395,59.02327,0.1863268
3628,2020-12-24 15,23.54515,305.4967,0.007120971,37.78087,4.193625,250.811621,0,0.3762712,973.7802,101.5077,234.183,37.3296,346.2341,597.2318,717.6491,10.70808,51.20509,36.34569,31.35603,54.41619,0.1858591
3629,2020-12-24 16,24.26084,305.1496,0.007325689,37.1193,4.20781,250.127203,0,0.3262396,1025.772,101.4422,202.3128,33.15281,349.4257,501.8234,603.0038,11.13475,61.33404,38.30992,33.10358,46.31167,0.1887853
3630,2020-12-24 17,24.61534,303.6347,0.007477396,37.04122,4.276962,353.7897,0,0.3251271,1141.438,101.4179,149.9676,26.00894,351.4486,359.4315,431.9017,11.74645,76.55686,41.48668,35.84149,31.9422,0.19722
3631,2020-12-24 18,24.58986,301.1555,0.007633611,37.89114,4.178275,355.3258,0,0.3719205,1147.809,101.4397,81.33811,16.1111,353.079,185.5095,222.9134,12.72354,91.55401,46.92451,39.54002,13.89731,0.2232766
3632,2020-12-24 19,24.14857,298.3092,0.007756489,39.6207,4.362289,357.0159,0,0.4092182,1010.3836,101.4934,22.991379,4.5549677,353.449,39.3033,47.2281,14.2588,97.31365,54.61059,45.60417,3.290421,0.23509
3633,2020-12-24 20,23.58095,296.6758,0.007831352,41.4892,3.432401,8.459782,0,0.4453587,1020.4731,101.554,0.194411,0.6615832,352.7807,0,0,16.88268,88.3122,60.91197,52.5408,2.269661,0.2175492
