0,1,2,3,4,5,6,7,8,9,10,11,12
8935,2020-4-27 12,8,9,63,21,130,0.5,27.5,39,1013.1,1.8,231.2
8936,2020-4-27 13,8,7,41,21,144,0.4,28.2,36,1012.3,2.5,257.2
8937,2020-4-27 14,8,6,37,22,154,0.4,28.5,36,1011.6,2.5,276.9
8938,2020-4-27 15,8,6,38,23,162,0.4,29.1,36,1010.9,1.8,314.1
8939,2020-4-27 16,7,6,46,24,167,0.4,29.4,36,1010.6,2,286.9
8940,2020-4-27 17,7,7,41,23,172,0.4,30,34,1010.3,1.4,311.2
8941,2020-4-27 18,7,14,48,27,167,0.5,29.8,34,1010.2,1.1,333.8
8942,2020-4-27 19,7,33,61,36,141,0.7,29,37,1010.4,1,0.8
8943,2020-4-27 20,7,60,81,54,87,1,27.6,43,1010.9,0.9,106.9
8944,2020-4-27 21,7,63,99,54,68,1.1,26.3,48,1011.3,1,153.9
8945,2020-4-27 22,6,51,97,61,64,1.1,25.7,50,1012,0.8,192.8
8946,2020-4-27 23,6,33,79,40,83,0.8,24.7,52,1012.4,1,170
8947,2020-4-28 0,6,28,62,35,85,0.6,24,53,1012.4,1.1,190.7
8948,2020-4-28 1,6,24,58,36,78,0.6,23.5,54,1012,0.8,156.6
8949,2020-4-28 2,7,32,58,39,62,0.6,23.4,57,1011.9,0.7,215.8
8950,2020-4-28 3,7,39,53,36,47,0.6,22.8,61,1011.5,0.5,258.6
8951,2020-4-28 4,7,24,64,32,66,0.5,22.6,59,1011.3,0.9,175.1
8952,2020-4-28 5,7,40,61,37,42,0.5,22.1,64,1011.5,0.8,208.4
8953,2020-4-28 6,7,40,57,42,36,0.6,22.1,64,1012.2,0.4,261.1
8954,2020-4-28 7,10,44,74,44,38,0.6,21.8,65,1012.5,1.3,199.8
8955,2020-4-28 8,14,40,62,47,48,0.6,22.2,63,1013.1,1,191.3
8956,2020-4-28 9,16,35,62,50,64,0.7,23.8,56,1013.6,1,178.1
8957,2020-4-28 10,13,26,71,48,96,0.6,25.3,50,1013.7,1,212.4
8958,2020-4-28 11,13,24,69,56,138,0.6,26.3,46,1013.3,1.5,294.1
8959,2020-4-28 12,12,27,79,58,147,0.6,27.5,46,1012.7,1.6,301.7
8960,2020-4-28 13,12,23,86,54,188,0.6,28.4,44,1011.8,1.7,334.9
8961,2020-4-28 14,9,10,61,31,189,0.4,30.3,35,1010.9,2,269.6
8962,2020-4-28 15,8,8,58,28,188,0.4,31.1,29,1010,2,262.4
8963,2020-4-28 16,9,9,49,31,187,0.4,32.1,27,1009.3,1.6,265.7
8964,2020-4-28 17,10,10,58,36,209,0.4,32,28,1008.9,1.4,291.4
8965,2020-4-28 18,11,20,64,46,228,0.5,31.6,32,1008.8,1.3,337.2
8966,2020-4-28 19,11,30,92,79,261,0.7,30.2,39,1009,1.4,330.5
8967,2020-4-28 20,10,48,106,105,222,1,29.2,43,1009.4,0.5,314.2
8968,2020-4-28 21,8,72,138,99,104,1.6,28.1,47,1009.8,0.5,191.6
8969,2020-4-28 22,10,61,140,97,120,1.2,27.4,49,1010.4,0.6,227.3
8970,2020-4-28 23,8,51,135,78,105,1.2,26.3,53,1011.1,0.6,168.3
8971,2020-4-29 0,13,57,136,106,103,1,26,55,1011.3,0.7,335.4
8972,2020-4-29 1,13,56,142,95,88,0.8,25.4,57,1011.3,1.1,334.9
8973,2020-4-29 2,9,34,99,49,89,0.6,24.4,64,1011.2,1.6,335.5
8974,2020-4-29 3,11,33,79,51,81,0.5,23.8,67,1011.2,1.5,354.3
8975,2020-4-29 4,12,33,74,52,72,0.5,23.2,71,1011,1.2,356.6
8976,2020-4-29 5,15,36,85,52,61,0.5,22.6,75,1011.3,1.2,4.6
8977,2020-4-29 6,15,33,88,59,54,0.5,22.3,78,1011.7,1.2,354
8978,2020-4-29 7,13,28,84,59,54,0.5,22.2,79,1011.9,1.2,309.3
8979,2020-4-29 8,13,24,84,62,66,0.5,22.6,77,1012.5,1,303.2
8980,2020-4-29 9,13,25,78,69,76,0.5,23.2,74,1013.1,1.4,306
8981,2020-4-29 10,12,26,82,78,98,0.6,24.2,68,1013.5,1.3,305.7
8982,2020-4-29 11,10,23,93,77,142,0.6,25,62,1013.1,1.7,305.9
8983,2020-4-29 12,9,18,86,54,180,0.5,26.5,54,1012.7,1.4,309.6
8984,2020-4-29 13,8,17,94,56,213,0.5,27.3,50,1012,1.6,338.3
8985,2020-4-29 14,8,16,91,55,241,0.5,28.3,48,1011.2,1.8,325.7
8986,2020-4-29 15,8,17,113,49,257,0.5,28.7,45,1010.2,1.8,15.3
8987,2020-4-29 16,8,20,103,45,271,0.5,29.3,43,1009.5,2.1,19.8
8988,2020-4-29 17,9,20,101,43,293,0.5,29.5,41,1009.1,2.4,13.7
8989,2020-4-29 18,8,27,92,40,292,0.6,29.5,41,1008.9,2.1,14.2
8990,2020-4-29 19,9,42,96,47,280,0.7,28.7,45,1009.4,1.4,0.2
8991,2020-4-29 20,10,55,123,60,239,0.7,27.9,51,1010,1.2,5.6
8992,2020-4-29 21,10,45,151,63,202,0.8,27.3,54,1010.4,0.6,8.2
8993,2020-4-29 22,11,40,132,56,194,0.9,27,53,1010.9,0.4,16.6
8994,2020-4-29 23,8,51,122,56,130,1.1,26.3,56,1011.2,0.7,189.5
8995,2020-4-30 0,7,38,103,50,138,0.9,25.6,57,1011.1,0.7,181.8
8996,2020-4-30 1,7,29,84,46,142,0.7,25,58,1010.8,0.8,188.9
8997,2020-4-30 2,7,30,95,52,131,0.6,24.6,60,1010.2,1.2,190.1
8998,2020-4-30 3,10,28,99,54,123,0.6,24,62,1009.9,1.1,174.9
8999,2020-4-30 4,11,32,109,56,96,0.6,23.8,65,1009.7,0.8,191.5
9000,2020-4-30 5,16,38,100,62,76,0.6,23.4,67,1009.8,1.3,186.4
9001,2020-4-30 6,18,37,101,64,69,0.6,23.2,66,1010.1,1.6,197.1
9002,2020-4-30 7,20,47,115,71,51,0.7,23.1,68,1010.6,0.8,197.7
9003,2020-4-30 8,20,50,111,69,56,0.8,24,65,1011.1,0.9,184.9
9004,2020-4-30 9,22,60,112,69,67,0.8,25.5,61,1011.5,0.9,211.8
9005,2020-4-30 10,24,61,112,72,88,0.7,25.9,63,1011.9,1,338.2
9006,2020-4-30 11,20,54,113,71,109,0.6,26.7,62,1011.6,1.3,348.9
9007,2020-4-30 12,12,37,93,76,155,0.6,27.8,58,1011.1,1.3,347
9008,2020-4-30 13,10,25,110,85,214,0.5,28.4,54,1010.6,1.8,0.2
9009,2020-4-30 14,8,15,97,59,230,0.5,29.3,49,1009.4,1.8,351.2
9010,2020-4-30 15,8,14,77,38,225,0.4,30,44,1008.5,2.2,354
9011,2020-4-30 16,8,16,69,36,235,0.4,30.4,43,1007.8,2.1,9.6
9012,2020-4-30 17,8,17,68,33,245,0.5,30.8,42,1007.4,1.6,348.1
9013,2020-4-30 18,8,22,73,32,245,0.5,30.6,40,1006.9,1.7,355
9014,2020-4-30 19,8,27,77,31,232,0.6,29.8,39,1006.9,1.4,343.9
9015,2020-4-30 20,9,31,62,32,195,0.6,29.2,41,1007.1,1,343.5
9016,2020-4-30 21,10,38,79,39,165,0.7,28.8,43,1007.2,0.6,279
9017,2020-4-30 22,7,48,105,39,118,0.9,27.7,48,1007.5,0.8,147.2
9018,2020-4-30 23,7,47,107,34,97,0.8,27.6,46,1007.8,1,214.9
9019,2020-5-1 0,7,44,86,27,84,0.6,27.3,44,1008,0.7,262.2
9020,2020-5-1 1,8,60,82,30,52,0.6,26.6,48,1007.7,0.8,273
9021,2020-5-1 2,9,69,97,28,32,0.6,25.9,53,1007.2,0.8,279.5
9022,2020-5-1 3,9,66,85,26,26,0.6,25.3,59,1007,0.9,286
9023,2020-5-1 4,10,59,82,25,24,0.5,24.8,63,1006.8,1.3,302
9024,2020-5-1 5,10,56,80,26,21,0.5,24.5,65,1007,1.1,267.1
9025,2020-5-1 6,10,64,73,27,12,0.6,24.1,66,1007.4,0.8,211.3
9026,2020-5-1 7,13,57,91,34,20,0.6,23.9,66,1008.1,1.1,241.4
9027,2020-5-1 8,17,51,84,42,30,0.7,24.3,65,1008.6,1.2,189.2
9028,2020-5-1 9,14,32,71,38,48,0.6,24.8,67,1009.2,1.2,274
9029,2020-5-1 10,11,32,74,33,53,0.6,25.3,68,1009.3,1.2,5.6
9030,2020-5-1 11,10,17,50,29,72,0.5,25.9,67,1009,1.3,353.7
9031,2020-5-1 12,10,14,55,38,95,0.5,26.3,66,1008.4,2,8.8
9032,2020-5-1 13,9,10,59,48,116,0.5,27,64,1007.5,2.3,16.2
9033,2020-5-1 14,8,9,51,48,132,0.4,28.4,59,1006.6,1.5,350
9034,2020-5-1 15,7,8,62,52,148,0.4,29.1,57,1005.5,1.5,347.5
9035,2020-5-1 16,7,9,72,54,152,0.4,28.9,58,1004.9,2,13.8
9036,2020-5-1 17,7,11,61,57,149,0.4,29,57,1004.4,1.2,13
9037,2020-5-1 18,8,19,65,56,132,0.5,28.9,58,1004.3,1.2,28.2
9038,2020-5-1 19,8,19,72,50,124,0.6,28.5,60,1004.4,0.7,46.4
9039,2020-5-1 20,7,22,66,47,116,0.6,28.3,61,1004.8,0.7,44.8
9040,2020-5-1 21,7,26,71,49,101,0.7,28.1,63,1005.3,0.4,75.1
9041,2020-5-1 22,7,30,79,51,94,0.7,27.8,64,1005.5,0.5,329.8
9042,2020-5-1 23,7,57,85,62,50,0.8,27.4,66,1005.7,0.4,339.6
9043,2020-5-2 0,7,61,96,68,32,0.9,27,68,1005.4,0.8,233.9
9044,2020-5-2 1,6,36,90,56,43,0.7,26.4,69,1004.7,1,162.9
9045,2020-5-2 2,7,39,103,61,39,0.7,26.5,70,1004.5,0.7,183.1
9046,2020-5-2 3,7,40,88,57,32,0.7,26.4,71,1004.2,0.7,273
9047,2020-5-2 4,9,46,98,44,18,0.6,25.9,75,1003.6,1.4,272.6
9048,2020-5-2 5,8,29,59,27,21,0.5,25.7,77,1003.9,1.2,358.6
9049,2020-5-2 6,10,29,47,28,17,0.5,25.5,79,1004.5,0.9,337.7
9050,2020-5-2 7,10,24,45,28,20,0.5,25.6,78,1005.1,1,313.2
9051,2020-5-2 8,9,24,50,31,21,0.6,25.9,78,1005.7,0.8,322.6
9052,2020-5-2 9,8,26,51,33,21,0.6,26,78,1006.4,1.2,319.8
9053,2020-5-2 10,10,28,62,40,21,0.6,25.8,79,1006.6,1.1,320.5
9054,2020-5-2 11,12,23,56,43,32,0.5,26.5,76,1006.2,1.4,2.4
9055,2020-5-2 12,10,19,48,54,52,0.5,27.3,72,1005.7,1.5,9.9
9056,2020-5-2 13,10,17,68,58,76,0.5,28.1,68,1004.9,1.1,358.1
9057,2020-5-2 14,10,11,55,59,116,0.5,29.4,64,1003.8,1.4,325.5
9058,2020-5-2 15,10,12,76,47,126,0.5,30.1,60,1002.7,1.6,335.2
9059,2020-5-2 16,10,9,61,44,135,0.5,30.8,57,1001.9,1.4,350.8
9060,2020-5-2 17,9,12,76,45,139,0.5,30.7,58,1001.4,1.5,343.2
9061,2020-5-2 18,9,15,68,39,133,0.5,31.1,56,1001.2,1.1,347.6
9062,2020-5-2 19,10,20,77,38,130,0.7,30.6,58,1001.2,1,351.3
9063,2020-5-2 20,8,30,85,42,98,0.5,30,61,1001.4,0.8,335.9
9064,2020-5-2 21,7,40,77,52,82,0.6,29.4,64,1002,1,359.4
9065,2020-5-2 22,8,45,84,54,68,0.7,28.9,66,1002.4,1,309.6
9066,2020-5-2 23,9,43,82,48,59,0.6,28.7,67,1003.1,1.2,312.4
9067,2020-5-3 0,8,32,65,34,51,0.5,28.1,71,1003.2,1.4,310.1
9068,2020-5-3 1,8,32,60,29,38,0.5,27.7,73,1002.9,1.3,299.2
9069,2020-5-3 2,9,35,49,30,28,0.5,27.4,74,1002.5,1.2,293.6
9070,2020-5-3 3,8,33,58,28,21,0.5,27,74,1002.4,1.7,314.8
9071,2020-5-3 4,9,32,44,25,17,0.4,26.6,75,1002.3,1.9,315.8
9072,2020-5-3 5,10,33,46,21,15,0.4,26.2,74,1002.6,1.8,316.4
9073,2020-5-3 6,12,33,40,20,13,0.4,25.8,75,1003.1,1.6,313.9
9074,2020-5-3 7,14,32,41,19,14,0.4,25.5,76,1003.8,1.8,308
9075,2020-5-3 8,16,29,50,19,19,0.5,25.8,76,1004.5,1.4,331.5
9076,2020-5-3 9,19,28,49,27,26,0.5,26.4,74,1005,1,6.1
9077,2020-5-3 10,18,27,70,43,45,0.5,27.3,72,1005.3,1,329.2
9078,2020-5-3 11,16,23,72,53,75,0.5,28.6,67,1005.1,1.3,296.9
9079,2020-5-3 12,12,14,73,50,114,0.5,29.8,62,1004.6,1.6,349.8
9080,2020-5-3 13,10,11,69,46,127,0.4,30.5,60,1004,1.8,337.6
9081,2020-5-3 14,8,8,49,36,128,0.4,31.5,56,1002.9,2,331.3
9082,2020-5-3 15,7,9,49,30,124,0.4,32.3,53,1001.9,1.9,331.3
9083,2020-5-3 16,7,9,38,28,120,0.4,33.1,50,1001.2,1.6,325.2
9084,2020-5-3 17,6,9,45,22,121,0.4,33.2,50,1000.7,1.7,355.8
9085,2020-5-3 18,6,15,48,22,106,0.4,33.1,51,1000.6,1.6,351.6
9086,2020-5-3 19,6,20,49,23,89,0.5,32.6,52,1001,1.3,351.2
9087,2020-5-3 20,7,26,55,26,78,0.6,31.9,56,1001.4,1,0.4
9088,2020-5-3 21,8,48,55,28,41,0.6,31,61,1001.9,1.1,351.3
9089,2020-5-3 22,8,40,91,32,31,0.6,30.3,62,1002.5,0.8,352.1
9090,2020-5-3 23,9,38,75,35,28,0.7,29.9,63,1003,0.5,95.7
9091,2020-5-4 0,9,45,69,39,21,0.6,29.3,65,1003.4,0.8,257.4
9092,2020-5-4 1,8,35,66,37,27,0.6,28.7,67,1003.3,0.8,158.8
9093,2020-5-4 2,8,44,62,39,19,0.7,28.7,70,1002.9,0.9,262.4
9094,2020-5-4 3,10,42,75,30,18,0.5,28.2,75,1002.7,1.5,311.3
9095,2020-5-4 4,10,30,59,24,20,0.4,27.7,79,1002.7,1.8,312.9
9096,2020-5-4 5,10,18,52,24,26,0.4,27.1,80,1002.8,1.5,318.4
9097,2020-5-4 6,10,18,42,25,24,0.4,26.8,80,1003.2,1.4,315.1
9098,2020-5-4 7,10,18,30,26,23,0.4,26.7,80,1003.9,1.6,311.5
9099,2020-5-4 8,10,19,42,29,23,0.4,26.9,79,1004.6,1.2,300.3
9100,2020-5-4 9,11,21,45,34,25,0.4,27.3,78,1005.2,1.4,313.4
9101,2020-5-4 10,11,17,50,48,39,0.4,28.2,74,1005.7,1.3,331.7
9102,2020-5-4 11,10,16,68,63,63,0.4,29.4,70,1005.5,1.1,270.6
9103,2020-5-4 12,9,14,79,80,93,0.4,30.3,66,1005.1,1.4,311.9
9104,2020-5-4 13,8,9,68,74,131,0.4,31.2,62,1004.5,1.4,328.5
9105,2020-5-4 14,8,6,70,58,144,0.4,32.6,57,1003.6,1.5,352.5
9106,2020-5-4 15,8,9,68,51,151,0.4,33.3,55,1002.8,2,346.8
9107,2020-5-4 16,7,8,50,39,136,0.4,34.1,53,1002.2,1.9,348.6
9108,2020-5-4 17,6,9,59,33,146,0.4,34.1,52,1001.7,1.8,358.2
9109,2020-5-4 18,8,12,65,33,168,0.5,34,52,1001.2,1.8,325.9
9110,2020-5-4 19,8,21,77,39,156,0.6,33.6,54,1001,1.2,317.4
9111,2020-5-4 20,8,23,78,48,130,0.5,32.9,58,1001,1.5,313
9112,2020-5-4 21,8,34,90,34,94,0.5,31.9,64,1001.5,3,299.2
9113,2020-5-4 22,7,20,81,28,40,0.4,30.8,66,1002.5,3.5,316.7
9114,2020-5-4 23,7,19,41,30,29,0.3,29.9,68,1003.2,2.1,322.6
9115,2020-5-5 0,7,20,38,35,25,0.3,29.2,70,1003,1.8,303.7
9116,2020-5-5 1,8,21,23,35,22,0.3,28.8,72,1002.6,1.8,300
9117,2020-5-5 2,8,23,25,30,17,0.3,28.4,73,1002.1,1.8,310.9
9118,2020-5-5 3,8,22,25,30,18,0.3,28.1,75,1001.7,2,304
9119,2020-5-5 4,8,19,30,29,24,0.3,27.8,77,1001.4,2.3,308.7
9120,2020-5-5 5,8,15,26,26,30,0.3,27.7,77,1001.5,1.7,320.6
9121,2020-5-5 6,7,13,33,28,36,0.3,27.7,76,1001.9,1.2,321.5
9122,2020-5-5 7,8,15,47,29,36,0.4,27.7,77,1002.5,1.3,346.1
9123,2020-5-5 8,11,21,49,33,35,0.5,28,77,1003.1,1,319.4
9124,2020-5-5 9,11,22,50,35,40,0.5,28.5,75,1003.6,1.4,334.6
9125,2020-5-5 10,11,21,54,41,52,0.5,29.1,73,1004,1.6,343.1
9126,2020-5-5 11,9,15,65,44,78,0.4,29.8,68,1003.9,2.2,331.2
9127,2020-5-5 12,8,14,66,46,100,0.4,30.8,65,1003.4,2,335.1
9128,2020-5-5 13,8,11,64,49,126,0.4,31.4,62,1002.6,2.4,349.4
9129,2020-5-5 14,7,10,58,41,135,0.4,32.4,57,1001.7,2.4,352.2
9130,2020-5-5 15,8,12,55,32,137,0.4,32.8,55,1000.8,2.4,357.8
9131,2020-5-5 16,8,14,45,25,128,0.4,33.5,53,1000.2,2.3,358
9132,2020-5-5 17,8,17,64,22,117,0.5,33.7,53,999.8,2,346.8
9133,2020-5-5 18,7,20,55,18,116,0.5,33.5,55,999.5,1.9,326.1
9134,2020-5-5 19,6,24,63,20,111,0.5,33,57,999.7,2.2,308.9
9135,2020-5-5 20,6,26,58,22,84,0.5,32.5,59,1000.1,2.2,317.4
9136,2020-5-5 21,6,26,50,27,62,0.5,31.9,60,1001,2.1,320.4
9137,2020-5-5 22,8,29,58,33,39,0.5,31.1,62,1001.9,2.1,327.3
9138,2020-5-5 23,8,27,58,30,25,0.5,30.2,65,1002.5,2.5,320
9139,2020-5-6 0,7,28,48,23,16,0.5,29.4,68,1002.5,2.1,317
9140,2020-5-6 1,8,29,42,22,12,0.5,29,70,1002.5,1.9,317.1
9141,2020-5-6 2,7,30,41,22,10,0.5,28.6,72,1002.3,1.6,312.3
9142,2020-5-6 3,8,25,83,23,17,0.4,28.2,74,1002.1,1.7,312.4
9143,2020-5-6 4,8,27,33,27,13,0.4,28,75,1001.9,1.5,301.8
9144,2020-5-6 5,8,25,30,25,15,0.4,27.8,75,1001.5,2.1,296.9
9145,2020-5-6 6,8,25,32,27,14,0.4,27.7,76,1001.6,1.7,301.3
9146,2020-5-6 7,8,29,44,32,9,0.5,27.6,76,1002.1,1.5,297.6
9147,2020-5-6 8,8,34,46,27,8,0.6,27.6,77,1002.9,1.5,283.3
9148,2020-5-6 9,7,24,53,26,23,0.5,28.1,74,1003.6,2.1,309.9
9149,2020-5-6 10,6,19,35,28,41,0.4,29.3,68,1003.9,2.4,304.8
9150,2020-5-6 11,6,22,52,31,47,0.4,29.7,67,1004,2.2,349.3
9151,2020-5-6 12,7,20,58,31,64,0.4,30.4,65,1003.8,2,3.7
9152,2020-5-6 13,6,16,52,28,100,0.4,31.2,60,1003.2,2.4,354.3
9153,2020-5-6 14,7,14,44,23,102,0.4,31.8,59,1002.4,2.3,330.8
9154,2020-5-6 15,6,15,41,18,97,0.4,31.9,60,1001.4,2.4,337
9155,2020-5-6 16,7,14,47,17,94,0.4,32.4,59,1000.5,2.9,334.9
9156,2020-5-6 17,6,15,46,20,89,0.4,32.4,59,999.9,2.5,341.7
9157,2020-5-6 18,7,21,50,26,83,0.5,32,62,999.8,2.4,316.3
9158,2020-5-6 19,8,26,47,28,60,0.5,31.8,62,1000.2,1.7,334
9159,2020-5-6 20,8,24,42,23,44,0.5,31.5,62,1000.3,1.3,340.4
9160,2020-5-6 21,8,35,42,24,28,0.6,31.1,64,1000.7,0.8,337.7
9161,2020-5-6 22,9,30,43,17,24,0.5,30.8,65,1001.2,2,324.4
9162,2020-5-6 23,9,30,50,16,15,0.4,30.2,68,1001.9,2.2,320.5
9163,2020-5-7 0,7,22,29,16,16,0.4,29.5,70,1002.1,2.4,320.9
9164,2020-5-7 1,6,17,27,21,20,0.3,29.2,71,1002.2,2.3,314.3
9165,2020-5-7 2,6,15,16,19,22,0.3,29,71,1002.1,2.2,293.6
9166,2020-5-7 3,6,14,17,14,23,0.3,28.8,72,1002,1.7,314.5
9167,2020-5-7 4,6,15,15,12,23,0.3,28.8,72,1002,1.8,292
9168,2020-5-7 5,7,16,18,16,21,0.4,28.8,72,1002.2,2.2,294.4
9169,2020-5-7 6,6,25,22,17,10,0.4,28.6,74,1002.4,1.3,259.2
9170,2020-5-7 7,6,30,30,17,4,0.5,28.3,77,1002.8,1.3,251.4
9171,2020-5-7 8,6,30,35,18,6,0.5,28.4,78,1003.3,1.2,256.9
9172,2020-5-7 9,6,28,38,19,11,0.5,29,75,1003.6,2,307.2
9173,2020-5-7 10,6,23,38,21,17,0.5,29.5,72,1003.9,2.3,311.4
9174,2020-5-7 11,6,22,36,22,27,0.4,29.9,70,1004,2.3,322.8
9175,2020-5-7 12,6,21,37,23,44,0.4,30.7,65,1003.7,2,325.5
9176,2020-5-7 13,7,20,43,22,68,0.4,30.8,64,1003.2,3.1,318.9
9177,2020-5-7 14,6,17,44,22,98,0.4,31.1,64,1002.4,2.7,321.7
9178,2020-5-7 15,6,20,41,19,104,0.4,31.6,62,1001.7,1.9,338.7
9179,2020-5-7 16,7,18,42,18,75,0.4,31.6,62,1001,1.7,7.2
9180,2020-5-7 17,7,22,43,20,75,0.4,32,62,1000.2,1.5,329.6
9181,2020-5-7 18,7,22,43,21,74,0.4,32,61,999.9,1.9,321
9182,2020-5-7 19,7,25,46,23,68,0.5,31.6,63,999.8,1.6,319.5
9183,2020-5-7 20,6,36,50,24,50,0.6,31.2,66,1000,1.3,281.5
9184,2020-5-7 21,6,37,63,22,38,0.5,30.7,68,1000.5,1.5,286.6
9185,2020-5-7 22,6,31,51,20,25,0.5,30.5,67,1000.9,2.1,312.4
9186,2020-5-7 23,6,28,42,21,17,0.4,29.8,69,1001.1,2,322.3
9187,2020-5-8 0,6,20,32,16,18,0.4,29.4,71,1001.1,2.2,319.2
9188,2020-5-8 1,6,19,14,14,19,0.4,29.1,72,1001,2.2,320.9
9189,2020-5-8 2,6,20,21,14,16,0.4,28.9,74,1001,2.2,319.2
9190,2020-5-8 3,6,18,15,13,17,0.4,28.7,75,1000.8,2,319.7
9191,2020-5-8 4,6,19,24,13,16,0.4,28.6,76,1000.5,1.9,304.4
9192,2020-5-8 5,6,19,15,13,16,0.4,28.6,76,1000.6,1.8,294.2
9193,2020-5-8 6,7,18,23,13,16,0.4,28.6,76,1001,2.3,292.8
9194,2020-5-8 7,7,20,8,12,14,0.4,28.6,77,1002,1.6,304.5
9195,2020-5-8 8,7,25,31,11,9,0.5,28.6,77,1002.8,1.4,311.9
9196,2020-5-8 9,8,28,34,13,8,0.6,28.9,76,1003.2,1.2,277.1
9197,2020-5-8 10,7,26,41,14,14,0.5,29.1,76,1003.7,2,308.4
9198,2020-5-8 11,6,25,31,14,21,0.5,29.5,74,1003.6,2.3,315.5
9199,2020-5-8 12,7,25,36,15,32,0.5,29.9,72,1003.5,1.8,322.7
9200,2020-5-8 13,6,17,40,15,49,0.4,30.3,69,1003.2,2.1,339.5
9201,2020-5-8 14,7,18,25,18,69,0.4,30.9,68,1002.4,1.9,3.3
9202,2020-5-8 15,7,22,45,20,69,0.5,31.2,67,1001.7,1.6,17.1
9203,2020-5-8 16,7,22,40,23,76,0.5,31.7,65,1001,1.3,329.8
9204,2020-5-8 17,7,24,50,24,79,0.5,32,65,1000.5,1,353
9205,2020-5-8 18,7,23,43,24,72,0.5,32,64,1000,1.9,315.6
9206,2020-5-8 19,7,27,48,24,62,0.5,31.7,66,1000.2,1.7,315.4
9207,2020-5-8 20,7,29,40,18,44,0.5,31.5,65,1000.8,1.7,314
9208,2020-5-8 21,7,25,30,13,30,0.4,31.2,64,1001.4,2.3,320.5
9209,2020-5-8 22,7,23,26,11,19,0.4,30.6,66,1002,2,321.5
9210,2020-5-8 23,7,29,20,7,9,0.4,30.1,68,1002.7,1.3,320.3
9211,2020-5-9 0,7,29,31,5,7,0.4,29.7,71,1003,1.7,310.4
9212,2020-5-9 1,6,26,22,7,7,0.4,29.3,73,1002.8,1.5,320.4
9213,2020-5-9 2,6,26,32,11,6,0.4,29.1,75,1003.1,1.4,333.2
9214,2020-5-9 3,8,33,27,13,3,0.4,28.8,78,1002.9,1.6,331.1
9215,2020-5-9 4,9,21,33,12,12,0.4,28.5,77,1002.4,1.6,315
9216,2020-5-9 5,8,21,17,11,12,0.4,28.4,77,1002.2,1.2,320.8
9217,2020-5-9 6,8,24,22,11,8,0.4,28.4,77,1002.7,1,354.2
9218,2020-5-9 7,10,26,35,11,6,0.4,28.3,78,1003.2,1.1,349.2
9219,2020-5-9 8,14,25,34,12,12,0.5,28.6,77,1003.4,1.3,305.7
9220,2020-5-9 9,13,21,32,13,21,0.5,29.4,74,1003.4,1.8,314.1
9221,2020-5-9 10,12,22,46,18,28,0.5,29.8,72,1003.7,1.7,344.2
9222,2020-5-9 11,10,19,42,22,51,0.4,30.6,68,1004,1.7,317.5
9223,2020-5-9 12,10,20,51,28,80,0.5,31.5,65,1003.8,1.8,338.5
9224,2020-5-9 13,9,19,58,31,107,0.5,32.4,62,1003.3,1.7,347.5
9225,2020-5-9 14,8,14,60,31,116,0.4,32.4,62,1002.7,2.4,322.8
9226,2020-5-9 15,7,16,49,30,119,0.4,32.7,61,1001.9,2.2,315.4
9227,2020-5-9 16,7,15,48,28,129,0.4,32.8,62,1001.3,2.1,324.8
9228,2020-5-9 17,7,18,67,26,128,0.5,32.6,62,1000.7,2.4,322.6
9229,2020-5-9 18,6,22,56,27,120,0.5,32.4,64,1000.5,2.2,317.5
9230,2020-5-9 19,6,26,61,28,108,0.5,32.1,65,1000.8,2.2,315.5
9231,2020-5-9 20,6,28,54,30,88,0.5,31.7,67,1001.2,1.9,316.9
9232,2020-5-9 21,6,26,53,27,57,0.5,31.2,69,1001.9,2.1,317.6
9233,2020-5-9 22,6,25,51,25,40,0.4,30.8,70,1002.5,2.2,318.4
9234,2020-5-9 23,6,27,51,25,28,0.5,30.5,72,1003.3,2.6,316.4
9235,2020-5-10 0,6,26,37,24,22,0.5,30,74,1003.8,2.5,317.2
9236,2020-5-10 1,6,25,36,23,21,0.6,29.7,75,1003.7,1.8,318.5
9237,2020-5-10 2,7,25,34,22,19,0.5,29.4,77,1003.4,2.2,314.8
9238,2020-5-10 3,7,23,30,21,20,0.5,29.2,78,1002.9,1.9,319.6
9239,2020-5-10 4,7,24,26,19,19,0.5,29.1,78,1002.7,1.4,321.2
9240,2020-5-10 5,7,25,27,18,16,0.5,29,79,1003,1.2,327
9241,2020-5-10 6,7,23,32,16,19,0.5,28.8,80,1003.2,1.8,315.9
9242,2020-5-10 7,7,23,18,17,20,0.5,28.8,80,1003.7,1.1,321.4
9243,2020-5-10 8,8,23,35,17,23,0.5,28.9,79,1004.4,1.1,297.7
9244,2020-5-10 9,10,23,33,18,27,0.5,29.3,77,1005,1.8,303.6
9245,2020-5-10 10,9,24,45,21,29,0.5,29.4,77,1005.7,1.9,274.5
9246,2020-5-10 11,6,13,35,15,68,0.5,25.9,82,1006.1,2.4,168.7
9247,2020-5-10 12,5,14,4,11,69,0.5,25.8,82,1005.8,1.9,260.5
9248,2020-5-10 13,5,20,14,7,58,0.6,25.4,86,1005.9,1.1,172.7
9249,2020-5-10 14,5,23,13,5,47,0.6,24.9,88,1005,1.8,242.9
9250,2020-5-10 15,5,17,6,5,48,0.6,25.1,86,1003.9,1.6,187.1
9251,2020-5-10 16,5,18,10,6,45,0.5,25.9,83,1003.2,1.4,233.8
