0,1,2,3,4,5,6,7,8,9,10,11,12
11462,2020-8-9 21,5,12,17,7,24,0.6,30.5,72,1001.8,1.6,256.3
11463,2020-8-9 22,5,10,6,4,22,0.5,30.4,71,1002.3,1.8,245.8
11464,2020-8-9 23,5,11,14,1,20,0.6,30.1,73,1002.2,1.2,241.5
11465,2020-8-10 0,5,12,17,3,19,0.6,29.9,76,1002.2,1.5,239.7
11466,2020-8-10 1,4,7,19,4,25,0.5,29.5,80,1001.9,1.7,257.8
11467,2020-8-10 2,4,7,11,1,25,0.5,29.3,80,1001.7,1.4,246.1
11468,2020-8-10 3,4,9,14,0,20,0.5,29.2,81,1001.8,0.9,333.2
11469,2020-8-10 4,5,14,14,1,15,0.5,29.1,82,1002.1,0.8,249.7
11470,2020-8-10 5,9,19,18,2,12,0.5,29,82,1002.2,0.9,84
11471,2020-8-10 6,5,13,16,4,15,0.5,28.9,82,1002.5,1,62.9
11472,2020-8-10 7,6,13,6,3,16,0.5,29.9,77,1003,1.1,104.8
11473,2020-8-10 8,11,12,23,2,20,0.5,30.7,71,1003.3,1,249.8
11474,2020-8-10 9,12,8,25,1,36,0.5,31.7,66,1003.4,1.2,233.5
11475,2020-8-10 10,12,12,27,5,53,0.6,33,61,1003.3,1.2,230.8
11476,2020-8-10 11,12,12,30,11,93,0.6,33.2,59,1002.8,1,163.5
11477,2020-8-10 12,9,12,32,16,129,0.6,34.1,56,1002.1,1.1,128.8
11478,2020-8-10 13,11,9,33,15,143,0.5,34.6,55,1001.6,1,259
11479,2020-8-10 14,8,14,23,20,140,0.6,34.4,56,1001.2,1.6,72.6
11480,2020-8-10 15,6,14,40,17,137,0.6,34.4,56,1000.4,1.5,112.9
11481,2020-8-10 16,5,13,44,17,113,0.5,33.5,62,1000.2,2.7,110.8
11482,2020-8-10 17,4,17,42,12,76,0.5,32.4,70,1000.4,2.2,120.7
11483,2020-8-10 18,3,13,23,10,75,0.5,32.2,69,1000.4,2.3,123.1
11484,2020-8-10 19,3,13,27,10,56,0.6,31.7,72,1000.7,1.7,108.6
11485,2020-8-10 20,4,15,21,6,32,0.6,31.4,73,1001.4,2.1,246.9
11486,2020-8-10 21,4,13,7,8,17,0.5,30.9,71,1002.2,1.4,299.1
11487,2020-8-10 22,3,10,16,7,18,0.5,30.4,74,1002.4,1.3,323.6
11488,2020-8-10 23,3,10,15,4,17,0.5,30,77,1002.6,1.3,303.5
11489,2020-8-11 0,4,12,22,0,15,0.6,29.9,77,1002.7,1,341
11490,2020-8-11 1,4,13,16,0,13,0.6,29.9,78,1002.5,1.6,235.3
11491,2020-8-11 2,4,11,13,3,14,0.6,29.8,79,1002.4,1.2,248.7
11492,2020-8-11 3,4,13,16,0,11,0.6,29.7,80,1002.3,1,265.4
11493,2020-8-11 4,4,12,20,0,14,0.6,29.6,80,1002.3,1.3,258.8
11494,2020-8-11 5,4,12,7,1,15,0.5,29.2,80,1002.5,1.1,284.4
11495,2020-8-11 6,4,10,7,2,15,0.5,29.2,80,1002.9,0.9,76.6
11496,2020-8-11 7,4,12,7,2,17,0.6,30,76,1003.6,1.4,110.2
11497,2020-8-11 8,5,12,17,1,20,0.6,31.4,70,1004.1,1.1,145.5
11498,2020-8-11 9,8,14,33,4,33,0.6,32.3,65,1004.1,1.5,237.3
11499,2020-8-11 10,9,10,27,7,56,0.6,33,62,1004.1,1.3,212.2
11500,2020-8-11 11,5,14,36,8,92,0.6,32.6,66,1004,1.3,74.9
11501,2020-8-11 12,4,12,36,13,80,0.5,30.9,75,1003.6,1.7,108.6
11502,2020-8-11 13,3,13,36,12,66,0.5,30.7,76,1003.2,2,100.1
11503,2020-8-11 14,2,24,35,7,30,0.7,29.3,86,1003,1.2,83.6
11504,2020-8-11 15,3,12,5,7,54,0.6,31.4,73,1002.4,1.7,89.2
11505,2020-8-11 16,3,6,22,5,50,0.5,31.8,70,1002.7,1.8,104.3
11506,2020-8-11 17,3,5,21,3,41,0.5,31.7,69,1003.1,2.1,98.7
11507,2020-8-11 18,2,8,13,4,32,0.5,31.3,70,1003.5,1.8,59.2
11508,2020-8-11 19,3,7,9,1,23,0.5,30.8,68,1004.2,1.6,49.3
11509,2020-8-11 20,3,11,18,0,20,0.5,30.5,71,1005.4,1.5,42.7
11510,2020-8-11 21,3,16,14,1,15,0.5,30.2,74,1006,1.5,111.1
11511,2020-8-11 22,3,12,22,4,17,0.5,30,76,1006.6,1.5,110.7
11512,2020-8-11 23,3,14,22,6,15,0.5,29.8,80,1007,1.4,103.7
11513,2020-8-12 0,3,9,16,5,19,0.5,29.7,79,1006.9,1.3,100.9
11514,2020-8-12 1,3,8,11,1,19,0.5,29.6,79,1006.7,1,35.2
11515,2020-8-12 2,2,8,14,1,19,0.5,29.4,81,1006.2,1,97.4
11516,2020-8-12 3,2,12,7,1,16,0.5,28.9,82,1006,0.9,86.8
11517,2020-8-12 4,2,13,16,2,16,0.5,28.8,86,1006.2,0.8,90.2
11518,2020-8-12 5,2,16,19,1,12,0.5,28.9,86,1006.3,1,91.8
11519,2020-8-12 6,2,13,21,0,20,0.5,28.2,88,1007.1,1.4,90.7
11520,2020-8-12 7,2,20,4,0,13,0.6,27.1,90,1007.7,1.3,89.9
11521,2020-8-12 8,3,15,5,0,24,0.6,27.8,85,1007.8,1.3,100.5
11522,2020-8-12 9,2,21,18,3,19,0.6,28,86,1008,1.5,97.5
11523,2020-8-12 10,2,22,25,6,19,0.6,28.7,84,1008.1,1.4,69.1
11524,2020-8-12 11,4,18,17,7,35,0.5,29.9,78,1008,1.3,99.1
11525,2020-8-12 12,4,16,31,9,54,0.5,30.7,75,1007.4,1.5,75.4
11526,2020-8-12 13,3,10,29,8,65,0.5,29.6,77,1007,2.4,122
11527,2020-8-12 14,2,12,24,7,46,0.5,26.6,90,1007.8,1.4,190
11528,2020-8-12 15,2,15,0,4,37,0.5,26,94,1007.8,0.9,267.2
11529,2020-8-12 16,2,18,6,0,27,0.6,26.6,92,1007.8,1.3,114.4
11530,2020-8-12 17,2,18,4,1,25,0.5,26.7,90,1007.5,1.9,95.6
11531,2020-8-12 18,3,14,4,1,38,0.5,25.6,87,1008.1,1.4,47.9
11532,2020-8-12 19,3,19,8,1,24,0.6,25.5,91,1009.3,0.7,52.7
11533,2020-8-12 20,3,39,13,5,4,0.6,25.8,91,1010.2,0.5,37.7
11534,2020-8-12 21,2,40,24,6,0,0.6,26.2,93,1010.9,0.8,69.7
11535,2020-8-12 22,2,40,14,6,0,0.5,27,90,1011.2,1.2,96.4
11536,2020-8-12 23,2,18,8,3,22,0.5,26.6,91,1011,1.2,97.2
11537,2020-8-13 0,2,15,17,1,18,0.5,26.2,94,1010.3,0.9,85.5
11538,2020-8-13 1,2,18,7,4,18,0.5,26.1,93,1009.7,1.4,105.5
11539,2020-8-13 2,2,6,7,3,29,0.4,25.8,91,1009.3,1.3,106.9
11540,2020-8-13 3,2,10,10,0,24,0.5,25.2,93,1008.8,1,93.1
11541,2020-8-13 4,2,10,13,0,21,0.5,25.4,93,1008.4,0.9,86.4
11542,2020-8-13 5,2,17,7,1,17,0.5,25.6,91,1008.2,1.4,102.8
11543,2020-8-13 6,2,26,7,0,3,0.5,25.8,93,1008.5,0.8,62.7
11544,2020-8-13 7,2,22,19,0,10,0.5,26.8,92,1009.2,1.3,82.1
11545,2020-8-13 8,3,20,13,4,13,0.6,28.2,85,1009.5,1.8,105
11546,2020-8-13 9,4,17,18,6,18,0.5,29.5,78,1010,1.7,111.4
11547,2020-8-13 10,3,18,42,6,22,0.5,26.9,89,1010.4,1.7,172.8
11548,2020-8-13 11,2,13,9,5,22,0.5,26.5,87,1010.5,1.2,98.7
11549,2020-8-13 12,3,9,0,4,25,0.5,29.3,76,1009.9,1.9,221.7
11550,2020-8-13 13,3,6,35,6,28,0.4,27.6,81,1009.7,2.3,173.5
11551,2020-8-13 14,3,9,14,2,31,0.5,27,86,1008.9,1.1,96.7
11552,2020-8-13 15,3,10,18,2,48,0.5,28.7,78,1008.3,1.8,113.5
11553,2020-8-13 16,3,12,21,3,41,0.5,29.1,77,1007.7,2,122.8
11554,2020-8-13 17,4,11,17,3,43,0.5,29.6,75,1007.4,1.7,103.5
11555,2020-8-13 18,4,16,23,7,26,0.5,29.4,76,1007.5,2,117.3
11556,2020-8-13 19,4,21,18,5,17,0.5,28.6,81,1007.8,2.2,120
11557,2020-8-13 20,3,23,20,7,15,0.5,28.3,84,1008.5,1.2,109.7
11558,2020-8-13 21,4,28,17,7,7,0.5,28,85,1009,0.7,83.1
11559,2020-8-13 22,4,20,18,6,14,0.5,28.1,84,1009.4,1.4,108.6
11560,2020-8-13 23,4,12,7,5,16,0.5,27.7,82,1009.3,0.9,106.7
11561,2020-8-14 0,4,19,11,4,6,0.5,27.2,86,1008.9,1,85
11562,2020-8-14 1,4,17,17,3,8,0.5,27.1,88,1008.2,0.8,81.7
11563,2020-8-14 2,3,20,15,3,2,0.5,26.8,91,1007.7,0.5,50.2
11564,2020-8-14 3,4,23,18,3,0,0.5,26.7,92,1007.4,0.4,33.1
11565,2020-8-14 4,4,22,25,9,0,0.6,26.6,93,1007.5,0.6,19.5
11566,2020-8-14 5,4,20,22,6,0,0.6,26.6,93,1007.7,0.5,70.8
11567,2020-8-14 6,4,22,26,4,0,0.7,26.8,94,1008.3,0.7,61.2
11568,2020-8-14 7,5,22,12,9,6,0.7,28.4,86,1008.6,1.3,86.6
11569,2020-8-14 8,5,14,32,15,20,0.5,29.8,77,1009,1.4,108
11570,2020-8-14 9,4,10,25,9,33,0.5,30.5,72,1009,1.5,112.9
11571,2020-8-14 10,4,10,31,7,42,0.5,30.7,71,1009,1.4,161.4
11572,2020-8-14 11,4,8,20,7,46,0.5,30.5,71,1008.6,1.6,112.2
11573,2020-8-14 12,4,6,5,4,77,0.5,31.5,67,1008.1,1.8,231
11574,2020-8-14 13,4,12,39,4,33,0.5,26.8,89,1008,1.8,100.5
11575,2020-8-14 14,3,18,2,6,38,0.5,27.4,89,1007.3,1.1,82.9
11576,2020-8-14 15,4,16,14,7,65,0.6,29.8,77,1006.6,0.8,118.7
11577,2020-8-14 16,5,11,25,7,62,0.5,30.7,71,1006.3,1.4,118.6
11578,2020-8-14 17,4,19,30,7,60,0.6,30.3,75,1006.1,1.1,101.4
11579,2020-8-14 18,4,27,27,10,52,0.7,29.9,77,1006.4,0.8,41.3
11580,2020-8-14 19,5,26,25,12,28,0.7,29.5,78,1007,0.7,317.3
11581,2020-8-14 20,6,30,22,13,14,0.7,29.4,78,1007.4,0.8,254.3
11582,2020-8-14 21,6,36,27,11,4,0.8,29.2,80,1007.7,0.6,352
11583,2020-8-14 22,5,38,36,12,2,0.8,28.6,84,1007.6,0.7,78
11584,2020-8-14 23,4,30,27,11,6,0.6,28.3,84,1006.9,0.7,33
11585,2020-8-15 0,5,34,19,9,2,0.6,28.2,83,1006.6,1.1,89.6
11586,2020-8-15 1,4,29,23,6,3,0.6,27.9,85,1006.3,0.6,12.4
11587,2020-8-15 2,4,24,22,5,3,0.5,27.6,86,1006.1,0.4,323.1
11588,2020-8-15 3,4,21,22,6,2,0.5,27.4,88,1005.9,0.5,79.2
11589,2020-8-15 4,4,23,22,4,0,0.6,27.1,89,1005.8,0.3,24.6
11590,2020-8-15 5,4,22,21,6,2,0.5,27.1,89,1006.2,0.4,330
11591,2020-8-15 6,4,18,19,7,4,0.6,27.5,88,1006.4,0.5,66.3
11592,2020-8-15 7,6,17,6,8,13,0.6,29.3,80,1007.1,0.7,207.6
11593,2020-8-15 8,6,18,38,10,17,0.7,29.4,78,1007.4,1,189.2
11594,2020-8-15 9,5,18,32,7,21,0.7,29.8,77,1007.6,0.7,355.7
11595,2020-8-15 10,5,18,18,7,45,0.6,31.1,70,1007.6,0.7,298.5
11596,2020-8-15 11,6,19,34,5,56,0.6,30.2,73,1007.4,1.2,62.9
11597,2020-8-15 12,4,14,35,12,57,0.6,27.1,91,1007.4,1.2,72.4
11598,2020-8-15 13,4,10,2,10,41,0.5,29,79,1006.8,1.4,113.3
11599,2020-8-15 14,3,4,15,6,58,0.5,31.1,67,1006,1.9,241.9
11600,2020-8-15 15,6,10,28,3,81,0.5,31.4,67,1005.3,1.7,234.4
11601,2020-8-15 16,7,12,25,5,70,0.5,31.4,68,1005.2,1,224.2
11602,2020-8-15 17,4,21,30,6,82,0.6,30.5,72,1005.4,1.1,99.1
11603,2020-8-15 18,4,23,27,13,69,0.6,30.2,71,1005.9,0.8,350.9
11604,2020-8-15 19,5,18,27,10,47,0.7,29.9,70,1006.7,1.1,286.2
11605,2020-8-15 20,6,16,18,8,39,0.7,29.7,73,1007.3,0.9,258.9
11606,2020-8-15 21,5,22,28,5,31,0.6,29.2,77,1007.4,0.7,335.7
11607,2020-8-15 22,5,29,28,8,19,0.7,28.8,80,1007.2,0.7,354.3
11608,2020-8-15 23,5,20,23,7,18,0.6,28.6,80,1007.1,0.8,43.5
11609,2020-8-16 0,5,22,5,6,12,0.5,28.4,80,1006.7,0.6,42.6
11610,2020-8-16 1,4,27,16,5,8,0.5,28.2,80,1006.6,0.5,15.2
11611,2020-8-16 2,4,21,15,4,11,0.5,28.2,81,1006.6,0.6,255.1
11612,2020-8-16 3,4,22,20,5,6,0.5,27.9,83,1006.8,0.4,1.9
11613,2020-8-16 4,4,23,18,4,3,0.5,27.6,85,1006.9,0.4,31.2
11614,2020-8-16 5,4,23,17,5,2,0.6,27.4,86,1007,0.3,358.6
11615,2020-8-16 6,4,23,22,4,0,0.6,27.2,90,1007.2,0.5,71.8
11616,2020-8-16 7,5,25,34,8,1,0.8,27.7,88,1007.8,0.6,53
11617,2020-8-16 8,6,25,33,15,6,0.6,28.4,84,1008.1,1.2,69.8
11618,2020-8-16 9,6,13,15,12,21,0.4,29.4,75,1008.3,1.5,81.4
11619,2020-8-16 10,6,9,24,7,34,0.4,30.3,69,1008.3,1.6,86.6
11620,2020-8-16 11,6,7,21,6,48,0.4,31.4,63,1007.7,2.1,90.9
11621,2020-8-16 12,5,8,24,6,54,0.4,31.8,62,1007,2.2,87.8
11622,2020-8-16 13,5,10,26,6,61,0.4,31.8,63,1006.1,2.1,80.3
11623,2020-8-16 14,5,11,28,6,74,0.4,33,57,1005.2,1.7,88
11624,2020-8-16 15,5,7,31,5,87,0.4,33.5,56,1004.4,1.6,100.8
11625,2020-8-16 16,4,3,19,5,79,0.3,33.4,53,1004.2,2,117.9
11626,2020-8-16 17,4,7,21,2,86,0.4,32.6,59,1004.7,1.9,105.2
11627,2020-8-16 18,4,10,13,4,79,0.4,31.5,66,1005.4,1.6,111.3
11628,2020-8-16 19,4,10,10,6,66,0.5,30.8,69,1005.9,1.5,99
11629,2020-8-16 20,4,12,10,5,47,0.4,30.3,70,1007,1,89.7
11630,2020-8-16 21,4,15,17,8,33,0.4,30,73,1007.8,0.9,86.3
11631,2020-8-16 22,4,20,18,6,21,0.5,29.5,76,1007.9,0.7,88.5
11632,2020-8-16 23,5,55,38,6,0,0.7,28.8,81,1007.5,1.3,69
11633,2020-8-17 0,5,54,46,18,0,0.7,28.3,83,1007,0.9,73.4
11634,2020-8-17 1,6,56,50,21,0,0.9,28,86,1006.5,0.9,67.8
11635,2020-8-17 2,6,46,48,30,0,0.8,27.8,86,1006,0.9,57.4
11636,2020-8-17 3,7,38,48,24,0,0.7,27.6,86,1006,1.2,68.9
11637,2020-8-17 4,7,35,48,20,0,0.7,27.4,88,1006.1,1.3,62.5
11638,2020-8-17 5,8,33,43,21,0,0.6,27.3,88,1006.1,1.7,63.3
11639,2020-8-17 6,8,30,44,19,2,0.6,27.4,86,1006.6,1.6,65.6
11640,2020-8-17 7,8,24,25,19,9,0.5,28.3,81,1007,2,66.6
11641,2020-8-17 8,7,22,38,20,16,0.5,29.2,76,1007.5,1.9,65.2
11642,2020-8-17 9,7,24,42,17,26,0.5,29.7,74,1008,1.9,71.1
11643,2020-8-17 10,6,14,28,12,50,0.4,31.1,67,1007.9,2.2,81.4
11644,2020-8-17 11,6,21,43,8,49,0.4,31.4,65,1007.9,1.8,88.7
11645,2020-8-17 12,5,23,40,11,48,0.4,30.9,67,1007.5,1.4,116.3
11646,2020-8-17 13,8,25,22,10,34,0.5,30.8,69,1007,1.2,241.3
11647,2020-8-17 14,6,21,17,7,54,0.5,30.9,69,1006.4,1,87.5
11648,2020-8-17 15,5,21,24,9,55,0.5,30.6,70,1005.4,1.6,102.2
11649,2020-8-17 16,5,15,23,10,33,0.4,30,67,1005.5,1.7,117.9
11650,2020-8-17 17,5,21,20,7,24,0.5,29.9,70,1005.4,1.4,95.1
11651,2020-8-17 18,5,33,26,17,16,0.5,29.4,74,1005.6,1.2,93
11652,2020-8-17 19,4,38,30,13,6,0.5,29.1,77,1006.1,0.9,91.9
11653,2020-8-17 20,4,36,24,10,3,0.5,28.8,79,1006.8,0.5,26.4
11654,2020-8-17 21,4,36,27,14,0,0.5,28.6,82,1007.2,0.6,70.7
11655,2020-8-17 22,3,34,31,10,0,0.5,28.3,84,1007.5,0.7,78.2
11656,2020-8-17 23,3,32,25,10,0,0.5,28,85,1007.4,0.4,55.2
11657,2020-8-18 0,4,35,10,9,0,0.5,27.9,86,1007.1,0.3,78.1
11658,2020-8-18 1,4,34,22,13,0,0.5,27.6,87,1006.6,0.3,98.8
11659,2020-8-18 2,5,37,25,13,0,0.5,27.5,86,1006.1,0.4,291.4
11660,2020-8-18 3,5,36,24,15,0,0.5,27.4,87,1005.8,0.4,346.2
11661,2020-8-18 4,4,32,24,11,0,0.5,27.3,88,1005.6,0.4,95.5
11662,2020-8-18 5,4,31,30,10,0,0.6,27.2,89,1005.6,0.5,49.9
11663,2020-8-18 6,5,30,30,15,0,0.6,27.4,89,1006,0.5,35.8
11664,2020-8-18 7,6,33,22,14,3,0.7,28.4,83,1006.5,1.4,46.6
11665,2020-8-18 8,7,51,57,18,9,0.7,29.2,78,1006.6,1.7,36.3
11666,2020-8-18 9,7,59,72,27,23,0.7,29.9,74,1006.8,1.8,30.4
11667,2020-8-18 10,6,55,65,27,50,0.7,30.4,71,1006.7,2,23.5
11668,2020-8-18 11,6,46,63,27,63,0.6,30.6,69,1006.4,2.1,41.7
11669,2020-8-18 12,6,21,35,24,90,0.5,31.8,62,1005.7,2.2,40.5
11670,2020-8-18 13,6,13,31,14,114,0.4,32.1,60,1005,2.2,70.7
11671,2020-8-18 14,4,12,31,13,117,0.4,31.8,61,1004,1.3,104.7
11672,2020-8-18 15,5,17,30,13,88,0.4,31.6,61,1003.6,1.1,90.4
11673,2020-8-18 16,4,22,28,10,68,0.4,30.5,65,1003.2,1.9,98.3
11674,2020-8-18 17,4,16,29,10,36,0.4,27.4,78,1003.4,2.3,124.7
11675,2020-8-18 18,4,20,8,6,22,0.4,26.4,84,1003.2,1.5,87.7
11676,2020-8-18 19,4,32,7,2,5,0.4,26.4,86,1003.8,1.3,65.7
11677,2020-8-18 20,4,35,13,4,1,0.5,26.6,86,1004.6,1.4,36.2
11678,2020-8-18 21,4,30,21,7,5,0.5,26.8,85,1005.2,1.8,26.4
11679,2020-8-18 22,5,24,11,5,7,0.5,26.7,84,1005.2,1.8,27.3
11680,2020-8-18 23,5,24,7,1,8,0.4,26.9,81,1004.7,2.4,16.9
11681,2020-8-19 0,4,19,11,0,12,0.4,26.4,83,1004.4,2,14.3
11682,2020-8-19 1,4,18,16,1,10,0.4,25.4,90,1003.5,2.1,17.3
11683,2020-8-19 2,3,15,8,2,13,0.4,25.2,92,1002.7,2,10.1
11684,2020-8-19 3,3,13,10,2,14,0.4,25,93,1001.9,2.5,20.8
11685,2020-8-19 4,3,14,9,0,13,0.3,24.8,94,1001,3.2,16.5
11686,2020-8-19 5,3,14,14,0,13,0.4,24.9,94,1000.4,3.7,29.8
11687,2020-8-19 6,4,12,7,0,16,0.4,25.1,94,999.9,4.4,34.5
11688,2020-8-19 7,4,11,11,0,17,0.4,25.3,94,999.4,5.1,49.4
11689,2020-8-19 8,4,12,4,1,24,0.4,25.4,94,999.4,5.8,70.6
11690,2020-8-19 9,3,8,17,1,27,0.4,25.7,94,1000.6,4.1,94.4
11691,2020-8-19 10,4,3,10,0,34,0.3,26.8,88,1001.8,4.9,109.9
11692,2020-8-19 11,3,3,14,0,40,0.3,27.5,86,1002.6,4.8,118.7
11693,2020-8-19 12,4,3,26,0,45,0.4,28.2,82,1003.4,4.1,124.6
11694,2020-8-19 13,4,3,12,2,49,0.4,28.1,83,1003.9,3.4,120.2
11695,2020-8-19 14,4,7,15,2,43,0.4,26.8,87,1004.1,3,119.6
11696,2020-8-19 15,4,8,10,2,47,0.4,26.8,86,1003.9,2.3,113.1
11697,2020-8-19 16,4,12,7,2,45,0.4,26.8,86,1003.8,1.8,107.2
11698,2020-8-19 17,4,15,14,4,39,0.4,26.9,86,1004.2,1.8,110.4
11699,2020-8-19 18,4,19,15,7,35,0.4,26.8,87,1004.4,2.1,119.9
11700,2020-8-19 19,4,18,20,5,37,0.4,26.8,86,1005.5,1.3,117
11701,2020-8-19 20,4,16,15,2,36,0.4,26.9,86,1006.5,1.2,119.4
11702,2020-8-19 21,4,22,16,5,26,0.4,27,86,1007,1.5,116.8
11703,2020-8-19 22,4,28,19,6,18,0.4,27,86,1007.4,0.9,97.3
11704,2020-8-19 23,6,44,23,11,2,0.5,27.1,88,1007.9,0.7,80.9
11705,2020-8-20 0,6,45,22,10,0,0.5,26.9,90,1007.7,0.6,62.2
11706,2020-8-20 1,6,40,28,14,0,0.5,26.6,92,1007.2,0.7,60.9
11707,2020-8-20 2,4,38,25,9,0,0.5,26.4,92,1007,0.8,54.3
11708,2020-8-20 3,5,35,29,10,0,0.6,26.5,91,1007,0.7,63.4
11709,2020-8-20 4,5,32,32,14,0,0.6,26.4,92,1006.9,0.8,48.5
11710,2020-8-20 5,5,27,36,16,0,0.6,26.3,94,1007,0.9,43.2
11711,2020-8-20 6,6,26,39,13,1,0.7,26.5,93,1007.5,1,49.6
11712,2020-8-20 7,6,27,35,18,4,0.6,27.4,88,1008,1.4,61.8
11713,2020-8-20 8,7,27,26,18,13,0.6,28.7,82,1008.5,1.5,78.6
11714,2020-8-20 9,7,21,35,7,31,0.5,29.7,76,1008.5,1.7,114.5
11715,2020-8-20 10,6,19,30,7,49,0.4,30.4,73,1008.4,1.7,105.3
11716,2020-8-20 11,5,12,29,7,60,0.4,31,70,1007.9,2.5,87.6
11717,2020-8-20 12,5,9,36,5,73,0.4,31.5,67,1007.5,2.4,91
11718,2020-8-20 13,5,8,7,3,66,0.3,32.4,63,1006.5,2.2,109
11719,2020-8-20 14,5,6,10,5,68,0.3,32.9,60,1005.7,2.2,108.7
11720,2020-8-20 15,5,8,20,4,65,0.3,32.8,62,1005.4,2.6,97.3
11721,2020-8-20 16,5,8,21,1,65,0.4,32.4,64,1004.9,1.9,114.6
11722,2020-8-20 17,4,8,19,2,47,0.4,31.6,67,1005.1,2.2,115
11723,2020-8-20 18,4,9,14,2,29,0.4,30.8,67,1005.4,1.7,99.6
11724,2020-8-20 19,5,9,13,7,31,0.4,30.5,67,1006.6,1.3,294.7
11725,2020-8-20 20,5,8,19,15,32,0.4,30.2,68,1007.8,1,338.5
11726,2020-8-20 21,5,12,28,14,27,0.4,30,70,1008.4,0.8,256.8
11727,2020-8-20 22,6,16,26,12,26,0.4,29.5,73,1008.7,0.6,339.2
11728,2020-8-20 23,5,14,25,19,28,0.4,29.2,75,1008.8,0.5,42.2
11729,2020-8-21 0,5,32,29,16,5,0.5,28.6,78,1008.6,0.7,67.7
11730,2020-8-21 1,5,37,33,12,0,0.6,28.4,81,1008.1,0.7,46.5
11731,2020-8-21 2,5,38,42,23,0,0.7,28.1,83,1007.4,0.6,58.9
11732,2020-8-21 3,6,36,44,23,0,0.6,27.9,85,1006.9,0.7,47.4
11733,2020-8-21 4,5,34,41,22,0,0.7,27.7,86,1006.8,0.7,44.7
11734,2020-8-21 5,6,34,45,18,0,0.8,27.6,88,1006.9,0.6,71.2
11735,2020-8-21 6,8,36,53,23,0,0.9,27.7,89,1007.2,0.8,34.3
11736,2020-8-21 7,14,41,66,28,3,0.9,28.7,83,1007.8,1.2,29.3
11737,2020-8-21 8,16,48,66,31,12,0.9,29.6,76,1008.3,1.5,31.8
11738,2020-8-21 9,16,36,65,34,37,0.6,30.8,69,1008.6,1.1,41.6
11739,2020-8-21 10,12,29,49,29,60,0.6,31.8,64,1008.6,1.2,27.2
11740,2020-8-21 11,10,24,55,26,101,0.5,32.6,62,1008.4,1,333.4
11741,2020-8-21 12,8,18,46,24,141,0.5,33.3,59,1008.1,1,73.6
11742,2020-8-21 13,8,15,46,28,184,0.5,33.7,57,1007.4,1.1,38
11743,2020-8-21 14,6,13,43,30,189,0.4,34.5,53,1006.4,1,40.4
11744,2020-8-21 15,6,14,50,23,217,0.5,35.1,52,1005.8,1.2,231.7
11745,2020-8-21 16,7,21,70,28,257,0.5,34.8,54,1005.2,1.2,244.9
11746,2020-8-21 17,10,25,78,41,266,0.6,34.4,56,1005.1,0.6,291.8
11747,2020-8-21 18,9,26,76,49,210,0.6,33.2,60,1005,1.4,248.9
11748,2020-8-21 19,7,21,59,45,120,0.6,32,65,1005.7,1.7,241.6
11749,2020-8-21 20,7,23,43,36,69,0.6,31.4,68,1006.7,1.5,241.7
11750,2020-8-21 21,6,21,46,31,57,0.6,30.8,70,1007.2,1.7,236.1
11751,2020-8-21 22,6,22,45,33,47,0.5,30.4,71,1007.7,1.3,264.1
11752,2020-8-21 23,7,19,43,29,42,0.5,30,75,1007.8,1,305.2
11753,2020-8-22 0,7,21,46,30,35,0.6,29.7,77,1007.3,1.2,240.1
11754,2020-8-22 1,7,18,47,30,37,0.5,29.4,79,1006.9,0.7,247.7
11755,2020-8-22 2,6,17,47,30,37,0.5,28.9,81,1006.4,0.6,272.1
11756,2020-8-22 3,6,16,37,32,38,0.5,28.6,81,1006.5,0.4,7.2
11757,2020-8-22 4,6,16,45,25,32,0.5,28.7,82,1006.5,0.6,278.3
11758,2020-8-22 5,6,19,48,30,24,0.4,28.4,85,1006.5,0.6,263
11759,2020-8-22 6,6,25,45,36,17,0.5,28.2,85,1006.7,0.8,261.3
11760,2020-8-22 7,8,17,30,31,33,0.5,29.2,80,1007.2,0.6,265.6
11761,2020-8-22 8,11,20,36,31,38,0.6,30.7,72,1007.7,0.7,281.3
11762,2020-8-22 9,12,19,50,31,47,0.6,31.1,70,1008,0.8,326.4
11763,2020-8-22 10,10,17,49,29,77,0.6,31.8,66,1007.8,0.9,153.6
11764,2020-8-22 11,10,14,44,26,139,0.6,33.1,61,1007.4,1,55.2
11765,2020-8-22 12,8,15,57,31,202,0.6,34.1,58,1006.8,1.1,240.3
11766,2020-8-22 13,7,12,65,42,225,0.6,34.4,56,1005.8,0.9,54.5
11767,2020-8-22 14,6,13,68,46,244,0.6,35.5,54,1005.1,0.9,265
11768,2020-8-22 15,6,17,73,48,235,0.6,34.8,56,1004.3,1.2,282.9
11769,2020-8-22 16,8,16,75,49,248,0.6,34.6,55,1003.8,1.1,138.1
11770,2020-8-22 17,7,20,79,49,244,0.6,34.4,57,1003.8,1.1,97.9
11771,2020-8-22 18,7,25,95,60,202,0.7,33.3,63,1004.2,1.3,263.7
11772,2020-8-22 19,7,22,73,60,147,0.6,32.4,66,1004.8,1.6,240.5
11773,2020-8-22 20,6,32,59,46,98,0.6,31.3,70,1006,1.7,72.6
11774,2020-8-22 21,6,60,37,35,65,0.5,30.2,71,1006.6,1.4,80.8
11775,2020-8-22 22,6,30,45,31,67,0.5,30.6,71,1006.8,0.9,94
11776,2020-8-22 23,9,26,42,31,34,0.5,30.3,71,1006.6,1.5,260.5
