0,1,2,3,4,5,6,7,8,9,10,11,12
12632,2020-9-25 9,7,14,26,10,38,0.8,26.8,73,1009.5,2.6,274.2
12633,2020-9-25 10,7,13,38,10,50,0.7,28.6,68,1009.8,2.8,294.3
12634,2020-9-25 11,7,10,36,9,73,0.7,29,66,1009.8,3.8,300.9
12635,2020-9-25 12,7,11,29,11,93,0.7,30,64,1009.2,2.6,296
12636,2020-9-25 13,7,11,35,11,109,0.7,31.8,60,1008.5,1.2,329.1
12637,2020-9-25 14,7,14,37,13,132,0.7,32,60,1007.8,1.1,99.7
12638,2020-9-25 15,8,13,38,13,149,0.7,31,64,1007,1.9,144.3
12639,2020-9-25 16,7,10,43,11,129,0.7,30.7,66,1006.7,2.5,140.8
12640,2020-9-25 17,7,12,40,11,116,0.7,29.7,71,1006.8,2.6,144
12641,2020-9-25 18,6,15,40,14,107,0.7,28.4,78,1007.2,2.7,143
12642,2020-9-25 19,7,17,42,15,87,0.7,27.5,82,1007.9,1.6,114.9
12643,2020-9-25 20,8,12,32,16,83,0.7,26.8,84,1008.7,1.6,105
12644,2020-9-25 21,7,15,30,21,72,0.7,26.8,84,1009.3,1.1,77.7
12645,2020-9-25 22,8,24,33,21,50,0.7,25.8,88,1009.7,0.6,88.3
12646,2020-9-25 23,11,23,30,16,48,0.7,25.7,86,1009.8,0.8,88.3
12647,2020-9-26 0,11,21,24,15,59,0.7,25.6,83,1009.8,0.6,28.2
12648,2020-9-26 1,11,19,31,16,66,0.8,25.7,82,1009.4,0.6,50.7
12649,2020-9-26 2,12,19,31,16,68,0.8,25.6,81,1008.5,0.6,84.3
12650,2020-9-26 3,12,19,34,17,78,0.7,25.3,81,1008.1,0.7,83.7
12651,2020-9-26 4,11,20,30,19,87,0.7,25,82,1007.7,0.9,54.2
12652,2020-9-26 5,12,22,28,20,91,0.6,24.9,81,1007.6,0.8,39.3
12653,2020-9-26 6,11,19,34,20,95,0.7,24.8,81,1007.8,0.9,53.3
12654,2020-9-26 7,13,25,33,20,93,0.7,25.1,80,1008,0.6,54
12655,2020-9-26 8,14,23,42,20,104,0.7,26.1,78,1008.6,1.2,114.7
12656,2020-9-26 9,14,18,42,18,118,0.6,27.8,72,1009.1,1.8,111.4
12657,2020-9-26 10,12,11,34,14,123,0.6,29.5,65,1009.4,2.4,121.1
12658,2020-9-26 11,13,10,40,16,131,0.6,30.2,64,1009.5,1.8,116.2
12659,2020-9-26 12,12,10,48,18,135,0.6,30.1,65,1009.1,1.8,116.5
12660,2020-9-26 13,10,8,41,18,142,0.6,31,61,1008.2,1.9,129.9
12661,2020-9-26 14,8,8,42,16,148,0.6,30.7,60,1007.5,3.3,137.3
12662,2020-9-26 15,8,9,37,15,154,0.5,30,59,1007.1,4.7,146.2
12663,2020-9-26 16,8,9,45,15,154,0.5,28.9,66,1007,5,145.6
12664,2020-9-26 17,8,10,47,14,146,0.5,28.7,70,1007.3,3,138.2
12665,2020-9-26 18,7,11,44,12,138,0.5,28.1,72,1007.6,2.2,132.8
12666,2020-9-26 19,7,12,60,12,128,0.5,27.8,72,1007.8,2.2,115.5
12667,2020-9-26 20,6,11,34,12,123,0.4,27.7,73,1008.4,1.9,120.9
12668,2020-9-26 21,6,10,44,11,118,0.4,27.6,74,1008.9,2.5,113.8
12669,2020-9-26 22,6,8,31,10,109,0.4,27.6,74,1009.8,1.8,129.9
12670,2020-9-26 23,6,9,36,10,104,0.4,27.4,76,1010,2.3,115.1
12671,2020-9-27 0,6,9,30,10,103,0.4,27.2,77,1009.8,2.2,113.8
12672,2020-9-27 1,9,11,36,13,93,0.4,26.8,79,1009.6,1.4,111
12673,2020-9-27 2,11,13,34,13,95,0.4,26.3,79,1009,1.7,103.4
12674,2020-9-27 3,11,15,24,12,95,0.4,26,79,1008.5,1.9,113.6
12675,2020-9-27 4,10,16,31,12,91,0.4,25.7,80,1008.2,1.4,106.7
12676,2020-9-27 5,10,16,28,13,90,0.5,25.4,81,1008,0.9,86
12677,2020-9-27 6,8,12,26,14,94,0.5,25.1,81,1008.5,1,56.5
12678,2020-9-27 7,7,16,27,14,89,0.5,25.3,79,1009.1,1,58.6
12679,2020-9-27 8,9,26,32,14,77,0.5,28.1,70,1010,0.8,18.7
12680,2020-9-27 9,9,19,42,14,86,0.5,30.4,63,1010.6,0.9,95.3
12681,2020-9-27 10,10,17,47,14,98,0.5,29.7,65,1010.8,1.4,114.6
12682,2020-9-27 11,8,12,39,14,108,0.5,32.2,59,1011,1.5,139.8
12683,2020-9-27 12,8,9,43,15,114,0.5,30.7,63,1010.5,1.8,135.3
12684,2020-9-27 13,7,6,40,14,123,0.5,30.7,64,1009.6,2.3,133.8
12685,2020-9-27 14,7,9,37,15,125,0.5,30.6,66,1008.8,2.7,144.1
12686,2020-9-27 15,7,10,37,14,128,0.5,31.3,65,1007.9,2.8,148.8
12687,2020-9-27 16,7,8,46,12,129,0.5,30.8,67,1007.7,3.6,140.9
12688,2020-9-27 17,7,9,42,10,126,0.5,29.6,73,1007.8,3.7,149.7
12689,2020-9-27 18,7,10,36,12,127,0.5,28.3,78,1008.1,3.6,141.1
12690,2020-9-27 19,8,15,36,16,124,0.5,27.4,82,1008.5,2.6,138.6
12691,2020-9-27 20,7,16,52,17,115,0.5,27.1,83,1009.1,1.8,134.2
12692,2020-9-27 21,6,13,46,15,113,0.5,27,84,1009.8,1.9,139.2
12693,2020-9-27 22,6,13,36,16,114,0.5,27.1,84,1010.1,1.6,138.4
12694,2020-9-27 23,6,10,34,16,118,0.5,27.2,82,1010.4,1.7,134.3
12695,2020-9-28 0,7,10,30,17,116,0.5,27.1,81,1010.3,1.5,113.7
12696,2020-9-28 1,7,12,27,18,112,0.5,26.9,82,1009.8,1.7,112.4
12697,2020-9-28 2,12,15,30,21,102,0.5,26.5,82,1009.4,1,105.6
12698,2020-9-28 3,9,13,32,20,101,0.5,26.1,81,1009.2,1.1,47.8
12699,2020-9-28 4,8,16,25,20,90,0.5,25.3,83,1009,1.1,86.5
12700,2020-9-28 5,8,14,29,22,86,0.5,25.5,82,1009.1,0.9,45
12701,2020-9-28 6,10,22,32,21,71,0.5,25.4,83,1009.1,0.9,100.3
12702,2020-9-28 7,8,19,40,22,71,0.5,25.2,83,1009.6,0.7,59.6
12703,2020-9-28 8,8,28,40,23,55,0.6,26.8,78,1010.2,1.2,14.3
12704,2020-9-28 9,10,26,48,22,33,0.6,26.6,79,1010.8,2.1,327.1
12705,2020-9-28 10,10,26,51,22,65,0.6,29.3,70,1010.8,1.4,247.5
12706,2020-9-28 11,8,14,46,19,110,0.5,30.5,64,1010.5,2.3,142.8
12707,2020-9-28 12,8,12,46,19,121,0.6,31.1,64,1010.4,2.2,141.4
12708,2020-9-28 13,8,12,52,21,135,0.6,30.7,66,1009.5,2.4,166.6
12709,2020-9-28 14,7,10,45,20,140,0.5,30.7,67,1008.7,2.7,148.2
12710,2020-9-28 15,7,13,46,19,127,0.5,29,74,1008.2,2.5,153.1
12711,2020-9-28 16,7,13,30,17,118,0.5,28.5,75,1007.6,2.3,161.9
12712,2020-9-28 17,7,26,50,28,82,0.6,27.3,82,1007.9,1.5,3.3
12713,2020-9-28 18,7,36,37,23,61,0.6,26.6,85,1008.1,1.5,324.6
12714,2020-9-28 19,6,50,41,29,39,0.7,26.7,85,1008.5,0.8,252.7
12715,2020-9-28 20,6,17,45,19,101,0.5,27.3,83,1009.1,1,138.3
12716,2020-9-28 21,7,16,37,14,108,0.5,27.5,82,1009.7,1,91.6
12717,2020-9-28 22,7,15,30,14,107,0.5,25.9,90,1010.3,0.8,89.6
12718,2020-9-28 23,9,32,30,17,84,0.5,26.3,88,1010.1,0.8,8.6
12719,2020-9-29 0,9,16,36,17,101,0.5,26.7,85,1009.6,0.6,83.4
12720,2020-9-29 1,10,23,31,21,88,0.5,26.7,84,1008.9,0.7,107.1
12721,2020-9-29 2,9,19,41,24,82,0.6,26.5,85,1008.5,0.7,56.6
12722,2020-9-29 3,10,15,38,23,87,0.6,26.3,85,1007.8,0.8,66.8
12723,2020-9-29 4,11,16,34,22,89,0.5,26,85,1007.4,0.8,86
12724,2020-9-29 5,11,23,31,23,74,0.6,26,84,1007.4,0.6,91.8
12725,2020-9-29 6,9,17,32,26,78,0.6,25.8,84,1007.4,0.9,67.1
12726,2020-9-29 7,11,20,39,32,75,0.6,25.7,84,1007.6,0.8,54.2
12727,2020-9-29 8,11,22,51,36,76,0.7,26.1,83,1008.2,1.2,74.7
12728,2020-9-29 9,12,23,49,30,77,0.7,27.5,78,1008.7,0.7,118.2
12729,2020-9-29 10,11,20,47,23,89,0.6,29.1,73,1008.8,1.1,134.1
12730,2020-9-29 11,9,14,42,20,112,0.6,30.3,68,1008.9,1.5,139.6
12731,2020-9-29 12,8,11,40,16,116,0.5,30.8,67,1008.5,1.8,136.2
12732,2020-9-29 13,8,12,44,15,124,0.5,30.3,69,1007.9,2.6,140.2
12733,2020-9-29 14,8,8,36,13,119,0.5,30,71,1006.9,2.8,144.8
12734,2020-9-29 15,7,10,28,13,118,0.5,30,72,1006.1,2,138.6
12735,2020-9-29 16,7,8,24,11,118,0.5,32.4,62,1005.1,1.5,124.6
12736,2020-9-29 17,7,11,40,14,123,0.5,30.8,69,1004.6,2.7,146.9
12737,2020-9-29 18,6,10,35,15,122,0.5,29,76,1004.9,2.8,143
12738,2020-9-29 19,7,20,46,16,116,0.5,27.6,83,1005.2,2.4,139.9
12739,2020-9-29 20,7,24,49,18,107,0.5,27.4,84,1005.7,2.1,138.9
12740,2020-9-29 21,7,20,65,17,113,0.4,27.4,85,1006.7,2.4,141
12741,2020-9-29 22,7,17,54,16,113,0.5,27.5,84,1007.4,1.6,139.3
12742,2020-9-29 23,7,14,37,13,109,0.4,27.2,85,1007.3,1.4,136.4
12743,2020-9-30 0,6,13,31,11,104,0.4,27.2,85,1007.2,1.2,132.9
12744,2020-9-30 1,6,19,34,10,91,0.4,27.2,86,1006.9,1.3,139.1
12745,2020-9-30 2,6,9,24,9,97,0.4,26.9,87,1006.3,0.7,162.1
12746,2020-9-30 3,6,20,23,10,60,0.4,26.3,90,1005.7,0.7,311.6
12747,2020-9-30 4,6,30,26,14,40,0.5,26.4,90,1005.3,0.7,229.2
12748,2020-9-30 5,6,19,30,13,56,0.5,26.2,92,1005.1,0.6,268.8
12749,2020-9-30 6,6,27,21,12,35,0.5,26,93,1005.4,0.6,330.2
12750,2020-9-30 7,7,40,37,10,10,0.6,26.1,92,1006,0.8,328.2
12751,2020-9-30 8,8,36,37,13,32,0.6,28.4,84,1006.4,0.6,88.5
12752,2020-9-30 9,10,10,30,13,91,0.4,30.8,72,1006.9,2,132.9
12753,2020-9-30 10,9,10,27,12,99,0.4,32.9,64,1007.2,1.4,141.1
12754,2020-9-30 11,8,11,36,14,114,0.4,33.1,63,1006.9,1.9,139.7
12755,2020-9-30 12,8,12,44,15,120,0.4,33.6,61,1006.5,1.9,127.4
12756,2020-9-30 13,9,10,50,15,124,0.4,33,63,1005.8,2.7,130.4
12757,2020-9-30 14,8,10,55,15,127,0.4,31.7,68,1005.1,2.8,143.8
12758,2020-9-30 15,6,10,39,17,125,0.4,29.8,74,1004.5,2.4,134.8
12759,2020-9-30 16,7,10,30,16,133,0.4,30.3,73,1004,2.3,132.1
12760,2020-9-30 17,7,11,33,18,135,0.5,28.4,80,1004,1.7,101
12761,2020-9-30 18,6,20,41,18,107,0.5,25.5,95,1004.7,1.6,35.7
12762,2020-9-30 19,6,15,21,12,101,0.5,24.7,98,1005.9,1.2,96.2
12763,2020-9-30 20,6,9,6,8,112,0.4,24.6,98,1006.8,1.3,144.7
12764,2020-9-30 21,7,14,6,5,95,0.5,24.6,99,1007.5,0.7,36.3
12765,2020-9-30 22,7,16,2,3,82,0.5,24.5,99,1008.3,0.9,55.8
12766,2020-9-30 23,8,14,2,3,86,0.4,24.1,98,1008.6,1.4,103.3
12767,2020-10-1 0,7,10,2,3,95,0.4,23.9,96,1008.6,1.5,121.2
12768,2020-10-1 1,8,10,0,6,94,0.4,24.2,92,1008,1.7,108.1
12769,2020-10-1 2,9,11,9,6,90,0.4,24.4,90,1007.3,1.6,110.5
12770,2020-10-1 3,8,13,4,6,82,0.4,24.5,87,1006.8,1.3,91.7
12771,2020-10-1 4,9,12,8,5,81,0.4,24.8,83,1006.5,1.1,112.2
12772,2020-10-1 5,10,12,8,4,81,0.4,25,81,1006.8,1.4,111.1
12773,2020-10-1 6,8,11,2,4,82,0.4,25.1,79,1007.5,1.2,107.7
12774,2020-10-1 7,10,14,4,5,72,0.5,24.9,81,1008.1,0.8,70.7
12775,2020-10-1 8,12,19,11,5,70,0.5,25.3,75,1008.8,1.3,112.2
12776,2020-10-1 9,10,13,27,7,89,0.5,27.2,63,1009.3,1.7,98.7
12777,2020-10-1 10,10,12,42,11,107,0.5,28.9,54,1009.6,2.3,113
12778,2020-10-1 11,9,8,35,12,120,0.5,30,50,1009.7,2,118.3
12779,2020-10-1 12,8,6,31,12,125,0.5,30.3,51,1009.4,2,120.5
12780,2020-10-1 13,8,6,28,13,131,0.5,30.1,52,1008.7,2.5,135.8
12781,2020-10-1 14,7,7,24,13,136,0.5,30.3,54,1007.9,3.3,143.7
12782,2020-10-1 15,8,7,42,14,143,0.5,29.3,61,1007.1,3.7,147.8
12783,2020-10-1 16,8,7,39,14,151,0.5,29.8,60,1007.1,2.9,137.7
12784,2020-10-1 17,7,8,37,16,155,0.5,29.2,62,1007.1,2.6,135.6
12785,2020-10-1 18,8,8,48,20,166,0.5,28.2,69,1007.4,2.5,139.9
12786,2020-10-1 19,8,7,42,21,160,0.5,27.1,73,1008.1,1.9,135.5
12787,2020-10-1 20,7,7,47,20,159,0.5,27,75,1009.2,1.6,125.6
12788,2020-10-1 21,6,7,37,18,157,0.5,26.9,76,1009.9,1.8,122.5
12789,2020-10-1 22,8,7,35,17,156,0.5,26.8,75,1010.5,2,113.2
12790,2020-10-1 23,8,9,34,14,143,0.4,26.6,74,1010.6,1.8,113.6
12791,2020-10-2 0,9,10,34,13,129,0.4,26.5,75,1010.2,1.8,114.6
12792,2020-10-2 1,11,11,36,14,119,0.4,26,77,1009.6,1.4,114.1
12793,2020-10-2 2,11,13,27,13,109,0.4,25.6,78,1009,1.6,115.3
12794,2020-10-2 3,9,13,27,12,102,0.4,25.2,79,1008.8,1,60.6
12795,2020-10-2 4,9,10,20,12,109,0.4,25,78,1008.2,1.3,106.5
12796,2020-10-2 5,9,14,47,13,111,0.5,25.1,78,1008.4,1.7,112.6
12797,2020-10-2 6,10,13,28,13,116,0.5,25,78,1008.5,1.7,107.4
12798,2020-10-2 7,12,16,29,14,113,0.5,25,79,1009.2,1,87.6
12799,2020-10-2 8,11,13,33,14,118,0.5,27.3,71,1009.8,1.3,114.6
12800,2020-10-2 9,10,12,35,12,122,0.5,29.5,64,1010.3,1.4,111.9
12801,2020-10-2 10,8,9,43,12,128,0.5,30.1,61,1010.9,1.9,127.5
12802,2020-10-2 11,9,9,38,14,132,0.5,31.4,56,1011.1,1.5,127.9
12803,2020-10-2 12,8,6,41,16,140,0.5,30.7,59,1010.8,2.9,146.2
12804,2020-10-2 13,8,7,40,16,143,0.5,30.7,59,1010.2,2.8,143.7
12805,2020-10-2 14,8,7,38,16,138,0.5,31.3,58,1009.6,2.5,148.5
12806,2020-10-2 15,8,7,40,16,140,0.5,30.8,61,1008.8,3,150.4
12807,2020-10-2 16,8,8,48,17,144,0.5,30.4,64,1008.4,3,146.2
12808,2020-10-2 17,8,8,46,19,145,0.5,29.8,67,1008.4,3.2,143.9
12809,2020-10-2 18,8,9,50,20,141,0.5,28.3,73,1008.7,3.1,140.2
12810,2020-10-2 19,7,12,50,22,135,0.5,27.3,77,1009.2,2.4,140.9
12811,2020-10-2 20,8,12,50,21,132,0.5,27.2,77,1009.8,1.6,123.4
12812,2020-10-2 21,7,9,38,19,125,0.5,27,78,1010.4,1.5,117.9
12813,2020-10-2 22,7,10,32,17,118,0.5,26.9,78,1010.8,1.6,117.7
12814,2020-10-2 23,7,8,31,16,122,0.4,26.7,78,1010.8,1.8,108.1
12815,2020-10-3 0,7,7,29,14,125,0.4,26.7,78,1010.6,2.1,111.7
12816,2020-10-3 1,8,8,22,15,119,0.5,26.5,78,1010.3,1.2,98.6
12817,2020-10-3 2,10,14,37,19,102,0.5,25.7,83,1010.2,0.6,32.2
12818,2020-10-3 3,8,16,27,18,93,0.5,25.4,84,1010.1,0.5,357.2
12819,2020-10-3 4,7,15,33,18,89,0.5,25,86,1009.9,0.4,27.9
12820,2020-10-3 5,8,16,21,16,89,0.5,25.2,85,1010,0.6,10.9
12821,2020-10-3 6,8,14,29,16,91,0.5,25.2,85,1010.4,0.6,46.7
12822,2020-10-3 7,9,15,16,16,89,0.5,25.2,85,1010.7,0.8,74.5
12823,2020-10-3 8,10,17,34,16,91,0.6,27.8,75,1011.1,0.6,107.3
12824,2020-10-3 9,10,14,38,16,113,0.5,30,67,1011.6,1.2,127.2
12825,2020-10-3 10,9,10,38,15,123,0.5,30.8,62,1011.7,2,132.1
12826,2020-10-3 11,8,8,38,14,130,0.5,30.5,63,1011.4,2.8,136.7
12827,2020-10-3 12,7,8,39,15,135,0.5,32.2,58,1010.8,1.8,134.7
12828,2020-10-3 13,7,8,47,16,142,0.6,31.6,60,1009.7,2.6,156.4
12829,2020-10-3 14,8,8,45,17,137,0.5,32,58,1008.7,2.8,159.2
12830,2020-10-3 15,7,11,43,17,138,0.5,33,55,1008,1.8,135.1
12831,2020-10-3 16,7,13,58,17,131,0.5,32.9,55,1007.8,2.2,135.4
12832,2020-10-3 17,7,15,55,18,123,0.5,32.6,58,1007.7,1.3,131.9
12833,2020-10-3 18,7,14,50,17,118,0.5,30.6,65,1008.1,1,119.5
12834,2020-10-3 19,7,17,58,20,118,0.5,28.3,71,1008.7,1.2,131.4
12835,2020-10-3 20,7,22,56,23,115,0.5,27.8,73,1009.4,1.5,136.6
12836,2020-10-3 21,7,16,69,21,123,0.5,27.6,75,1010.4,1,139.3
12837,2020-10-3 22,8,22,56,23,112,0.5,27.4,77,1011.1,0.9,130.9
12838,2020-10-3 23,8,15,63,19,120,0.5,27.2,79,1011,1,126.1
12839,2020-10-4 0,8,14,37,17,112,0.5,27.2,80,1010.7,1,133.1
12840,2020-10-4 1,8,19,41,17,96,0.5,26.8,83,1010.1,1.4,141.6
12841,2020-10-4 2,8,24,39,18,87,0.5,26.6,85,1009.5,1.3,138.6
12842,2020-10-4 3,8,11,44,18,112,0.5,26.5,85,1009,0.9,132.9
12843,2020-10-4 4,8,9,30,17,114,0.5,26.5,84,1008.9,0.9,133.9
12844,2020-10-4 5,7,7,30,17,118,0.5,26.5,84,1008.9,1.2,128.5
12845,2020-10-4 6,7,8,30,15,112,0.5,26.5,82,1009.2,0.9,111.5
12846,2020-10-4 7,8,15,27,18,94,0.5,26.3,85,1009.5,0.7,68.9
12847,2020-10-4 8,11,21,42,17,86,0.6,28.3,76,1009.9,0.5,37.9
12848,2020-10-4 9,13,16,37,16,111,0.5,32.1,62,1010.2,0.9,138.1
12849,2020-10-4 10,12,15,46,15,127,0.5,31.9,63,1010.1,1.4,158.7
12850,2020-10-4 11,11,18,41,18,152,0.5,34.6,55,1010,1.2,137.6
12851,2020-10-4 12,9,17,60,22,179,0.6,34.2,56,1009.3,1.5,131.9
12852,2020-10-4 13,9,14,53,20,168,0.5,34.2,57,1008.3,1.9,129.5
12853,2020-10-4 14,8,11,51,16,145,0.5,34.2,59,1007.8,1.4,103.8
12854,2020-10-4 15,8,13,44,16,138,0.5,34.6,59,1007.2,1.5,100.1
12855,2020-10-4 16,8,11,48,17,134,0.5,32.5,66,1006.7,1.7,97.1
12856,2020-10-4 17,8,10,48,17,136,0.5,31.5,70,1006.4,1.4,101
12857,2020-10-4 18,8,12,43,19,137,0.5,29.7,76,1006.3,1.4,100.3
12858,2020-10-4 19,8,15,47,21,128,0.5,28.9,80,1006.6,1.1,94.2
12859,2020-10-4 20,9,23,52,25,109,0.5,28.5,82,1007.1,0.7,73.5
12860,2020-10-4 21,9,28,67,25,99,0.5,28.3,82,1007.8,0.8,107.5
12861,2020-10-4 22,11,34,82,27,86,0.5,27.9,84,1008.4,0.5,130.9
12862,2020-10-4 23,8,49,91,30,61,0.5,27.6,84,1008.5,0.5,138.4
12863,2020-10-5 0,8,30,85,28,84,0.5,27.6,85,1008.6,0.5,134.5
12864,2020-10-5 1,8,21,46,30,91,0.5,27.3,86,1008.5,0.5,29.1
12865,2020-10-5 2,8,22,46,24,81,0.5,27.4,87,1008.3,0.4,143.7
12866,2020-10-5 3,12,16,39,25,86,0.5,27.4,86,1008.1,0.5,44.7
12867,2020-10-5 4,12,16,27,28,91,0.5,27.4,85,1007.9,0.7,49.1
12868,2020-10-5 5,8,19,32,26,85,0.5,27.3,85,1008.1,1.2,335.8
12869,2020-10-5 6,8,25,48,37,51,0.6,26.9,88,1008.5,1.8,329
12870,2020-10-5 7,9,26,53,34,58,0.6,26.4,90,1008.9,0.8,294.5
12871,2020-10-5 8,9,23,58,32,70,0.6,26,93,1009.7,1.7,325.4
12872,2020-10-5 9,9,20,48,28,76,0.6,26.9,88,1010.4,1.1,341.3
12873,2020-10-5 10,11,18,36,18,102,0.5,29.3,72,1011,1.5,107.2
12874,2020-10-5 11,11,19,46,22,99,0.5,30.5,68,1010.8,1.2,55
12875,2020-10-5 12,10,20,55,27,74,0.7,30,73,1010.5,2.1,292.3
12876,2020-10-5 13,9,20,54,29,68,0.8,28.6,78,1009.8,2.4,308.3
12877,2020-10-5 14,8,21,48,27,69,0.8,27.6,82,1009.2,2.9,313.8
12878,2020-10-5 15,8,19,47,22,76,0.8,27.8,79,1008.9,2.6,325.3
12879,2020-10-5 16,9,24,35,19,78,0.6,29.9,70,1008.7,1.4,318.3
12880,2020-10-5 17,9,28,49,21,80,0.7,30.3,69,1008.9,1,228.8
12881,2020-10-5 18,8,18,59,13,103,0.6,28.9,75,1009.3,1,147.7
12882,2020-10-5 19,8,13,42,9,109,0.5,27.3,83,1009.8,1.2,131.8
12883,2020-10-5 20,8,19,39,19,78,0.8,24.7,96,1010.7,1.3,318.6
12884,2020-10-5 21,8,38,36,24,35,1,25,95,1011.7,1,278.6
12885,2020-10-5 22,8,36,41,24,31,0.9,25.1,91,1012.3,1.6,308
12886,2020-10-5 23,8,21,38,22,39,0.8,24.9,88,1012.6,1.6,276.9
12887,2020-10-6 0,8,18,41,22,36,0.8,24.5,89,1012.6,1.6,285.6
12888,2020-10-6 1,8,17,28,20,33,0.8,24.2,88,1012.8,1.6,294.4
12889,2020-10-6 2,9,16,38,18,30,0.8,24.2,86,1012.5,1.7,281.7
12890,2020-10-6 3,8,14,30,18,30,0.8,23.9,86,1012.2,2.2,295.4
12891,2020-10-6 4,8,13,29,17,31,0.8,23.4,88,1012.1,2.2,292.1
12892,2020-10-6 5,8,12,22,17,30,0.8,23.4,86,1012.2,1.9,280.4
12893,2020-10-6 6,8,13,26,18,28,0.8,23.1,86,1012.1,2.4,302.7
12894,2020-10-6 7,7,14,30,19,27,0.8,23,85,1012.5,2.6,292.4
12895,2020-10-6 8,8,15,34,19,27,0.8,23.1,83,1013.1,2.7,300.4
12896,2020-10-6 9,8,14,36,19,29,0.8,23.6,80,1013.6,3.5,310.7
12897,2020-10-6 10,8,14,32,18,34,0.8,24.3,77,1013.9,4.3,312
12898,2020-10-6 11,8,13,45,18,44,0.8,25.4,74,1013.8,3.6,303.4
12899,2020-10-6 12,8,11,34,15,58,0.8,27,68,1013.4,3.6,313.4
12900,2020-10-6 13,7,12,36,16,66,0.7,27.1,68,1012.9,2.6,324.2
12901,2020-10-6 14,7,13,38,16,75,0.8,26.7,69,1012.3,2.7,333.4
12902,2020-10-6 15,7,12,29,14,68,0.8,25.9,70,1011.9,3.3,356.7
12903,2020-10-6 16,8,13,32,12,67,0.8,26.6,69,1011.5,3.4,324.1
12904,2020-10-6 17,8,14,26,11,70,0.8,27.2,67,1011.6,2.8,327
12905,2020-10-6 18,8,18,33,15,72,0.8,25.8,72,1011.9,3,327.6
12906,2020-10-6 19,7,19,35,18,64,0.9,25,73,1012.6,2.6,324.6
12907,2020-10-6 20,8,17,27,16,53,0.8,24.4,75,1013,3,343.3
12908,2020-10-6 21,8,18,29,15,48,0.8,24.1,76,1013.6,2.3,342.6
12909,2020-10-6 22,8,16,28,14,47,0.8,23.6,76,1014.1,3.1,317.1
12910,2020-10-6 23,8,16,18,13,46,0.8,23.3,76,1014.2,3.2,309.4
12911,2020-10-7 0,8,14,24,12,48,0.8,22.7,78,1014.2,3.7,308.9
12912,2020-10-7 1,8,14,18,14,46,0.8,22,80,1014.2,2.9,297.8
12913,2020-10-7 2,8,15,23,16,42,0.8,21.8,80,1013.9,2.3,287.2
12914,2020-10-7 3,9,13,29,15,43,0.8,21.9,80,1013.7,3.6,297.8
12915,2020-10-7 4,8,12,28,13,42,0.8,21.9,80,1013.6,3.2,297.2
12916,2020-10-7 5,8,11,19,12,41,0.8,22,79,1013.5,3.2,286.9
12917,2020-10-7 6,8,12,22,14,38,0.8,21.6,80,1014,3,285.5
12918,2020-10-7 7,8,14,18,14,34,0.8,21.5,80,1014.4,3.2,288.4
12919,2020-10-7 8,8,16,26,12,30,0.8,21.6,80,1015.1,2.4,276
12920,2020-10-7 9,9,18,29,12,27,0.8,22.1,79,1015.6,2.2,272.6
12921,2020-10-7 10,9,20,40,11,27,0.8,23.4,75,1016,2.1,267.4
12922,2020-10-7 11,8,22,40,12,30,0.9,24.6,71,1016,2.2,276.2
12923,2020-10-7 12,8,14,38,11,50,0.8,25.2,69,1015.2,3.5,295.3
12924,2020-10-7 13,8,13,39,12,64,0.8,25.3,69,1014.2,3.6,310
12925,2020-10-7 14,8,12,38,14,68,0.8,25.6,68,1013.1,3.7,327.4
12926,2020-10-7 15,8,12,40,14,66,0.8,25.3,68,1012.3,3.8,335.2
12927,2020-10-7 16,8,14,48,15,66,0.7,25.2,68,1011.5,3.8,329.3
12928,2020-10-7 17,8,16,37,13,57,0.7,24.6,70,1011.4,3.6,342.3
12929,2020-10-7 18,8,17,40,13,57,0.7,24.3,71,1011.8,3.6,339
12930,2020-10-7 19,8,16,30,13,57,0.7,24,72,1012.4,3.2,337.5
12931,2020-10-7 20,8,16,35,12,54,0.7,23.8,72,1013.2,2.6,350.7
12932,2020-10-7 21,8,16,26,11,51,0.7,23.6,72,1014.1,2.8,331.3
12933,2020-10-7 22,8,18,30,16,47,0.7,23.1,72,1014.6,3.6,318.2
12934,2020-10-7 23,8,16,34,19,46,0.7,22.5,73,1014.7,3.8,296.1
12935,2020-10-8 0,8,13,38,20,47,0.7,22.2,74,1014.6,4,294.4
12936,2020-10-8 1,8,13,29,21,45,0.8,22,74,1014.4,3.7,292.6
12937,2020-10-8 2,8,12,28,21,44,0.8,21.8,75,1013.9,4.4,301.6
12938,2020-10-8 3,7,12,21,20,43,0.8,21.6,76,1013.3,4.2,300.5
12939,2020-10-8 4,8,11,23,20,42,0.8,21.4,76,1013.2,4.1,304.7
12940,2020-10-8 5,8,12,24,18,42,0.8,21.4,76,1013.5,2.9,319.7
12941,2020-10-8 6,8,12,25,18,39,0.8,21.2,77,1013.9,3.9,300.6
12942,2020-10-8 7,8,14,31,18,37,0.9,21,78,1014.4,3.8,293.4
12943,2020-10-8 8,8,15,26,18,37,0.9,21.4,77,1015.2,3.7,310.6
12944,2020-10-8 9,8,15,32,18,36,0.9,21.9,76,1015.9,4.1,310.8
12945,2020-10-8 10,8,17,37,22,35,0.9,22.4,75,1016.2,3.6,297
12946,2020-10-8 11,8,15,42,19,46,0.9,23.7,71,1016,4.3,312.4
