,1,8,9,10,11,12
4709,2021-2-5 22,21.3,57,1012.8,0.7,168.3
4710,2021-2-5 23,20.8,58,1012.9,0.9,186.9
4711,2021-2-6 0,20.1,61,1012.8,0.4,199.5
4712,2021-2-6 1,19.5,62,1012.7,0.6,196.0
4713,2021-2-6 2,19.1,62,1012.7,0.6,158.3
4714,2021-2-6 3,19.0,62,1012.5,0.7,173.4
4715,2021-2-6 4,18.6,64,1012.2,0.7,191.6
4716,2021-2-6 5,17.8,68,1012.2,0.9,194.9
4717,2021-2-6 6,17.4,70,1012.6,0.7,197.7
4718,2021-2-6 7,17.2,72,1013.3,0.5,201.9
4719,2021-2-6 8,17.1,73,1013.9,0.5,35.0
4720,2021-2-6 9,18.1,70,1014.6,0.7,311.9
4721,2021-2-6 10,19.4,64,1014.9,0.8,299.4
4722,2021-2-6 11,20.3,60,1015.0,1.1,326.1
4723,2021-2-6 12,22.1,53,1014.4,1.2,292.2
4724,2021-2-6 13,23.8,49,1013.3,1.1,290.0
4725,2021-2-6 14,25.1,45,1011.8,1.1,285.8
4726,2021-2-6 15,25.8,44,1010.4,1.4,315.6
4727,2021-2-6 16,27.4,40,1009.6,0.7,318.2
4728,2021-2-6 17,27.2,37,1009.1,1.0,307.2
4729,2021-2-6 18,27.1,36,1009.0,0.7,310.5
4730,2021-2-6 19,25.4,44,1009.0,0.4,15.9
4731,2021-2-6 20,24.1,48,1009.4,0.6,162.9
4732,2021-2-6 21,22.9,50,1010.0,0.8,155.7
4733,2021-2-6 22,22.2,52,1010.4,0.7,179.8
4734,2021-2-6 23,21.6,55,1010.7,0.9,187.2
4735,2021-2-7 0,20.8,56,1010.9,0.9,182.2
4736,2021-2-7 1,20.3,59,1011.0,0.7,172.9
4737,2021-2-7 2,20.0,60,1010.9,0.8,198.0
4738,2021-2-7 3,19.5,62,1010.9,1.0,184.9
4739,2021-2-7 4,18.8,66,1011.0,1.2,193.1
4740,2021-2-7 5,18.4,67,1011.2,1.1,188.7
4741,2021-2-7 6,18.2,67,1011.5,0.9,182.6
4742,2021-2-7 7,18.0,68,1012.0,1.0,182.8
4743,2021-2-7 8,18.0,69,1012.5,0.9,218.4
4744,2021-2-7 9,19.1,65,1013.2,0.6,314.3
4745,2021-2-7 10,20.2,60,1014.0,0.8,324.8
4746,2021-2-7 11,22.1,55,1014.1,1.0,306.7
4747,2021-2-7 12,23.4,50,1013.4,1.4,275.5
4748,2021-2-7 13,25.8,38,1012.6,1.0,241.6
4749,2021-2-7 14,27.1,32,1011.3,1.1,298.2
4750,2021-2-7 15,27.6,33,1010.2,1.1,318.3
4751,2021-2-7 16,27.8,34,1009.7,1.2,356.7
4752,2021-2-7 17,27.7,33,1009.8,1.4,3.2
4753,2021-2-7 18,27.3,34,1010.2,1.0,6.1
4754,2021-2-7 19,26.0,36,1010.6,0.7,340.9
4755,2021-2-7 20,24.8,41,1011.0,0.7,129.2
4756,2021-2-7 21,23.6,45,1011.6,0.8,170.1
4757,2021-2-7 22,22.8,48,1011.9,0.8,180.7
4758,2021-2-7 23,22.2,49,1012.3,0.7,171.6
4759,2021-2-8 0,21.5,49,1012.5,0.7,195.0
4760,2021-2-8 1,21.3,51,1012.5,0.6,202.1
4761,2021-2-8 2,21.0,51,1012.5,0.5,220.7
4762,2021-2-8 3,20.5,54,1012.5,0.8,199.3
4763,2021-2-8 4,20.0,56,1012.4,0.7,174.9
4764,2021-2-8 5,19.6,58,1012.4,0.9,190.6
4765,2021-2-8 6,19.2,59,1012.4,1.0,189.3
4766,2021-2-8 7,18.9,59,1012.9,0.9,194.7
4767,2021-2-8 8,18.8,61,1013.7,0.7,201.0
4768,2021-2-8 9,19.6,57,1014.1,0.8,208.4
4769,2021-2-8 10,21.3,53,1014.5,0.8,278.2
4770,2021-2-8 11,22.6,48,1014.6,0.8,296.6
4771,2021-2-8 12,23.5,43,1014.0,0.8,319.1
4772,2021-2-8 13,24.6,38,1013.0,1.5,351.4
4773,2021-2-8 14,25.0,41,1011.9,1.1,337.3
4774,2021-2-8 15,25.0,43,1011.2,1.0,33.9
4775,2021-2-8 16,24.9,46,1011.2,1.2,105.6
4776,2021-2-8 17,24.2,48,1011.5,1.3,116.4
4777,2021-2-8 18,24.2,49,1011.9,0.9,117.1
4778,2021-2-8 19,23.8,50,1012.5,1.4,121.5
4779,2021-2-8 20,23.0,52,1012.8,1.8,126.7
4780,2021-2-8 21,22.7,54,1013.4,1.2,110.0
4781,2021-2-8 22,22.4,55,1014.1,1.4,125.3
4782,2021-2-8 23,21.4,56,1014.7,3.1,157.7
4783,2021-2-9 0,20.2,61,1014.8,2.5,159.3
4784,2021-2-9 1,19.0,66,1014.8,2.6,157.8
4785,2021-2-9 2,17.9,73,1014.6,2.3,157.3
4786,2021-2-9 3,16.9,81,1014.0,1.7,157.6
4787,2021-2-9 4,16.4,84,1014.0,1.3,159.4
4788,2021-2-9 5,15.8,84,1013.4,2.4,156.4
4789,2021-2-9 6,15.8,84,1013.6,1.6,152.1
4790,2021-2-9 7,16.0,80,1013.9,2.2,161.3
4791,2021-2-9 8,16.4,79,1014.1,1.4,185.7
4792,2021-2-9 9,16.6,77,1014.6,1.5,207.6
4793,2021-2-9 10,17.0,73,1014.9,1.7,193.5
4794,2021-2-9 11,17.2,73,1014.9,1.7,194.8
4795,2021-2-9 12,18.1,69,1014.4,2.0,163.3
4796,2021-2-9 13,18.3,69,1013.5,1.9,173.5
4797,2021-2-9 14,17.5,72,1012.2,2.6,155.3
4798,2021-2-9 15,17.3,73,1011.4,1.9,166.5
4799,2021-2-9 16,17.1,73,1010.6,1.9,163.8
4800,2021-2-9 17,17.0,74,1010.1,2.0,159.8
4801,2021-2-9 18,16.0,82,1010.4,1.6,185.7
4802,2021-2-9 19,15.4,85,1011.0,1.1,195.2
4803,2021-2-9 20,15.1,86,1011.6,1.4,175.3
4804,2021-2-9 21,15.3,84,1012.2,2.0,167.2
4805,2021-2-9 22,15.3,81,1012.2,2.1,176.6
4806,2021-2-9 23,15.0,85,1012.3,0.9,270.0
4807,2021-2-10 0,14.4,86,1011.4,1.9,186.5
4808,2021-2-10 1,14.4,85,1010.0,2.0,192.2
4809,2021-2-10 2,14.2,86,1009.5,1.1,207.3
4810,2021-2-10 3,13.1,89,1009.9,1.3,22.8
4811,2021-2-10 4,12.8,88,1010.3,1.0,296.1
4812,2021-2-10 5,13.2,84,1010.0,1.9,169.8
4813,2021-2-10 6,13.7,83,1009.8,2.1,178.7
4814,2021-2-10 7,13.6,84,1010.1,2.4,183.5
4815,2021-2-10 8,13.4,86,1011.1,1.1,172.4
4816,2021-2-10 9,13.5,84,1011.6,1.3,185.6
4817,2021-2-10 10,13.7,84,1011.8,1.1,164.1
4818,2021-2-10 11,13.6,86,1011.9,1.3,229.5
4819,2021-2-10 12,14.1,85,1010.6,1.7,205.9
4820,2021-2-10 13,14.6,81,1009.2,2.0,192.2
4821,2021-2-10 14,14.5,84,1008.6,1.1,194.8
4822,2021-2-10 15,13.9,87,1008.5,2.0,6.3
4823,2021-2-10 16,14.4,86,1008.4,0.9,30.2
4824,2021-2-10 17,15.1,83,1008.5,0.9,54.3
4825,2021-2-10 18,15.2,82,1009.0,0.8,15.0
4826,2021-2-10 19,15.6,79,1009.1,1.6,165.9
4827,2021-2-10 20,15.7,76,1009.5,1.4,162.8
4828,2021-2-10 21,15.7,78,1010.0,0.9,166.9
4829,2021-2-10 22,15.5,78,1010.1,1.8,156.0
4830,2021-2-10 23,15.5,77,1010.2,1.5,161.8
4831,2021-2-11 0,15.4,77,1010.3,1.6,137.6
4832,2021-2-11 1,15.2,74,1010.1,1.9,149.9
4833,2021-2-11 2,15.3,73,1009.9,1.8,138.5
4834,2021-2-11 3,15.3,70,1009.5,2.4,150.6
4835,2021-2-11 4,15.3,69,1009.3,2.6,154.2
4836,2021-2-11 5,15.1,69,1009.3,2.3,158.3
4837,2021-2-11 6,14.5,71,1009.5,2.0,143.5
4838,2021-2-11 7,14.5,72,1009.8,1.9,135.3
4839,2021-2-11 8,14.3,71,1010.4,2.5,154.5
4840,2021-2-11 9,14.6,70,1011.3,2.1,150.9
4841,2021-2-11 10,15.6,66,1012.0,1.8,150.5
4842,2021-2-11 11,17.0,63,1012.3,1.3,176.2
4843,2021-2-11 12,17.5,62,1011.7,2.2,148.4
4844,2021-2-11 13,18.3,60,1010.6,1.7,129.2
4845,2021-2-11 14,19.2,57,1009.7,1.9,150.7
4846,2021-2-11 15,19.4,56,1009.3,2.8,154.3
4847,2021-2-11 16,19.8,55,1009.0,2.4,158.7
4848,2021-2-11 17,20.0,56,1009.2,1.7,191.9
4849,2021-2-11 18,19.5,59,1009.4,2.3,194.5
4850,2021-2-11 19,18.7,62,1009.7,2.4,188.4
4851,2021-2-11 20,18.0,62,1010.1,1.7,179.6
4852,2021-2-11 21,17.6,62,1010.9,1.7,151.9
4853,2021-2-11 22,17.6,61,1011.5,1.5,157.9
4854,2021-2-11 23,17.4,62,1011.6,2.0,157.8
4855,2021-2-12 0,17.2,63,1011.8,2.2,171.7
4856,2021-2-12 1,17.1,63,1011.6,2.2,166.1
4857,2021-2-12 2,16.8,63,1011.5,2.0,173.7
4858,2021-2-12 3,16.5,64,1011.6,1.8,165.3
4859,2021-2-12 4,16.3,64,1011.4,1.8,146.7
4860,2021-2-12 5,16.4,64,1011.6,1.2,140.5
4861,2021-2-12 6,16.2,64,1011.9,1.2,137.7
4862,2021-2-12 7,16.0,64,1012.1,1.3,158.0
4863,2021-2-12 8,15.9,64,1012.6,1.5,180.4
4864,2021-2-12 9,16.3,62,1013.0,1.8,158.1
4865,2021-2-12 10,18.4,54,1013.4,1.2,163.6
4866,2021-2-12 11,19.5,50,1013.5,1.4,266.5
4867,2021-2-12 12,19.9,47,1013.2,1.5,195.4
4868,2021-2-12 13,19.9,48,1012.4,1.8,167.8
4869,2021-2-12 14,20.0,48,1011.4,1.4,154.3
4870,2021-2-12 15,20.4,46,1010.6,1.5,152.2
4871,2021-2-12 16,20.2,46,1010.3,1.8,152.2
4872,2021-2-12 17,20.2,46,1010.4,1.5,131.5
4873,2021-2-12 18,19.8,48,1010.7,1.1,130.3
4874,2021-2-12 19,19.0,52,1011.2,1.3,167.3
4875,2021-2-12 20,18.4,54,1011.6,1.6,164.2
4876,2021-2-12 21,18.3,54,1012.0,1.5,152.4
4877,2021-2-12 22,18.1,55,1012.2,1.0,159.3
4878,2021-2-12 23,17.7,56,1012.4,1.4,165.8
4879,2021-2-13 0,17.1,59,1012.6,1.1,156.1
4880,2021-2-13 1,16.6,61,1012.6,1.1,149.7
4881,2021-2-13 2,16.4,64,1012.5,0.7,18.2
4882,2021-2-13 3,16.5,63,1012.6,1.2,166.1
4883,2021-2-13 4,16.7,60,1012.4,1.6,159.7
4884,2021-2-13 5,16.8,60,1012.1,1.3,174.7
4885,2021-2-13 6,16.5,63,1012.2,1.0,202.6
4886,2021-2-13 7,15.6,70,1012.5,0.6,326.7
4887,2021-2-13 8,15.4,71,1013.3,0.8,321.5
4888,2021-2-13 9,15.9,68,1014.1,0.9,325.0
4889,2021-2-13 10,17.8,61,1014.6,0.7,333.0
4890,2021-2-13 11,18.9,56,1014.3,1.1,348.5
4891,2021-2-13 12,20.2,51,1013.8,1.2,313.8
4892,2021-2-13 13,21.3,47,1012.8,1.2,299.8
4893,2021-2-13 14,21.8,45,1011.7,1.6,317.5
4894,2021-2-13 15,22.5,43,1011.0,1.6,312.1
4895,2021-2-13 16,23.0,42,1010.6,1.5,347.6
4896,2021-2-13 17,23.0,42,1010.1,1.2,354.8
4897,2021-2-13 18,22.9,42,1010.0,0.9,0.8
4898,2021-2-13 19,21.8,46,1010.1,0.6,345.9
4899,2021-2-13 20,20.7,52,1010.5,1.1,156.4
4900,2021-2-13 21,19.7,56,1011.1,0.9,167.9
4901,2021-2-13 22,19.2,58,1011.6,0.7,150.5
4902,2021-2-13 23,18.6,61,1011.9,0.9,207.6
4903,2021-2-14 0,18.0,64,1012.0,0.6,205.6
4904,2021-2-14 1,17.3,68,1012.0,0.6,222.0
4905,2021-2-14 2,16.9,67,1011.8,1.2,190.2
4906,2021-2-14 3,16.5,69,1011.4,0.8,194.0
4907,2021-2-14 4,16.2,72,1011.0,0.5,272.4
4908,2021-2-14 5,15.6,78,1010.8,0.6,325.7
4909,2021-2-14 6,15.1,81,1011.0,0.6,340.2
4910,2021-2-14 7,14.9,77,1011.4,1.0,175.4
4911,2021-2-14 8,15.1,74,1012.1,0.8,171.2
4912,2021-2-14 9,16.4,72,1012.9,0.7,263.9
4913,2021-2-14 10,18.1,64,1013.5,0.8,232.3
4914,2021-2-14 11,18.8,61,1013.5,1.3,297.9
4915,2021-2-14 12,20.4,55,1012.8,1.0,310.9
4916,2021-2-14 13,22.4,51,1011.7,1.0,305.3
4917,2021-2-14 14,23.1,49,1010.3,1.3,300.5
4918,2021-2-14 15,24.2,46,1009.0,1.2,299.7
4919,2021-2-14 16,24.8,44,1008.1,1.2,338.6
4920,2021-2-14 17,25.2,43,1007.9,1.1,10.9
4921,2021-2-14 18,24.9,45,1007.8,0.8,352.2
4922,2021-2-14 19,23.9,48,1007.9,0.6,37.8
4923,2021-2-14 20,22.4,55,1008.3,0.8,135.3
4924,2021-2-14 21,21.4,59,1009.0,0.7,170.8
4925,2021-2-14 22,20.6,62,1009.4,1.0,165.7
4926,2021-2-14 23,19.9,64,1009.4,1.0,181.7
4927,2021-2-15 0,19.3,66,1009.4,0.8,189.7
4928,2021-2-15 1,18.8,67,1009.3,0.8,181.0
4929,2021-2-15 2,18.4,69,1009.2,1.1,191.2
4930,2021-2-15 3,17.9,73,1009.0,0.8,245.4
4931,2021-2-15 4,17.3,75,1009.0,0.5,134.5
4932,2021-2-15 5,17.0,74,1008.7,1.0,154.2
4933,2021-2-15 6,16.7,75,1009.1,0.6,221.9
4934,2021-2-15 7,16.5,76,1009.6,0.9,192.7
4935,2021-2-15 8,16.7,74,1010.5,0.8,183.2
4936,2021-2-15 9,17.9,70,1011.6,0.7,334.1
4937,2021-2-15 10,19.2,64,1012.2,0.9,309.7
4938,2021-2-15 11,21.2,59,1012.1,1.0,282.7
4939,2021-2-15 12,22.8,53,1011.4,1.3,297.9
4940,2021-2-15 13,24.1,48,1010.4,1.6,297.9
4941,2021-2-15 14,25.4,42,1009.4,1.5,266.7
4942,2021-2-15 15,26.0,42,1008.3,1.3,348.7
4943,2021-2-15 16,26.4,41,1007.4,1.6,353.5
4944,2021-2-15 17,26.1,40,1007.0,2.8,17.3
4945,2021-2-15 18,25.7,40,1006.8,1.8,17.2
4946,2021-2-15 19,24.7,44,1007.0,0.6,354.9
4947,2021-2-15 20,23.9,48,1007.4,0.5,109.4
4948,2021-2-15 21,22.4,52,1008.1,0.8,159.2
4949,2021-2-15 22,21.7,55,1008.8,0.7,179.9
4950,2021-2-15 23,21.0,61,1009.5,0.4,68.8
4951,2021-2-16 0,20.9,59,1009.9,0.8,28.2
4952,2021-2-16 1,20.6,60,1010.1,0.4,95.0
4953,2021-2-16 2,20.5,58,1010.2,0.3,322.1
4954,2021-2-16 3,20.2,60,1010.2,1.2,329.5
4955,2021-2-16 4,19.8,64,1009.9,0.8,320.8
4956,2021-2-16 5,19.5,66,1009.7,1.1,281.7
4957,2021-2-16 6,18.9,64,1009.6,1.1,266.3
4958,2021-2-16 7,18.7,66,1010.3,1.0,232.4
4959,2021-2-16 8,18.9,67,1011.1,0.9,228.8
4960,2021-2-16 9,19.4,67,1011.8,0.8,251.6
4961,2021-2-16 10,20.3,64,1012.5,1.1,242.0
4962,2021-2-16 11,21.3,62,1012.8,1.2,277.8
4963,2021-2-16 12,21.8,61,1011.9,0.8,333.2
4964,2021-2-16 13,22.4,59,1011.1,1.7,7.7
4965,2021-2-16 14,23.3,55,1010.2,1.7,356.8
4966,2021-2-16 15,24.2,52,1009.4,1.6,5.9
4967,2021-2-16 16,24.3,52,1009.0,1.7,359.6
4968,2021-2-16 17,24.1,53,1009.0,1.0,343.6
4969,2021-2-16 18,24.1,54,1009.2,0.6,359.3
4970,2021-2-16 19,23.7,55,1009.7,1.2,111.0
4971,2021-2-16 20,22.7,54,1010.4,2.1,128.9
4972,2021-2-16 21,21.6,56,1011.3,2.5,119.1
4973,2021-2-16 22,20.9,56,1012.3,2.7,122.0
4974,2021-2-16 23,20.1,58,1012.8,2.6,112.1
4975,2021-2-17 0,19.3,59,1013.4,1.9,128.4
4976,2021-2-17 1,18.8,60,1013.6,2.7,147.4
4977,2021-2-17 2,18.1,61,1013.8,3.0,159.6
4978,2021-2-17 3,17.3,63,1013.7,4.2,158.4
4979,2021-2-17 4,16.9,64,1014.0,3.8,154.8
4980,2021-2-17 5,16.7,64,1014.4,3.6,145.5
4981,2021-2-17 6,16.4,65,1014.7,3.2,146.7
4982,2021-2-17 7,16.2,65,1015.4,2.6,142.8
4983,2021-2-17 8,16.3,65,1016.5,2.4,134.6
4984,2021-2-17 9,16.5,64,1016.9,2.8,136.9
4985,2021-2-17 10,17.9,58,1017.3,2.4,139.8
4986,2021-2-17 11,19.2,53,1017.6,2.9,155.3
4987,2021-2-17 12,19.8,50,1017.0,3.6,170.8
4988,2021-2-17 13,21.0,45,1016.2,2.7,174.2
4989,2021-2-17 14,22.0,41,1015.2,2.3,194.3
4990,2021-2-17 15,22.6,39,1014.4,2.7,186.2
4991,2021-2-17 16,22.9,38,1014.1,2.4,184.7
4992,2021-2-17 17,22.9,38,1014.3,2.6,171.5
4993,2021-2-17 18,22.6,36,1014.7,2.3,174.1
4994,2021-2-17 19,21.7,36,1015.3,1.9,154.5
4995,2021-2-17 20,20.6,38,1015.9,1.9,156.3
4996,2021-2-17 21,20.3,35,1016.6,2.0,168.6
4997,2021-2-17 22,20.0,32,1017.3,2.5,191.0
4998,2021-2-17 23,19.7,30,1017.9,3.2,174.3
4999,2021-2-18 0,19.0,31,1018.4,2.6,168.0
5000,2021-2-18 1,18.6,32,1018.7,2.4,177.7
5001,2021-2-18 2,18.1,33,1018.7,2.3,171.8
5002,2021-2-18 3,17.5,33,1018.9,2.0,170.9
5003,2021-2-18 4,17.0,33,1019.0,2.2,173.9
5004,2021-2-18 5,16.7,34,1018.7,1.2,180.7
5005,2021-2-18 6,16.4,33,1019.2,1.6,209.5
5006,2021-2-18 7,16.4,30,1020.1,2.0,207.9
5007,2021-2-18 8,16.2,29,1021.0,2.0,204.1
5008,2021-2-18 9,16.9,28,1021.8,2.8,203.6
5009,2021-2-18 10,17.8,27,1022.4,3.4,181.9
5010,2021-2-18 11,18.8,26,1022.3,3.0,175.3
5011,2021-2-18 12,19.3,26,1021.8,3.0,207.9
5012,2021-2-18 13,20.6,24,1020.7,2.1,202.6
5013,2021-2-18 14,21.6,22,1019.5,1.9,234.3
5014,2021-2-18 15,22.4,22,1018.5,1.9,274.8
5015,2021-2-18 16,22.6,21,1017.9,1.6,312.8
5016,2021-2-18 17,23.1,20,1017.7,1.3,296.8
5017,2021-2-18 18,22.7,21,1017.7,1.6,140.4
5018,2021-2-18 19,21.6,23,1018.0,1.6,165.0
5019,2021-2-18 20,20.4,28,1018.2,1.5,162.0
5020,2021-2-18 21,19.7,29,1018.6,1.5,154.3
5021,2021-2-18 22,19.2,31,1019.1,0.8,193.7
5022,2021-2-18 23,18.7,33,1019.3,0.6,172.1
5023,2021-2-19 0,18.3,32,1019.2,0.8,170.1
5024,2021-2-19 1,17.5,37,1018.9,0.6,154.3
5025,2021-2-19 2,16.8,36,1018.8,1.1,149.9
5026,2021-2-19 3,16.5,38,1018.6,1.0,209.2
5027,2021-2-19 4,15.8,44,1018.5,1.2,224.4
5028,2021-2-19 5,15.2,43,1018.5,1.5,178.5
5029,2021-2-19 6,15.0,42,1018.6,1.2,169.0
5030,2021-2-19 7,14.9,42,1019.1,0.9,198.9
5031,2021-2-19 8,15.1,43,1019.8,0.9,232.6
5032,2021-2-19 9,15.9,49,1020.5,0.6,325.8
5033,2021-2-19 10,17.7,40,1020.8,0.8,276.8
5034,2021-2-19 11,18.6,35,1021.1,1.2,297.2
5035,2021-2-19 12,19.7,30,1020.4,1.5,292.2
5036,2021-2-19 13,20.4,28,1019.0,1.7,304.0
5037,2021-2-19 14,21.7,25,1017.5,1.6,300.7
5038,2021-2-19 15,22.6,24,1016.2,1.5,1.2
5039,2021-2-19 16,23.0,23,1015.3,1.5,335.4
5040,2021-2-19 17,23.2,26,1014.9,1.2,325.0
5041,2021-2-19 18,23.1,30,1014.7,0.9,346.5
5042,2021-2-19 19,22.2,34,1014.8,0.6,3.8
5043,2021-2-19 20,21.3,36,1015.4,0.7,143.3
5044,2021-2-19 21,20.1,40,1016.0,0.8,152.8
5045,2021-2-19 22,19.5,43,1016.1,0.6,164.5
5046,2021-2-19 23,18.9,46,1016.0,0.6,192.5
5047,2021-2-20 0,18.3,51,1016.0,0.3,274.8
5048,2021-2-20 1,17.7,52,1015.7,1.1,201.8
5049,2021-2-20 2,17.0,52,1015.5,1.0,197.0
5050,2021-2-20 3,16.7,52,1015.0,0.8,199.6
5051,2021-2-20 4,16.2,57,1014.6,0.6,232.8
5052,2021-2-20 5,15.5,57,1014.3,1.0,179.4
5053,2021-2-20 6,15.2,58,1014.4,0.8,214.6
5054,2021-2-20 7,14.8,58,1014.8,1.3,195.3
5055,2021-2-20 8,15.0,57,1015.7,0.9,203.7
5056,2021-2-20 9,16.0,54,1016.2,1.1,210.4
5057,2021-2-20 10,17.0,51,1016.6,1.2,192.5
5058,2021-2-20 11,19.0,49,1016.7,1.0,237.3
5059,2021-2-20 12,20.1,49,1016.1,1.3,299.1
5060,2021-2-20 13,22.0,42,1014.7,0.9,285.6
5061,2021-2-20 14,23.1,40,1013.3,1.2,337.2
5062,2021-2-20 15,24.0,38,1012.0,1.3,336.4
5063,2021-2-20 16,24.6,38,1011.1,1.3,350.6
5064,2021-2-20 17,25.3,37,1010.7,0.9,338.2
5065,2021-2-20 18,24.6,39,1010.9,1.6,314.0
5066,2021-2-20 19,23.6,42,1010.9,1.5,323.2
5067,2021-2-20 20,23.1,42,1011.2,0.8,320.7
5068,2021-2-20 21,21.7,49,1011.7,0.6,156.4
5069,2021-2-20 22,20.9,53,1012.2,0.7,246.9
5070,2021-2-20 23,20.5,56,1012.7,0.6,114.6
5071,2021-2-21 0,20.4,57,1012.8,0.8,318.6
5072,2021-2-21 1,20.0,61,1013.0,0.6,349.3
5073,2021-2-21 2,19.5,64,1012.7,0.7,321.2
5074,2021-2-21 3,19.2,65,1012.2,0.8,292.7
5075,2021-2-21 4,18.8,67,1011.9,0.6,238.9
5076,2021-2-21 5,18.1,69,1011.5,1.0,177.5
5077,2021-2-21 6,17.6,71,1011.5,1.2,196.0
5078,2021-2-21 7,17.2,73,1012.1,1.1,195.0
5079,2021-2-21 8,17.2,72,1012.7,1.2,204.3
5080,2021-2-21 9,17.8,70,1013.2,0.6,203.3
5081,2021-2-21 10,19.0,66,1013.8,0.6,272.6
5082,2021-2-21 11,20.1,62,1013.7,0.9,305.9
5083,2021-2-21 12,21.3,58,1013.1,1.0,328.3
5084,2021-2-21 13,22.7,53,1012.0,1.1,314.1
5085,2021-2-21 14,23.7,49,1011.1,1.4,342.7
5086,2021-2-21 15,24.4,47,1010.1,1.9,3.7
5087,2021-2-21 16,25.4,44,1009.4,1.5,337.9
5088,2021-2-21 17,25.8,42,1008.7,1.6,338.6
5089,2021-2-21 18,25.2,44,1008.9,1.8,328.1
5090,2021-2-21 19,24.5,46,1008.9,1.5,322.6
5091,2021-2-21 20,23.9,48,1009.3,1.0,308.6
5092,2021-2-21 21,23.3,51,1010.2,1.4,268.4
5093,2021-2-21 22,22.4,53,1010.9,1.2,286.0
5094,2021-2-21 23,21.9,54,1011.2,0.6,351.6
5095,2021-2-22 0,21.3,57,1011.5,0.6,141.5
5096,2021-2-22 1,20.6,60,1011.3,0.6,167.8
5097,2021-2-22 2,20.0,61,1010.8,0.8,154.6
5098,2021-2-22 3,19.6,62,1010.4,0.8,178.4
5099,2021-2-22 4,19.0,65,1010.3,1.1,192.0
5100,2021-2-22 5,18.6,65,1010.2,1.1,195.9
5101,2021-2-22 6,18.3,66,1010.3,1.2,189.5
5102,2021-2-22 7,17.9,70,1010.6,0.7,238.9
5103,2021-2-22 8,17.6,70,1011.2,0.6,246.8
5104,2021-2-22 9,19.1,65,1011.6,0.5,190.8
5105,2021-2-22 10,20.4,58,1012.0,0.9,298.0
5106,2021-2-22 11,21.2,54,1012.1,1.0,309.1
5107,2021-2-22 12,22.8,51,1011.4,1.0,323.9
5108,2021-2-22 13,24.0,50,1010.5,1.1,355.3
5109,2021-2-22 14,25.0,49,1009.3,1.4,350.9
5110,2021-2-22 15,26.0,46,1008.1,1.4,345.6
5111,2021-2-22 16,27.1,43,1007.5,1.1,327.1
5112,2021-2-22 17,27.2,44,1007.4,1.0,328.2
5113,2021-2-22 18,26.6,46,1007.4,1.1,351.4
5114,2021-2-22 19,25.8,49,1007.8,0.7,20.5
5115,2021-2-22 20,25.1,51,1008.5,0.6,113.1
5116,2021-2-22 21,24.0,56,1009.2,0.8,155.8
5117,2021-2-22 22,23.2,59,1010.0,0.8,178.5
5118,2021-2-22 23,22.7,60,1010.3,0.7,172.6
5119,2021-2-23 0,22.0,62,1010.5,0.9,211.3
5120,2021-2-23 1,21.4,65,1010.5,0.9,166.3
5121,2021-2-23 2,21.1,64,1010.4,1.0,180.2
5122,2021-2-23 3,20.7,66,1010.0,0.8,170.2
5123,2021-2-23 4,20.3,68,1009.6,0.7,217.2
5124,2021-2-23 5,19.8,70,1009.4,0.9,199.2
5125,2021-2-23 6,19.6,71,1009.5,0.7,191.7
5126,2021-2-23 7,19.2,72,1010.1,0.7,184.3
5127,2021-2-23 8,19.2,72,1010.8,0.6,205.3
5128,2021-2-23 9,20.3,69,1011.3,0.7,243.9
5129,2021-2-23 10,22.0,62,1011.7,0.7,299.5
5130,2021-2-23 11,23.0,58,1011.6,1.1,295.8
5131,2021-2-23 12,25.0,53,1010.9,0.8,268.2
5132,2021-2-23 13,25.9,51,1009.8,1.6,289.8
5133,2021-2-23 14,27.4,46,1008.5,1.1,293.4
5134,2021-2-23 15,28.4,41,1007.2,1.1,280.7
5135,2021-2-23 16,29.1,40,1006.4,1.1,331.3
5136,2021-2-23 17,28.7,42,1006.0,1.6,9.1
5137,2021-2-23 18,28.0,44,1006.0,1.8,18.3
5138,2021-2-23 19,27.0,47,1006.3,1.0,350.1
5139,2021-2-23 20,26.4,48,1006.6,0.8,5.1
5140,2021-2-23 21,25.8,50,1007.2,0.6,47.0
5141,2021-2-23 22,24.8,55,1007.6,0.3,213.3
5142,2021-2-23 23,24.5,56,1008.2,1.0,318.9
5143,2021-2-24 0,23.7,57,1008.5,1.3,311.2
5144,2021-2-24 1,23.2,57,1008.7,1.4,324.8
5145,2021-2-24 2,22.3,58,1008.9,1.8,323.2
5146,2021-2-24 3,21.6,55,1008.9,1.6,314.6
5147,2021-2-24 4,21.0,57,1008.8,1.8,320.6
5148,2021-2-24 5,20.6,61,1008.7,1.9,320.0
5149,2021-2-24 6,20.1,66,1009.0,1.4,320.3
5150,2021-2-24 7,19.9,69,1009.5,1.1,328.1
5151,2021-2-24 8,19.9,71,1010.0,1.2,289.4
5152,2021-2-24 9,20.4,68,1010.5,0.7,292.0
5153,2021-2-24 10,20.9,67,1010.9,0.8,280.9
5154,2021-2-24 11,21.4,65,1011.0,1.2,254.5
5155,2021-2-24 12,22.1,62,1010.3,0.9,346.8
5156,2021-2-24 13,23.1,59,1009.2,1.2,355.5
5157,2021-2-24 14,23.4,58,1007.8,1.3,0.4
5158,2021-2-24 15,24.1,55,1006.5,2.0,14.5
5159,2021-2-24 16,24.5,54,1005.5,2.0,355.2
