,1,8,9,10,11,12
4142,2021-1-11 15,7.5,48,1023.4,3.6,322.8
4143,2021-1-11 16,8.1,41,1022.6,3.0,321.0
4144,2021-1-11 17,8.1,38,1022.6,3.5,315.7
4145,2021-1-11 18,8.1,38,1023.0,4.3,307.3
4146,2021-1-11 19,8.0,40,1023.6,3.5,312.5
4147,2021-1-11 20,8.2,34,1023.9,3.8,319.8
4148,2021-1-11 21,8.4,32,1024.3,3.4,334.9
4149,2021-1-11 22,8.3,31,1024.4,3.9,341.8
4150,2021-1-11 23,8.0,31,1024.3,4.5,334.9
4151,2021-1-12 0,8.0,31,1024.4,4.4,318.0
4152,2021-1-12 1,7.7,32,1024.6,2.8,309.0
4153,2021-1-12 2,7.4,34,1024.2,4.5,299.2
4154,2021-1-12 3,6.8,36,1024.2,3.4,286.2
4155,2021-1-12 4,6.8,35,1023.7,3.9,302.4
4156,2021-1-12 5,6.9,34,1023.4,4.4,311.0
4157,2021-1-12 6,6.8,35,1023.2,5.4,319.9
4158,2021-1-12 7,6.4,36,1023.0,5.3,311.7
4159,2021-1-12 8,6.3,38,1023.0,4.0,263.0
4160,2021-1-12 9,7.2,36,1023.3,7.1,294.3
4161,2021-1-12 10,8.8,33,1023.6,6.3,297.2
4162,2021-1-12 11,11.1,27,1023.4,4.5,294.8
4163,2021-1-12 12,12.0,25,1022.6,5.2,305.2
4164,2021-1-12 13,13.8,23,1021.2,3.9,308.4
4165,2021-1-12 14,15.1,21,1019.9,3.8,321.2
4166,2021-1-12 15,15.7,21,1018.8,3.7,332.8
4167,2021-1-12 16,16.7,19,1018.1,2.4,333.2
4168,2021-1-12 17,15.6,18,1017.8,2.5,332.0
4169,2021-1-12 18,14.1,19,1017.9,3.5,313.0
4170,2021-1-12 19,13.4,20,1018.1,3.1,322.9
4171,2021-1-12 20,12.4,23,1018.2,1.7,323.9
4172,2021-1-12 21,10.0,36,1018.4,1.0,4.8
4173,2021-1-12 22,8.9,40,1018.5,1.5,316.3
4174,2021-1-12 23,8.4,41,1018.6,1.0,306.8
4175,2021-1-13 0,7.4,46,1018.8,0.8,278.9
4176,2021-1-13 1,7.4,48,1018.8,1.7,321.1
4177,2021-1-13 2,7.1,48,1018.8,1.2,308.7
4178,2021-1-13 3,6.7,49,1018.6,1.2,287.7
4179,2021-1-13 4,6.4,49,1018.3,1.2,293.9
4180,2021-1-13 5,6.1,48,1017.9,1.3,292.5
4181,2021-1-13 6,6.6,44,1017.7,2.4,271.9
4182,2021-1-13 7,6.3,45,1017.8,2.5,272.3
4183,2021-1-13 8,6.8,43,1018.1,2.5,266.2
4184,2021-1-13 9,9.6,36,1018.9,2.6,264.2
4185,2021-1-13 10,12.3,30,1019.3,2.3,256.8
4186,2021-1-13 11,14.8,26,1019.1,2.4,250.9
4187,2021-1-13 12,17.9,21,1018.2,1.4,238.6
4188,2021-1-13 13,20.1,18,1017.0,1.4,153.8
4189,2021-1-13 14,20.1,18,1015.7,1.4,115.0
4190,2021-1-13 15,19.2,22,1014.9,1.8,133.7
4191,2021-1-13 16,19.0,27,1014.7,1.3,125.7
4192,2021-1-13 17,17.2,34,1014.8,1.5,93.3
4193,2021-1-13 18,14.1,45,1015.1,1.5,97.4
4194,2021-1-13 19,12.9,52,1015.7,1.1,94.1
4195,2021-1-13 20,12.1,57,1016.2,0.8,75.0
4196,2021-1-13 21,10.7,63,1016.8,1.0,9.0
4197,2021-1-13 22,9.8,66,1017.0,0.7,22.6
4198,2021-1-13 23,10.0,67,1017.4,0.7,18.4
4199,2021-1-14 0,10.0,68,1017.5,0.6,34.3
4200,2021-1-14 1,9.4,73,1017.1,0.9,5.4
4201,2021-1-14 2,8.8,78,1016.9,1.2,331.7
4202,2021-1-14 3,8.2,82,1016.6,1.2,327.8
4203,2021-1-14 4,8.2,80,1016.1,1.6,301.7
4204,2021-1-14 5,8.6,74,1015.8,1.8,294.6
4205,2021-1-14 6,8.0,76,1015.8,1.6,341.7
4206,2021-1-14 7,7.8,73,1015.9,1.7,333.4
4207,2021-1-14 8,8.1,72,1016.2,1.4,347.8
4208,2021-1-14 9,12.4,58,1016.9,0.6,350.2
4209,2021-1-14 10,16.7,44,1017.0,0.9,254.9
4210,2021-1-14 11,19.8,33,1016.9,1.0,239.1
4211,2021-1-14 12,22.3,25,1015.9,0.8,124.0
4212,2021-1-14 13,22.2,25,1014.9,1.5,141.4
4213,2021-1-14 14,21.9,27,1014.0,1.5,115.5
4214,2021-1-14 15,22.9,26,1013.3,1.3,102.3
4215,2021-1-14 16,21.7,29,1013.2,1.2,122.7
4216,2021-1-14 17,19.3,38,1013.3,1.0,113.9
4217,2021-1-14 18,16.4,48,1013.9,1.2,105.0
4218,2021-1-14 19,15.1,55,1014.4,1.4,93.4
4219,2021-1-14 20,14.7,59,1014.8,1.3,76.3
4220,2021-1-14 21,13.9,66,1015.2,1.2,62.3
4221,2021-1-14 22,13.1,70,1015.6,0.9,49.9
4222,2021-1-14 23,12.9,71,1015.7,0.6,41.4
4223,2021-1-15 0,12.2,76,1015.6,0.6,40.8
4224,2021-1-15 1,12.1,76,1015.7,0.6,16.9
4225,2021-1-15 2,11.4,77,1015.6,0.9,40.0
4226,2021-1-15 3,11.0,78,1015.2,0.9,31.3
4227,2021-1-15 4,10.4,80,1014.9,0.9,31.6
4228,2021-1-15 5,10.4,81,1014.7,0.9,5.8
4229,2021-1-15 6,10.0,84,1014.8,0.8,345.0
4230,2021-1-15 7,9.7,86,1015.0,0.8,353.1
4231,2021-1-15 8,10.2,86,1015.4,0.8,344.4
4232,2021-1-15 9,15.0,70,1015.8,0.5,334.3
4233,2021-1-15 10,20.6,48,1015.7,0.5,46.8
4234,2021-1-15 11,23.2,34,1015.2,0.8,130.9
4235,2021-1-15 12,22.8,33,1014.3,1.5,180.2
4236,2021-1-15 13,23.6,33,1013.2,1.5,142.7
4237,2021-1-15 14,23.5,36,1012.0,1.6,103.6
4238,2021-1-15 15,24.1,36,1011.6,1.2,87.4
4239,2021-1-15 16,23.6,40,1011.5,1.2,110.5
4240,2021-1-15 17,20.4,48,1011.7,1.4,103.7
4241,2021-1-15 18,17.7,61,1012.1,1.1,97.5
4242,2021-1-15 19,16.1,75,1012.5,1.0,94.5
4243,2021-1-15 20,15.7,79,1012.8,1.2,92.3
4244,2021-1-15 21,15.2,84,1013.1,0.9,88.2
4245,2021-1-15 22,14.5,87,1013.3,0.6,68.2
4246,2021-1-15 23,13.8,85,1013.4,1.0,47.3
4247,2021-1-16 0,13.7,82,1013.5,0.8,30.7
4248,2021-1-16 1,14.1,81,1013.5,0.6,41.0
4249,2021-1-16 2,14.3,82,1013.6,0.3,32.6
4250,2021-1-16 3,14.0,83,1013.6,0.6,35.8
4251,2021-1-16 4,13.8,84,1013.6,0.6,21.2
4252,2021-1-16 5,13.6,86,1013.7,0.7,24.7
4253,2021-1-16 6,13.6,86,1014.3,0.8,10.2
4254,2021-1-16 7,13.6,85,1015.0,0.6,28.1
4255,2021-1-16 8,13.7,83,1015.6,0.7,8.6
4256,2021-1-16 9,16.6,73,1016.0,0.5,4.5
4257,2021-1-16 10,22.3,50,1016.2,0.5,312.7
4258,2021-1-16 11,24.0,38,1016.0,1.2,163.6
4259,2021-1-16 12,22.7,41,1015.5,2.2,136.9
4260,2021-1-16 13,22.7,44,1014.6,2.4,141.9
4261,2021-1-16 14,23.0,45,1013.4,2.2,133.1
4262,2021-1-16 15,22.3,55,1012.8,2.8,143.1
4263,2021-1-16 16,21.8,60,1012.8,2.7,149.6
4264,2021-1-16 17,20.1,66,1013.2,3.3,150.0
4265,2021-1-16 18,18.2,74,1014.0,2.2,155.5
4266,2021-1-16 19,17.3,79,1014.9,2.9,143.3
4267,2021-1-16 20,15.9,86,1016.0,2.3,142.0
4268,2021-1-16 21,15.4,86,1016.9,1.8,138.8
4269,2021-1-16 22,15.3,85,1017.6,2.6,143.0
4270,2021-1-16 23,15.1,84,1018.1,1.9,139.8
4271,2021-1-17 0,15.0,83,1018.4,1.9,137.8
4272,2021-1-17 1,14.7,84,1019.0,0.9,138.0
4273,2021-1-17 2,14.8,82,1019.2,1.2,155.6
4274,2021-1-17 3,15.0,82,1019.3,1.0,157.7
4275,2021-1-17 4,14.9,82,1019.7,0.6,287.8
4276,2021-1-17 5,14.6,82,1020.0,0.8,304.3
4277,2021-1-17 6,14.5,75,1020.6,2.5,301.3
4278,2021-1-17 7,14.3,60,1021.4,2.8,323.4
4279,2021-1-17 8,13.4,58,1022.1,3.2,304.9
4280,2021-1-17 9,13.9,55,1022.7,2.6,325.1
4281,2021-1-17 10,14.8,52,1023.5,3.3,343.8
4282,2021-1-17 11,15.9,48,1023.4,3.2,346.7
4283,2021-1-17 12,17.1,45,1022.8,3.2,340.1
4284,2021-1-17 13,17.5,44,1021.5,3.9,317.3
4285,2021-1-17 14,18.4,41,1020.3,4.1,326.7
4286,2021-1-17 15,18.5,40,1019.7,3.5,335.2
4287,2021-1-17 16,18.7,39,1019.7,3.1,324.4
4288,2021-1-17 17,17.7,41,1020.4,3.2,346.3
4289,2021-1-17 18,16.4,44,1021.0,4.2,327.4
4290,2021-1-17 19,15.4,46,1021.3,4.0,319.1
4291,2021-1-17 20,14.5,47,1021.9,2.9,337.2
4292,2021-1-17 21,13.8,48,1022.7,3.2,333.8
4293,2021-1-17 22,13.2,48,1023.5,3.5,323.1
4294,2021-1-17 23,12.3,47,1023.6,3.8,330.7
4295,2021-1-18 0,11.6,47,1023.4,4.4,319.2
4296,2021-1-18 1,11.2,47,1023.4,3.6,309.6
4297,2021-1-18 2,10.7,49,1023.1,2.6,301.0
4298,2021-1-18 3,10.3,48,1022.9,4.5,302.7
4299,2021-1-18 4,9.9,48,1022.4,4.8,294.6
4300,2021-1-18 5,9.6,48,1022.0,4.4,291.4
4301,2021-1-18 6,9.3,49,1022.1,2.9,287.7
4302,2021-1-18 7,9.0,50,1022.3,3.9,301.6
4303,2021-1-18 8,8.8,51,1022.6,2.5,284.6
4304,2021-1-18 9,10.8,47,1023.0,2.6,283.0
4305,2021-1-18 10,12.6,42,1023.3,3.8,289.0
4306,2021-1-18 11,13.4,40,1023.1,5.1,296.4
4307,2021-1-18 12,14.9,36,1022.2,4.4,297.4
4308,2021-1-18 13,16.4,33,1020.8,4.2,294.7
4309,2021-1-18 14,17.7,31,1019.2,4.0,295.6
4310,2021-1-18 15,18.2,30,1018.2,3.9,297.6
4311,2021-1-18 16,18.8,29,1017.6,3.5,291.7
4312,2021-1-18 17,18.0,31,1017.6,2.8,312.1
4313,2021-1-18 18,16.5,32,1018.0,2.6,298.9
4314,2021-1-18 19,14.9,47,1018.8,1.2,84.9
4315,2021-1-18 20,13.6,61,1019.5,1.1,112.0
4316,2021-1-18 21,13.2,65,1019.9,1.0,112.8
4317,2021-1-18 22,12.5,70,1020.0,0.9,145.6
4318,2021-1-18 23,11.8,70,1020.0,0.6,94.2
4319,2021-1-19 0,10.7,75,1019.7,0.3,15.1
4320,2021-1-19 1,10.8,75,1019.5,0.7,40.9
4321,2021-1-19 2,11.0,77,1019.2,0.6,34.4
4322,2021-1-19 3,11.2,76,1018.6,0.7,356.8
4323,2021-1-19 4,11.1,74,1018.3,0.8,5.2
4324,2021-1-19 5,11.0,73,1018.0,0.6,130.3
4325,2021-1-19 6,10.1,77,1018.0,1.3,335.2
4326,2021-1-19 7,9.4,79,1018.3,1.7,320.7
4327,2021-1-19 8,9.7,78,1018.6,2.1,273.9
4328,2021-1-19 9,12.5,64,1019.5,2.1,264.5
4329,2021-1-19 10,16.0,49,1020.2,1.6,264.7
4330,2021-1-19 11,18.3,41,1020.1,1.5,265.2
4331,2021-1-19 12,20.4,31,1019.3,1.4,156.2
4332,2021-1-19 13,21.3,30,1018.0,1.6,128.3
4333,2021-1-19 14,20.8,34,1016.8,2.0,146.8
4334,2021-1-19 15,20.0,37,1016.0,2.1,145.8
4335,2021-1-19 16,20.9,37,1015.8,1.3,141.8
4336,2021-1-19 17,18.8,46,1016.2,1.4,106.7
4337,2021-1-19 18,17.0,52,1016.6,1.2,109.8
4338,2021-1-19 19,15.9,61,1016.9,1.2,127.1
4339,2021-1-19 20,15.7,74,1017.2,1.6,137.3
4340,2021-1-19 21,15.5,78,1017.8,1.8,141.6
4341,2021-1-19 22,15.8,77,1018.0,1.3,142.9
4342,2021-1-19 23,15.8,76,1018.0,1.8,140.5
4343,2021-1-20 0,15.8,74,1017.8,1.2,141.2
4344,2021-1-20 1,15.7,75,1017.7,1.3,150.3
4345,2021-1-20 2,15.9,71,1017.5,1.2,136.8
4346,2021-1-20 3,15.7,74,1017.2,1.4,151.7
4347,2021-1-20 4,15.6,73,1016.8,1.1,151.7
4348,2021-1-20 5,15.3,72,1016.7,1.1,148.7
4349,2021-1-20 6,15.0,73,1016.7,0.6,173.7
4350,2021-1-20 7,14.4,74,1017.0,0.8,285.5
4351,2021-1-20 8,14.1,77,1017.3,0.7,330.0
4352,2021-1-20 9,18.5,63,1017.6,0.5,319.0
4353,2021-1-20 10,21.0,53,1017.8,0.9,218.3
4354,2021-1-20 11,21.6,50,1017.7,1.9,131.4
4355,2021-1-20 12,22.3,49,1017.2,1.6,131.3
4356,2021-1-20 13,23.5,47,1016.0,2.1,135.8
4357,2021-1-20 14,23.6,48,1014.8,1.8,145.3
4358,2021-1-20 15,23.6,49,1013.8,1.5,131.8
4359,2021-1-20 16,23.0,51,1013.1,1.5,126.9
4360,2021-1-20 17,21.5,59,1013.3,1.0,122.1
4361,2021-1-20 18,19.8,69,1013.8,0.9,88.4
4362,2021-1-20 19,18.0,77,1014.1,1.2,92.7
4363,2021-1-20 20,17.8,79,1014.4,0.6,91.3
4364,2021-1-20 21,17.8,79,1014.9,0.6,95.9
4365,2021-1-20 22,17.5,80,1015.3,1.0,102.8
4366,2021-1-20 23,17.1,82,1015.6,0.9,98.7
4367,2021-1-21 0,16.8,85,1015.4,1.2,128.8
4368,2021-1-21 1,16.7,86,1015.1,0.7,102.3
4369,2021-1-21 2,16.7,86,1014.9,0.6,46.0
4370,2021-1-21 3,16.6,88,1014.6,0.7,334.1
4371,2021-1-21 4,16.6,87,1014.4,0.7,286.7
4372,2021-1-21 5,16.7,87,1013.9,0.4,169.5
4373,2021-1-21 6,16.2,88,1014.0,1.1,322.1
4374,2021-1-21 7,16.3,88,1014.3,0.9,301.9
4375,2021-1-21 8,16.5,88,1014.7,0.8,296.5
4376,2021-1-21 9,19.6,76,1014.8,0.7,274.3
4377,2021-1-21 10,24.2,59,1014.9,0.6,233.4
4378,2021-1-21 11,25.3,52,1014.5,1.9,148.8
4379,2021-1-21 12,25.7,51,1013.8,2.2,158.8
4380,2021-1-21 13,25.4,52,1012.9,2.9,160.0
4381,2021-1-21 14,26.9,48,1011.9,1.6,129.6
4382,2021-1-21 15,27.8,46,1011.1,1.2,110.4
4383,2021-1-21 16,27.5,47,1010.9,1.2,86.3
4384,2021-1-21 17,25.9,52,1011.0,0.7,69.3
4385,2021-1-21 18,22.2,64,1011.3,0.5,151.0
4386,2021-1-21 19,20.3,73,1011.8,0.6,34.1
4387,2021-1-21 20,19.5,76,1012.3,0.7,38.7
4388,2021-1-21 21,18.8,80,1012.3,0.5,77.6
4389,2021-1-21 22,17.9,84,1012.8,0.5,111.5
4390,2021-1-21 23,17.3,85,1012.9,0.5,1.5
4391,2021-1-22 0,17.6,84,1012.7,0.4,19.6
4392,2021-1-22 1,17.2,84,1012.6,0.3,316.2
4393,2021-1-22 2,16.8,86,1012.3,0.4,12.8
4394,2021-1-22 3,17.1,86,1011.8,0.5,322.9
4395,2021-1-22 4,17.1,86,1011.4,0.4,69.1
4396,2021-1-22 5,16.6,89,1011.1,0.2,323.4
4397,2021-1-22 6,16.3,91,1011.1,1.2,324.2
4398,2021-1-22 7,17.0,88,1011.6,1.8,318.8
4399,2021-1-22 8,18.8,81,1012.2,2.3,278.8
4400,2021-1-22 9,20.6,74,1012.8,3.6,285.2
4401,2021-1-22 10,22.1,69,1013.1,3.8,288.2
4402,2021-1-22 11,24.0,62,1012.9,4.0,284.8
4403,2021-1-22 12,25.4,57,1012.1,4.1,304.6
4404,2021-1-22 13,26.2,54,1010.8,4.0,316.9
4405,2021-1-22 14,27.2,51,1009.5,4.2,309.9
4406,2021-1-22 15,27.6,50,1008.6,3.5,288.6
4407,2021-1-22 16,27.1,52,1008.1,3.7,311.3
4408,2021-1-22 17,27.0,52,1007.8,2.5,297.5
4409,2021-1-22 18,25.3,57,1008.2,3.0,297.4
4410,2021-1-22 19,24.3,61,1008.7,3.3,310.5
4411,2021-1-22 20,22.4,69,1009.7,3.5,308.3
4412,2021-1-22 21,21.8,73,1010.2,3.2,297.4
4413,2021-1-22 22,21.4,76,1010.5,2.9,287.8
4414,2021-1-22 23,21.3,77,1010.8,3.4,291.7
4415,2021-1-23 0,20.9,79,1010.7,2.9,282.6
4416,2021-1-23 1,20.5,80,1010.7,3.2,285.0
4417,2021-1-23 2,20.1,81,1010.8,3.7,292.4
4418,2021-1-23 3,19.5,82,1010.6,3.2,285.0
4419,2021-1-23 4,19.0,83,1010.7,3.5,293.3
4420,2021-1-23 5,18.5,82,1010.7,4.8,290.2
4421,2021-1-23 6,18.0,82,1011.4,3.8,287.2
4422,2021-1-23 7,17.7,82,1012.2,4.1,286.9
4423,2021-1-23 8,18.1,79,1012.7,4.2,301.0
4424,2021-1-23 9,19.6,71,1013.0,5.1,303.9
4425,2021-1-23 10,22.6,60,1013.1,2.1,269.8
4426,2021-1-23 11,23.7,57,1013.1,2.6,274.5
4427,2021-1-23 12,24.7,54,1012.0,2.8,291.7
4428,2021-1-23 13,25.9,49,1010.8,3.1,289.4
4429,2021-1-23 14,26.2,47,1009.9,3.5,299.1
4430,2021-1-23 15,26.2,46,1009.4,4.2,306.8
4431,2021-1-23 16,26.3,45,1009.1,3.7,300.3
4432,2021-1-23 17,26.2,45,1009.6,2.3,306.7
4433,2021-1-23 18,23.3,61,1010.5,0.9,83.9
4434,2021-1-23 19,20.5,75,1011.0,1.0,103.7
4435,2021-1-23 20,19.1,81,1011.5,0.8,109.1
4436,2021-1-23 21,18.0,87,1012.1,0.5,225.6
4437,2021-1-23 22,18.1,86,1012.5,0.7,117.0
4438,2021-1-24 15,22.5,62,1013.1,3.0,141.1
4439,2021-1-24 16,21.3,65,1012.6,4.2,144.3
4440,2021-1-24 17,19.7,70,1012.9,4.7,143.2
4441,2021-1-24 18,18.4,75,1013.2,3.7,142.4
4442,2021-1-24 19,17.3,78,1013.8,2.9,138.4
4443,2021-1-24 20,16.8,80,1014.4,2.6,140.8
4444,2021-1-24 21,16.7,80,1015.1,3.2,143.1
4445,2021-1-24 22,16.5,80,1015.5,3.5,142.8
4446,2021-1-24 23,16.2,82,1015.6,2.3,142.1
4447,2021-1-25 0,16.8,80,1015.6,0.8,167.4
4448,2021-1-25 1,17.4,77,1015.6,0.7,158.4
4449,2021-1-25 2,17.0,79,1015.4,1.2,144.9
4450,2021-1-25 3,16.2,82,1015.4,0.8,308.6
4451,2021-1-25 4,15.4,86,1015.5,0.8,299.3
4452,2021-1-25 5,15.4,86,1015.6,0.7,344.8
4453,2021-1-25 6,15.0,88,1015.8,0.7,16.8
4454,2021-1-25 7,14.8,89,1016.2,0.6,61.2
4455,2021-1-25 8,15.4,87,1016.7,0.6,214.7
4456,2021-1-25 9,19.5,72,1017.2,0.5,313.1
4457,2021-1-25 10,23.7,57,1017.5,0.6,240.5
4458,2021-1-25 11,24.0,56,1017.3,1.3,162.5
4459,2021-1-25 12,23.8,56,1016.6,1.8,155.8
4460,2021-1-25 13,25.5,51,1015.6,1.5,150.3
4461,2021-1-25 14,26.2,50,1014.2,1.5,138.1
4462,2021-1-25 15,27.4,49,1013.4,1.2,125.2
4463,2021-1-25 16,27.0,50,1012.8,1.1,98.0
4464,2021-1-25 17,23.9,59,1012.7,1.3,102.0
4465,2021-1-25 18,19.8,74,1013.2,1.4,115.3
4466,2021-1-25 19,18.3,78,1013.6,1.2,108.8
4467,2021-1-25 20,17.9,81,1014.1,1.5,103.0
4468,2021-1-25 21,17.7,84,1014.9,1.5,98.9
4469,2021-1-25 22,17.4,86,1015.2,0.9,104.8
4470,2021-1-25 23,17.0,88,1015.4,0.6,124.8
4471,2021-1-26 0,16.8,90,1015.6,0.7,140.5
4472,2021-1-26 1,16.6,91,1015.4,1.3,147.4
4473,2021-1-26 2,16.4,92,1015.3,1.3,149.3
4474,2021-1-26 3,16.5,92,1015.2,0.9,148.3
4475,2021-1-26 4,16.4,92,1015.0,1.3,153.9
4476,2021-1-26 5,16.3,92,1015.2,1.2,143.2
4477,2021-1-26 6,15.6,93,1015.3,0.4,34.2
4478,2021-1-26 7,15.5,94,1015.7,0.5,31.2
4479,2021-1-26 8,15.7,95,1016.3,0.3,19.8
4480,2021-1-26 9,18.9,84,1017.0,0.6,36.9
4481,2021-1-26 10,22.5,62,1017.3,0.8,111.1
4482,2021-1-26 11,25.6,50,1017.0,0.7,71.1
4483,2021-1-26 12,26.6,48,1016.0,1.1,251.7
4484,2021-1-26 13,26.6,51,1014.7,1.7,218.5
4485,2021-1-26 14,28.5,46,1013.1,0.9,106.7
4486,2021-1-26 15,28.5,46,1012.0,1.0,110.8
4487,2021-1-26 16,28.2,47,1011.6,0.7,136.2
4488,2021-1-26 17,24.6,55,1011.8,1.4,101.7
4489,2021-1-26 18,21.4,68,1012.2,0.6,134.9
4490,2021-1-26 19,19.5,75,1012.8,0.8,110.8
4491,2021-1-26 20,18.4,83,1013.4,0.8,139.7
4492,2021-1-26 21,17.8,86,1014.0,0.5,327.6
4493,2021-1-26 22,17.6,86,1014.1,0.6,11.6
4494,2021-1-26 23,17.2,88,1014.3,0.7,338.8
4495,2021-1-27 0,17.2,88,1014.9,0.6,125.7
4496,2021-1-27 1,17.1,82,1015.2,1.2,316.7
4497,2021-1-27 2,17.3,72,1015.2,1.2,274.1
4498,2021-1-27 3,16.7,74,1015.0,1.4,271.9
4499,2021-1-27 4,16.1,76,1015.0,1.2,262.1
4500,2021-1-27 5,15.7,77,1015.2,1.2,263.4
4501,2021-1-27 6,15.8,77,1015.5,1.6,269.6
4502,2021-1-27 7,16.0,74,1016.1,1.9,268.3
4503,2021-1-27 8,16.0,74,1016.8,1.9,272.5
4504,2021-1-27 9,16.8,72,1017.4,1.6,269.4
4505,2021-1-27 10,17.6,69,1017.9,2.1,302.1
4506,2021-1-27 11,20.1,61,1017.7,1.8,264.5
4507,2021-1-27 12,23.3,53,1017.0,1.4,284.4
4508,2021-1-27 13,24.8,49,1015.8,1.7,145.1
4509,2021-1-27 14,24.2,51,1014.5,2.4,140.4
4510,2021-1-27 15,24.1,52,1013.4,2.7,145.7
4511,2021-1-27 16,24.1,56,1013.0,1.6,111.9
4512,2021-1-27 17,20.4,71,1013.4,2.2,97.8
4513,2021-1-27 18,18.4,78,1013.9,1.5,102.2
4514,2021-1-27 19,17.3,82,1014.4,1.2,125.6
4515,2021-1-27 20,17.0,85,1015.1,1.7,136.5
4516,2021-1-27 21,16.8,86,1015.7,1.8,140.6
4517,2021-1-27 22,16.5,88,1016.5,1.8,136.9
4518,2021-1-27 23,16.3,88,1017.1,1.6,137.4
4519,2021-1-28 0,16.0,89,1017.4,1.3,131.9
4520,2021-1-28 1,15.6,91,1017.7,0.9,139.3
4521,2021-1-28 2,15.7,91,1017.6,1.4,131.3
4522,2021-1-28 3,15.6,90,1017.4,0.7,128.8
4523,2021-1-28 4,15.2,92,1017.2,0.8,88.2
4524,2021-1-28 5,15.1,91,1017.5,0.7,55.7
4525,2021-1-28 6,14.7,92,1017.9,0.8,7.4
4526,2021-1-28 7,14.4,94,1018.7,1.3,323.7
4527,2021-1-28 8,14.7,94,1019.5,1.7,313.6
4528,2021-1-28 9,16.3,86,1020.1,4.1,293.8
4529,2021-1-28 10,18.9,73,1020.4,2.2,278.3
4530,2021-1-28 11,20.2,64,1020.3,3.6,307.3
4531,2021-1-28 12,21.5,54,1019.8,3.6,326.6
4532,2021-1-28 13,21.2,52,1018.8,4.6,324.9
4533,2021-1-28 14,22.0,48,1017.7,4.2,326.5
4534,2021-1-28 15,21.7,47,1017.0,4.9,319.2
4535,2021-1-28 16,22.0,46,1016.6,4.8,310.3
4536,2021-1-28 17,21.6,46,1016.7,3.5,342.5
4537,2021-1-28 18,20.2,48,1017.2,3.5,326.5
4538,2021-1-28 19,19.2,48,1017.9,2.7,334.3
4539,2021-1-28 20,18.6,48,1018.7,2.9,333.0
4540,2021-1-28 21,17.7,50,1019.6,3.3,319.7
4541,2021-1-28 22,16.3,54,1020.0,3.4,304.6
4542,2021-1-28 23,15.7,55,1020.3,3.5,302.4
4543,2021-1-29 0,15.2,53,1020.6,3.3,309.9
4544,2021-1-29 1,14.6,53,1020.8,3.0,303.6
4545,2021-1-29 2,14.0,55,1020.6,3.1,301.5
4546,2021-1-29 3,13.5,57,1020.3,3.9,296.8
4547,2021-1-29 4,12.9,59,1020.1,4.2,289.9
4548,2021-1-29 5,12.5,60,1020.2,4.1,301.3
4549,2021-1-29 6,12.2,60,1020.5,3.8,311.7
4550,2021-1-29 7,11.8,61,1021.0,3.2,309.9
4551,2021-1-29 8,11.8,61,1021.6,2.0,275.2
4552,2021-1-29 9,14.7,52,1022.1,1.8,257.6
4553,2021-1-29 10,17.3,45,1022.4,1.6,243.7
4554,2021-1-29 11,18.8,41,1022.4,2.0,270.7
4555,2021-1-29 12,20.0,39,1021.6,2.1,143.1
4556,2021-1-29 13,18.9,43,1020.6,3.6,164.5
4557,2021-1-29 14,19.0,46,1019.6,3.6,160.9
4558,2021-1-29 15,19.4,48,1018.8,2.8,146.7
4559,2021-1-29 16,20.0,48,1018.4,2.1,129.9
4560,2021-1-29 17,18.3,57,1018.4,2.3,130.6
4561,2021-1-29 18,16.1,66,1018.9,2.4,141.7
4562,2021-1-29 19,15.3,68,1019.3,2.6,141.2
4563,2021-1-29 20,15.0,72,1019.8,1.8,139.4
4564,2021-1-29 21,14.6,77,1020.4,2.2,140.5
4565,2021-1-29 22,14.4,79,1020.6,2.7,144.4
4566,2021-1-29 23,14.2,80,1020.8,2.5,143.0
4567,2021-1-30 0,13.9,81,1020.7,1.7,142.8
4568,2021-1-30 1,13.4,82,1020.8,0.7,131.4
4569,2021-1-30 2,13.0,80,1020.7,0.6,113.9
4570,2021-1-30 3,12.7,77,1020.4,0.8,123.8
4571,2021-1-30 4,12.5,77,1020.2,1.0,117.0
4572,2021-1-30 5,12.3,77,1020.0,0.6,77.9
4573,2021-1-30 6,11.7,80,1020.1,0.7,41.6
4574,2021-1-30 7,12.0,77,1020.6,0.8,120.6
4575,2021-1-30 8,12.8,72,1021.1,0.9,126.5
4576,2021-1-30 9,16.6,60,1021.6,0.7,150.8
4577,2021-1-30 10,19.3,53,1022.1,0.9,133.7
4578,2021-1-30 11,19.3,53,1022.0,2.0,175.2
4579,2021-1-30 12,20.6,43,1021.2,2.0,134.1
4580,2021-1-30 13,21.2,42,1020.1,1.9,129.5
4581,2021-1-30 14,21.8,44,1019.0,2.2,132.0
4582,2021-1-30 15,21.2,49,1018.4,2.1,126.0
4583,2021-1-30 16,21.2,52,1018.1,1.6,138.7
4584,2021-1-30 17,19.5,60,1018.2,1.7,136.2
4585,2021-1-30 18,16.9,72,1018.6,2.0,123.8
4586,2021-1-30 19,16.0,75,1019.2,1.2,135.0
4587,2021-1-30 20,16.1,76,1019.7,1.7,139.0
4588,2021-1-30 21,16.4,75,1020.1,1.8,141.6
4589,2021-1-30 22,16.2,75,1020.4,1.6,138.1
4590,2021-1-30 23,16.0,77,1020.5,1.4,134.8
4591,2021-1-31 0,15.8,78,1020.5,1.2,136.4
4592,2021-1-31 1,15.4,82,1020.4,1.3,142.1
