,1,8,9,10,11,12
4442,2021-1-24 13,21.9,64,1014.0,1.4,117.4
4443,2021-1-24 14,21.6,64,1012.9,1.8,105.8
4444,2021-1-24 15,22.1,62,1012.4,1.5,126.2
4445,2021-1-24 16,22.0,62,1012.6,1.3,104.6
4446,2021-1-24 17,21.6,63,1012.9,1.4,104.8
4447,2021-1-24 18,21.1,64,1013.3,1.2,37.3
4448,2021-1-24 19,20.4,68,1014.0,1.4,82.3
4449,2021-1-24 20,19.5,70,1014.6,1.8,109.4
4450,2021-1-24 21,19.0,70,1015.1,2.2,121.6
4451,2021-1-24 22,18.5,70,1015.4,2.1,102.9
4452,2021-1-24 23,18.4,70,1015.4,1.8,107.3
4453,2021-1-25 0,18.5,71,1015.4,2.0,112.7
4454,2021-1-25 1,18.5,71,1015.3,1.9,110.7
4455,2021-1-25 2,18.4,70,1015.2,1.3,103.7
4456,2021-1-25 3,18.1,72,1015.2,0.9,67.5
4457,2021-1-25 4,17.8,73,1015.3,0.9,74.8
4458,2021-1-25 5,17.6,73,1015.6,0.6,62.6
4459,2021-1-25 6,17.2,75,1016.1,0.5,86.8
4460,2021-1-25 7,16.8,79,1016.8,0.3,338.0
4461,2021-1-25 8,18.3,73,1017.5,1.1,26.8
4462,2021-1-25 9,19.2,68,1018.1,1.8,34.8
4463,2021-1-25 10,20.7,63,1018.0,1.4,57.9
4464,2021-1-25 11,22.2,58,1017.4,1.2,89.2
4465,2021-1-25 12,23.0,57,1016.4,1.5,121.3
4466,2021-1-25 13,24.1,55,1015.2,1.3,187.3
4467,2021-1-25 14,24.7,53,1014.1,1.1,234.9
4468,2021-1-25 15,25.2,52,1013.4,1.1,227.3
4469,2021-1-25 16,25.4,52,1013.4,1.0,248.7
4470,2021-1-25 17,24.6,54,1013.6,0.7,269.0
4471,2021-1-25 18,23.1,58,1013.6,0.3,277.8
4472,2021-1-25 19,21.7,63,1013.9,0.2,230.6
4473,2021-1-25 20,20.8,68,1014.4,0.3,263.6
4474,2021-1-25 21,20.7,70,1014.6,0.6,291.6
4475,2021-1-25 22,20.7,71,1014.8,0.8,249.1
4476,2021-1-25 23,19.8,74,1015.0,0.3,249.6
4477,2021-1-26 0,19.2,75,1015.2,0.3,287.1
4478,2021-1-26 1,18.7,76,1015.1,0.3,233.8
4479,2021-1-26 2,18.4,77,1015.1,0.4,30.6
4480,2021-1-26 3,18.6,77,1015.1,0.6,245.8
4481,2021-1-26 4,18.6,79,1015.1,0.5,354.7
4482,2021-1-26 5,18.3,80,1015.3,0.3,339.1
4483,2021-1-26 6,18.1,82,1015.6,0.3,23.0
4484,2021-1-26 7,18.1,84,1016.5,0.4,28.3
4485,2021-1-26 8,18.9,80,1017.4,0.4,348.0
4486,2021-1-26 9,20.2,74,1017.8,0.6,13.0
4487,2021-1-26 10,21.9,66,1017.7,0.8,34.7
4488,2021-1-26 11,22.6,64,1016.9,1.3,10.4
4489,2021-1-26 12,23.3,59,1015.8,1.3,4.5
4490,2021-1-26 13,24.2,54,1014.3,1.5,344.0
4491,2021-1-26 14,24.4,52,1013.3,1.4,5.0
4492,2021-1-26 15,24.9,50,1012.8,1.3,330.8
4493,2021-1-26 16,24.7,50,1012.8,1.3,339.2
4494,2021-1-26 17,24.0,53,1013.1,1.1,357.7
4495,2021-1-26 18,23.0,55,1013.5,1.0,323.7
4496,2021-1-26 19,22.2,57,1014.0,1.0,342.9
4497,2021-1-26 20,21.2,58,1014.5,1.5,2.5
4498,2021-1-26 21,20.3,59,1014.8,1.1,345.7
4499,2021-1-26 22,19.7,61,1015.1,1.2,350.7
4500,2021-1-26 23,19.0,62,1015.4,1.2,346.9
4501,2021-1-27 0,18.6,64,1015.5,1.6,354.3
4502,2021-1-27 1,18.1,65,1015.5,1.7,1.4
4503,2021-1-27 2,17.8,66,1015.4,1.2,359.2
4504,2021-1-27 3,17.8,66,1015.4,1.4,5.9
4505,2021-1-27 4,17.6,67,1015.5,1.0,30.6
4506,2021-1-27 5,17.4,67,1015.8,1.4,34.1
4507,2021-1-27 6,17.2,66,1016.5,1.7,32.5
4508,2021-1-27 7,16.9,68,1017.1,1.4,29.0
4509,2021-1-27 8,17.3,66,1017.8,1.6,21.5
4510,2021-1-27 9,18.0,63,1018.3,1.7,35.6
4511,2021-1-27 10,19.4,57,1018.4,1.8,70.3
4512,2021-1-27 11,20.5,54,1017.8,1.3,49.3
4513,2021-1-27 12,21.4,53,1016.8,1.4,83.7
4514,2021-1-27 13,22.1,52,1015.4,1.5,96.1
4515,2021-1-27 14,22.5,52,1014.2,1.8,68.6
4516,2021-1-27 15,22.9,52,1013.5,1.5,73.2
4517,2021-1-27 16,22.9,53,1013.4,1.5,118.8
4518,2021-1-27 17,22.5,55,1013.6,1.0,97.3
4519,2021-1-27 18,21.4,59,1013.9,0.7,67.9
4520,2021-1-27 19,20.6,62,1014.4,0.3,60.0
4521,2021-1-27 20,19.9,69,1015.2,0.6,87.5
4522,2021-1-27 21,19.0,74,1016.0,0.4,61.0
4523,2021-1-27 22,18.6,76,1016.8,0.5,55.7
4524,2021-1-27 23,18.1,77,1017.3,0.4,273.4
4525,2021-1-28 0,17.8,79,1017.6,0.4,57.4
4526,2021-1-28 1,17.6,81,1017.6,0.4,55.6
4527,2021-1-28 2,17.8,79,1017.4,0.5,318.0
4528,2021-1-28 3,17.8,79,1017.5,0.8,277.1
4529,2021-1-28 4,17.5,82,1017.8,0.8,266.2
4530,2021-1-28 5,17.2,83,1018.2,0.5,273.9
4531,2021-1-28 6,17.3,83,1018.8,0.4,288.1
4532,2021-1-28 7,17.2,83,1019.7,0.7,344.4
4533,2021-1-28 8,18.0,68,1020.5,2.0,6.1
4534,2021-1-28 9,18.3,63,1021.2,1.9,18.4
4535,2021-1-28 10,18.6,63,1021.6,2.2,23.5
4536,2021-1-28 11,19.8,59,1021.3,2.1,17.9
4537,2021-1-28 12,19.9,53,1020.6,2.6,348.8
4538,2021-1-28 13,20.1,52,1019.7,1.8,341.0
4539,2021-1-28 14,20.3,50,1018.8,2.2,321.2
4540,2021-1-28 15,20.0,50,1018.4,2.3,322.0
4541,2021-1-28 16,20.4,50,1018.3,2.0,350.5
4542,2021-1-28 17,19.5,52,1018.7,1.8,344.8
4543,2021-1-28 18,18.3,54,1019.4,1.8,355.2
4544,2021-1-28 19,17.5,55,1020.0,1.9,332.2
4545,2021-1-28 20,16.8,56,1020.8,1.8,358.8
4546,2021-1-28 21,16.2,57,1021.3,2.0,357.2
4547,2021-1-28 22,15.9,56,1021.6,1.9,357.3
4548,2021-1-28 23,15.7,55,1021.8,1.8,8.6
4549,2021-1-29 0,15.4,52,1021.9,1.6,3.9
4550,2021-1-29 1,15.0,51,1021.9,1.8,12.9
4551,2021-1-29 2,14.5,52,1021.6,1.4,20.2
4552,2021-1-29 3,14.0,52,1021.4,1.6,6.6
4553,2021-1-29 4,13.6,53,1021.4,1.7,5.5
4554,2021-1-29 5,13.2,54,1021.6,1.5,11.8
4555,2021-1-29 6,12.8,54,1021.8,1.2,34.2
4556,2021-1-29 7,12.9,53,1022.4,1.7,28.8
4557,2021-1-29 8,13.8,50,1023.1,1.8,23.0
4558,2021-1-29 9,14.7,46,1023.5,2.0,33.1
4559,2021-1-29 10,15.8,44,1023.4,1.8,43.8
4560,2021-1-29 11,17.0,42,1022.7,1.7,50.6
4561,2021-1-29 12,18.0,41,1021.7,1.4,98.2
4562,2021-1-29 13,18.8,37,1020.4,1.3,76.2
4563,2021-1-29 14,19.5,32,1019.3,1.5,57.2
4564,2021-1-29 15,19.5,30,1018.6,1.4,96.0
4565,2021-1-29 16,19.7,30,1018.3,1.2,83.1
4566,2021-1-29 17,19.5,32,1018.5,0.8,117.4
4567,2021-1-29 18,18.4,35,1018.7,0.4,78.7
4568,2021-1-29 19,17.1,42,1019.2,0.3,101.6
4569,2021-1-29 20,16.9,48,1019.7,1.0,53.7
4570,2021-1-29 21,16.5,53,1020.0,1.4,79.9
4571,2021-1-29 22,16.0,59,1020.4,1.4,79.2
4572,2021-1-29 23,15.7,61,1020.6,1.2,78.6
4573,2021-1-30 0,15.5,61,1020.5,1.0,69.4
4574,2021-1-30 1,15.2,64,1020.3,1.1,110.2
4575,2021-1-30 2,14.8,71,1020.2,1.1,87.7
4576,2021-1-30 3,14.4,72,1020.0,0.9,55.0
4577,2021-1-30 4,14.2,71,1019.9,0.8,48.1
4578,2021-1-30 5,13.8,73,1020.2,0.8,66.2
4579,2021-1-30 6,13.7,74,1020.9,0.7,64.1
4580,2021-1-30 7,13.7,76,1021.3,0.7,74.0
4581,2021-1-30 8,14.9,70,1021.8,1.3,58.5
4582,2021-1-30 9,16.1,61,1022.5,1.8,95.4
4583,2021-1-30 10,17.5,53,1022.5,1.8,86.6
4584,2021-1-30 11,19.0,47,1021.8,1.2,132.2
4585,2021-1-30 12,20.0,44,1020.8,1.2,52.9
4586,2021-1-30 13,20.6,44,1019.5,1.4,35.3
4587,2021-1-30 14,21.2,44,1018.5,1.3,60.8
4588,2021-1-30 15,22.0,43,1018.1,1.1,204.2
4589,2021-1-30 16,22.0,43,1017.8,1.0,184.9
4590,2021-1-30 17,21.1,47,1018.1,1.0,112.7
4591,2021-1-30 18,20.1,52,1018.6,1.0,110.5
4592,2021-1-30 19,18.7,57,1019.0,0.3,337.0
4593,2021-1-30 20,18.1,61,1019.5,0.6,17.4
4594,2021-1-30 21,17.9,64,1019.8,0.6,19.7
4595,2021-1-30 22,17.6,66,1020.2,0.5,65.5
4596,2021-1-30 23,17.2,70,1020.3,0.5,62.6
4597,2021-1-31 0,17.4,69,1020.4,0.8,27.4
4598,2021-1-31 1,17.5,69,1020.4,0.6,49.2
4599,2021-1-31 2,17.5,66,1020.1,0.7,69.8
4600,2021-1-31 3,17.4,62,1019.9,0.7,53.0
4601,2021-1-31 4,17.1,62,1019.9,0.6,63.4
4602,2021-1-31 5,17.1,65,1020.3,0.6,38.2
4603,2021-1-31 6,16.9,69,1020.7,1.0,59.4
4604,2021-1-31 7,16.8,65,1020.9,1.4,59.8
4605,2021-1-31 8,17.4,61,1021.0,1.8,68.7
4606,2021-1-31 9,18.9,51,1021.3,1.7,77.8
4607,2021-1-31 10,20.3,42,1021.4,1.9,107.6
4608,2021-1-31 11,21.5,36,1020.7,2.1,105.2
4609,2021-1-31 12,22.5,32,1019.6,1.6,128.3
4610,2021-1-31 13,23.2,30,1018.7,1.3,120.4
4611,2021-1-31 14,23.8,28,1017.8,1.6,88.6
4612,2021-1-31 15,24.3,29,1017.4,1.5,102.2
4613,2021-1-31 16,24.1,32,1017.2,1.4,95.0
4614,2021-1-31 17,23.4,35,1017.3,1.7,115.6
4615,2021-1-31 18,22.2,41,1017.4,0.9,94.5
4616,2021-1-31 19,21.3,46,1017.8,0.6,352.8
4617,2021-1-31 20,20.7,50,1018.3,1.0,75.5
4618,2021-1-31 21,20.1,55,1018.8,1.0,66.7
4619,2021-1-31 22,19.4,60,1019.2,0.8,14.3
4620,2021-1-31 23,18.8,64,1019.3,0.5,328.8
4621,2021-2-1 0,18.2,68,1019.3,0.5,17.3
4622,2021-2-1 1,17.9,71,1019.1,0.5,35.3
4623,2021-2-1 2,17.4,75,1018.7,0.3,237.8
4624,2021-2-1 3,17.2,79,1018.3,0.3,46.2
4625,2021-2-1 4,16.6,82,1017.8,0.3,44.0
4626,2021-2-1 5,16.5,84,1018.0,0.4,10.8
4627,2021-2-1 6,16.3,84,1018.4,0.2,328.8
4628,2021-2-1 7,16.5,84,1018.9,0.3,47.6
4629,2021-2-1 8,19.0,75,1019.4,0.6,68.0
4630,2021-2-1 9,20.1,68,1019.6,1.2,60.9
4631,2021-2-1 10,21.4,63,1019.5,1.3,111.2
4632,2021-2-1 11,22.5,60,1018.6,1.6,92.9
4633,2021-2-1 12,23.6,57,1017.5,1.5,118.9
4634,2021-2-1 13,24.7,51,1016.3,1.4,156.2
4635,2021-2-1 14,25.0,50,1015.3,1.4,85.7
4636,2021-2-1 15,25.2,49,1014.8,1.4,53.1
4637,2021-2-1 16,25.4,46,1014.7,1.1,21.7
4638,2021-2-1 17,25.1,46,1014.8,0.8,100.7
4639,2021-2-1 18,23.5,51,1015.1,0.4,87.8
4640,2021-2-1 19,22.0,57,1015.5,0.3,340.3
4641,2021-2-1 20,21.3,62,1016.1,0.4,72.7
4642,2021-2-1 21,20.7,68,1016.6,0.5,359.9
4643,2021-2-1 22,20.2,74,1017.1,0.6,26.0
4644,2021-2-1 23,19.9,76,1017.2,0.5,358.2
4645,2021-2-2 0,19.3,78,1017.3,0.3,284.1
4646,2021-2-2 1,18.8,83,1017.3,0.3,0.3
4647,2021-2-2 2,18.4,83,1017.1,0.2,299.7
4648,2021-2-2 3,18.1,86,1017.0,0.3,73.2
4649,2021-2-2 4,17.9,87,1017.0,0.4,33.8
4650,2021-2-2 5,17.7,86,1017.3,0.2,42.6
4651,2021-2-2 6,17.7,87,1018.0,0.3,40.7
4652,2021-2-2 7,17.8,86,1018.6,0.1,349.4
4653,2021-2-2 8,20.6,77,1019.2,0.3,52.5
4654,2021-2-2 9,21.6,70,1019.7,0.8,9.3
4655,2021-2-2 10,23.3,63,1019.7,0.8,14.7
4656,2021-2-2 11,24.0,60,1019.0,1.3,6.3
4657,2021-2-2 12,24.9,53,1017.9,1.6,44.3
4658,2021-2-2 13,25.9,50,1016.6,1.3,36.7
4659,2021-2-2 14,26.4,46,1015.5,1.3,65.9
4660,2021-2-2 15,26.9,44,1015.0,1.2,38.2
4661,2021-2-2 16,26.6,43,1015.1,1.2,119.8
4662,2021-2-2 17,26.2,45,1015.4,0.9,118.1
4663,2021-2-2 18,24.7,52,1015.8,0.3,121.1
4664,2021-2-2 19,23.7,56,1016.5,1.3,119.1
4665,2021-2-2 20,22.6,60,1017.6,2.1,113.7
4666,2021-2-2 21,21.0,64,1018.2,2.4,120.8
4667,2021-2-2 22,20.1,63,1018.6,3.0,123.3
4668,2021-2-2 23,19.8,62,1019.1,1.9,114.9
4669,2021-2-3 0,19.2,66,1019.4,1.7,96.7
4670,2021-2-3 1,18.7,70,1019.4,1.4,111.2
4671,2021-2-3 2,18.3,72,1019.4,1.4,102.9
4672,2021-2-3 3,18.1,70,1019.3,1.2,96.7
4673,2021-2-3 4,18.0,69,1019.5,2.0,121.7
4674,2021-2-3 5,17.9,68,1019.9,2.2,123.8
4675,2021-2-3 6,17.7,70,1020.4,1.0,97.2
4676,2021-2-3 7,17.5,74,1021.0,0.8,76.7
4677,2021-2-3 8,18.6,63,1021.7,1.4,116.4
4678,2021-2-3 9,19.6,56,1022.2,1.3,94.0
4679,2021-2-3 10,20.1,56,1022.0,1.7,98.6
4680,2021-2-3 11,21.0,52,1021.3,1.8,107.7
4681,2021-2-3 12,21.7,49,1020.3,2.0,122.3
4682,2021-2-3 13,22.6,48,1019.0,1.4,120.0
4683,2021-2-3 14,23.1,47,1018.0,1.6,127.8
4684,2021-2-3 15,23.6,45,1017.6,1.6,142.8
4685,2021-2-3 16,24.1,45,1017.4,1.0,71.3
4686,2021-2-3 17,23.7,46,1017.6,1.2,247.2
4687,2021-2-3 18,22.2,49,1018.0,0.5,58.1
4688,2021-2-3 19,21.3,52,1018.5,0.6,41.3
4689,2021-2-3 20,20.7,55,1019.1,0.6,355.7
4690,2021-2-3 21,20.4,57,1019.6,1.3,239.6
4691,2021-2-3 22,19.8,57,1020.0,1.1,232.5
4692,2021-2-3 23,19.1,62,1019.8,1.5,229.3
4693,2021-2-4 0,18.1,68,1019.7,0.6,295.5
4694,2021-2-4 1,17.7,72,1019.7,0.5,324.9
4695,2021-2-4 2,17.2,74,1019.7,0.4,4.7
4696,2021-2-4 3,16.8,77,1019.4,0.3,307.7
4697,2021-2-4 4,16.7,79,1019.6,0.4,35.5
4698,2021-2-4 5,16.6,82,1020.1,0.7,55.0
4699,2021-2-4 6,16.3,82,1020.7,0.4,88.3
4700,2021-2-4 7,16.5,82,1021.4,0.3,60.5
4701,2021-2-4 8,18.6,73,1022.1,0.6,78.8
4702,2021-2-4 9,19.7,64,1022.7,1.1,128.6
4703,2021-2-4 10,20.8,58,1022.5,1.3,111.2
4704,2021-2-4 11,22.4,51,1021.7,1.1,106.1
4705,2021-2-4 12,23.1,49,1020.4,1.4,67.2
4706,2021-2-4 13,23.9,48,1019.0,1.5,62.7
4707,2021-2-4 14,24.4,46,1017.8,1.5,86.5
4708,2021-2-4 15,25.0,45,1017.2,1.5,98.9
4709,2021-2-4 16,24.9,45,1017.1,1.5,97.7
4710,2021-2-4 17,24.6,45,1017.1,1.4,110.3
4711,2021-2-4 18,23.5,48,1017.1,0.8,73.8
4712,2021-2-4 19,22.6,50,1017.5,1.0,91.9
4713,2021-2-4 20,21.7,50,1018.0,0.9,53.0
4714,2021-2-4 21,20.9,52,1018.3,0.7,339.7
4715,2021-2-4 22,20.3,56,1018.5,1.2,85.5
4716,2021-2-4 23,19.6,61,1018.4,1.4,86.6
4717,2021-2-5 0,19.0,67,1018.0,1.0,71.6
4718,2021-2-5 1,18.6,68,1017.9,0.9,47.1
4719,2021-2-5 2,18.5,68,1017.8,1.2,103.4
4720,2021-2-5 3,18.0,71,1017.8,0.8,96.3
4721,2021-2-5 4,17.5,75,1017.9,0.8,101.4
4722,2021-2-5 5,17.4,75,1018.1,0.7,88.0
4723,2021-2-5 6,16.9,78,1018.8,0.5,76.8
4724,2021-2-5 7,17.0,79,1019.5,0.4,40.4
4725,2021-2-5 8,19.0,70,1020.3,0.8,65.2
4726,2021-2-5 9,19.8,64,1020.6,1.5,64.4
4727,2021-2-5 10,20.8,59,1020.6,1.8,91.7
4728,2021-2-5 11,21.8,56,1020.0,1.4,71.2
4729,2021-2-5 12,22.9,51,1018.9,1.7,90.7
4730,2021-2-5 13,24.1,49,1017.7,1.2,129.4
4731,2021-2-5 14,25.0,46,1016.6,1.2,188.1
4732,2021-2-5 15,25.5,44,1015.9,1.2,159.2
4733,2021-2-5 16,25.4,43,1015.5,1.0,134.0
4734,2021-2-5 17,24.9,45,1015.2,1.2,125.0
4735,2021-2-5 18,23.4,51,1015.1,1.7,112.9
4736,2021-2-5 19,22.2,57,1015.7,1.1,106.8
4737,2021-2-5 20,21.3,60,1016.3,0.8,15.9
4738,2021-2-5 21,20.7,62,1016.6,0.3,261.5
4739,2021-2-5 22,19.8,66,1016.7,0.3,310.5
4740,2021-2-5 23,19.1,70,1016.6,0.3,267.9
4741,2021-2-6 0,18.8,70,1016.4,0.2,219.6
4742,2021-2-6 1,18.2,71,1016.1,0.4,315.9
4743,2021-2-6 2,17.9,71,1015.8,0.3,292.6
4744,2021-2-6 3,17.6,74,1015.7,0.2,238.0
4745,2021-2-6 4,17.3,76,1015.6,0.4,312.7
4746,2021-2-6 5,17.1,82,1016.0,0.2,66.5
4747,2021-2-6 6,16.6,85,1016.8,0.4,62.9
4748,2021-2-6 7,17.2,82,1017.3,0.4,50.7
4749,2021-2-6 8,19.6,71,1017.8,0.6,79.1
4750,2021-2-6 9,21.5,61,1018.2,0.9,88.9
4751,2021-2-6 10,22.9,52,1018.3,1.0,77.5
4752,2021-2-6 11,23.9,48,1017.7,1.4,26.2
4753,2021-2-6 12,25.2,44,1016.6,1.3,37.1
4754,2021-2-6 13,25.8,43,1015.2,1.3,38.9
4755,2021-2-6 14,26.7,39,1014.0,1.0,27.1
4756,2021-2-6 15,27.0,32,1013.2,1.0,74.6
4757,2021-2-6 16,27.4,30,1012.8,0.7,32.8
4758,2021-2-6 17,27.4,31,1012.6,0.4,309.9
4759,2021-2-6 18,24.9,38,1012.6,0.4,138.5
4760,2021-2-6 19,23.5,43,1013.0,0.5,272.9
4761,2021-2-6 20,22.9,46,1013.6,0.5,263.8
4762,2021-2-6 21,22.6,48,1014.2,1.4,254.2
4763,2021-2-6 22,22.0,53,1014.6,1.1,247.5
4764,2021-2-6 23,21.2,55,1014.7,0.9,234.0
4765,2021-2-7 0,20.7,56,1014.6,0.9,239.0
4766,2021-2-7 1,20.0,59,1014.7,0.4,154.2
4767,2021-2-7 2,19.4,65,1014.5,0.6,7.3
4768,2021-2-7 3,18.5,69,1014.4,0.4,296.6
4769,2021-2-7 4,17.9,73,1014.4,0.3,314.1
4770,2021-2-7 5,17.7,80,1014.8,0.6,60.8
4771,2021-2-7 6,17.4,81,1015.4,0.4,43.5
4772,2021-2-7 7,18.0,78,1015.8,0.6,36.5
4773,2021-2-7 8,20.3,71,1016.4,0.8,75.5
4774,2021-2-7 9,21.8,62,1017.3,1.3,84.9
4775,2021-2-7 10,23.3,53,1017.7,1.4,56.8
4776,2021-2-7 11,24.7,48,1017.0,1.3,90.4
4777,2021-2-7 12,25.8,39,1016.1,1.3,148.0
4778,2021-2-7 13,26.1,29,1014.9,1.7,83.8
4779,2021-2-7 14,26.5,26,1014.0,1.8,106.4
4780,2021-2-7 15,27.0,26,1013.5,1.6,125.6
4781,2021-2-7 16,26.9,22,1013.5,1.3,109.0
4782,2021-2-7 17,26.4,27,1013.7,1.0,97.1
4783,2021-2-7 18,25.0,32,1014.2,0.9,96.1
4784,2021-2-7 19,23.5,38,1014.8,0.8,105.8
4785,2021-2-7 20,22.9,42,1015.4,1.0,67.5
4786,2021-2-7 21,22.8,39,1015.7,0.8,33.4
4787,2021-2-7 22,22.0,44,1015.8,0.6,344.1
4788,2021-2-7 23,21.4,52,1016.2,0.5,290.1
4789,2021-2-8 0,20.7,54,1016.1,0.4,322.0
4790,2021-2-8 1,20.2,55,1016.2,0.6,347.8
4791,2021-2-8 2,19.6,61,1015.9,0.3,249.8
4792,2021-2-8 3,19.2,66,1015.6,0.4,291.4
4793,2021-2-8 4,18.8,68,1015.7,0.3,335.4
4794,2021-2-8 5,18.5,72,1015.7,0.2,5.5
4795,2021-2-8 6,18.3,75,1016.2,0.3,19.7
4796,2021-2-8 7,18.6,75,1016.7,0.3,14.4
4797,2021-2-8 8,20.7,61,1017.2,0.9,14.6
4798,2021-2-8 9,22.7,52,1017.7,1.0,32.2
4799,2021-2-8 10,23.7,49,1017.9,1.4,43.6
4800,2021-2-8 11,24.8,46,1017.1,1.0,65.6
4801,2021-2-8 12,25.1,47,1016.2,1.1,59.2
4802,2021-2-8 13,25.6,42,1015.4,0.9,81.3
4803,2021-2-8 14,26.1,39,1014.7,1.1,143.6
4804,2021-2-8 15,25.8,40,1014.6,0.9,112.9
4805,2021-2-8 16,24.9,46,1014.9,2.1,124.5
4806,2021-2-8 17,23.8,56,1015.5,1.7,113.7
4807,2021-2-8 18,23.0,60,1016.0,1.9,104.9
4808,2021-2-8 19,22.2,64,1016.5,2.1,102.3
4809,2021-2-8 20,21.7,66,1017.2,2.6,125.8
4810,2021-2-8 21,21.5,64,1017.8,2.4,114.4
4811,2021-2-8 22,21.1,67,1017.8,2.1,119.0
4812,2021-2-8 23,20.7,67,1017.9,1.9,123.4
4813,2021-2-9 0,20.5,67,1017.6,1.5,123.9
4814,2021-2-9 1,20.3,67,1017.4,0.6,106.7
4815,2021-2-9 2,19.9,70,1016.7,0.5,50.6
4816,2021-2-9 3,19.8,70,1016.4,0.6,71.9
4817,2021-2-9 4,20.1,66,1016.0,1.1,98.4
4818,2021-2-9 5,20.1,66,1015.9,0.8,74.6
4819,2021-2-9 6,19.9,69,1016.2,0.6,62.6
4820,2021-2-9 7,19.9,71,1016.5,1.1,14.6
4821,2021-2-9 8,20.4,68,1016.6,1.6,65.8
4822,2021-2-9 9,20.6,68,1017.2,1.8,66.2
4823,2021-2-9 10,20.7,68,1017.3,2.0,54.4
4824,2021-2-9 11,20.5,66,1016.7,2.3,61.4
4825,2021-2-9 12,20.4,67,1015.8,1.8,51.7
4826,2021-2-9 13,20.3,66,1014.7,1.6,56.6
4827,2021-2-9 14,19.6,69,1014.0,1.6,53.4
4828,2021-2-9 15,18.2,79,1013.6,1.0,43.7
4829,2021-2-9 16,18.0,83,1013.0,0.9,15.5
4830,2021-2-9 17,18.3,82,1013.1,1.0,0.6
4831,2021-2-9 18,18.5,82,1013.5,0.9,4.5
4832,2021-2-9 19,18.4,83,1014.0,0.9,33.2
4833,2021-2-9 20,18.4,83,1014.7,1.0,50.0
4834,2021-2-9 21,17.8,86,1014.6,1.5,36.3
4835,2021-2-9 22,17.6,86,1014.5,1.4,38.8
4836,2021-2-9 23,16.9,90,1013.9,1.8,61.9
4837,2021-2-10 0,16.7,91,1012.6,1.8,67.0
4838,2021-2-10 1,16.6,90,1011.8,1.6,50.7
4839,2021-2-10 2,16.8,90,1011.8,0.9,17.2
4840,2021-2-10 3,16.6,91,1012.3,1.5,317.0
4841,2021-2-10 4,14.7,90,1012.0,2.2,328.2
4842,2021-2-10 5,14.4,90,1012.1,2.2,335.9
4843,2021-2-10 6,14.2,91,1012.7,2.2,348.8
4844,2021-2-10 7,14.2,90,1013.9,2.2,352.9
4845,2021-2-10 8,14.3,91,1014.2,2.2,15.1
4846,2021-2-10 9,14.4,91,1014.5,2.0,5.1
4847,2021-2-10 10,14.6,91,1015.2,1.7,359.4
4848,2021-2-10 11,14.5,91,1013.9,1.7,25.6
4849,2021-2-10 12,14.8,91,1013.1,1.5,60.3
4850,2021-2-10 13,14.9,92,1011.4,2.1,58.4
4851,2021-2-10 14,15.3,91,1011.4,1.2,352.1
4852,2021-2-10 15,15.4,91,1011.6,1.4,328.6
4853,2021-2-10 16,15.4,90,1011.8,1.5,345.5
4854,2021-2-10 17,15.1,90,1012.0,1.5,324.9
4855,2021-2-10 18,15.0,90,1012.3,1.2,328.5
4856,2021-2-10 19,15.0,88,1012.6,1.6,326.7
4857,2021-2-10 20,15.0,86,1013.3,1.6,318.9
4858,2021-2-10 21,15.0,86,1013.3,1.4,325.1
4859,2021-2-10 22,15.2,86,1013.4,1.3,325.4
4860,2021-2-10 23,15.3,85,1013.4,1.2,316.0
4861,2021-2-11 0,15.4,83,1013.2,1.4,324.2
4862,2021-2-11 1,15.3,83,1013.1,1.2,316.3
4863,2021-2-11 2,15.0,84,1012.6,1.3,319.6
4864,2021-2-11 3,15.0,84,1012.4,1.3,318.1
4865,2021-2-11 4,15.0,83,1012.4,1.1,326.6
4866,2021-2-11 5,14.8,84,1012.5,1.2,330.7
4867,2021-2-11 6,14.7,85,1012.8,1.3,331.7
4868,2021-2-11 7,14.7,84,1013.6,1.2,329.8
4869,2021-2-11 8,15.4,80,1014.4,1.2,315.2
4870,2021-2-11 9,16.2,76,1015.3,1.4,314.2
4871,2021-2-11 10,17.2,70,1015.3,1.9,347.9
4872,2021-2-11 11,18.2,66,1014.6,2.0,358.7
4873,2021-2-11 12,18.6,64,1013.6,2.0,5.3
4874,2021-2-11 13,19.0,63,1012.9,1.6,5.2
4875,2021-2-11 14,19.1,62,1012.4,1.5,14.8
4876,2021-2-11 15,19.3,62,1012.3,1.4,17.5
4877,2021-2-11 16,19.8,60,1012.4,1.2,2.0
4878,2021-2-11 17,19.6,61,1012.8,1.4,2.5
4879,2021-2-11 18,19.2,61,1012.9,1.6,17.6
4880,2021-2-11 19,18.5,62,1013.4,1.2,30.2
4881,2021-2-11 20,17.4,68,1014.0,0.4,12.9
4882,2021-2-11 21,17.0,70,1014.4,0.8,349.3
4883,2021-2-11 22,17.0,69,1014.7,1.1,2.2
4884,2021-2-11 23,16.5,71,1014.9,0.8,32.4
4885,2021-2-12 0,16.3,71,1014.7,1.0,33.6
4886,2021-2-12 1,16.0,72,1014.6,1.1,24.4
4887,2021-2-12 2,15.8,71,1014.5,0.9,355.6
4888,2021-2-12 3,15.2,74,1014.6,0.6,338.0
4889,2021-2-12 4,15.2,74,1014.6,0.8,359.7
4890,2021-2-12 5,14.9,76,1014.9,0.8,330.9
4891,2021-2-12 6,14.8,76,1015.3,0.7,296.7
4892,2021-2-12 7,15.2,75,1015.6,1.1,335.0
